#{"t_start": 1512457165.6622837, "gym_version": "0.9.4", "env_id": 0}
r,l,s,t
-80.251252,121,-16.8699385367,3105.969702
-79.009632,120,-15.8604654684,3125.384096
-80.75381,122,-16.9368560822,3146.392628
-82.511152,124,-18.563303946,3167.236551
-81.719633,123,-18.0056630816,3187.951752
-80.51875,125,-16.5412055164,3210.471276
-81.396674,119,-17.819612211,3231.94413
-79.652373,118,-16.4298251247,3255.748463
-79.363937,122,-16.8408031955,3276.541501
-81.224467,119,-17.6551776087,3297.641573
-80.770042,117,-17.4873627321,3318.039076
-79.50397,118,-16.7844375003,3339.221501
-80.905837,119,-17.5951822678,3360.939237
-80.600397,118,-16.8929549269,3381.878205
-80.364365,122,-16.8905656456,3401.896891
-81.836831,121,-17.897178333,3422.470679
-81.088115,118,-17.5151360313,3443.629569
-82.505077,123,-17.7453869902,3465.991673
-80.079636,119,-17.0699809848,3486.84985
-81.947877,119,-17.8787415171,3508.299969
-80.52362,120,-16.9545492946,3529.685963
-80.43518,119,-16.7622889775,3550.539895
-81.371556,119,-17.0138784162,3572.105938
-80.936375,123,-17.5211231768,3594.214056
-79.412418,118,-17.4133711867,3617.241534
-82.614535,121,-18.0028581484,3637.83945
-80.292028,122,-16.5299548772,3659.676044
-81.182969,119,-17.5158952827,3681.561018
-82.80182,132,-17.4371330598,3704.264652
-80.046417,117,-16.8800627078,3725.040654
-83.611702,130,-17.7000632284,3748.380688
-78.666723,119,-16.3328156112,3768.474334
-82.359252,121,-17.3403095923,3789.55209
-81.082626,117,-17.5478869442,3811.248875
-80.805485,121,-16.7793280809,3832.257559
-81.628933,122,-17.0914166464,3854.267238
-80.483165,119,-16.8834831757,3875.174097
-80.159977,117,-17.1227302944,3896.207638
-81.921532,119,-17.3346264136,3916.878309
-80.967092,117,-18.0266795385,3937.966422
-81.177622,119,-17.1207550448,3960.140377
-81.056502,123,-16.8964614412,3984.789988
-80.83871,118,-17.2815407336,4005.550781
-82.441896,125,-18.1761247143,4026.527284
-80.719886,119,-17.0458425109,4047.681318
-82.565144,119,-17.6412028708,4070.832381
-79.522117,119,-16.7739101089,4092.475297
-81.264271,118,-18.0825255571,4113.355637
-77.736539,118,-16.4982960431,4133.24969
-82.640517,124,-18.0722899556,4155.546721
-80.393296,122,-17.401008688,4177.817714
-80.316601,121,-16.8647591423,4199.582284
-81.140986,121,-17.0181188153,4220.464662
-80.597204,121,-16.7730739436,4241.733706
-81.404074,121,-17.2367047348,4262.36551
-82.117098,120,-17.4710735878,4283.536025
-80.693053,119,-16.8549504662,4304.628796
-80.81105,121,-17.084488247,4325.64737
-79.805991,120,-17.0770392632,4347.507851
-79.466385,120,-16.4678155005,4368.896811
-81.136281,120,-17.5974050085,4390.572155
-79.096204,124,-16.492860291,4411.223169
-79.789713,123,-16.5022719461,4432.634771
-80.383276,120,-16.6452946479,4454.345652
-81.110345,122,-17.0319247893,4475.895667
-80.778228,121,-17.0982407892,4497.2776
-80.261975,120,-17.1360477708,4518.676697
-83.629158,134,-18.0465630366,4541.788222
-80.308199,121,-16.74962931,4563.618474
-81.415929,118,-17.5545849914,4584.327725
-79.967894,118,-16.7335024875,4605.418001
-79.447789,119,-16.3879625935,4626.64068
-81.941345,118,-17.3258282919,4647.834047
-79.772907,121,-16.9961941366,4669.803523
-80.555056,120,-17.3927027482,4690.503256
-81.715071,120,-18.3593251043,4713.855431
-81.619827,126,-17.0535954082,4736.951948
-80.408235,122,-16.6537387639,4759.337873
-80.824357,119,-16.7246204794,4780.182623
-80.206961,124,-16.5210809749,4802.57908
-80.604091,120,-16.9493917312,4824.412426
-83.043078,131,-17.5249460848,4848.954798
-79.855662,120,-16.7470357736,4870.615034
-80.263961,121,-16.7989111144,4891.667249
