#{"t_start": 1512457165.6794207, "gym_version": "0.9.4", "env_id": 0}
r,l,s,t
-82.001182,126,-17.4616330046,6882.031299
-81.747377,120,-17.6820738547,6904.293061
-79.576992,118,-16.7388020897,6925.200061
-81.579422,122,-17.0468381621,6947.062204
-81.790736,121,-17.7499324911,6969.397722
-81.797736,124,-17.8080451559,6992.558699
-80.558657,120,-16.8034199964,7012.924875
-79.488628,117,-16.819942043,7033.430444
-80.494054,122,-16.6638650383,7055.495127
-82.265318,123,-17.9023119656,7078.281735
-81.139884,120,-16.5930550698,7099.122369
-80.41808,118,-16.6341890829,7120.916364
-80.159995,121,-16.497281634,7141.933425
-81.643365,124,-17.1738553031,7163.910572
-81.388408,125,-17.0750135398,7185.535746
-80.62186,119,-17.2433744584,7207.512409
-80.577017,119,-16.388491387,7229.762302
-81.158626,120,-17.7048460138,7252.51004
-79.222332,117,-16.569742324,7276.431454
-81.109421,126,-16.838503154,7299.923358
-83.151755,127,-17.7228701025,7322.786005
-79.549659,117,-16.8208335529,7344.147189
-80.748233,119,-17.0476910602,7366.272779
-80.092545,118,-16.9883800936,7387.590545
-80.375782,124,-17.081918433,7410.969535
-80.515394,119,-16.9640527342,7432.171382
-80.451363,121,-16.9445318145,7453.723736
-83.199601,122,-17.7442330271,7475.859846
-80.541314,121,-17.0223787122,7497.252105
-79.628387,119,-16.7090965816,7518.584326
-80.980756,119,-17.2842454504,7540.408877
-81.953134,122,-17.055168013,7563.258129
-80.119401,119,-16.7524777173,7583.890572
-80.352726,124,-16.7100985975,7605.647068
-81.397469,120,-16.9567598328,7626.730243
-80.449592,120,-16.758076926,7650.96268
-84.520114,126,-18.9397362023,7673.757447
-80.738205,124,-16.2943505006,7696.425949
-80.078096,123,-17.2594017977,7718.436634
-80.741108,120,-17.2868529973,7739.51024
-80.000641,123,-16.2199788041,7761.585572
-80.638971,123,-16.6661676999,7784.007953
-81.603736,117,-17.651381214,7804.735593
-82.321165,120,-18.0543349738,7826.584299
-81.511278,123,-16.6771835255,7849.656888
-79.334618,118,-16.6875503922,7870.451184
-81.262661,119,-17.0508931359,7890.676162
-80.278873,119,-16.6219646289,7910.992849
-81.066541,119,-17.0889983808,7932.871433
-80.1441,124,-16.0891600111,7955.002618
-81.751468,122,-17.9408332101,7976.557547
-81.756781,119,-17.3452463656,7996.985711
-81.565068,120,-17.4275887385,8018.593035
-80.751102,118,-17.6869413748,8039.398269
-83.285416,123,-17.436760551,8061.907844
-81.814628,119,-18.1609306818,8083.222405
-80.089377,118,-16.3821104881,8104.292572
-80.325478,122,-16.5671958385,8126.379933
-79.352606,118,-16.4902655195,8148.005553
-78.800984,118,-16.8759588747,8170.120241
-80.039639,117,-16.8676110166,8192.693793
-78.944846,120,-16.4359524633,8214.836162
-79.91033,121,-16.6201409874,8236.663194
-80.228163,124,-16.0461684402,8258.94578
-80.194157,118,-17.1412051808,8280.124168
-82.014042,128,-17.0384033781,8304.040465
-81.585128,126,-16.8309113073,8326.896883
-82.068822,122,-17.0725013279,8349.487096
-81.255798,128,-16.7604725793,8373.201827
-80.85428,119,-16.6342944457,8396.894278
-79.588716,118,-16.9393861688,8419.167183
-81.773689,120,-17.325748958,8440.6956
-80.072306,122,-16.4411163572,8463.2457
-83.123787,127,-17.7245109611,8487.050165
-79.322202,120,-16.4627974994,8509.346408
-78.785995,119,-16.6168472318,8530.270397
-79.754841,121,-16.6829241223,8551.704698
-79.27011,119,-16.8683943263,8573.442889
-82.304123,123,-17.2812994984,8596.908292
-78.573447,121,-17.0343793618,8618.962298
-79.920033,121,-17.1765731485,8640.429539
-81.295907,122,-16.9222567726,8662.382785
-80.093214,118,-16.4977318437,8684.771266
-82.359573,120,-18.4476938582,8706.288902
-82.259953,126,-17.1673743224,8729.737456
-81.521576,120,-17.1739430389,8751.590106
-80.662004,121,-16.6123524284,8775.433222
-80.471662,123,-16.4379909353,8797.018272
-80.413689,119,-16.9117317596,8818.748509
-82.708283,123,-18.0791636321,8840.170625
-82.350024,123,-17.6372340573,8862.73971
-80.469028,123,-16.6845544501,8885.03426
-80.53007,121,-16.7654607976,8907.306446
-79.865099,122,-16.3283548143,8929.584338
-82.174385,122,-17.2077647447,8952.984653
-79.431108,121,-16.2609520447,8976.083699
-81.862183,125,-17.1268981968,8998.690845
-79.787066,119,-16.8209091322,9021.389033
-82.325769,122,-17.9093210326,9045.366685
-80.550107,120,-16.5117872461,9068.350078
-80.859998,126,-17.4279418102,9091.400754
-82.213027,120,-17.846399969,9113.845264
-80.466617,124,-16.3341719265,9137.083087
-80.503265,118,-16.6444738075,9160.581401
-81.353155,122,-17.6372906866,9183.341351
-81.90437,123,-17.2223304762,9206.161076
-80.977034,120,-17.3896021015,9229.122353
-80.338117,118,-17.004769751,9251.226084
-80.551624,119,-16.8478368474,9273.199589
-80.899057,123,-16.5391334345,9297.195709
-79.884713,120,-17.4400631331,9319.482784
-79.301346,126,-15.6939739683,9343.651751
-79.459646,119,-16.5192026593,9365.600834
-80.509127,118,-16.4280094085,9387.034887
-79.621497,119,-17.039808354,9409.990073
-81.585708,122,-17.5331212866,9432.602275
-80.462567,123,-16.5651446344,9456.074858
-82.320873,127,-18.2372292197,9478.556054
-82.121055,121,-17.2754082968,9500.388136
-82.087524,124,-17.5741147163,9523.007911
-79.953751,120,-16.5228732953,9546.985044
-79.600823,119,-16.8165696151,9568.232408
-80.880082,119,-16.8960095837,9589.769914
-81.248198,124,-16.8247007659,9611.67686
-78.902949,119,-17.1086069167,9632.907799
-81.407723,122,-17.3418304867,9654.427276
-81.668658,121,-17.3404072354,9677.167652
-81.283473,121,-17.4562406404,9698.861201
-81.612909,119,-17.5500186857,9722.179401
-79.76323,117,-16.9376678425,9743.137063
-80.276116,121,-16.6273077109,9764.481845
-82.225072,121,-17.9040067223,9786.812273
-80.554246,119,-17.0908815165,9808.748373
-81.212296,120,-16.834887326,9830.428211
-80.162633,119,-16.7648168434,9852.600438
-80.261728,119,-16.881868079,9875.607247
-78.896362,119,-16.300182134,9897.553891
-80.042862,118,-16.8585803362,9920.262296
-79.630782,118,-16.4383022095,9942.989565
-81.299861,127,-16.7304714136,9966.732467
-80.624887,121,-16.4039763812,9989.607472
-80.260627,121,-16.540104082,10012.465373
-80.05099,119,-16.3682238701,10034.837312
-82.047332,123,-17.2290148848,10058.869626
-80.973623,123,-17.6093873624,10081.913327
-80.544159,120,-16.841537584,10103.502318
-81.578442,122,-17.8462658149,10126.316444
-81.428615,119,-17.5319938591,10148.421001
-79.974157,121,-16.8246146547,10169.950424
-80.980323,119,-17.5945609383,10192.686232
-80.513392,121,-17.1632796433,10215.217503
-79.012957,117,-16.068890101,10236.615732
-79.836173,119,-17.0563648759,10259.604807
-83.492832,128,-17.760391282,10284.230818
-80.175134,117,-16.692353191,10307.627624
-81.256186,119,-17.4771281178,10328.432853
-79.466029,119,-16.9381792226,10348.917882
-81.105763,121,-17.1679478198,10370.242866
-81.448326,121,-16.6822030769,10393.036452
-81.611755,119,-17.2241592059,10415.206659
-80.963547,125,-16.9557084853,10438.693783
-81.679769,124,-17.0815525737,10463.004446
-78.782117,115,-16.5236047654,10483.588389
-81.845859,125,-18.4479037543,10508.133616
-81.415078,118,-17.0821983282,10529.430753
-82.604175,123,-17.1225171369,10552.151539
-78.359938,118,-16.3993139357,10573.262069
-80.234113,120,-16.7431325009,10596.295389
-78.16979,124,-15.967582759,10619.639086
-80.098496,122,-16.5810757989,10641.915174
-80.432758,118,-16.9356952607,10663.195749
-81.946136,124,-17.0798311546,10687.335852
-80.000618,120,-16.3720595175,10709.676815
-81.480364,118,-17.0368777674,10730.84854
-81.567462,121,-17.196601739,10753.245387
-81.11548,121,-16.825395215,10775.765009
-80.381368,123,-17.0168574034,10798.830523
-81.043252,122,-16.9360667726,10821.535294
-79.759832,120,-16.4789051278,10843.551634
-78.965565,118,-17.3499605455,10865.873271
-80.955685,122,-17.069650594,10888.451579
-82.160552,126,-17.6978341918,10911.555741
-81.075123,123,-16.8260775397,10934.897402
-81.282959,120,-17.5028117631,10957.077617
-80.701214,118,-17.7091172602,10979.642936
-81.294948,120,-17.2383133903,11001.184988
-80.760815,121,-16.8522194879,11023.910991
-81.176223,120,-17.1483436322,11045.323659
-82.175186,120,-17.8376207666,11069.55783
-79.932336,119,-16.6568967383,11092.230717
-81.414785,121,-17.0661639279,11114.753659
-79.465056,123,-15.8277735336,11137.004392
-81.975113,122,-17.1321637461,11158.944553
-79.864399,118,-16.3033893781,11182.016101
-79.502181,119,-16.370507971,11202.795135
-81.538914,121,-17.0430887042,11223.47959
-80.078193,122,-16.5694271091,11244.262015
-79.871416,117,-16.6509020172,11264.800189
-83.686183,127,-18.3588888773,11286.977372
-80.829602,120,-17.3467012933,11307.246119
-83.636684,127,-18.0955733281,11329.681046
-79.733423,118,-17.4473416216,11350.246497
-80.301604,119,-16.4970961919,11371.296041
-79.1168,119,-16.5532448522,11392.198016
-82.356986,123,-17.7794186706,11414.523029
-79.591922,119,-16.7636657478,11436.844092
-80.436379,117,-17.2896042416,11456.87799
-81.263516,119,-17.1179029051,11477.517783
-82.399505,120,-17.4256455686,11496.718057
-78.997523,123,-15.9816110714,11517.698045
-80.224031,121,-16.3124337863,11537.97702
-79.496943,119,-16.5312398838,11559.324388
-81.490932,120,-16.9335478441,11581.560654
-79.538214,118,-16.5907557515,11603.015215
-81.058877,117,-17.4467520759,11624.008517
-81.874057,130,-17.1986898715,11645.992763
-83.86294,129,-17.6735776539,11669.310776
-80.822279,124,-16.9997911488,11691.480263
-81.242508,119,-17.7740969134,11712.242323
-80.143671,120,-16.7026992406,11734.134935
-79.965478,119,-16.9087763262,11756.235067
-80.495029,121,-16.5349931755,11777.901701
-81.404291,123,-17.1869890144,11801.533282
-80.896697,119,-17.1918350581,11822.505288
-80.470608,123,-16.700207788,11845.041935
-82.583633,122,-18.2932398433,11866.707284
-81.469711,120,-17.3387820031,11888.225852
-86.018478,134,-19.4652346799,11911.734798
-82.289492,123,-16.8555252773,11933.093404
-78.613644,121,-16.6798374362,11953.922475
-80.289099,121,-17.0130831227,11975.17341
-80.181917,118,-16.7283963899,11996.116201
-81.18314,125,-16.7747577686,12018.597803
-81.010364,119,-17.5352306677,12039.110973
-79.900517,121,-16.995875985,12061.756172
-80.311386,125,-16.4825605083,12084.304357
-81.366785,121,-17.2277280763,12105.500351
-82.05884,120,-17.2630389038,12126.33951
-79.713247,120,-17.4486369949,12149.411549
-79.130476,121,-15.8413100845,12171.097299
-80.3615,119,-16.7586882403,12192.870567
-81.34901,121,-16.8241358486,12214.430315
-80.262959,122,-16.5883486306,12236.500424
-82.154947,127,-16.7712153893,12259.955606
-80.927226,119,-17.304688135,12280.725717
-80.847152,120,-17.4222265227,12301.458511
-79.708145,122,-17.0255207201,12322.972116
-79.209065,118,-16.2529752627,12345.336518
-79.513069,120,-16.3585105839,12367.543437
-80.389897,120,-16.4006620919,12389.011592
-80.322716,122,-16.9630570913,12411.475113
-80.050304,119,-16.5266515165,12432.308417
-79.392397,118,-16.9206632677,12453.675536
-80.349581,122,-16.5948995995,12475.83426
-81.133297,117,-17.1582461101,12496.103883
-80.049413,119,-16.8774482442,12519.876243
-80.40565,120,-16.4964839678,12541.260282
-79.114922,122,-16.6340062877,12562.433636
-83.101811,138,-17.0304006929,12586.830202
-80.349953,123,-16.6148869458,12608.715463
-80.285596,121,-16.8797760485,12630.093595
-78.219264,119,-15.9559089997,12649.579401
-80.508599,121,-16.8324560846,12671.2503
-80.248067,124,-16.8052053063,12693.628915
-80.820577,119,-17.3790219777,12714.278489
-80.226134,121,-17.327566807,12735.935742
-82.028444,124,-17.6303368969,12759.039521
-81.048664,119,-17.2220229014,12779.163415
-80.466583,121,-16.6208464625,12800.399741
-80.462938,124,-16.5903369233,12822.943443
-80.522749,122,-16.8055519702,12844.104131
-81.299643,122,-16.738930001,12865.76703
-78.200568,119,-16.2154571629,12888.664708
-81.125216,125,-17.0986194617,12911.45465
-78.77575,121,-16.008075932,12932.19217
-79.851801,124,-16.6337799069,12953.848501
-80.903261,124,-16.3801300126,12976.456072
-81.80518,123,-17.8018190506,12998.982706
-81.763801,122,-16.7992569777,13020.737599
-79.414098,119,-16.219992736,13041.703829
-81.425225,121,-16.9203085588,13063.697334
-78.289752,119,-16.0584615096,13084.734891
-81.407196,123,-17.1563019675,13106.568807
-81.397397,122,-17.4040942672,13127.75864
-81.250303,123,-16.9264940318,13150.739682
-81.07551,118,-18.0116063268,13171.811926
-81.413774,121,-16.7224721954,13194.227949
-82.10414,130,-16.9118125091,13216.553712
-79.833354,119,-17.4165432775,13237.679828
-81.000333,121,-16.6867178458,13262.259858
-81.378122,120,-17.3275338668,13283.976291
-79.573281,120,-16.3214236165,13304.416634
-80.394379,119,-17.3983582656,13325.645282
-79.912761,119,-16.384684318,13346.388803
-80.304566,120,-16.3065062814,13368.020636
-77.511142,119,-16.0740681088,13389.841475
-80.766743,118,-17.4771957078,13410.942162
-81.851276,123,-17.0213121406,13433.042086
-80.628227,120,-17.331972305,13454.052068
-81.901769,121,-17.526662298,13475.820454
-79.635272,118,-16.3668791075,13497.674882
-81.239961,120,-17.0528130553,13519.402153
-80.203667,125,-15.9474051014,13541.520659
-80.592545,120,-17.0481695141,13563.168097
-81.215659,128,-16.549126153,13585.885544
-80.894605,123,-17.0652664402,13607.028715
-81.614861,120,-17.50447786,13628.961172
-79.202112,119,-16.0153601623,13650.776179
-81.401776,121,-16.9856531913,13671.819245
-79.716802,121,-16.4131250556,13694.094306
-81.666036,122,-17.6700666778,13716.232702
-81.054295,125,-16.7939962272,13738.12776
-80.574648,119,-17.2231590026,13758.674479
-78.400925,119,-16.1136739627,13779.648232
-82.106182,125,-16.909402141,13802.743519
-78.838917,117,-16.3058559004,13824.409916
-81.696243,120,-18.2140085528,13845.752261
