#{"t_start": 1512510697.3865292, "gym_version": "0.9.4", "env_id": 0}
r,l,s,t
-81.453002,173,-10.1835818788,32.130484
-78.728473,146,-13.5024887535,58.921538
-80.732433,225,-0.535355929904,100.766534
-79.298856,159,-10.6702709638,131.019711
-81.809728,171,-11.5911585181,164.210556
-81.396297,156,-13.2824989895,194.434554
-80.479517,155,-13.515472506,224.406672
-80.119885,260,6.45036103651,275.718338
-81.044915,151,-13.761899214,305.003862
-85.5543,214,-9.69702654835,348.719618
-81.749852,153,-13.525402464,378.402045
-79.839151,146,-13.5170026621,408.267107
-83.592606,169,-13.6288077357,442.47192
-81.978925,150,-14.6293787533,470.642834
-80.82294,179,-8.70147527046,504.274797
-78.202964,142,-13.2210586619,531.534562
-79.706723,169,-10.8569364206,563.563949
-80.162126,160,-11.6981966549,593.534247
-82.055105,177,-9.86952534351,628.483144
-82.233482,143,-15.0178477588,654.7328
-81.396419,274,9.02374137182,710.050447
-81.847544,169,-10.2579005629,743.75602
-80.258766,204,-3.92324997356,783.045309
-80.433557,158,-11.8167682311,816.12452
-81.927077,178,-10.1554208747,852.531112
-81.355086,179,-9.88137647714,889.871018
-78.428791,183,-7.41676234808,924.251849
-80.289315,190,-5.91398650918,961.689741
-82.872093,174,-13.016517061,994.293597
-79.157299,182,-7.99884258774,1030.095607
76.444695,241,58.0339439768,1080.168744
-81.974554,153,-13.3167925854,1110.62666
-80.223434,151,-12.32572758,1139.896286
-81.12881,142,-13.989089776,1167.219414
78.877819,147,43.1668867407,1197.085691
-79.139129,149,-12.5730839827,1229.432309
-80.577129,147,-14.1173268761,1260.191894
-79.332484,165,-10.5063495291,1295.135256
-83.403517,165,-13.4072685495,1328.6257
-81.295366,163,-12.1184854101,1363.257072
-82.317836,177,-9.58199898749,1398.27798
-82.392013,182,-11.0546213837,1434.254004
-80.802516,245,2.2506293945,1480.872876
-79.911378,156,-12.61641877,1510.408371
-81.027055,156,-12.9806673913,1540.904097
-80.753931,187,-8.379426066,1576.747952
-81.455997,132,-15.5099231973,1602.325424
-83.34676,198,-7.6279362819,1643.114711
-79.201694,141,-13.7518856371,1668.754338
-81.299322,251,1.82718137193,1719.808303
-80.934824,213,-2.84064747101,1761.539096
-81.329507,190,-7.90228368038,1799.36205
-82.257284,149,-13.8536180284,1830.501439
-79.284749,168,-9.38131721839,1864.427264
-80.125698,184,-9.00733065512,1902.078153
-82.051631,161,-12.4570432059,1934.788657
-79.597248,178,-9.70341677717,1970.069761
-79.637711,171,-9.33296487409,2004.318068
-80.391234,188,-6.41645941392,2042.310833
-79.653869,202,-4.04094541858,2082.758193
-82.233863,193,-7.90740724824,2122.579786
-80.537026,170,-9.96707838932,2158.604673
83.481583,183,54.4349962571,2197.585251
-81.002172,218,-1.47696592565,2243.70443
-79.671338,179,-9.8657031429,2280.108957
-81.678195,197,-6.1090096628,2320.875161
-79.808026,173,-9.55055381611,2357.166756
-81.125526,147,-13.5239304027,2387.094527
-81.924518,190,-8.36710240756,2425.986303
-78.934661,189,-6.56865705902,2468.377462
-79.983126,242,0.660212739334,2520.526872
82.456658,279,70.2867134622,2580.905274
76.878823,163,45.2839011972,2616.063918
80.131522,229,59.9873451119,2664.802963
80.749661,203,58.2058307538,2710.058884
-81.96643,177,-9.94465871358,2749.484254
-80.675864,255,4.06196242339,2805.219726
-81.244507,194,-6.27535787726,2846.009212
-81.175804,415,27.1959321826,2934.527981
83.675577,184,51.9730433079,2973.766355
-79.929167,168,-9.78624393606,3008.976735
77.307148,237,62.6360535867,3061.128726
76.612734,216,58.6388397908,3106.524272
-79.36017,170,-10.0597835683,3142.050579
-81.6105,205,-4.06806755419,3186.912265
84.137387,161,47.6114223613,3221.865655
-77.61354,172,-9.63575822461,3257.597421
68.767887,228,56.839751358,3307.783447
83.44777,178,52.6372788682,3347.63817
82.573656,158,47.3094525565,3382.312058
-81.745948,267,5.32072356375,3443.018278
71.220183,161,45.4950910998,3477.856508
80.505778,244,64.7210307391,3533.289917
86.787769,410,101.741614958,3623.96236
78.59024,205,56.3717181636,3668.33688
82.084405,165,48.5781172898,3705.509979
78.943882,153,44.3163732634,3737.667868
80.346137,145,42.9822657914,3769.671544
85.413822,189,54.044052652,3813.569608
83.81868,152,45.5323614675,3847.529941
76.754346,157,43.8822653931,3883.587375
74.277977,152,42.7333885669,3917.461657
76.591668,180,47.0354620657,3957.804886
75.907689,149,41.9457258877,3990.80829
78.426829,155,44.2523715243,4025.734048
85.114715,170,51.6511179489,4063.735058
79.851416,148,44.4400436979,4096.617065
79.237934,140,41.6862232676,4127.222986
76.337633,145,40.4350465767,4159.66909
82.340141,135,41.6573274496,4187.666843
79.937497,156,45.872999542,4222.321893
83.198936,154,45.6935461422,4258.909275
83.139027,151,44.9325045472,4292.086171
84.181432,162,47.9568871116,4327.710243
78.56476,145,43.076526536,4359.829276
85.867563,145,44.4627353072,4392.258715
84.165106,176,52.3375800157,4432.08393
-81.306655,212,-2.83709696102,4479.47183
81.830884,142,42.9002157757,4510.419201
80.428929,137,42.5547358253,4540.256673
80.989184,134,40.5258352184,4570.904934
77.190644,125,34.319577374,4598.294706
82.840959,177,51.6824520285,4638.16826
78.218842,156,44.7965290695,4672.63468
83.825246,146,45.2544487674,4705.995535
75.932719,147,42.1430244831,4738.155052
83.629469,198,56.8600554015,4781.251951
81.236826,139,42.6062214127,4811.580107
83.384491,146,42.5833472225,4842.666879
82.667049,139,42.5353668556,4872.968163
82.656307,143,42.2578875175,4904.641014
81.037242,135,40.8772328446,4934.277843
73.960807,149,42.4536653876,4966.218536
80.367097,134,40.5026916154,4994.874663
73.376506,144,40.7078197006,5027.462601
76.285255,145,40.6178116565,5059.09851
80.858058,138,41.7524655954,5090.07232
85.107058,127,39.80937287,5118.131437
85.958751,137,43.0299919328,5147.517102
78.581924,143,41.749350956,5179.753392
78.412358,136,40.9725443981,5208.751616
75.167733,138,40.7849056949,5238.30207
82.654194,141,42.9227594556,5268.243615
79.866057,143,42.8798440295,5298.934587
77.013154,129,34.6054985212,5326.221077
77.617954,123,34.2560319026,5352.477444
77.859654,148,43.2993862957,5383.791349
74.646393,152,42.8896823265,5415.967853
78.73317,172,48.3970224338,5451.60852
82.107822,146,44.4981121805,5481.493142
86.101469,131,41.539314133,5507.943773
83.575316,173,50.051423277,5545.351954
75.659804,124,33.1749836381,5570.807432
81.588276,130,37.4409741801,5599.754481
82.415724,140,43.3038504709,5628.711673
80.373392,152,45.0007457726,5659.031881
80.91398,122,34.6524644889,5683.333109
87.567794,127,39.7619630603,5708.362928
86.149644,139,43.9767730781,5737.807038
84.54085,136,42.7266994003,5765.812551
85.785251,136,41.9531043558,5793.348697
83.538497,144,44.0670212538,5822.657003
85.910671,127,38.7948909309,5847.743311
79.562103,119,32.5515522149,5871.232345
81.954478,146,43.3068582337,5901.2661
79.20517,137,40.7922623892,5929.038392
84.314676,130,39.9527686471,5955.300394
82.787114,160,46.3709591478,5987.592032
80.758993,133,41.0494760246,6016.639601
86.827764,134,43.1037839758,6043.62919
87.635142,122,37.7221936584,6068.682955
80.383206,139,42.1625673332,6096.619342
80.509455,120,35.0742976827,6120.656593
82.717342,124,37.5241277388,6145.956807
66.99523,110,27.4789022658,6168.620143
85.031471,120,34.6601685691,6192.533656
81.721288,136,41.156209268,6220.601821
80.996496,134,38.5850947931,6247.603009
77.612869,119,32.9872923886,6271.068867
81.360746,132,40.3911949616,6297.447135
81.335711,133,39.6589978763,6324.145753
81.268519,130,37.5466947105,6350.477123
82.824965,132,40.4958197473,6377.266996
85.119349,134,41.9800385898,6405.556177
81.51358,128,36.445813619,6433.489594
78.877893,121,32.7515832574,6458.219715
83.138081,125,36.906388838,6483.510135
82.1165,130,37.7672235456,6509.181411
82.656727,145,45.4414060252,6538.58196
86.964103,124,38.3332537157,6562.884533
84.037775,131,41.0925064674,6588.85149
86.048141,127,39.7529466291,6613.374079
83.420303,138,42.2244341496,6641.026331
86.508008,127,39.614783452,6665.943184
86.530995,127,39.7743872319,6691.537715
85.974374,128,39.4289791643,6717.350624
81.69698,127,37.0940666583,6742.527382
82.817818,129,40.4701132981,6768.656569
82.10243,121,32.6321910928,6792.204157
86.864351,123,36.8657971781,6816.281125
83.747696,129,39.5634526875,6843.763533
84.949477,117,35.776281653,6867.850996
88.083378,133,41.3652097133,6894.95994
82.066721,123,36.8435690567,6919.597482
85.697381,125,38.0108592532,6944.390025
85.328388,134,41.9112411723,6971.547011
86.356887,124,37.3852040983,6995.321815
82.243638,137,43.0545707227,7023.544259
86.210583,127,35.8783926416,7048.773865
81.672512,127,35.3527488451,7074.364996
84.584543,138,41.1209227869,7101.729585
85.522635,120,35.6377797953,7125.006434
85.604427,120,37.0676462914,7148.714619
82.341268,139,43.6270593922,7176.670772
80.380861,127,37.3182852115,7202.605863
82.984217,118,34.0727110597,7225.562899
82.872367,134,41.8667160518,7254.338106
85.225035,131,38.4642703329,7280.347614
67.886848,113,27.5453560936,7302.782199
82.675294,137,42.0222139355,7330.495483
85.727723,130,39.4591821749,7356.716573
86.595714,121,38.0884092022,7380.503783
89.807033,126,39.0217033926,7405.152711
83.421186,129,39.9346849222,7431.3489
83.710865,132,41.1522851932,7458.161167
85.866235,123,38.688709688,7482.744065
81.544686,118,34.0924823331,7506.971727
87.09448,126,40.4385177359,7532.753436
87.335147,127,39.4277206642,7558.394676
80.664812,124,36.1239240074,7582.586231
86.491762,124,37.3360435044,7608.022273
90.567978,129,40.9357430449,7633.997844
87.270453,125,38.7822756891,7660.163477
89.128869,124,38.9168180886,7684.711177
86.961354,123,39.0564973063,7709.57112
87.005049,118,36.0754436776,7732.717885
88.801221,123,38.6603284033,7756.953616
88.47278,130,41.507977064,7782.304878
72.907369,118,28.5990047941,7806.184325
85.361441,119,34.1029716711,7829.637944
88.955707,123,39.5212729574,7854.442069
84.803307,131,41.0934288044,7880.295531
72.745825,118,31.3256412831,7904.429106
87.170853,121,38.1941547085,7928.570357
91.881571,121,38.0748086208,7952.975157
87.664471,126,40.252328903,7978.605147
87.009618,128,41.0293226482,8003.986724
84.356868,114,33.1315387574,8025.96366
82.294602,127,36.656049609,8051.937264
89.487016,122,38.3974301154,8078.101462
89.026546,126,39.3574826571,8103.592758
85.565412,121,37.1038252107,8128.297953
85.566443,126,41.0238836729,8153.928277
88.803977,119,37.6274782088,8176.774478
83.637223,123,39.0410713956,8201.30378
88.135719,122,38.525656537,8225.473252
85.59112,118,34.200594415,8249.46278
84.632309,124,37.5217477921,8274.768252
87.668253,118,35.6669919399,8298.196589
88.102502,132,41.2885334791,8324.215214
88.861777,119,37.7862190358,8347.674975
82.334701,122,36.2038092832,8372.150478
87.62453,117,35.6101403885,8394.798749
85.515427,118,35.4493363507,8418.118686
88.255347,122,36.4890950611,8442.925904
89.070405,116,35.0089863276,8466.233152
87.795622,124,39.0289783757,8492.353532
85.859187,112,34.2115793201,8514.663741
89.294378,121,37.7872972046,8538.711235
88.159391,125,39.5923667348,8564.558127
86.197705,128,40.0750285356,8590.026771
91.108313,120,38.8051947674,8614.389314
88.663696,121,38.837908151,8637.766041
86.335719,113,33.8355968458,8660.708999
81.043985,152,43.0342919671,8691.114178
90.642507,119,37.2636995174,8715.2618
88.236974,120,38.4288710638,8739.50188
86.151169,129,40.84663244,8765.706576
85.497695,126,39.7240329458,8791.415665
90.932729,118,38.5877847252,8814.987236
92.232411,124,38.8465990564,8840.014325
86.565834,121,39.2259974129,8864.723322
86.266807,119,38.2582995001,8890.782125
83.902325,115,33.4793179944,8913.777932
89.61609,116,36.1318554849,8937.436982
92.244654,122,38.9131144747,8961.444583
65.253672,107,25.9889753913,8982.948053
90.237188,124,38.4061263701,9007.962749
90.227328,119,37.526423074,9031.545051
86.698277,124,40.0797252954,9056.575925
88.798414,120,37.3764053774,9080.494286
86.880152,120,36.586500763,9104.784444
83.7271,126,38.7340127386,9130.039955
89.344439,117,37.0983793794,9153.190001
82.28917,113,32.6940482814,9175.917859
88.076375,123,38.2834310343,9201.120977
83.446116,114,33.4696957987,9224.680621
87.089495,119,36.6738250503,9248.244616
83.35021,113,32.9558134816,9270.512442
86.374681,115,34.4832827154,9293.01105
88.645377,121,37.4297096559,9319.226124
90.189451,126,40.4620332982,9343.98545
87.653599,115,35.8593076603,9367.275034
88.468002,124,40.0180573431,9393.000621
86.719364,118,36.5195019558,9416.076992
90.66001,119,37.2405942067,9440.054747
89.383741,122,38.8985307786,9464.788492
89.143185,116,36.4959354656,9487.754901
89.895594,120,37.8341738745,9511.569349
