#{"t_start": 1512510697.403993, "gym_version": "0.9.4", "env_id": 0}
r,l,s,t
-84.48039,212,-9.74155175085,38.930139
-82.441442,153,-14.2878622809,66.80358
-79.828054,172,-10.0849532668,99.296648
-81.50059,145,-14.5942631098,127.049425
-80.496186,160,-12.9252586401,158.000696
-79.704331,163,-10.7033137403,189.728564
-80.482318,145,-13.7426308556,217.625716
-78.746075,147,-12.5194159234,245.823541
-83.149112,236,-1.15718677442,292.470941
-80.036824,169,-10.2707279513,326.94053
-81.002534,151,-13.061551581,357.11885
-81.575345,148,-13.869432119,385.428659
-83.209488,144,-14.7941716517,415.198623
-83.498483,199,-8.76275087818,454.857008
-78.849086,148,-12.4809426679,482.703673
-82.144691,151,-13.9376042544,511.306583
-81.303521,159,-12.3786045811,540.982704
-80.256817,143,-13.6059378011,568.369851
-79.208859,183,-6.54743562637,602.969692
-82.090422,148,-14.0870766664,632.186377
-80.597252,149,-13.3476921816,660.041229
-80.65309,154,-12.4099024904,690.930172
-82.256545,147,-14.4507600914,720.906107
-85.950513,337,8.86527790912,786.278133
-79.9971,150,-12.7316722699,818.131045
-81.731781,171,-11.3422039609,853.223528
-78.974215,157,-11.530552759,885.84136
-81.060827,207,-3.89374716784,925.262234
-80.034433,174,-9.37731475079,959.341304
-83.579418,197,-8.20022556756,996.445307
-79.18593,163,-10.6998943254,1028.352296
-81.637188,154,-13.9360626946,1060.493149
-80.98514,165,-11.4919766193,1094.327238
-78.079441,136,-14.1452932779,1121.241049
-83.751553,154,-15.2886254045,1150.834193
79.012294,163,45.0578671431,1183.167135
-81.755408,186,-8.73596996073,1222.610181
-81.821562,160,-12.9517788928,1256.317064
80.417653,221,61.4004665548,1302.880383
-80.316508,165,-11.6614968493,1336.402144
-79.992894,294,14.7365274135,1396.297207
-81.100757,143,-14.4611182301,1424.744831
-81.910909,204,-4.80784377717,1464.665933
-81.311235,193,-6.8479693747,1500.061041
-82.178572,170,-11.2925420581,1533.567619
-79.688132,178,-8.40987992817,1568.114988
-78.811239,163,-10.2362333187,1599.099824
-79.225632,180,-8.0243108325,1636.059261
-80.282187,172,-10.1659156469,1668.07896
-81.126637,161,-11.5378875998,1700.962195
-79.02246,157,-11.5645408737,1732.354192
-80.386262,183,-9.10866769104,1768.026399
-79.781647,186,-5.74922638487,1805.678369
-80.147356,174,-9.30775173503,1841.913777
-82.111795,162,-12.5208852966,1873.919827
-82.204232,192,-7.78824504575,1913.594538
-80.755923,181,-8.21711555176,1950.054852
-79.451764,175,-9.00058032832,1984.617402
-81.07717,167,-11.2070144102,2018.343736
-80.508759,181,-8.55630173124,2054.746709
-77.915582,159,-11.3572212521,2086.967685
-79.243663,152,-12.0413229954,2118.690349
-81.919842,190,-7.177267739,2158.328148
-78.838847,152,-12.1445210808,2190.837947
-84.414491,187,-10.9628120968,2230.409109
-80.924465,157,-12.2314831066,2262.628861
75.670478,174,47.3075103309,2299.761995
-80.70193,205,-4.63170884311,2340.827992
-81.324297,159,-12.5945842171,2373.796488
-77.813591,168,-10.7880558425,2407.73731
-80.409797,165,-11.3472068617,2442.180367
-79.918343,183,-7.77196689588,2484.278943
85.412701,201,59.1037095547,2527.851247
-77.931294,266,7.51224088916,2585.276848
-81.414939,354,23.6826193604,2660.31137
80.089371,170,49.7894950628,2698.695517
82.649365,211,59.2284150886,2745.831501
81.265811,304,75.1769087208,2812.090691
79.670367,222,59.468132522,2859.000609
-80.445569,190,-6.38426717924,2901.189008
87.408572,201,57.6331895155,2941.840981
-82.279771,194,-7.49256784023,2983.236801
82.959371,145,44.9757359223,3013.828058
74.556425,162,45.7613779871,3049.551161
-81.616135,178,-9.94812306819,3087.259333
86.090215,170,51.0485586649,3123.422675
78.235908,160,45.3192754023,3157.384552
69.685915,162,43.0505528882,3192.777436
73.691779,221,55.7554851924,3239.945004
-81.254427,167,-11.1826689229,3276.007855
84.603451,189,56.0156006219,3316.90958
-82.396058,260,5.34781545454,3374.621159
84.447526,176,51.103605189,3414.362526
80.59092,139,41.8098980268,3446.397433
85.008625,189,54.7830956803,3487.426194
82.701329,177,51.1986263854,3527.120681
76.6071,264,64.5742103877,3586.002047
78.384823,172,46.9010021901,3624.251455
-78.797287,192,-5.94427124887,3665.398078
81.628458,155,45.4428916848,3700.358537
78.692592,215,56.6297060353,3746.288687
85.515341,179,53.3701783421,3788.346123
-79.859021,216,-1.78690161565,3835.66331
85.646118,223,62.8518170185,3887.029617
82.16556,135,38.897758498,3916.714362
82.922112,152,45.9611892609,3950.747732
72.829511,142,40.2005842293,3982.714723
80.625235,146,43.2163294928,4015.370917
80.793536,138,40.9824893001,4046.031486
84.903823,186,53.7406575063,4087.792317
-80.594211,232,0.976843857524,4138.55355
-81.634799,220,-1.99476116094,4185.665225
81.437127,176,51.2421726094,4225.044422
81.607652,187,52.3807239838,4268.872242
85.056638,133,41.893557446,4297.960439
79.458958,145,42.5368455969,4330.137359
80.059317,144,43.1192882029,4361.985503
83.640607,140,42.3704452661,4393.284854
76.672401,131,38.7674902129,4422.747795
78.909946,166,46.1484435667,4459.998841
83.075611,266,70.0697980874,4518.71587
85.72842,168,49.1439229739,4556.055132
79.1273,157,46.3757912552,4590.713128
83.85029,148,43.855760215,4623.547045
80.728422,217,58.9230412456,4672.117148
81.036549,163,47.6406447197,4709.467348
82.115336,160,47.8522853248,4743.994039
84.557095,145,45.5095424726,4775.639291
84.365161,128,40.4994198651,4803.61032
71.231001,137,38.0625606343,4833.071004
80.610049,143,42.7476867122,4864.18342
86.566556,172,51.9073078111,4901.729017
80.023727,155,46.2159181317,4935.896798
85.491579,138,42.3269475357,4965.391243
75.512612,123,32.497715555,4991.71572
85.691194,177,52.007491457,5031.937385
82.663982,151,45.1957183792,5064.797422
79.277388,127,34.4786048486,5092.998523
83.931991,141,44.2694091523,5124.51205
81.962369,140,42.9719577835,5156.175523
84.204318,168,51.0171728602,5192.625082
84.374809,135,41.8339415907,5221.224613
76.565667,140,41.4301375022,5250.897978
82.853816,130,40.8387075594,5277.710406
87.247647,128,39.777661115,5305.593938
85.956378,130,40.0171347724,5333.151338
86.811635,128,38.6569286366,5360.469241
82.817923,132,40.7517349376,5388.077878
79.306692,152,45.6850649673,5420.252783
82.705058,126,36.912167048,5445.986545
79.761417,162,46.6371509517,5479.599326
86.346966,122,36.9849345536,5503.955699
82.738362,156,46.130681952,5537.48588
78.416682,136,40.1464482053,5566.111906
85.324781,165,48.827215682,5602.180266
86.762504,131,41.5179452326,5629.179966
82.299666,140,41.1770137964,5657.237083
83.168964,127,39.0812623427,5682.502875
84.683538,125,38.4595849133,5706.991608
68.024583,126,33.0480285245,5733.708403
79.614034,147,42.1783616372,5764.285151
82.412696,134,40.1995685086,5791.209365
82.578317,128,36.1674865376,5816.947938
85.811909,139,42.472470164,5845.095944
74.731038,147,42.709545319,5874.078476
86.856368,135,40.7567435249,5901.780732
81.519989,134,41.2245760143,5929.035925
79.178238,137,41.7380685061,5956.475555
82.925051,127,36.8225772182,5982.082731
82.701974,158,42.8723781688,6016.404663
81.399298,146,44.6983933423,6046.061172
85.479257,125,39.1237455383,6071.340701
92.802644,125,39.4634916569,6096.530564
82.535595,140,42.1345175073,6124.639961
78.389384,146,43.7433262779,6154.512235
81.889857,133,41.8273984137,6181.034398
85.207328,154,44.9448670952,6213.300281
76.821924,116,30.5649756844,6236.26999
83.238851,144,44.2254712096,6264.875364
79.847667,134,40.9696149305,6292.019783
86.163903,137,41.7376061135,6319.186982
83.924445,143,43.7938063828,6348.086876
86.222147,134,41.8134973558,6375.301417
