#{"t_start": 1512510697.3897038, "gym_version": "0.9.4", "env_id": 0}
r,l,s,t
-82.475879,155,-13.1314093273,28.639503
-80.344415,146,-13.5257027651,55.727979
-80.772221,180,-8.85011941428,88.475999
-80.737278,140,-14.8489266077,115.5842
-79.12541,171,-9.58210438959,148.324203
-80.709264,152,-13.206759695,178.026167
-80.684872,286,12.0038552673,233.003794
-81.059276,146,-14.3491229115,261.941388
-82.318839,148,-14.725937195,290.738835
78.013073,201,48.7000113575,331.868473
-82.106178,154,-13.6755441264,362.18796
-80.011777,166,-10.8860211383,394.108681
-80.306287,247,0.526274419203,445.514461
-82.210028,196,-8.12935874836,481.986348
-79.630625,149,-13.9817217407,510.155215
-80.844706,141,-14.4664798157,536.763543
-79.887057,154,-12.98274674,565.97012
-81.036606,163,-11.7450869708,596.69438
-80.015957,179,-8.27995230924,631.778595
-80.724632,133,-14.8519928999,656.368332
-86.10761,188,-14.3084321774,694.352054
-80.25535,191,-7.70001498944,732.882404
-81.243187,178,-10.8159441878,768.118545
-80.128064,142,-14.4584399224,796.000108
-81.787543,180,-8.81360195027,832.529292
-82.210833,214,-4.27454248065,877.787717
-79.479597,163,-10.688681046,909.304925
-80.663012,205,-2.802703533,949.127465
-80.784816,145,-14.3308247678,976.656285
-80.13165,141,-14.4975788656,1002.589792
-83.406208,158,-14.5426554647,1034.705785
-80.69732,151,-13.4805235068,1065.927248
-78.379623,218,0.278738978041,1110.16757
-81.553295,168,-11.1827642036,1142.602509
-86.109362,204,-12.0597057507,1182.807134
-81.440203,216,-2.32471555439,1228.671788
-82.906269,181,-10.3516117433,1266.566989
-86.424217,341,8.10932285297,1337.552222
-77.952604,154,-12.3745435343,1369.831649
-79.003268,165,-11.7159787288,1402.373512
-83.065592,222,-4.55031880541,1445.843437
-82.17187,183,-10.2598117012,1480.647142
-80.966457,170,-10.3507216148,1513.397039
-81.350938,172,-10.6005954018,1546.542635
-81.061345,196,-5.50443387077,1584.59365
-78.410977,226,0.0231511788005,1629.71876
-81.718428,261,4.66116390269,1679.866151
82.206631,211,58.1018916282,1722.755274
