#{"t_start": 1512510697.3618276, "gym_version": "0.9.4", "env_id": 0}
r,l,s,t
-82.552593,147,-14.0802031106,27.260331
-80.407812,143,-14.2640430049,53.561669
-78.911054,156,-11.341487021,82.027673
-81.996791,147,-14.4081127708,110.518731
-80.531455,153,-13.0144293823,139.327764
-79.444869,223,0.000492739697646,182.621063
-82.388777,176,-11.4940504641,216.632715
-83.289802,160,-13.4044199835,247.517364
-81.811272,155,-13.7994029528,278.614576
-83.51479,165,-14.2070734668,311.021541
-79.978294,145,-13.2982739079,340.647001
-81.334317,192,-6.07690524958,378.228844
-80.877078,192,-6.80023207052,416.93671
-79.322792,138,-14.5611870619,445.512812
-80.364472,139,-14.4338331201,471.364982
-79.227589,165,-10.860700155,502.253092
-78.533742,137,-14.1333737952,528.691084
-80.181047,174,-9.18790567782,561.552151
-81.899433,152,-13.9633033966,589.988763
-79.518144,152,-12.0207028714,619.753593
-81.398816,148,-14.6220856286,647.530213
-84.913009,163,-15.5390108231,679.937256
-85.566538,151,-17.1288404878,710.277208
-81.670011,159,-13.0949988226,741.89632
-81.858484,143,-14.8565592449,770.272449
-80.290848,166,-10.4219978902,803.298139
-80.162566,150,-14.4292629793,833.589782
-80.158441,183,-7.67923098062,872.317217
-80.14715,153,-12.5498996785,902.414967
-83.174736,162,-13.2070631766,933.369959
-81.150776,198,-5.02560386235,971.629297
-80.233713,166,-10.2400161403,1002.386138
-79.989532,159,-10.9577377149,1034.7249
-79.259077,176,-8.0176144165,1071.262455
-80.699193,163,-11.3088419537,1104.445999
-80.057272,177,-8.62576224939,1138.657685
-80.718029,178,-8.18589935618,1173.204093
-80.725258,236,1.01620553905,1223.200202
-81.001336,224,-1.95136595735,1270.163271
-79.517575,169,-9.71508607874,1305.673481
-81.775932,193,-6.15759984329,1345.456499
-84.312985,259,0.132495648622,1397.77003
-79.754422,158,-12.329238741,1429.146207
-80.210211,170,-9.32871424201,1462.345139
-79.322538,161,-11.6940935232,1491.89756
-80.150883,206,-4.33584257083,1531.969131
-78.841458,163,-9.96721106104,1563.586808
-79.861422,153,-12.1481309554,1592.956264
-80.80487,176,-9.14013640844,1628.68269
-82.570252,194,-10.128885052,1665.539428
-81.633479,182,-8.64574352229,1702.39072
-81.900648,175,-10.757740837,1737.06838
-80.53027,176,-9.22466561214,1771.704798
84.434947,242,65.577365973,1821.439046
-80.621946,175,-8.97157924421,1856.824776
-81.18599,347,23.2267183637,1927.304432
-80.740227,167,-11.1808010738,1960.59058
-79.509854,189,-5.62781405943,1998.32052
-78.924177,151,-12.0006577942,2029.354084
-79.804521,213,-2.57803073966,2071.496385
-81.773336,228,-0.681735131079,2118.779984
-79.950774,186,-7.0866874984,2157.553652
-81.534514,204,-5.85035919428,2201.010777
-79.294706,150,-12.4282611657,2232.521609
-81.449971,170,-10.9779595251,2267.596143
-81.561633,151,-14.2652233802,2300.00792
-80.003863,166,-11.5058324222,2332.692992
-77.518178,182,-7.7862335984,2370.710416
-80.360608,183,-7.61911587704,2407.737943
-79.913262,167,-10.2003232042,2442.670387
-80.411657,177,-8.86619544381,2483.439748
-75.971303,164,-9.73670841744,2518.431659
-81.416362,155,-13.5437113433,2551.954396
-81.434072,209,-5.40236911562,2597.040819
-82.488482,189,-8.85835596395,2638.364285
-82.170602,204,-7.83496215049,2681.696757
76.51667,215,51.7245269934,2730.27146
-81.524579,165,-12.2620951685,2765.126103
79.840353,219,58.8261922675,2814.35923
82.944142,191,53.4834585472,2854.396279
-80.184728,183,-8.0184604693,2895.368889
-81.404139,280,8.18466325632,2952.454022
76.581121,183,50.8594113907,2991.903774
84.361826,183,53.5925076681,3030.376643
-79.728711,184,-7.41405129022,3070.426831
78.366176,165,45.8311485375,3105.817962
-81.025562,293,12.3828133079,3167.86053
79.577677,151,44.6690897857,3201.015071
-82.165413,203,-5.76763511289,3244.006942
78.979201,155,42.990383659,3278.091181
-82.460937,212,-4.71791408322,3324.036017
79.179749,214,57.3207619785,3371.614337
-82.247621,300,11.2364713171,3439.585263
85.85106,203,58.6745542432,3484.127336
73.885862,157,43.866908292,3518.942301
84.581004,169,51.9873680927,3556.902193
-80.743598,198,-5.47370359987,3601.242503
-82.808815,178,-10.0835216146,3640.102417
77.22104,197,54.7175840912,3683.227246
75.56976,222,59.5723845684,3731.339779
84.581717,215,60.8447128354,3779.696484
74.570173,143,38.9362046267,3812.345818
72.288658,160,44.1732279109,3848.376354
82.913966,153,45.586793953,3883.307702
82.535352,176,50.9299905694,3922.366546
83.90106,171,51.547565554,3960.985914
86.526374,169,51.8384555504,3998.543212
81.774958,144,42.8369225579,4030.731517
77.284947,166,45.9056442098,4068.076093
83.538866,180,51.4163779077,4107.340759
-80.815683,215,-2.05415832875,4155.375479
85.289809,200,57.6142474745,4197.360846
77.442315,223,60.5395955538,4249.010252
85.28797,188,55.9191178059,4291.024719
81.971975,148,44.7437536891,4323.49932
77.431681,157,45.2984871086,4358.477556
-79.53644,279,10.7375014613,4421.02242
78.669673,135,40.0774781558,4451.678634
85.537367,122,37.5432906414,4478.813321
80.405837,205,57.4402286851,4523.633456
82.612321,235,65.1117430759,4576.196619
84.776133,161,49.0903934686,4611.689909
78.411423,166,47.3853733526,4649.699403
78.876775,148,42.617989582,4681.773103
81.788451,139,41.4084644382,4713.733794
82.139364,130,39.09094303,4741.66991
79.747874,141,40.1542790991,4772.230525
80.196939,141,41.433360525,4803.236734
77.657033,147,41.3403414493,4834.817849
63.263096,163,37.4835578759,4870.344126
83.349062,163,49.3358408105,4906.207576
79.248762,143,43.0181121343,4937.554413
83.898962,130,40.1495605583,4965.2095
80.320943,179,50.0497124433,5004.418488
82.491162,136,41.9134652461,5035.10875
84.988352,139,42.1434107672,5065.282953
80.454049,142,43.5063280263,5096.792384
80.569277,136,42.3566785012,5127.279029
87.646223,142,43.4926803446,5159.539805
81.273439,142,43.3247136864,5189.870115
78.093573,143,42.7106604292,5220.577098
83.375116,129,39.8593176237,5247.726654
83.126111,146,43.8479963193,5277.992617
81.424853,124,35.0841472322,5305.075975
84.447591,135,40.3835811132,5333.611615
81.683156,132,39.858512476,5361.755865
84.166381,155,46.9329349205,5394.364997
79.742998,139,40.4560069589,5423.740251
83.962922,132,40.3482016552,5451.041898
85.144387,124,38.0659174182,5476.041929
85.757036,125,38.8931796489,5501.021688
85.117036,151,45.8553011993,5533.728436
83.622456,132,41.4121075472,5561.405268
84.161523,132,40.401130381,5590.153365
76.161775,149,43.2692265123,5621.592632
84.746395,127,39.7906678769,5647.551549
79.805411,147,44.4437415318,5676.626839
85.262256,135,41.5827914646,5703.380704
80.172415,149,44.1389116576,5734.543953
88.150146,127,39.4722916811,5760.630335
83.610263,125,37.0844038617,5785.834392
83.971033,133,40.6305973801,5812.546488
86.937319,127,38.8847323391,5838.716994
84.466213,138,42.702690171,5865.957487
82.095535,138,42.0889884456,5893.771891
80.722631,128,38.5680196989,5919.697388
83.002908,150,44.627796589,5950.042203
85.560581,135,41.5985776741,5977.061076
79.62476,160,46.6391182554,6011.648559
84.211256,123,36.9644784052,6036.599752
85.154945,137,42.3518290183,6064.993524
82.266036,118,34.0751398461,6088.428834
84.058234,126,38.197291533,6113.856422
78.805235,145,43.384137718,6143.360937
85.821081,126,38.7346775272,6169.360468
67.477317,163,43.1534355735,6202.17906
82.680874,149,45.3542654035,6232.345067
85.993377,131,41.2535640865,6258.283764
86.648644,132,41.2743020297,6284.820406
86.647161,122,38.0693263262,6308.74525
89.202861,125,38.9306729455,6334.140102
84.667532,131,39.6752241206,6361.061423
80.969163,138,41.0286854103,6389.275777
84.922909,141,43.8494935378,6420.013937
76.143257,113,31.1942825321,6443.658067
80.042171,137,40.2559961842,6471.413729
84.045352,125,37.6968697452,6496.307474
85.325755,124,37.118610872,6521.07961
86.372642,129,40.2041173807,6546.99924
83.670858,124,36.4761181073,6571.412627
82.864521,125,37.5268463546,6596.366403
85.688472,129,40.7801675494,6621.336346
85.790123,127,40.6739511747,6646.744838
86.383057,130,40.4754897734,6672.569305
82.370392,136,41.4397230013,6700.408522
83.891783,137,42.4245798393,6727.216575
80.868789,126,38.5851599346,6752.67804
84.995207,134,42.0337389238,6779.365807
61.181204,113,25.113756924,6801.616243
84.109582,151,45.0945483849,6832.859553
75.373645,138,41.1187728105,6861.203226
77.794975,139,40.7068960516,6889.077964
79.394874,116,32.2455954306,6912.74226
87.284585,126,39.0576542637,6937.871304
85.801107,128,37.3761903237,6963.071139
88.282852,136,42.1621311421,6989.68363
87.257407,121,37.1859272752,7014.261069
87.352197,130,40.6489363773,7040.457032
89.394909,128,40.919602508,7066.382943
87.803022,127,39.5155539074,7091.674044
84.992694,130,40.7348811444,7117.128742
85.96479,131,41.2345015466,7142.646481
92.403744,123,38.4123682495,7167.076476
83.700435,134,40.3621150701,7194.424052
81.858994,128,39.1081108913,7219.696262
86.024664,127,39.1999856674,7246.808544
83.948626,136,41.7345496171,7274.184741
85.269758,134,41.4628123464,7300.909574
82.512711,128,40.5475614689,7326.664317
82.843618,117,34.2164599898,7350.326376
88.372969,128,40.3796234075,7375.615828
82.248251,122,37.2785685964,7399.845193
87.330811,119,37.1280468453,7423.551762
91.780851,122,39.4638588285,7448.124885
85.786405,117,34.7348669001,7472.091236
88.694608,123,37.2208864177,7496.8146
87.250154,131,40.5479642765,7524.114731
85.696532,132,41.9000250569,7550.200126
76.361778,119,32.6709871788,7573.924759
83.767914,134,40.1468416684,7600.725527
79.27437,116,32.1501025848,7624.70716
89.028233,125,39.4817451471,7649.054123
90.791257,123,38.5212785789,7675.227804
85.950241,123,38.4406745925,7699.810062
86.721598,133,41.1563478463,7726.010025
86.118854,127,40.3164334051,7751.438585
79.520102,113,32.7117137815,7773.469893
88.194683,126,38.6337286472,7798.468247
88.084266,127,38.9428539815,7823.66849
88.155185,125,38.9190435142,7848.492093
87.347366,125,39.2621551852,7873.847175
83.600142,127,36.1181677986,7899.147213
80.620156,117,33.165920685,7922.541007
89.586969,121,38.2785913202,7947.009438
86.18966,129,39.279376058,7972.990146
86.509639,117,35.5177900451,7995.928556
81.427915,116,33.727101703,8019.035267
87.155797,128,41.2118593701,8044.435985
85.237795,113,33.6750775051,8068.80829
80.630808,114,30.9751331419,8092.103876
89.032395,120,36.9625592246,8116.11545
86.62134,126,38.9025685837,8141.915817
85.549376,117,35.0005902451,8164.755477
88.691019,120,38.5379390569,8188.587763
89.112382,117,37.0833071886,8211.867845
89.493995,116,36.465374241,8235.331035
90.216922,128,39.8359751608,8261.264385
85.245874,118,35.9334447512,8285.112077
87.050722,120,36.300635936,8309.112563
89.043808,122,38.4069510055,8333.140076
86.988714,129,40.6052238954,8358.756086
86.800045,121,35.5089826758,8382.856228
85.504403,125,37.2973481,8407.253768
81.470649,115,33.4333508836,8430.516564
85.90088,125,38.8350574875,8455.682276
78.893833,113,32.2546815224,8480.179368
85.75407,125,37.8790353782,8504.819292
86.008849,126,39.2903648886,8530.042655
89.692625,118,37.6327311151,8554.201425
89.163573,121,38.208283515,8578.591107
89.897174,124,38.6677923517,8603.302994
91.593051,118,36.0874842705,8626.968721
85.420248,125,39.7828472167,8651.368984
81.89364,115,32.6966870976,8674.336919
79.427452,126,39.2912406937,8699.399015
88.100302,115,34.6431503726,8722.694616
86.028518,118,36.1635982281,8746.411914
89.318628,121,38.5767769354,8771.029212
87.530523,116,36.0863406993,8794.488413
82.280348,115,32.0509018624,8818.100147
79.450926,103,28.6554517817,8838.654884
89.72876,125,38.61886775,8864.098405
86.521597,128,40.3670978306,8892.183021
87.22172,123,39.0426681447,8916.937807
82.445359,112,31.7756455886,8939.364798
91.728231,123,38.4911158079,8963.669479
89.405096,123,39.483468031,8988.676071
83.951602,118,34.7930776414,9012.55636
90.346293,124,39.3839614887,9036.816211
93.740463,120,39.395630587,9061.005101
87.688684,126,38.6973813386,9086.403256
87.598825,123,37.7230810249,9111.259008
87.125137,119,35.6054895953,9135.003529
91.311843,118,37.2661647113,9158.586162
87.197598,123,39.9314778697,9183.529808
87.134058,126,40.7163863975,9209.007577
86.149916,115,35.1935009304,9232.535127
86.517115,117,35.2668071764,9255.574244
90.678272,120,37.8518884151,9279.350798
87.539409,116,36.2766441136,9303.842138
91.008085,124,37.365352736,9328.916303
88.004474,122,39.6470538247,9353.14671
86.728667,119,37.3658551992,9376.818636
91.068212,126,40.9391403176,9402.455592
87.043895,115,35.0746970157,9425.44356
87.532733,122,38.5078096678,9449.678825
77.648607,112,29.7832751578,9472.594136
89.380187,116,36.257234081,9495.610595
93.429983,116,37.0586049954,9518.910614
90.384009,117,36.4637308466,9543.415045
91.754076,121,38.8644877209,9567.573366
86.558205,126,40.8503811514,9592.926066
89.885309,117,35.6592558988,9615.966882
85.090967,113,33.6354927958,9638.609115
85.046858,117,34.3631216776,9662.000964
85.511217,113,33.0763433713,9684.803835
86.791725,119,38.0880336678,9708.49645
84.434132,122,33.8213286701,9735.043644
89.858974,118,37.1925620769,9759.917933
87.218963,119,38.3952985424,9783.363485
84.002804,111,32.8981674259,9806.094334
89.503578,120,36.9715767482,9830.031943
90.01316,117,36.7079780049,9853.616767
92.860948,118,37.9354587521,9877.241865
90.487942,116,36.5683350898,9900.03878
86.370369,122,38.2451225928,9924.583696
91.210566,118,37.6426461648,9948.117362
87.629606,125,39.5509949191,9973.87516
91.591364,122,38.8903001322,9998.012578
89.345089,122,37.5364061739,10022.618424
87.112749,113,33.5429094314,10045.544544
85.078151,125,39.4514910532,10071.109752
87.035311,132,40.6343332244,10098.84306
94.370857,126,41.3844434872,10124.615342
89.387531,114,34.3672258494,10150.201348
88.405936,115,35.8883721113,10173.814887
93.013978,117,36.8771330543,10197.477481
85.333672,127,39.4630669211,10223.654214
86.588173,123,39.0869364884,10248.166088
85.036036,110,33.1601235248,10270.464505
82.204777,110,31.4393937509,10293.531901
89.068484,121,39.2393992318,10318.137258
87.956981,117,36.1320906765,10342.619447
88.216559,116,35.0992811661,10367.488592
93.319931,122,39.7157321369,10393.361267
86.839565,122,39.4980267497,10419.321289
84.65846,114,33.2743026295,10442.508606
92.547744,121,39.7370445512,10467.854507
87.561278,119,37.938844852,10492.98136
86.208813,122,37.0319509638,10519.128532
92.968318,117,36.1638366729,10542.849774
91.762507,126,41.6756754123,10569.934496
94.718802,120,39.8147915848,10594.846547
91.166627,118,38.329418525,10619.688065
83.662911,125,38.407488565,10645.53429
87.357872,122,39.7981215983,10670.288189
91.434701,120,38.3867825416,10695.088829
76.845515,103,28.3266528455,10716.758722
89.561712,121,39.4468578964,10741.494767
87.600942,115,35.3864634875,10764.994174
82.477521,107,30.6128735724,10787.046085
89.092151,116,37.1801093337,10810.427369
90.804409,114,35.2603896452,10833.871191
91.720393,120,37.932525223,10859.661869
89.536799,121,39.1962147022,10884.642287
90.349109,123,40.519514101,10910.351466
91.875518,114,36.2975425799,10933.958834
73.238725,110,27.0675634663,10955.9819
88.146321,119,36.7501317043,10982.366192
87.699309,123,39.937999298,11007.608288
89.423543,114,36.4458241969,11031.007885
91.295382,119,37.8573787588,11055.235054
86.07159,118,37.3596162281,11079.443999
95.192082,117,38.2310156819,11103.621231
89.589654,116,36.4953257047,11127.53871
90.14643,119,38.4783424391,11152.329908
86.630723,115,33.7368990253,11175.824272
88.320403,124,39.9992698078,11200.954481
86.757194,119,37.8482861629,11225.870313
91.63395,120,38.4935045168,11251.345545
92.035872,117,37.7507158402,11275.157564
86.486541,114,33.2946193142,11298.698265
90.49654,119,38.8284237214,11323.414701
90.279278,118,38.4502722126,11347.874467
88.526005,123,39.3832229707,11372.758438
91.554051,115,36.6250769842,11396.376069
92.433834,122,37.7376349825,11423.241258
87.124246,118,34.335370728,11447.621869
87.51164,115,36.070374395,11470.73137
90.181364,119,37.8822018535,11494.706447
93.113681,117,37.6707133927,11518.36335
87.317449,109,33.9172066769,11540.930121
91.833334,119,38.4694908823,11563.8856
89.996701,121,38.7558240636,11588.07497
93.620266,115,36.9159299245,11610.175591
87.561768,123,39.9431984969,11634.715896
91.641874,118,38.4001906454,11658.325056
93.417384,119,39.6723891612,11681.719325
90.700898,118,36.8722641596,11705.067822
85.618809,115,33.5696788503,11727.646845
90.095023,116,35.2544534941,11750.94852
89.393807,123,38.9778897082,11774.589488
91.054997,116,37.9822865525,11797.506045
91.860097,117,37.314796982,11822.256369
90.828505,120,38.5901565914,11845.738325
93.00483,122,40.5643388228,11869.724701
90.54608,119,39.06881799,11893.169178
88.18634,118,38.2960580156,11916.13535
90.72472,113,34.5622008322,11938.670029
90.337366,116,35.4944206178,11961.252911
89.969658,118,38.9598406291,11984.555998
86.820421,119,36.9358446637,12007.624485
78.90988,104,28.7872052252,12028.615261
92.616414,117,38.4996417809,12052.931157
87.798281,125,40.3797108685,12078.266135
90.34102,119,38.2020335938,12102.158565
90.793743,112,34.9331451397,12124.996024
87.342392,115,34.1179896367,12148.501749
75.62479,100,26.7616064322,12168.457876
74.743927,100,26.2166868369,12188.61276
76.88857,106,27.9322792259,12209.657093
89.750211,124,41.1145921393,12236.630155
93.490661,115,36.8236772646,12259.644191
85.743538,116,34.8159723665,12282.853113
96.699017,118,40.2837421484,12307.117956
90.603243,115,36.1959052536,12330.805285
83.869216,111,32.1693526964,12353.119094
85.658242,104,30.7279259358,12373.427073
88.809643,116,36.2412734189,12397.659442
91.17239,109,34.1956267583,12419.698214
93.833594,119,39.0799307223,12443.391142
94.349738,119,38.9743977528,12467.72446
87.431173,111,34.0992150181,12490.161242
88.143641,118,37.4799673751,12514.481473
92.102943,116,37.2007350345,12537.895996
96.36801,123,40.3638215164,12562.8355
91.925467,116,37.176997419,12586.735723
92.286429,120,39.7580592808,12611.437423
93.572392,122,40.4403169644,12637.007924
