#{"t_start": 1512510697.347419, "gym_version": "0.9.4", "env_id": 0}
r,l,s,t
-79.591824,149,-12.7159659774,27.61238
-80.390827,149,-12.9131246615,55.124781
73.873026,201,53.2411918683,92.248953
-83.508179,169,-13.9006026761,124.462715
-80.926377,157,-12.4599179225,154.933743
-87.651691,199,-13.9368001774,193.312185
-78.811527,174,-8.34276620147,227.018317
-80.928228,142,-14.6197758309,254.611227
-82.366152,159,-13.9263395796,286.09898
-81.521799,187,-8.63610584463,323.670481
-79.979134,156,-11.6436514863,354.848396
-81.731741,144,-13.9733742227,382.904213
-80.180592,183,-7.84992804619,419.809319
-82.146824,179,-10.334738616,455.772327
-83.726645,248,-1.46138994736,502.301206
-82.219502,163,-11.7626092425,533.372373
-81.986356,220,-1.52942028702,575.056742
-79.453512,166,-10.335132124,606.251437
-82.364733,158,-13.021763064,637.329818
-79.897272,163,-10.8486810514,668.509736
-82.052212,157,-13.7479750201,699.743706
-80.24213,149,-12.9802740747,729.988347
-81.412253,166,-11.6378025105,762.990838
-80.70604,168,-11.4333867173,796.010073
77.911351,220,52.45225364,840.964497
-79.290028,148,-12.6164322848,872.356357
-83.078803,152,-15.205790914,902.271426
-85.233317,171,-14.5439817286,934.964997
-77.83877,212,-1.36298710738,975.972266
-80.961647,161,-11.5776092718,1005.995781
-80.88974,179,-9.51998318917,1042.560324
-79.911232,161,-11.6009229764,1076.044191
-80.059653,193,-5.55823819892,1114.554995
-79.690556,154,-11.7040891835,1144.234616
-80.99324,160,-12.4050948992,1175.336429
83.130472,225,60.2000965352,1223.30716
-79.485156,170,-11.41344506,1258.723944
-79.08541,165,-10.2067986735,1293.569885
-80.108998,292,14.2919655865,1354.393796
-81.479019,182,-10.3268423914,1390.701039
-80.07703,184,-8.17654535433,1427.206622
-78.956572,163,-10.5254305809,1458.852033
-80.428272,164,-10.3820279355,1489.092787
80.234625,173,49.016024149,1523.369803
-81.163263,183,-10.0727786844,1558.173397
-80.916544,163,-12.0390924496,1589.589913
-80.029162,178,-9.53634151672,1625.801574
-81.014064,149,-13.339791813,1654.745658
-78.474535,198,-4.04639660783,1693.373963
-81.93402,171,-11.4823719842,1727.885619
-79.805171,222,1.06523806255,1771.31146
79.757273,220,59.1436899734,1816.693728
-82.734229,194,-7.497395954,1855.735506
-82.855271,190,-8.77095249152,1894.537712
73.785553,161,42.1724319303,1927.237859
-78.546955,174,-8.05586677292,1961.833172
-81.475953,262,6.38510329877,2014.263889
-80.861145,176,-9.07275549493,2049.605001
-80.066179,208,-3.10225854953,2091.964537
-80.81471,161,-11.1982897117,2124.805184
80.304924,184,50.0907814947,2163.804661
-83.49517,263,1.77439870357,2219.939441
77.642593,375,84.3950251488,2298.523845
-79.542688,237,2.31264598319,2346.66318
81.595976,258,66.1208082947,2398.70523
65.731334,188,45.2800537684,2438.106173
-84.296566,248,-2.37634769677,2493.491013
-84.147119,200,-8.33671971874,2537.268799
86.58493,214,61.562921453,2583.439306
-80.575079,159,-11.8268219076,2617.438597
80.093293,415,100.077410528,2707.716262
-80.231727,180,-7.76898431326,2747.911446
71.415662,204,55.0651005044,2792.388904
72.077788,299,66.0971269466,2856.516623
-80.247561,216,-1.122803741,2903.892616
75.567896,160,41.1146108318,2936.282006
79.591641,213,57.3271798895,2981.676223
85.788028,175,52.8933226756,3018.800556
83.175449,150,45.4320379155,3052.222992
-81.736757,241,1.17178975962,3102.667136
87.294395,157,49.5853975971,3135.670628
-79.825064,228,0.919988625892,3185.121188
79.95633,194,52.3027232909,3227.193809
79.257298,195,52.9858189324,3268.665431
-80.033675,164,-11.0324231419,3303.942372
-79.723383,178,-9.26694620298,3344.370229
73.337355,159,44.4144332653,3379.090168
80.614028,247,66.0479958367,3435.200828
80.988977,167,47.3387179351,3471.484804
75.806595,140,39.305425359,3502.499672
80.360545,242,65.6076579415,3556.997353
82.768721,195,54.1943635368,3600.717871
86.374655,213,60.9459728381,3646.576635
-83.939741,213,-6.22474905574,3693.647776
74.071717,140,40.1653494695,3723.956861
76.334383,165,46.4865274209,3759.882339
-82.675002,201,-6.82535098571,3806.478182
81.251297,145,42.8471872087,3838.77667
84.499291,198,56.2334710575,3884.389688
77.427189,161,43.7144334514,3920.132163
81.722622,159,48.0337976224,3955.718031
-81.362565,304,13.6748183738,4023.788102
83.610895,270,71.1974104431,4083.946009
75.066477,162,44.4153600551,4119.686323
83.176949,128,39.375351473,4148.016321
-80.445234,202,-4.77886374268,4190.936184
73.474029,136,37.7783225311,4221.28759
80.719705,150,44.0803450776,4256.62752
81.821294,159,47.1810914167,4291.927478
73.996942,237,61.2341773405,4343.492813
-78.510704,276,10.8874862457,4405.798269
70.505823,150,37.4637844209,4439.596985
84.539765,165,49.3035331735,4476.535554
77.620994,149,42.8121515912,4509.11549
82.375478,180,51.8081666661,4548.720721
81.668254,173,49.8995589259,4587.497529
81.787972,235,61.0290752121,4640.335801
80.086551,233,62.7896578506,4691.159424
82.204072,158,47.1161328359,4727.459234
79.198946,130,37.1391816589,4755.631756
76.941576,156,44.8857364169,4789.689796
83.764359,131,39.8310349417,4818.131918
84.914831,150,46.2910577532,4850.668308
80.681532,150,43.860729537,4882.919416
78.657342,152,44.6258251309,4916.474907
86.326692,135,40.9421266927,4946.091662
82.488825,145,43.3390840604,4977.244942
83.372037,125,39.0817468434,5004.566395
78.936652,131,39.3721086448,5034.140301
83.603372,123,36.2530473717,5060.834717
74.951316,153,43.3625369264,5094.968721
79.368193,136,41.2446758767,5125.377122
79.69551,146,42.2277271151,5158.329492
78.91565,161,46.1309137838,5193.147708
83.456929,142,41.8963930245,5223.034005
78.960408,193,53.0155931105,5263.839917
86.10494,136,41.8195035416,5292.506209
85.227946,134,41.5824631103,5320.864719
85.701012,126,39.2590233712,5348.131866
75.725838,156,44.1625183614,5381.121112
86.203276,128,38.7583047927,5407.79923
74.888404,158,43.5466998115,5440.869992
83.182837,146,43.5823669884,5470.218634
76.212151,137,39.9792284831,5498.08496
74.423041,155,42.2133295311,5531.451221
85.185197,123,37.5263408224,5557.483011
83.592213,140,42.1675460875,5587.853037
88.273652,124,39.0007173444,5614.526115
83.764838,127,39.640571285,5640.412123
77.441564,140,41.8632485503,5668.233909
85.4918,134,40.8083912997,5694.436266
86.197588,134,41.7429851127,5722.082412
74.138774,144,38.7402238539,5752.119843
80.369807,123,33.6071529946,5776.717299
82.056152,141,43.0574078058,5805.353249
87.008798,127,40.217903296,5831.398594
84.679932,123,38.1514387548,5855.599052
83.847701,142,42.2418560961,5884.130348
84.370172,137,41.2612891368,5912.096303
80.767414,144,41.984390534,5941.502663
83.622345,130,39.7635310815,5967.42379
79.719331,130,37.4461224956,5994.227628
82.130824,138,41.8831676401,6023.890296
79.110658,136,38.8642939145,6051.475782
84.801489,131,40.6381062491,6077.691292
87.530368,133,40.9889796889,6104.877952
90.277371,127,40.2632277042,6130.328305
85.129019,141,41.8530900104,6159.427005
83.091517,129,38.5173816878,6185.046257
80.320461,126,34.1616748401,6211.442795
86.922371,131,42.0462606814,6237.620775
88.53853,134,42.7521522742,6263.88119
83.464818,138,42.6222798236,6292.131246
81.900019,126,37.1730233151,6317.08389
82.55952,137,41.545926688,6344.554712
68.384092,112,27.9568163605,6367.62577
80.010118,153,46.1553236556,6399.411781
82.261938,122,36.327011608,6426.203755
86.463394,129,40.8515344962,6452.444617
83.201443,128,38.9063725107,6478.512852
86.032372,137,41.1672553727,6505.828931
84.379313,140,43.4201701609,6534.294757
85.064168,138,42.6144092275,6561.288112
83.81979,122,36.3561319771,6585.264663
83.490261,142,42.8764596471,6612.998756
84.382498,136,41.9925550771,6640.147267
85.41727,132,41.2253475865,6666.100171
79.531182,140,40.5620709116,6694.650832
82.776234,140,42.8063646724,6722.771984
87.467655,135,41.8497216049,6749.403619
85.822159,125,39.1973043229,6774.889066
81.593441,127,39.2139568404,6799.51219
