#{"t_start": 1512532589.3267086, "gym_version": "0.9.4", "env_id": 0}
r,l,s,t
-17.996322,127,-17.996321811,2676.24509
-17.586686,119,-17.586686003,2704.807157
-16.268689,120,-16.2686888296,2734.465061
-17.237504,117,-17.2375039056,2763.994288
-16.299917,121,-16.2999167702,2795.521399
-16.696058,120,-16.6960583448,2824.921233
-16.690625,120,-16.6906251749,2854.490658
-16.727385,120,-16.7273845665,2884.468164
-17.575009,118,-17.5750091863,2913.680618
-16.607228,119,-16.6072279509,2945.096097
-16.625655,120,-16.62565491,2975.104429
-16.352771,120,-16.3527706407,3005.284374
-16.303199,123,-16.3031985311,3036.753894
-16.302532,119,-16.3025321029,3065.314708
-18.094223,119,-18.0942228433,3094.688945
-17.700957,121,-17.700956851,3125.717457
-16.862303,122,-16.8623026179,3168.844868
-16.550353,118,-16.5503532026,3210.567538
-16.882279,119,-16.8822787067,3254.613591
-17.388526,117,-17.3885256803,3296.408737
-17.060524,117,-17.0605239737,3337.622459
-17.124155,123,-17.1241553034,3381.378322
-17.195467,123,-17.1954670633,3425.585702
-18.20463,119,-18.2046300581,3467.83934
-16.780166,120,-16.7801655592,3509.803271
-16.940623,118,-16.9406226847,3553.515686
-17.515794,125,-17.5157935176,3601.357833
-17.79381,127,-17.793810262,3646.903334
-16.750754,117,-16.7507537231,3691.105847
-16.839267,121,-16.8392672232,3735.603862
-17.28337,116,-17.2833696783,3779.09278
-17.650265,129,-17.650265046,3823.723672
-16.914818,123,-16.914818018,3867.457169
-16.468493,123,-16.4684928237,3912.48985
-16.819254,120,-16.8192542954,3957.124181
-17.655754,125,-17.6557540875,4003.134416
-16.370598,123,-16.370598137,4045.904611
-17.336337,117,-17.3363373157,4084.652025
-16.819817,121,-16.8198166774,4126.504798
-16.998363,124,-16.9983626196,4169.193527
-17.240931,121,-17.2409313431,4209.490614
-16.451969,118,-16.4519689679,4249.191494
-17.130798,118,-17.1307977443,4290.053064
-16.88513,119,-16.8851303895,4335.190325
-17.947754,122,-17.9477537397,4375.800991
-17.029914,122,-17.0299140033,4418.159145
-16.364438,122,-16.3644375761,4461.211225
-16.88622,118,-16.8862201875,4501.048171
-16.910923,120,-16.9109226128,4541.456406
-16.741184,117,-16.7411843905,4580.956133
-16.77482,121,-16.7748195567,4622.688416
-16.55858,119,-16.5585799912,4664.912983
-17.765734,121,-17.7657335514,4706.249799
-16.763712,119,-16.7637117769,4747.579286
-16.899752,122,-16.8997515373,4790.792565
-17.171571,120,-17.1715706699,4832.715645
-16.948202,121,-16.9482017661,4878.318593
-16.820888,122,-16.8208883974,4914.355687
-16.930562,129,-16.9305622601,4955.249686
-16.776467,119,-16.7764674457,4997.887098
-16.610742,123,-16.6107421564,5044.888791
-17.039995,122,-17.0399948966,5089.142065
-16.917741,121,-16.9177413088,5133.778354
-17.545827,119,-17.5458271218,5178.338754
-16.743778,118,-16.7437775164,5221.325212
-17.21371,118,-17.2137095334,5264.751143
-16.358646,118,-16.358645813,5308.354923
-16.845782,121,-16.8457821281,5351.429044
-17.356779,119,-17.3567788623,5395.486421
-17.170322,123,-17.1703224453,5442.80944
-17.138941,121,-17.1389414053,5487.418274
-16.836207,122,-16.8362067225,5531.702883
-17.756488,121,-17.7564879607,5576.86357
-18.999088,123,-18.9990884148,5622.08446
-16.646727,120,-16.6467265052,5665.489741
-17.864511,120,-17.8645106117,5709.243575
-16.738178,120,-16.7381778362,5753.916451
-16.962627,117,-16.9626273467,5799.301375
-17.397537,120,-17.3975366428,5843.762653
-16.565962,120,-16.5659616306,5887.982945
-17.541963,122,-17.541962898,5931.507887
-16.324339,123,-16.3243394289,5978.92633
-17.768714,124,-17.7687141322,6026.87014
-16.802526,122,-16.8025261218,6071.610514
-16.857888,120,-16.8578880233,6115.186095
-17.289673,118,-17.2896725672,6158.620338
-17.021735,117,-17.0217352776,6202.268121
-16.872752,118,-16.8727520408,6246.060295
-16.204746,126,-16.2047458174,6291.560819
-16.94641,118,-16.9464096708,6333.785255
-17.308638,119,-17.3086378356,6376.770904
-17.035763,122,-17.0357629696,6424.133821
-18.372237,128,-18.3722372436,6470.457184
-16.915578,119,-16.9155778188,6514.279363
-17.160382,123,-17.1603818224,6561.181539
-16.612343,117,-16.6123426775,6604.277884
-17.793178,120,-17.7931778978,6648.64478
-17.625708,119,-17.6257077076,6693.671349
-17.454747,121,-17.45474714,6738.144378
-17.252424,120,-17.2524239559,6780.939091
-17.52987,118,-17.5298695212,6823.639552
-17.125584,123,-17.1255835795,6868.907679
-17.751374,124,-17.7513742859,6917.03738
-16.836076,121,-16.8360758371,6959.77118
-16.512092,122,-16.5120915585,7003.920387
-17.425996,122,-17.42599616,7048.835202
-16.665832,120,-16.6658315013,7093.832945
-17.246806,121,-17.2468060634,7139.578061
-17.409213,121,-17.4092132915,7185.293761
-17.993993,124,-17.9939925546,7232.935467
-17.666298,124,-17.6662983769,7280.183426
-16.891855,120,-16.8918545547,7328.125157
-17.360995,122,-17.3609950446,7372.130209
-18.326124,123,-18.3261240742,7415.322174
-17.035355,118,-17.0353549013,7452.421582
-17.039889,123,-17.039889028,7491.423747
-17.71166,124,-17.7116597323,7530.437476
-16.233326,119,-16.233326164,7568.868819
-15.841285,122,-15.8412847509,7608.003341
-17.084348,121,-17.0843475914,7645.069668
-16.809277,124,-16.8092767249,7682.785309
-16.78639,119,-16.7863903204,7720.589886
-16.716673,118,-16.7166727453,7758.244411
-17.12731,119,-17.1273099972,7795.679397
-16.8174,119,-16.8174000486,7833.675598
-17.267062,120,-17.2670622893,7870.311123
-16.867463,126,-16.867462699,7909.408315
-17.072822,118,-17.0728219683,7948.244409
-16.244087,119,-16.2440865087,7985.741078
-16.181709,121,-16.1817091013,8022.087638
-16.502647,123,-16.5026471308,8060.697415
-17.33965,122,-17.3396499248,8098.106335
-17.148306,126,-17.1483056677,8137.884778
-16.518679,125,-16.5186785368,8177.5559
-16.990716,121,-16.9907155455,8215.77333
-16.500545,120,-16.5005453473,8254.530418
-16.640715,123,-16.6407150548,8292.333329
-17.085659,123,-17.0856594142,8332.41399
-16.878574,122,-16.87857447,8370.437202
-17.255734,119,-17.2557344174,8407.661953
-17.296017,123,-17.2960174795,8445.318414
-17.161809,124,-17.16180888,8484.105098
-17.207004,126,-17.2070040522,8523.79577
-16.032128,122,-16.0321279149,8561.494958
-17.632398,122,-17.6323976588,8601.358251
-17.074108,122,-17.0741079918,8640.021487
-16.994847,123,-16.9948470643,8677.396666
-15.869186,119,-15.8691856066,8713.949392
-16.611226,120,-16.6112260719,8750.468233
-16.724735,125,-16.7247351757,8789.615226
-17.042894,121,-17.0428938129,8827.930923
-16.963887,121,-16.9638865635,8866.096349
-16.644071,122,-16.6440706004,8904.543384
-16.491586,120,-16.4915864997,8942.347586
-16.38388,122,-16.3838796392,8979.543926
-18.044345,124,-18.044344891,9017.416004
-16.891271,121,-16.8912711486,9055.754228
-17.048104,119,-17.0481037108,9092.335617
-17.102118,121,-17.1021178478,9130.328642
-17.368092,123,-17.3680922951,9167.409604
-16.530795,125,-16.5307953386,9206.328442
-16.938695,121,-16.9386954502,9246.282536
-16.153952,124,-16.1539521656,9283.802026
-17.01359,121,-17.0135904635,9321.217508
-16.641096,120,-16.6410964556,9357.259077
-17.388943,122,-17.3889428165,9390.938517
-17.218835,123,-17.2188347798,9424.74861
-17.41447,127,-17.4144704574,9459.348845
-17.080846,123,-17.080846097,9493.045922
-17.680242,119,-17.6802424115,9527.716766
-17.520676,125,-17.5206758125,9562.148396
-17.458999,128,-17.4589988243,9599.419607
-17.380936,126,-17.3809360022,9635.34948
-17.208902,123,-17.2089019639,9670.044114
-16.740492,124,-16.7404923054,9707.404476
-16.49492,122,-16.4949200734,9740.259072
-16.432369,127,-16.432369427,9775.86414
-16.702518,119,-16.7025182005,9807.555915
-16.437278,122,-16.437278291,9843.359008
-17.204856,126,-17.2048563005,9880.172173
-16.652663,123,-16.652662567,9915.389507
-16.700293,120,-16.7002928184,9949.134267
-17.837202,122,-17.8372024514,9982.596381
-16.662694,122,-16.6626943016,10016.814363
-15.924142,127,-15.9241422649,10053.116907
-16.634935,118,-16.6349348002,10086.175128
-17.352245,123,-17.3522447296,10121.994217
-17.22977,119,-17.2297699139,10155.430525
-16.813606,123,-16.8136055823,10190.624285
-16.898425,127,-16.8984245759,10227.389958
-17.090759,123,-17.090758991,10264.289256
-16.996732,131,-16.996731907,10302.792819
-16.442266,120,-16.4422661069,10337.690042
-15.920189,122,-15.92018931,10373.681621
-17.090119,121,-17.09011886,10411.038712
-16.870881,122,-16.8708807575,10446.510679
-16.244845,121,-16.2448449074,10480.478656
-16.645029,123,-16.6450291258,10515.466632
-16.295565,122,-16.2955648742,10549.920186
-17.352066,126,-17.3520663125,10587.795089
-17.377749,123,-17.3777487454,10624.651161
-16.875277,121,-16.8752770659,10660.498781
-16.681167,125,-16.6811667017,10696.239363
-16.132431,121,-16.1324305596,10731.467249
-15.707386,123,-15.7073863604,10768.110337
-17.11406,120,-17.1140603465,10804.588376
-16.454076,124,-16.4540760283,10839.563037
-17.406163,123,-17.4061628783,10876.730674
-16.706892,121,-16.7068924582,10913.171185
-17.61638,135,-17.6163804173,10952.041398
-16.390451,124,-16.3904508242,10988.994662
-16.554458,120,-16.5544580918,11025.78389
-16.131338,118,-16.1313378518,11059.919081
-17.230281,118,-17.2302813987,11094.09155
-17.412546,122,-17.4125457648,11130.240078
-17.302638,122,-17.3026380914,11166.665342
-17.176102,125,-17.1761015453,11203.137549
-16.210568,123,-16.2105675104,11239.906812
-17.058623,125,-17.0586230394,11276.165719
-17.041155,123,-17.0411545142,11309.892727
-16.602073,127,-16.6020730083,11347.687714
-17.389485,123,-17.3894845241,11382.804424
-16.882034,122,-16.8820336005,11419.090997
-16.336361,125,-16.3363614296,11456.221476
-16.823205,120,-16.8232046382,11492.014725
-17.034573,123,-17.0345729983,11527.386923
-16.920939,124,-16.9209387746,11562.672916
-16.899871,130,-16.8998711193,11600.241889
-17.15724,125,-17.1572402843,11638.26313
-17.2518,122,-17.2517995397,11673.29591
-16.610672,123,-16.6106719382,11708.292859
-16.894612,118,-16.8946118472,11742.024641
-16.063752,121,-16.0637519377,11776.310584
-16.621924,119,-16.6219241261,11810.518007
-16.52186,126,-16.5218596549,11846.917244
-17.31954,125,-17.3195399456,11882.191453
-16.949516,119,-16.9495156037,11917.829066
-16.407912,123,-16.407912139,11952.149184
-18.08527,128,-18.0852698341,11989.346891
-17.337379,122,-17.3373787979,12025.420573
-16.320096,120,-16.3200964139,12058.967039
-16.986005,121,-16.9860047999,12092.387941
-15.93292,126,-15.9329203494,12126.749017
-16.369291,122,-16.3692905627,12160.36873
-16.336728,121,-16.3367275696,12197.72092
-17.033986,120,-17.0339864304,12229.613955
-17.244567,122,-17.2445673794,12263.941474
-16.353683,121,-16.3536830327,12297.86565
-16.875871,128,-16.8758709729,12335.323957
-17.088323,123,-17.0883226407,12370.805416
-17.290661,120,-17.2906614318,12404.771686
-16.501378,121,-16.501377658,12438.201523
-17.220873,123,-17.2208726396,12473.036313
-16.835549,123,-16.8355486513,12507.484887
-17.446911,126,-17.4469109232,12544.365471
-18.288044,133,-18.2880443003,12582.323189
-16.972518,124,-16.9725183662,12618.170257
-16.271009,124,-16.2710092919,12652.136855
-17.030496,125,-17.0304957536,12687.307356
-16.059998,122,-16.0599977089,12721.965394
-17.182935,123,-17.1829347948,12758.228423
-16.240093,121,-16.2400926724,12793.874661
-16.787895,125,-16.7878953839,12828.71271
-16.467764,122,-16.467764483,12864.480304
-17.194593,123,-17.1945932113,12897.967352
-16.372069,122,-16.3720691154,12933.063475
-16.534569,125,-16.5345693608,12968.06092
-16.341758,121,-16.3417579072,13001.713348
-16.042059,123,-16.0420591536,13034.689239
-16.37117,121,-16.3711700784,13069.314172
-17.062083,123,-17.0620829101,13104.466435
-16.638603,121,-16.6386027852,13140.05142
-16.382989,122,-16.3829885131,13173.180328
-16.68088,120,-16.680880225,13207.39142
-16.325973,123,-16.325973091,13242.818147
-16.755848,123,-16.7558479612,13277.052683
-16.684368,120,-16.6843675339,13312.366406
-16.87444,124,-16.8744396046,13346.743241
-15.472092,119,-15.4720918001,13383.107508
-16.921388,128,-16.9213877593,13419.564369
-17.225748,127,-17.2257480341,13454.858051
-16.197186,123,-16.1971861783,13486.900743
-19.343672,143,-19.343672091,13525.354704
-17.009548,123,-17.0095482318,13558.797481
-16.227787,124,-16.2277867255,13593.438788
-16.94897,125,-16.9489702085,13628.761719
-17.336344,129,-17.3363440678,13665.565631
-16.517861,127,-16.5178606782,13700.581325
-16.220928,126,-16.2209279829,13735.455742
-16.67464,123,-16.6746399895,13769.946227
-17.039558,124,-17.0395582266,13805.820005
-16.642078,123,-16.6420783376,13841.3593
-16.717412,125,-16.717412109,13876.416878
-17.120921,126,-17.1209213377,13910.018483
-16.405677,124,-16.4056767592,13947.252483
-17.053114,123,-17.0531143727,13981.126165
-16.836007,125,-16.836007133,14015.317522
-15.926893,129,-15.9268926202,14050.886718
-16.512273,123,-16.512273309,14085.316459
-17.41089,127,-17.410889757,14119.408331
-16.689724,121,-16.6897241502,14152.2179
-16.206679,124,-16.2066788922,14185.959955
-16.043206,121,-16.04320633,14217.955012
-16.233188,120,-16.233188099,14253.554632
-16.757517,125,-16.7575169179,14288.559357
-16.353551,124,-16.3535505738,14322.558033
-18.253053,126,-18.2530528027,14356.050717
-16.092953,127,-16.092953146,14390.062295
-17.332876,128,-17.3328761538,14426.306409
-16.722968,121,-16.7229682909,14460.629557
-16.460478,123,-16.4604777957,14497.236474
-16.721561,138,-16.7215611306,14535.246932
-16.906213,125,-16.9062127549,14569.097374
-15.063778,127,-15.0637777939,14604.33395
-18.597481,134,-18.5974807087,14640.14335
-16.491137,123,-16.4911371295,14671.868692
-17.091966,125,-17.0919658428,14705.322644
-16.608876,125,-16.6088761086,14739.18273
-15.12456,138,-15.1245596315,14775.463397
-16.965646,123,-16.965646077,14808.667997
-16.394083,122,-16.3940834568,14840.082956
-15.489132,125,-15.4891318773,14873.916764
-16.30892,121,-16.3089197197,14907.27046
-16.65878,125,-16.6587800864,14941.474555
-16.568707,126,-16.5687069971,14975.526711
-16.755291,122,-16.7552911673,15009.278063
-16.203147,123,-16.2031471441,15041.765886
-15.800022,125,-15.8000223409,15077.914442
-15.913459,132,-15.9134588048,15112.772681
-16.829481,129,-16.8294807528,15145.412951
-16.899148,125,-16.8991480234,15178.138656
-15.679694,125,-15.6796937929,15209.8542
-16.546806,129,-16.546805576,15244.242064
-16.744087,124,-16.7440873469,15275.724917
-16.810983,124,-16.8109833757,15307.753759
-16.665549,125,-16.6655486849,15341.271464
-16.482111,123,-16.4821107119,15373.221857
-20.314017,158,-20.3140171557,15414.234883
-15.469661,125,-15.4696612414,15446.415498
-15.154194,130,-15.1541940334,15480.968888
-16.301227,134,-16.3012271336,15515.481878
-17.102387,122,-17.1023873754,15545.627542
-16.082133,125,-16.0821325941,15577.804662
-15.535409,122,-15.5354091908,15610.656543
-17.600147,130,-17.600147101,15643.202723
-14.449818,123,-14.4498183142,15672.960247
-16.608203,123,-16.6082031838,15704.420426
-16.084165,132,-16.0841649084,15736.708658
-16.476394,125,-16.4763943823,15768.330255
-16.277825,125,-16.2778246473,15800.62799
-16.474266,128,-16.4742656534,15833.689426
-16.127809,126,-16.1278089469,15865.321684
-18.301808,134,-18.301807707,15898.968579
-17.60098,128,-17.6009802692,15931.776795
-15.614895,140,-15.6148950198,15966.023258
-16.28352,135,-16.2835204035,16000.469593
-15.555697,121,-15.5556970516,16031.600564
-18.225784,135,-18.2257840429,16065.110934
-17.044795,136,-17.0447949316,16101.584697
-15.423943,132,-15.4239429362,16135.659512
-16.253763,130,-16.2537626483,16168.921286
-16.038271,123,-16.0382706346,16200.782157
-16.238472,124,-16.2384716773,16232.370316
-15.608212,126,-15.6082122742,16262.641496
-16.250105,133,-16.2501046475,16294.438613
-16.476523,128,-16.4765228516,16327.020029
-15.33604,131,-15.3360400759,16360.551606
-16.190426,131,-16.190426375,16393.880717
-16.266975,139,-16.2669750594,16427.913313
-17.366527,130,-17.3665272677,16460.19262
-17.273775,127,-17.2737746635,16491.943359
-15.843198,131,-15.8431976152,16523.818235
-16.78431,127,-16.7843099175,16554.95368
-15.893264,136,-15.8932637069,16588.118004
-14.702253,142,-14.7022528172,16626.003598
-14.956008,139,-14.9560082065,16658.879766
-19.458997,141,-19.4589973952,16692.980905
-14.663679,148,-14.6636789014,16729.748021
-15.152763,135,-15.1527628105,16763.055985
-15.324857,134,-15.3248571876,16795.564576
-14.060714,152,-14.0607136914,16831.574881
-16.030233,130,-16.0302331892,16862.960583
-16.420122,126,-16.4201224123,16895.036891
-16.469373,122,-16.4693726359,16925.094975
-15.762367,124,-15.7623674826,16955.250851
-15.087982,125,-15.0879819034,16986.212802
-15.538867,125,-15.5388673679,17017.253711
-16.418125,133,-16.4181246686,17050.407618
-15.307572,140,-15.3075719361,17085.578437
-16.187908,133,-16.1879082456,17122.40125
-14.43416,140,-14.4341598555,17156.484171
-16.250049,133,-16.2500492904,17189.963769
-15.420711,142,-15.4207114373,17222.660717
-17.435046,138,-17.4350459788,17252.328245
-15.588834,141,-15.5888337861,17282.09547
-16.027681,140,-16.0276809511,17310.750477
-15.753343,135,-15.7533433919,17339.644565
-15.557029,134,-15.5570286907,17368.366327
-15.209865,147,-15.2098650939,17399.871019
-15.310036,147,-15.3100363804,17430.261813
-15.249648,139,-15.2496482372,17459.38509
-14.5267,146,-14.5266998342,17490.571856
-14.799327,146,-14.7993265761,17521.237156
-6.645041,218,-6.64504146809,17570.521623
-13.844274,152,-13.8442739949,17602.078996
-16.353268,140,-16.3532684713,17631.540256
-15.437879,141,-15.4378790217,17659.285448
-15.398364,138,-15.3983643447,17688.068138
-13.522463,150,-13.5224633245,17719.487208
-9.059036,199,-9.05903625939,17761.306276
-15.900291,131,-15.9002905868,17789.844147
-14.659784,145,-14.659784373,17820.634059
-15.829811,138,-15.8298105983,17849.082647
-15.266423,141,-15.2664231678,17878.953321
-15.596657,134,-15.5966573942,17906.613764
-14.686272,147,-14.686271753,17936.293533
-18.105136,164,-18.1051357607,17971.868572
-13.041164,145,-13.0411639213,18003.435592
-12.966834,163,-12.9668337049,18035.507613
-15.881451,139,-15.8814511239,18066.818889
-12.040679,160,-12.0406787211,18105.355102
-13.311507,148,-13.311507442,18139.161966
-15.565145,159,-15.5651453025,18170.656979
-11.247407,164,-11.2474065588,18203.398046
-15.232706,156,-15.2327060366,18233.772618
-14.277599,178,-14.2775994259,18270.200526
-15.907455,139,-15.9074548076,18302.483208
-13.756087,155,-13.7560866639,18333.311422
-13.808566,157,-13.8085657472,18364.148998
-14.502571,147,-14.5025713542,18394.249395
-10.666308,182,-10.6663076897,18434.037715
-8.217249,185,-8.21724915954,18474.200542
-12.33687,171,-12.3368700642,18509.188152
-12.290761,169,-12.2907607258,18543.116644
-12.21803,178,-12.2180295215,18578.829736
-10.43464,179,-10.4346400512,18616.831938
-14.911387,158,-14.9113870331,18650.950999
1.976801,253,1.97680140596,18703.665695
-10.159277,186,-10.1592774311,18742.293018
-13.719482,166,-13.7194822538,18778.159067
51.418943,214,51.4189425616,18827.571581
49.503049,196,49.5030488145,18875.579493
32.230044,135,32.2300440351,18906.274151
-12.388613,174,-12.3886131451,18944.055532
-10.122478,176,-10.1224779181,18982.439154
-14.29366,150,-14.29365988,19017.947343
33.815413,145,33.8154130863,19052.61615
54.824803,230,54.8248031509,19107.507282
-7.002655,206,-7.00265485326,19152.338368
39.556313,144,39.5563134343,19185.280137
27.860528,121,27.8605281477,19212.387259
-4.34639,214,-4.34639046912,19262.161151
-0.218281,235,-0.218281322004,19317.377952
-11.906206,164,-11.9062055138,19356.08952
45.456274,161,45.456274087,19396.289651
3.011184,248,3.01118366632,19450.961226
-6.411408,199,-6.41140816093,19494.797309
45.902597,184,45.9025967982,19535.038418
47.404795,178,47.4047945904,19572.261123
36.323596,143,36.3235959302,19602.479171
60.826841,246,60.8268412329,19656.336733
31.249693,122,31.2496931129,19683.479089
51.579423,224,51.5794228151,19731.799103
45.675538,189,45.6755375699,19775.751112
-13.930618,176,-13.930617644,19815.632215
31.280337,134,31.2803374196,19845.174077
39.935537,151,39.9355371053,19876.38874
2.430871,257,2.4308706915,19930.430372
41.752553,153,41.7525529159,19963.100177
47.475444,170,47.4754437669,19998.670417
25.200882,126,25.200881801,20026.252953
30.611646,133,30.6116458117,20054.370718
39.615963,160,39.6159634176,20088.804094
33.267005,133,33.2670050419,20118.330003
-1.609199,224,-1.60919862483,20167.598081
34.497801,137,34.4978008048,20196.711427
46.290325,175,46.2903246831,20238.803184
33.666803,146,33.6668032044,20270.651639
25.400591,118,25.4005912938,20296.306996
31.177102,133,31.1771021826,20325.814328
29.865704,119,29.8657038659,20351.155577
46.389576,190,46.3895764999,20388.185215
37.649259,144,37.6492588714,20419.787693
25.876958,112,25.8769580071,20441.705281
38.247898,146,38.2478980134,20472.709733
26.182253,116,26.1822525917,20496.849101
31.783621,128,31.7836206986,20523.576666
34.619345,140,34.6193450431,20552.751881
28.338815,122,28.3388145026,20578.993092
31.674219,124,31.6742192488,20606.504537
26.953093,127,26.9530930291,20633.002188
47.700273,186,47.7002728871,20677.072187
49.301253,190,49.301252887,20719.070315
45.459041,162,45.4590410292,20754.497533
35.583954,141,35.5839540412,20784.333937
28.178101,116,28.1781010659,20807.803304
33.21249,126,33.2124903178,20834.449775
44.932984,172,44.9329836384,20872.048698
26.995755,121,26.9957551043,20897.271852
36.667086,140,36.6670863078,20927.166594
35.402676,136,35.4026757696,20955.095525
41.481747,170,41.4817470211,20990.348847
31.191279,129,31.1912791848,21017.396141
49.360561,202,49.3605611998,21059.402608
24.140969,108,24.1409687447,21081.882437
25.915114,117,25.9151135211,21105.402062
31.235386,123,31.2353863745,21132.526979
44.755353,168,44.7553532602,21168.525245
28.459631,117,28.4596305725,21194.586161
29.852556,127,29.8525557793,21223.090617
28.183419,118,28.1834194786,21248.203023
26.725402,121,26.7254018864,21274.145518
24.176776,107,24.1767763606,21296.64117
33.229222,126,33.2292218371,21322.720155
35.350131,144,35.3501308038,21352.574413
48.529733,183,48.5297327255,21392.044967
26.482031,114,26.4820306627,21414.176736
26.234589,115,26.2345894763,21436.163646
49.668519,191,49.6685192075,21475.196765
28.150986,122,28.1509858867,21500.285368
37.392709,142,37.3927094831,21529.782668
28.069781,116,28.0697808096,21555.434593
28.401479,116,28.4014788848,21579.861718
31.235306,119,31.2353057636,21602.921808
27.395916,120,27.3959164169,21628.681377
34.317906,126,34.3179056548,21655.552852
30.161615,117,30.1616146805,21679.879994
27.288758,115,27.2887580265,21702.52042
32.954965,130,32.954964646,21728.688232
27.242886,115,27.2428860386,21751.56391
34.223868,145,34.2238676095,21781.646618
29.574244,125,29.5742440464,21806.570292
31.509502,127,31.5095019699,21831.997292
27.497856,119,27.4978558402,21856.313441
33.741263,125,33.7412632762,21882.270031
40.516701,156,40.5167011204,21916.633616
33.230256,124,33.230256496,21941.666549
43.710017,152,43.7100174752,21976.16822
26.021213,115,26.0212132397,22002.837934
33.877624,128,33.877624257,22030.715362
26.696776,113,26.6967763374,22054.756633
33.355054,124,33.3550536372,22081.827768
35.643801,132,35.643801177,22109.392547
37.928763,137,37.928762741,22138.798839
33.060122,129,33.0601216442,22165.97368
36.592487,140,36.592486982,22196.720081
33.959227,134,33.9592266038,22224.072956
19.824211,94,19.8242108874,22243.127871
34.161198,127,34.1611984359,22270.08891
42.24811,150,42.2481096463,22303.419027
31.989869,121,31.9898687042,22328.145308
36.699259,140,36.6992593124,22358.384839
32.381665,131,32.3816649796,22385.563922
