#{"t_start": 1512532589.3409646, "gym_version": "0.9.4", "env_id": 0}
r,l,s,t
-17.205493,117,-17.2054926355,4709.069699
-17.76206,123,-17.762059708,4751.74968
-17.067786,119,-17.0677859237,4793.872433
-16.779639,121,-16.7796391204,4835.9567
-17.466636,120,-17.4666356786,4880.82309
-17.39361,117,-17.393610328,4915.812615
-17.371565,120,-17.371564788,4953.842288
-17.26531,122,-17.2653099425,4997.539272
-16.548137,118,-16.5481371085,5043.042833
-17.338285,117,-17.3382854367,5085.259229
-16.444301,122,-16.4443013875,5130.149252
-16.211586,117,-16.2115863193,5173.996512
-17.241752,122,-17.2417524716,5218.701589
-17.329244,121,-17.329243936,5263.042807
-17.766911,119,-17.7669112526,5307.042641
-17.326434,119,-17.3264341675,5349.073583
-17.12319,120,-17.1231896402,5394.254239
-16.314485,122,-16.3144852117,5440.602862
-17.189448,128,-17.1894479017,5488.064417
-16.261097,120,-16.261096813,5531.230751
-17.989599,118,-17.9895987778,5575.240249
-17.540557,118,-17.540557317,5618.880558
-16.894124,120,-16.8941238637,5662.441202
-17.891929,122,-17.8919287757,5706.197123
-16.98792,118,-16.9879203768,5750.669732
-17.438041,118,-17.4380413814,5796.36141
-17.608156,120,-17.6081560497,5841.036349
-17.11246,121,-17.112459967,5885.672987
-17.598827,123,-17.5988266698,5929.538497
-17.26618,120,-17.2661803789,5975.427389
-17.154436,116,-17.1544363524,6020.688557
-16.762435,119,-16.7624345363,6063.934536
-17.052498,123,-17.0524977478,6108.991863
-17.666896,119,-17.6668963112,6153.113423
-17.21474,125,-17.2147402408,6199.256958
-16.700434,123,-16.7004335784,6244.66001
-16.926579,117,-16.9265793542,6287.112334
-17.505663,117,-17.5056631078,6329.889172
-17.337079,118,-17.3370788051,6372.29441
-16.441069,119,-16.4410685654,6418.461162
-17.248546,118,-17.2485463881,6460.656013
-16.939421,118,-16.9394207179,6504.261349
-16.708084,120,-16.7080844707,6549.316187
-16.159012,119,-16.1590120081,6592.955443
-16.561463,124,-16.561462539,6638.675109
-16.434905,120,-16.4349052611,6684.114646
-17.526933,126,-17.5269327827,6731.160428
-17.789394,119,-17.7893944826,6774.280468
-17.421207,126,-17.4212068703,6819.109559
-16.284438,120,-16.2844379304,6863.290665
-17.543207,125,-17.5432066787,6911.63042
-18.619377,125,-18.6193768717,6956.505171
-16.839846,122,-16.8398464854,7000.152149
-18.538197,122,-18.5381965064,7045.191443
-16.956276,124,-16.9562759477,7091.616532
-16.473776,120,-16.4737762789,7136.430799
-18.012199,127,-18.0121988681,7184.924752
-17.404069,124,-17.4040692475,7232.644667
-18.526941,117,-18.5269410564,7277.159414
-16.850096,120,-16.8500955983,7324.982481
-16.987284,121,-16.9872838163,7368.66757
-16.76811,121,-16.7681099202,7411.34386
-16.818522,124,-16.8185218468,7450.722583
-17.447208,120,-17.4472082758,7488.945571
-18.054029,125,-18.0540286816,7528.507177
-16.536834,123,-16.5368343227,7567.775807
-17.057879,120,-17.0578793959,7606.24598
-16.350059,121,-16.350059053,7643.383768
-15.974402,118,-15.9744016732,7679.18711
-16.684498,120,-16.6844979606,7717.159101
-16.998211,121,-16.9982108791,7756.019433
-16.794685,122,-16.7946850611,7794.241236
-16.524796,120,-16.5247964964,7832.490576
-16.590661,123,-16.5906614573,7870.174165
-17.002022,121,-17.0020220574,7907.961637
-17.160345,122,-17.1603453062,7947.810464
-16.856828,121,-16.8568283573,7985.96593
-17.516533,117,-17.5165327702,8021.160121
-18.287065,118,-18.287064979,8058.167718
-16.53212,118,-16.5321198796,8094.248468
-19.05075,126,-19.0507502923,8134.079911
-17.197053,119,-17.1970531155,8172.065067
-18.108441,126,-18.1084406621,8211.805526
-16.401271,121,-16.401270739,8250.787346
-17.09125,119,-17.091250119,8287.520892
-16.890014,120,-16.8900143201,8326.514697
-16.851433,128,-16.8514333386,8366.433863
-17.387413,121,-17.3874127607,8403.838654
-16.241675,121,-16.2416753887,8441.281404
-17.505172,124,-17.5051723829,8479.818743
-17.146768,124,-17.1467680596,8519.571022
-16.94676,125,-16.9467595448,8557.83821
-16.12414,120,-16.1241401329,8597.542338
-16.939494,121,-16.9394938065,8635.428699
-16.453955,121,-16.4539551555,8672.585633
-17.772831,123,-17.7728309986,8710.056837
-16.616778,122,-16.6167777154,8747.147855
-16.843195,123,-16.8431950747,8785.741078
-16.739092,120,-16.7390918958,8823.859565
-17.194766,122,-17.1947662545,8862.107279
-16.873789,124,-16.8737888057,8901.129502
-16.485806,123,-16.4858055153,8939.218508
-16.590789,121,-16.590788595,8976.845472
-16.296654,122,-16.2966544752,9013.547996
-16.547708,121,-16.5477079903,9051.933969
-16.924273,122,-16.924272842,9089.959808
-17.391935,123,-17.3919352111,9128.240527
-16.784873,126,-16.7848728759,9166.439945
-17.326156,126,-17.3261555472,9205.549014
-17.121784,117,-17.1217838728,9244.271819
-17.3181,122,-17.3180996023,9281.242935
-17.446004,121,-17.4460037093,9317.942076
-17.128579,124,-17.1285786995,9355.800328
-16.563743,122,-16.5637427588,9389.903614
-17.25592,126,-17.2559199888,9424.540819
-16.895516,123,-16.8955158965,9458.115501
-17.42004,120,-17.4200398274,9490.773423
-17.332993,122,-17.3329926883,9526.179889
-18.272613,116,-18.2726126472,9558.270686
-17.749665,130,-17.7496645561,9595.81989
-17.311043,122,-17.3110431966,9630.594634
-16.98813,121,-16.988130415,9664.9164
-16.028689,122,-16.0286888308,9701.180282
-16.998146,124,-16.9981461608,9734.929931
-17.098732,122,-17.0987316519,9768.685263
-16.657132,123,-16.6571317113,9802.386434
-16.853053,121,-16.8530528886,9837.281067
-17.465469,123,-17.4654687315,9873.566966
-17.053341,124,-17.0533411695,9909.583311
-16.872872,122,-16.8728723187,9943.598022
-16.986116,121,-16.9861156513,9976.973624
-17.221999,119,-17.2219991878,10010.180758
-17.685169,131,-17.6851689349,10047.783229
-17.741304,127,-17.7413037685,10083.046576
-16.6243,128,-16.6242998577,10120.017602
-17.62516,121,-17.6251601668,10154.239381
-16.83433,130,-16.8343299229,10191.612564
-16.980658,127,-16.9806582899,10228.431309
-16.88436,120,-16.8843600199,10264.34624
-15.765958,126,-15.7659583849,10301.161218
-16.046075,131,-16.0460749,10339.555378
-16.183514,119,-16.1835138753,10374.49913
-16.285028,123,-16.2850277322,10412.773856
