#{"t_start": 1512532589.3498907, "gym_version": "0.9.4", "env_id": 0}
r,l,s,t
-18.256414,122,-18.2564142359,2274.212674
-17.497801,124,-17.4978007439,2305.1465
-17.135681,116,-17.1356809225,2334.745379
-17.466936,120,-17.4669361578,2364.076205
-17.643192,116,-17.6431922042,2391.889745
-16.863854,121,-16.8638543183,2421.959227
-17.548645,119,-17.5486454158,2450.368704
-17.242578,123,-17.2425778997,2480.973841
-18.726418,121,-18.7264184209,2510.889369
-17.304393,116,-17.3043926719,2539.920942
-17.216839,120,-17.2168390813,2569.223553
-16.876743,119,-16.8767427076,2598.677615
-17.177884,119,-17.17788403,2627.382519
-17.935807,121,-17.9358067828,2657.479285
-17.040644,121,-17.0406435965,2687.345341
-17.79041,116,-17.7904098127,2714.606956
-16.168102,122,-16.1681015427,2745.334548
-17.34845,119,-17.3484501955,2774.850016
-16.397395,120,-16.3973945429,2805.776203
-17.922933,120,-17.9229332736,2835.22104
-18.060478,124,-18.0604783563,2865.875331
-16.830656,123,-16.8306558941,2895.570791
-16.569459,120,-16.5694586935,2927.472757
-16.951687,117,-16.9516870519,2957.628185
-17.267491,122,-17.267490513,2987.531008
-17.628517,122,-17.6285166869,3017.920205
-16.985377,118,-16.9853769266,3047.660074
-16.906375,121,-16.906374515,3076.90152
-16.764484,119,-16.764483818,3105.782174
-16.905456,122,-16.905455939,3142.580857
-17.589502,124,-17.5895016431,3186.61099
-16.603026,120,-16.6030264745,3230.730468
-16.228179,118,-16.2281785059,3272.983239
-17.261384,122,-17.2613841903,3316.461201
-16.807196,118,-16.8071964915,3357.610353
-16.420865,117,-16.4208650967,3399.866248
-17.673805,124,-17.6738050732,3444.177186
-18.28732,119,-18.287320486,3485.906868
-16.997772,121,-16.9977723132,3529.769726
-16.888768,123,-16.8887679178,3578.006842
-17.16601,123,-17.1660099435,3622.467202
-16.807918,121,-16.807918049,3666.956689
-16.318205,120,-16.3182049549,3710.837034
-17.247974,118,-17.247974067,3754.673571
-17.158812,120,-17.1588123753,3797.807185
-16.34364,120,-16.343640354,3839.939299
-16.591104,120,-16.5911037598,3884.266206
-17.75153,122,-17.7515303262,3928.325465
-18.072956,126,-18.0729560357,3976.150541
-18.241878,121,-18.2418776546,4018.515712
-17.425784,121,-17.4257843353,4059.291316
-16.912839,118,-16.912839222,4099.337419
-17.618739,124,-17.6187391972,4142.294099
-18.165514,131,-18.165514371,4185.755323
-16.854838,116,-16.854837638,4225.126731
-16.761903,119,-16.7619033037,4265.243484
-17.829654,127,-17.8296542725,4312.664169
-17.159629,124,-17.1596291892,4355.38965
-17.068821,118,-17.0688209357,4395.622375
-16.684257,122,-16.6842566246,4439.634292
-16.641491,122,-16.6414907785,4480.395127
-17.093599,122,-17.0935987655,4521.964782
-17.195308,123,-17.1953079074,4562.840322
-16.378029,117,-16.3780290709,4603.358743
-16.628611,122,-16.628611175,4647.223057
-17.104287,119,-17.1042870824,4688.150521
-17.77533,119,-17.7753303102,4727.931089
-17.306198,126,-17.3061976996,4773.846458
-17.304443,122,-17.3044426397,4815.489739
-15.845167,122,-15.8451674997,4860.064231
-17.880854,123,-17.8808544752,4900.191402
-18.062172,117,-18.0621722168,4935.120234
-17.780991,124,-17.7809909298,4978.078226
-16.450822,122,-16.450822052,5025.845095
-16.86896,117,-16.8689602391,5067.363564
-16.621047,121,-16.621046995,5112.314967
-16.938058,118,-16.9380579075,5156.506063
-17.05607,119,-17.0560699143,5198.493785
-16.345299,124,-16.3452986832,5243.962248
-17.736192,125,-17.7361917415,5290.75175
-18.347945,126,-18.34794451,5335.776677
-17.708945,131,-17.7089448282,5385.478541
-17.082828,120,-17.0828275985,5430.372922
-16.725737,117,-16.7257366797,5473.386638
-18.072522,123,-18.0725220154,5518.719895
-16.565969,117,-16.5659692177,5562.225981
-17.645711,119,-17.6457108761,5605.261928
-17.0807,120,-17.0807003875,5649.230645
-16.216087,120,-16.2160869429,5692.595421
-16.937479,119,-16.9374789759,5737.610371
-16.311997,118,-16.3119968464,5783.692045
-17.48432,124,-17.484320437,5829.933218
-16.527308,119,-16.5273075531,5873.404389
-16.869887,118,-16.8698870772,5916.539794
-17.259718,120,-17.2597176281,5961.37056
-17.443239,121,-17.4432392141,6007.872331
-17.77497,123,-17.774969505,6052.681049
-16.816535,119,-16.8165354781,6096.024737
-18.092676,120,-18.0926757859,6141.439268
-17.216741,122,-17.2167407678,6186.542491
-17.776921,122,-17.7769212153,6230.638122
-16.618941,117,-16.618940795,6274.13051
-17.870823,123,-17.8708227297,6318.771004
-16.917438,123,-16.9174375746,6363.5517
-17.106826,123,-17.1068257064,6410.644295
-16.49717,117,-16.4971703699,6452.814801
-17.295336,120,-17.2953362644,6496.758324
-17.437189,125,-17.4371885595,6543.360044
-16.658738,121,-16.6587380011,6587.513572
-17.356897,121,-17.3568969827,6632.240756
-17.304545,121,-17.3045454474,6677.694748
-17.908486,122,-17.9084864914,6723.23269
-16.251221,119,-16.2512208961,6767.147512
-16.078426,123,-16.0784255961,6810.497216
-16.186943,122,-16.1869427993,6855.911865
-16.535949,123,-16.5359486354,6903.088701
-16.754634,121,-16.7546342352,6946.562196
-18.19002,118,-18.1900195814,6989.334881
-16.630045,122,-16.6300453328,7034.648942
-17.210242,120,-17.2102423878,7079.003918
-16.924052,118,-16.9240517822,7122.979815
-16.068799,116,-16.0687994887,7167.19073
-16.928839,118,-16.9288389482,7211.888585
-16.965484,118,-16.9654842632,7257.419253
-16.846652,127,-16.8466516991,7309.043397
-16.72574,123,-16.7257403416,7353.540369
-17.574806,122,-17.5748058474,7397.588508
-16.201568,119,-16.2015677855,7436.833457
-16.720434,119,-16.7204343564,7474.071158
-17.368882,126,-17.368882045,7514.090255
-16.389374,123,-16.3893744875,7553.962244
-17.613073,125,-17.6130728583,7593.054076
-16.812695,119,-16.8126951603,7630.911996
-16.186009,117,-16.1860091965,7666.750144
-16.578032,119,-16.5780321418,7702.957195
-16.993816,119,-16.9938162529,7740.252018
-17.197702,120,-17.197702155,7778.453019
-17.256656,124,-17.2566556636,7817.755024
-16.942523,124,-16.9425229096,7855.58844
-16.998963,122,-16.9989626333,7893.777276
-17.229721,124,-17.2297211644,7932.11012
-17.194127,122,-17.1941271905,7973.156829
-17.040661,127,-17.0406610265,8011.427561
-17.696233,124,-17.6962331735,8050.291219
-16.996719,119,-16.9967190077,8086.967311
-17.490923,126,-17.4909226346,8126.182704
-16.896554,129,-16.8965542003,8167.113986
-16.82311,123,-16.823110314,8205.808281
-17.096168,122,-17.0961677286,8245.152594
-17.01861,120,-17.0186099598,8282.19144
-16.747448,120,-16.7474480969,8321.245314
-17.127287,126,-17.1272868161,8360.589941
-17.167177,120,-17.1671771255,8398.031048
-15.702125,118,-15.7021253157,8434.452893
-17.588923,125,-17.5889227758,8472.894081
-17.772379,120,-17.7723785053,8512.078802
-16.951481,123,-16.9514813419,8548.983014
-17.102584,123,-17.1025836863,8587.268414
-16.724506,120,-16.7245059779,8627.970533
-17.394974,118,-17.3949744338,8664.12209
-16.61309,123,-16.6130903575,8701.408542
-16.301088,124,-16.3010882491,8739.409952
-16.859638,123,-16.8596380933,8777.591435
-17.896283,130,-17.8962826448,8818.65022
-16.787956,118,-16.7879563553,8855.377756
-17.286335,120,-17.2863349842,8893.463294
-16.783252,120,-16.7832521334,8930.614822
-17.114153,121,-17.1141529641,8968.675819
-17.425593,116,-17.4255933329,9004.179155
-16.502751,124,-16.5027514448,9042.04792
-16.880452,125,-16.8804523732,9081.413174
-17.110409,119,-17.1104094463,9117.575029
-17.237292,125,-17.2372923545,9156.878687
-16.694926,117,-16.6949258062,9192.062126
-16.580088,121,-16.5800880374,9232.638007
-16.546213,126,-16.5462134479,9270.880198
-16.814464,120,-16.8144637582,9307.732629
-17.913163,121,-17.9131633165,9344.790505
-16.352936,120,-16.3529364865,9379.317811
-16.704261,122,-16.704260556,9412.930101
-16.80108,117,-16.8010804293,9445.140277
-16.90685,124,-16.9068495765,9478.472674
-16.913091,123,-16.9130910885,9513.532507
-17.503236,121,-17.5032362174,9547.640519
-16.933943,124,-16.9339426191,9582.61991
-16.110654,122,-16.1106539737,9618.098047
-16.942075,123,-16.9420753536,9652.304302
-16.485652,118,-16.4856517859,9687.057501
-18.964647,132,-18.9646468532,9724.548048
-16.278776,125,-16.2787756014,9758.750213
-17.539392,120,-17.539392385,9792.368283
-16.551811,124,-16.5518114639,9827.400622
-16.892518,120,-16.8925178087,9860.95262
-16.541961,121,-16.5419613971,9897.468273
-17.408178,122,-17.4081784863,9930.936184
-16.584895,119,-16.5848945722,9965.141453
-16.481032,118,-16.481032307,9997.622923
-16.408944,120,-16.4089435122,10031.706996
-17.664133,122,-17.6641330505,10066.21582
-17.087089,120,-17.0870893267,10101.033682
-17.670886,124,-17.6708863853,10136.088542
-17.286647,124,-17.286646892,10170.295087
-17.116312,121,-17.1163120399,10206.351947
-16.856302,120,-16.8563021879,10240.232162
-18.250544,125,-18.2505439367,10277.978432
-16.224131,123,-16.2241307213,10314.609467
-16.828601,122,-16.8286006797,10349.576711
-16.281508,123,-16.2815083074,10385.079633
-16.617097,121,-16.6170968471,10423.368034
-16.108032,123,-16.1080317085,10458.226846
-16.938269,121,-16.9382688859,10492.770128
-17.017751,133,-17.0177512382,10530.494821
-16.496899,121,-16.496899192,10564.838093
-17.149951,120,-17.1499505286,10602.103868
-17.090136,124,-17.090136011,10638.43817
-16.93009,125,-16.9300899621,10674.509016
-16.80945,123,-16.8094497425,10710.426147
-16.554103,126,-16.5541030005,10748.160082
-16.9519,125,-16.9519001469,10784.444589
-17.133888,120,-17.1338875463,10820.258903
-16.849925,120,-16.8499254532,10855.448441
-15.676761,121,-15.6767612637,10891.854028
-16.695613,122,-16.6956134955,10927.717339
-17.430716,123,-17.430715618,10963.592014
-17.102136,126,-17.1021362311,10999.662952
-16.929398,134,-16.9293976165,11041.222125
-16.367642,131,-16.3676417242,11078.634142
-16.945106,125,-16.9451060094,11115.824063
-17.479008,119,-17.4790082936,11150.712644
-16.430463,120,-16.4304625135,11186.632678
-16.614081,121,-16.6140810703,11221.767802
-16.958073,124,-16.9580731187,11258.614707
-16.462659,123,-16.462658535,11292.850252
-16.477204,120,-16.4772043078,11327.768631
-16.205038,122,-16.2050382055,11362.671307
-17.642178,126,-17.642177764,11400.15107
-16.688958,121,-16.6889582377,11436.176609
-17.478051,127,-17.4780508871,11473.727074
-16.311649,126,-16.311648981,11511.715225
-16.374821,123,-16.3748208609,11546.403136
-16.963279,122,-16.9632787683,11580.848741
-16.421027,124,-16.4210270869,11619.908209
-16.473609,125,-16.4736094615,11654.784211
-16.514104,124,-16.5141037225,11690.631055
-16.55496,121,-16.5549601281,11724.625721
-18.002476,132,-18.0024755738,11762.481573
-16.861358,123,-16.8613580576,11797.431072
-15.483596,118,-15.4835961417,11832.129019
-17.275398,122,-17.2753984844,11865.955379
-16.889509,126,-16.8895088128,11904.514405
-19.714516,130,-19.7145160824,11940.078036
-16.689796,118,-16.6897957837,11974.616523
-16.232979,119,-16.2329791682,12008.972355
-16.498014,125,-16.4980143615,12044.780673
-17.112214,128,-17.1122137307,12081.15835
-17.264421,122,-17.2644206885,12114.207258
-17.109074,120,-17.1090736805,12146.850698
-16.779632,124,-16.7796322376,12182.075897
-17.053268,121,-17.0532680984,12217.701521
-16.297436,127,-16.2974355265,12252.403887
-16.646968,122,-16.6469679195,12286.474785
-16.145536,122,-16.14553601,12322.14706
-16.522845,123,-16.5228451569,12357.615678
-17.342194,131,-17.3421937031,12395.701651
-16.987657,127,-16.9876574275,12430.017443
-16.887057,126,-16.8870569059,12465.842864
-16.684739,123,-16.6847393427,12500.332662
-17.600973,125,-17.6009734476,12536.271865
-16.050124,123,-16.0501240234,12571.42166
-16.460843,120,-16.4608427051,12605.644156
-15.950434,122,-15.950434346,12640.436323
-16.214126,123,-16.2141263635,12673.250264
-17.741435,124,-17.7414351169,12709.905658
-15.555064,121,-15.5550636497,12744.197127
-16.916608,122,-16.9166076666,12782.413486
-16.828942,124,-16.8289415937,12816.025886
-16.858547,121,-16.8585471576,12850.386839
-17.620328,127,-17.6203284403,12886.579804
-15.581842,124,-15.5818421611,12921.589168
-16.712459,122,-16.7124590699,12956.114707
-16.648433,126,-16.6484334461,12990.561915
-16.809685,121,-16.8096845705,13023.064431
-15.98003,121,-15.980029571,13057.941357
-17.02038,122,-17.0203795648,13092.049027
-17.026229,122,-17.0262287943,13128.566291
-16.354954,129,-16.3549535922,13163.823502
-16.218616,124,-16.2186156483,13199.512436
-17.60609,126,-17.6060895934,13235.986436
-15.969147,126,-15.9691465291,13270.318919
-16.60613,122,-16.6061300967,13306.042835
-16.966065,126,-16.9660648208,13341.02854
-16.559474,130,-16.5594736372,13381.039912
-16.579339,127,-16.5793389589,13417.073045
-17.06485,125,-17.06485041,13451.591303
-17.579816,129,-17.5798160057,13485.629678
-16.105326,124,-16.1053262925,13518.418137
-16.322598,122,-16.3225984338,13552.027113
-17.076264,124,-17.0762641347,13586.243498
-15.735398,123,-15.7353976809,13622.133605
-16.970967,120,-16.9709671779,13655.300777
-15.520191,120,-15.5201905039,13689.13755
-16.432567,124,-16.4325667942,13724.042462
-15.665899,122,-15.6658991387,13757.170794
-16.713907,123,-16.7139070267,13792.010387
-16.304072,120,-16.3040723925,13826.563369
-16.164998,124,-16.1649977381,13861.751126
-17.762751,130,-17.7627507883,13896.775037
-16.023922,125,-16.023922272,13934.424227
-17.174639,127,-17.17463878,13969.502643
-16.608665,122,-16.6086654425,14003.306358
-15.851694,124,-15.851694213,14037.315407
-16.384957,125,-16.3849574965,14071.985019
-16.993116,125,-16.9931164008,14106.563633
-17.171596,121,-17.1715959156,14139.31121
-16.431627,122,-16.4316270667,14172.20159
-15.937045,124,-15.9370445527,14205.027354
-16.612385,125,-16.6123849253,14240.68618
-16.439224,124,-16.4392237502,14276.415321
-16.862564,125,-16.8625638544,14310.394163
-16.090142,119,-16.0901422003,14342.570529
-16.467354,123,-16.4673538364,14375.38713
-17.265369,131,-17.265369424,14412.105574
-16.355314,120,-16.3553138786,14445.503843
-16.374444,124,-16.3744442215,14480.078764
-16.14065,127,-16.1406497802,14518.266745
-16.582573,125,-16.582572726,14551.896647
-16.049764,122,-16.0497641984,14585.21588
-15.901697,121,-15.9016974081,14619.211588
-16.421192,125,-16.4211922835,14651.859332
-16.007878,125,-16.0078776828,14684.024089
-17.556013,126,-17.5560129577,14718.086046
-17.072569,126,-17.0725687776,14751.247393
-16.588571,134,-16.5885705629,14786.998606
-15.891318,122,-15.8913182543,14820.180994
-16.255453,126,-16.2554525178,14852.577254
-16.075641,127,-16.0756406623,14887.464227
-16.43713,121,-16.4371302196,14920.556848
-16.726749,125,-16.7267485302,14954.833555
-16.425357,124,-16.4253573719,14988.215548
-18.240842,136,-18.2408423414,15025.498225
-15.750477,124,-15.7504773623,15061.524856
-15.965061,124,-15.9650610166,15094.541681
-16.642944,130,-16.6429442402,15127.627229
-16.702576,123,-16.7025757875,15158.848151
-15.876326,124,-15.8763259885,15191.304112
-16.566149,126,-16.5661485931,15223.748245
-16.056309,123,-16.0563093237,15256.22199
-15.498798,120,-15.4987975702,15286.896706
-17.471301,133,-17.4713013308,15321.783464
-16.287426,122,-16.2874259313,15353.333763
-15.740068,130,-15.7400677364,15387.591371
-16.57263,130,-16.5726295826,15421.113455
-16.931159,127,-16.9311585505,15455.397588
-15.646763,123,-15.6467627035,15487.856292
-16.410562,126,-16.4105616201,15519.808388
-16.950368,125,-16.9503675156,15550.858257
-15.893698,123,-15.8936975805,15584.629193
-17.263743,125,-17.2637429651,15615.810604
-15.841645,131,-15.8416447977,15648.740291
-16.507311,131,-16.5073109216,15679.862187
-16.570472,129,-16.5704715594,15713.174411
-15.495257,128,-15.4952565178,15744.201698
-16.187601,125,-16.1876011729,15775.79595
-16.781134,134,-16.7811341899,15810.211201
-16.805278,124,-16.8052776586,15842.769232
-15.320463,129,-15.3204631911,15875.332484
-17.101745,126,-17.1017446022,15906.708002
-16.845448,125,-16.8454484523,15939.093458
-18.245466,132,-18.2454657712,15970.969255
-16.515644,133,-16.5156440245,16004.757393
-16.547561,125,-16.5475607947,16037.083503
-16.261832,128,-16.2618316032,16068.728254
-16.184939,135,-16.1849393714,16105.090745
-14.920989,142,-14.9209894909,16142.186239
-16.742126,126,-16.7421258968,16173.806762
-16.799627,128,-16.7996273302,16207.615422
-15.470954,132,-15.4709541296,16240.066229
-15.746317,128,-15.7463174147,16270.97947
-16.385791,142,-16.3857911225,16306.172141
-17.016979,128,-17.0169794191,16337.956428
-16.608655,125,-16.6086552819,16369.920026
-16.409068,132,-16.4090677422,16403.395691
-19.262558,160,-19.2625577349,16442.588002
-15.696599,126,-15.6965988172,16472.765443
-18.505221,150,-18.5052212862,16510.430497
-15.921025,124,-15.9210250401,16541.512661
-18.768418,153,-18.7684180319,16579.572124
-15.872126,134,-15.8721260613,16614.727867
-17.143848,136,-17.1438475735,16647.891692
-15.610667,127,-15.61066692,16677.074258
-16.286707,129,-16.2867067098,16709.250438
-16.183028,129,-16.1830279299,16741.003804
-16.762211,128,-16.7622106575,16772.751011
-16.009164,127,-16.0091642978,16803.279963
-15.922582,134,-15.9225823725,16834.743296
-16.063944,128,-16.063944354,16865.906576
-17.144405,129,-17.1444047909,16898.811505
-17.156941,130,-17.1569414567,16930.409914
-16.306624,126,-16.3066243803,16961.702941
-16.709844,124,-16.7098441077,16992.637554
-16.172033,139,-16.1720326757,17027.408053
-16.76865,138,-16.7686504182,17061.866269
-15.536051,126,-15.5360509867,17094.243351
-15.599154,127,-15.5991543058,17128.760262
-15.689171,124,-15.6891706609,17158.797189
-16.155752,151,-16.1557522868,17196.789668
-16.464661,131,-16.4646613829,17225.966351
-16.430213,124,-16.4302133727,17252.51114
-15.572542,158,-15.5725418926,17285.975314
-16.184728,131,-16.1847281254,17313.083305
-15.958386,131,-15.9583863224,17341.011822
-18.37837,151,-18.3783695191,17373.201324
-15.876324,129,-15.876323719,17400.931567
-15.242069,126,-15.242068898,17426.747811
-16.503863,146,-16.5038630696,17456.870596
-16.199337,133,-16.1993374199,17485.287859
-15.04644,144,-15.0464396365,17516.215221
-14.000756,149,-14.0007562568,17548.654285
-15.909025,123,-15.9090250256,17576.59165
-11.299773,178,-11.2997732996,17613.34166
-13.851775,150,-13.8517752799,17644.120266
-16.187389,137,-16.1873894988,17671.801296
-15.955157,148,-15.9551572189,17702.976768
-13.480971,151,-13.4809712931,17734.828942
-13.775541,158,-13.775541488,17767.93101
-13.816967,141,-13.816966989,17798.493271
-15.83229,138,-15.832289766,17827.262964
-14.945105,135,-14.9451047685,17855.780684
-15.31202,144,-15.312019885,17885.829415
-14.264936,145,-14.264935949,17916.177737
-15.87704,147,-15.8770404114,17946.14232
-13.313159,160,-13.3131587191,17980.336755
-11.17723,177,-11.1772299484,18017.415445
-13.835266,161,-13.8352663452,18051.50916
-11.937424,165,-11.9374238905,18089.515552
-14.480298,148,-14.4802977701,18125.557083
-14.657234,142,-14.6572344376,18154.850437
-2.227488,213,-2.2274879517,18197.678032
-14.944615,145,-14.9446152097,18225.430233
-13.720513,152,-13.7205129625,18256.388552
56.613066,220,56.6130658271,18305.550292
-15.09786,147,-15.0978602505,18334.360033
-15.250728,139,-15.2507278777,18361.347433
-14.762969,152,-14.7629687947,18392.566655
42.422773,163,42.422772639,18428.505056
-11.454332,176,-11.4543320899,18466.228615
-15.844995,144,-15.8449948389,18495.925784
-13.976242,170,-13.9762421045,18530.930698
-13.257653,168,-13.2576533181,18564.564347
37.577311,166,37.5773110349,18598.27711
-10.539254,174,-10.5392542995,18635.409003
-13.256337,168,-13.2563372884,18672.15264
-16.63056,169,-16.6305598437,18706.84118
42.568614,177,42.5686138162,18743.852805
-2.132933,240,-2.13293345663,18795.882626
59.854983,250,59.8549825731,18855.644199
4.94653,260,4.9465297671,18916.202876
-13.22508,164,-13.2250798823,18951.178435
36.413583,152,36.4135828894,18985.487432
-11.416875,177,-11.4168748496,19027.11848
47.279206,197,47.2792059188,19073.902319
-10.265743,177,-10.2657428937,19116.243412
-15.568378,145,-15.5683784388,19146.917579
-11.040167,180,-11.0401666167,19188.028845
46.593323,199,46.5933227821,19232.37023
-12.186243,179,-12.1862434491,19274.196765
40.745373,150,40.7453730159,19310.16803
-10.067,173,-10.0670000713,19351.627189
-12.98907,172,-12.9890699097,19393.757564
45.952011,182,45.9520108634,19435.977346
-6.705911,207,-6.70591061969,19479.426864
-5.546254,208,-5.54625391048,19524.705871
-10.766562,182,-10.7665624934,19563.344348
32.964756,131,32.9647563847,19591.575986
38.894001,149,38.8940013441,19622.591325
4.447163,270,4.4471634879,19683.121761
-11.591958,164,-11.5919579319,19718.14447
29.820456,124,29.8204560801,19746.135139
46.513991,186,46.5139912937,19789.805379
38.910935,157,38.9109350841,19825.470716
41.65838,162,41.6583801384,19859.489416
-0.208607,233,-0.208607422394,19908.298612
43.430727,170,43.4307270328,19944.212926
-12.627972,167,-12.6279724923,19979.155746
44.343806,170,44.3438059927,20015.939136
29.791533,131,29.7915331634,20043.920601
28.255791,123,28.2557905358,20069.726543
34.021917,154,34.0219167165,20103.409923
37.310645,149,37.3106451714,20135.695594
30.892174,131,30.8921742417,20164.926718
59.797581,240,59.7975808514,20218.610571
34.279553,146,34.2795527492,20252.489679
47.801932,188,47.8019324918,20293.623266
28.214498,122,28.2144980671,20320.509509
42.701822,172,42.7018218186,20357.372319
-3.048727,228,-3.04872668912,20403.703602
31.753568,134,31.7535682971,20431.199442
29.075367,133,29.0753670323,20460.288385
27.361156,127,27.3611556504,20485.449417
-8.687829,187,-8.68782888428,20524.43523
33.868967,144,33.8689667655,20554.255927
57.283119,219,57.2831192943,20602.116199
43.927693,162,43.9276927222,20636.16702
29.197852,120,29.1978517256,20663.555842
35.215722,154,35.2157224789,20699.456326
31.970088,133,31.9700877046,20728.587377
33.424272,141,33.4242718712,20759.800542
36.201319,163,36.2013188319,20794.671612
34.913891,138,34.9138911852,20822.677553
63.799371,254,63.7993713731,20877.546561
30.240014,127,30.2400135829,20903.542517
35.065395,134,35.0653951893,20932.433548
40.004614,153,40.0046141002,20963.943281
27.74802,120,27.7480198341,20988.585038
29.543997,130,29.5439973578,21015.669529
37.891295,144,37.8912953985,21045.525016
32.994076,135,32.9940756012,21074.114632
29.141022,125,29.1410222009,21099.26297
27.449654,116,27.4496540233,21124.522371
27.456476,114,27.4564763219,21149.291175
30.900789,126,30.900788884,21176.405668
26.764058,122,26.7640583087,21204.036249
32.252058,132,32.2520579289,21232.83769
25.694837,112,25.6948374673,21255.807415
31.28654,131,31.2865396343,21283.900779
32.299703,129,32.2997034476,21311.824711
26.141253,116,26.1412532021,21334.992301
26.343857,113,26.3438572625,21359.059193
25.972572,112,25.9725722986,21383.278476
28.805845,129,28.8058447505,21408.572756
37.835416,151,37.8354158367,21438.495081
25.266027,114,25.266026857,21461.34311
25.926103,111,25.926103174,21484.32438
32.128761,132,32.1287609761,21511.513164
26.670667,117,26.6706669979,21536.168318
30.569134,121,30.5691339447,21563.051593
31.056979,124,31.0569792779,21588.185078
32.691717,127,32.6917166685,21613.241759
31.584001,133,31.584000879,21642.095575
43.086225,160,43.08622517,21676.386507
37.369156,152,37.3691563603,21705.67084
28.731376,117,28.7313762805,21729.382042
31.214311,124,31.2143113071,21754.10853
32.032723,130,32.0327227504,21781.140753
29.919357,124,29.9193566782,21805.759534
26.449407,112,26.4494068717,21827.899791
46.869311,171,46.8693113631,21864.806413
27.084841,119,27.0848405791,21888.213413
39.734019,146,39.7340192893,21920.609777
29.300493,128,29.3004931792,21946.904189
31.421593,126,31.4215928375,21975.204431
24.522661,107,24.5226614794,22000.336008
30.721076,123,30.7210756537,22027.309195
31.704278,129,31.7042783308,22054.647171
34.488105,139,34.4881047387,22084.494896
30.38146,122,30.3814599991,22110.277956
33.670064,126,33.6700641933,22137.262537
31.994568,127,31.9945683091,22163.739632
36.710166,132,36.7101664419,22192.960113
29.022334,124,29.0223338932,22218.031253
36.282482,128,36.2824815054,22244.822567
29.733549,116,29.7335493243,22269.112029
33.396445,126,33.3964447808,22296.676758
33.501434,133,33.5014344004,22324.892462
26.114774,114,26.1147740426,22348.956253
32.780386,127,32.7803862068,22375.742183
