#{"t_start": 1512532589.308156, "gym_version": "0.9.4", "env_id": 0}
r,l,s,t
-17.381996,119,-17.3819958605,2660.658571
-17.689616,126,-17.6896158639,2691.459235
-17.037612,121,-17.0376124837,2720.698689
-17.338052,119,-17.3380520333,2750.139089
-17.982387,119,-17.9823869585,2780.593862
-17.172815,119,-17.1728146579,2811.092369
-17.368517,118,-17.3685168758,2839.536865
-17.620315,122,-17.6203152388,2869.634181
-17.515471,121,-17.515471322,2899.228816
-17.99847,120,-17.9984697652,2930.924241
-16.814409,121,-16.8144087258,2962.059365
-17.361915,120,-17.3619146677,2991.245443
-17.563577,122,-17.5635774008,3022.164387
-17.241202,119,-17.2412022001,3051.453922
-16.931165,117,-16.931165085,3079.837581
-17.521072,119,-17.5210715481,3108.929175
-16.660917,116,-16.6609169834,3144.786828
-17.173035,120,-17.1730354044,3186.846501
-17.077369,118,-17.077368834,3230.340802
-18.035403,122,-18.035403219,3274.223888
-17.542497,120,-17.5424968003,3316.856133
-18.010186,114,-18.0101863859,3356.447767
-17.513851,118,-17.5138509312,3399.119974
-16.026778,119,-16.0267783806,3441.06471
-16.417909,120,-16.4179089279,3483.145091
-16.646006,117,-16.6460064983,3525.417718
-17.251687,118,-17.2516865142,3569.139285
-16.661643,120,-16.6616430583,3614.888832
-16.415403,119,-16.4154030848,3658.634423
-17.344755,123,-17.3447545132,3703.881825
-17.42112,119,-17.4211202756,3748.431082
-17.345534,124,-17.345533562,3793.362397
-17.751859,118,-17.7518589211,3834.405405
-17.665187,122,-17.6651869779,3879.128675
-16.637425,117,-16.6374254003,3921.421629
-16.46216,120,-16.4621596801,3966.577009
-16.943972,118,-16.9439718311,4008.531411
-16.972283,122,-16.9722826652,4050.822439
-16.996843,118,-16.9968425515,4090.242201
-17.234646,121,-17.2346461776,4132.587992
-16.54801,123,-16.5480099191,4174.712152
-16.844402,118,-16.8444018069,4213.727309
-17.093472,125,-17.0934718968,4255.455438
-18.157129,126,-18.1571292979,4301.521651
-17.255199,121,-17.2551994205,4344.143594
-17.369875,118,-17.3698749242,4383.729243
-17.675603,121,-17.6756034935,4427.283312
-17.150112,120,-17.1501124668,4468.317562
-17.962138,120,-17.9621379639,4508.472878
-17.164981,118,-17.1649813742,4548.430518
-16.573839,117,-16.5738389166,4588.146318
-16.849949,119,-16.8499492914,4629.870239
-16.827749,120,-16.827749314,4671.815409
-16.805259,123,-16.8052586008,4713.659029
-17.555899,123,-17.5558990966,4756.963063
-17.105498,119,-17.1054979833,4798.534567
-17.606426,117,-17.6064261909,4839.66535
-16.713729,125,-16.7137292957,4885.368554
-17.464658,121,-17.4646577533,4920.90459
-18.134778,122,-18.1347776905,4961.214162
-18.300801,121,-18.3008012032,5004.892032
-16.780009,122,-16.7800086949,5050.909883
-17.009859,118,-17.0098594131,5093.949573
-17.534743,126,-17.5347432036,5141.060449
-17.965608,122,-17.9656075552,5186.019658
-17.847937,121,-17.8479371836,5230.546674
-16.042595,119,-16.0425952826,5274.070194
-16.476093,120,-16.4760925886,5318.053531
-17.497343,123,-17.4973433354,5363.200314
-17.217951,120,-17.2179506742,5408.273675
-16.697475,124,-16.6974749934,5454.851483
-16.601022,121,-16.6010218497,5500.59088
-17.201365,121,-17.201365078,5544.821297
-16.829919,122,-16.8299191148,5588.271855
-17.089419,121,-17.0894190008,5633.088496
-17.034914,121,-17.0349136766,5676.907037
-17.652996,119,-17.6529957916,5720.207567
-16.838005,121,-16.8380048501,5767.191615
-17.145565,119,-17.145564639,5810.706018
-17.142682,120,-17.1426824771,5856.546967
-16.761351,121,-16.7613514827,5901.07811
-16.899103,117,-16.8991031495,5943.882308
-17.367931,121,-17.3679307677,5990.382401
-17.989824,124,-17.9898240944,6036.906086
-17.28379,123,-17.2837895559,6082.005944
-16.644951,123,-16.64495109,6127.138285
-16.714915,122,-16.7149147569,6172.370063
-18.280055,128,-18.2800545667,6218.719869
-16.704407,120,-16.7044066909,6263.608544
-16.670575,115,-16.6705750291,6305.620728
-17.10617,121,-17.1061702131,6348.666995
-17.215906,119,-17.2159058026,6393.741205
-16.587391,120,-16.5873908788,6438.573778
-16.918595,119,-16.9185952837,6482.498441
-19.295824,126,-19.2958243381,6530.630822
-16.794544,121,-16.7945439171,6574.408423
-17.431101,132,-17.4311012058,6622.930565
-17.142164,121,-17.1421635268,6667.215928
-16.53782,118,-16.5378197652,6711.454149
-17.890449,121,-17.8904491142,6756.135938
-17.640237,121,-17.6402371604,6798.99413
-17.805265,120,-17.8052653277,6843.520131
-16.161488,127,-16.1614878424,6892.280138
-17.434197,121,-17.4341968077,6936.164016
-16.668827,122,-16.6688273309,6980.467241
-16.563416,122,-16.5634164059,7025.58503
-17.172004,120,-17.1720042788,7069.430901
-16.800396,130,-16.8003960408,7117.632491
-17.568083,123,-17.5680833321,7164.656845
-16.614384,120,-16.6143839467,7209.931326
-17.53764,124,-17.537639882,7257.858538
-16.906838,119,-16.9068379568,7306.430413
-16.989141,124,-16.9891412389,7351.266213
-16.662846,117,-16.6628464138,7393.656544
-15.796396,121,-15.7963963815,7433.913317
-17.157145,120,-17.1571449368,7471.436377
-16.376238,117,-16.3762382585,7508.645637
-18.165056,125,-18.1650562205,7548.983879
-16.19321,121,-16.193210455,7586.888252
-16.634342,120,-16.634342431,7625.631585
-17.208372,125,-17.208371721,7663.466552
-16.998126,122,-16.9981263772,7700.599166
-17.468593,119,-17.4685925571,7738.016721
-17.289662,118,-17.2896624386,7775.68253
-16.944352,123,-16.9443522422,7814.594234
-17.224172,132,-17.2241724567,7854.992354
-16.724497,119,-16.7244970575,7892.320758
-16.855198,117,-16.8551977292,7928.461359
-18.105612,125,-18.1056122283,7970.335669
-17.044566,120,-17.0445664648,8006.525225
-16.268467,119,-16.2684666731,8043.576902
-17.796711,123,-17.7967109629,8081.718728
-17.072187,121,-17.0721865154,8119.481031
-17.819093,126,-17.8190928599,8159.193461
-16.779215,124,-16.7792148296,8198.876316
-16.849693,120,-16.8496932841,8237.598732
-16.913176,120,-16.9131762478,8275.078724
-16.75244,120,-16.7524404147,8313.734679
-17.284174,121,-17.2841736591,8351.910115
-17.007248,121,-17.0072482175,8388.81901
-16.544399,122,-16.5443990187,8426.651305
-16.696474,120,-16.6964735381,8464.152795
-16.564164,123,-16.5641640098,8503.611122
-17.46146,128,-17.4614603721,8541.912508
-16.727262,119,-16.7272624863,8578.997453
-16.955715,121,-16.9557148556,8620.296619
-17.297828,124,-17.2978284051,8658.262977
-17.552535,124,-17.5525346846,8695.427883
-19.152827,129,-19.1528268999,8734.908042
-16.938313,120,-16.9383132118,8772.603815
-17.112426,121,-17.1124260014,8810.117152
-17.246808,124,-17.2468083183,8849.176276
-16.926029,121,-16.9260291472,8888.000616
-16.942741,124,-16.9427412948,8925.560231
-17.227138,122,-17.2271375308,8964.353249
-16.083022,120,-16.0830217067,9000.988339
-17.484075,119,-17.4840754393,9037.330687
-16.548503,125,-16.5485029723,9076.832121
-16.852202,119,-16.8522016822,9113.06876
-16.975947,122,-16.9759472399,9151.494972
-16.427286,119,-16.4272857682,9187.240176
-17.032195,117,-17.0321953047,9223.756063
-17.056376,119,-17.0563760516,9262.583668
-16.789436,120,-16.7894356518,9299.07549
-16.637886,121,-16.6378864181,9336.599025
-16.459008,124,-16.4590075789,9373.13974
-17.490684,125,-17.490683955,9407.586766
-17.271729,123,-17.2717286217,9441.300361
-16.709871,123,-16.7098712655,9474.520924
-16.83356,125,-16.8335603646,9509.550733
-17.52691,122,-17.5269097647,9544.140749
-17.351492,119,-17.3514917753,9577.795121
-16.453857,123,-16.4538568937,9613.26303
-17.101233,125,-17.1012327019,9648.233913
-16.326583,122,-16.3265826524,9684.10463
-17.615136,126,-17.6151362206,9720.589242
-16.365507,118,-16.3655072928,9752.694538
-17.053212,119,-17.0532119643,9785.600773
-17.887907,119,-17.8879068976,9819.580463
-16.300531,118,-16.3005313199,9852.803466
-17.120306,119,-17.1203064538,9887.840014
-16.024842,123,-16.0248420046,9922.525499
-17.921494,118,-17.9214942812,9956.214312
-17.483749,127,-17.4837490337,9990.658204
-17.237995,129,-17.2379949661,10027.280468
-16.754847,122,-16.7548473698,10061.663944
-17.281413,122,-17.2814128246,10096.940183
-16.984806,122,-16.9848063182,10131.924149
-16.990943,120,-16.9909434674,10164.699169
-16.681533,124,-16.6815330111,10201.864093
-17.761128,134,-17.7611276867,10239.447898
-16.441547,120,-16.4415473248,10275.610809
-17.546142,124,-17.546142027,10312.758653
-16.284487,121,-16.284487056,10347.553642
-17.037692,121,-17.0376915254,10382.72575
-18.044479,126,-18.0444786211,10422.429051
-16.608773,122,-16.6087727423,10456.657857
-18.20387,129,-18.2038701658,10493.712314
-16.037848,122,-16.037847639,10528.388009
-16.771983,123,-16.7719830257,10563.1527
-16.78479,124,-16.7847902065,10601.585308
-17.131304,122,-17.1313040944,10637.17149
-17.132502,128,-17.1325019726,10674.334062
-16.447412,126,-16.4474121169,10711.172088
-17.432179,124,-17.4321788848,10748.144081
-17.185962,126,-17.1859618732,10784.740143
-16.82638,124,-16.8263798699,10822.016321
-16.937499,121,-16.9374989133,10857.12713
-16.445097,123,-16.4450968895,10894.439915
-16.571292,118,-16.5712915269,10928.846795
-17.144897,117,-17.1448968991,10962.930804
-17.601999,132,-17.6019993131,11000.952883
-18.004021,126,-18.0040206992,11039.935349
-17.280071,121,-17.2800713449,11074.812724
-17.263496,123,-17.2634955736,11110.499171
-16.073447,117,-16.073447323,11145.437594
-18.052389,127,-18.0523894738,11183.228533
-16.490603,125,-16.4906028072,11219.71805
-17.157549,122,-17.1575494866,11255.966475
-17.49459,125,-17.4945897737,11290.77473
-16.121585,122,-16.1215848719,11326.205141
-16.571389,129,-16.5713889064,11363.253062
-17.427821,124,-17.4278213203,11400.201682
-17.270608,126,-17.2706075265,11437.852981
-16.430939,119,-16.4309388103,11472.745373
-16.637671,121,-16.6376712493,11509.356781
-17.281351,125,-17.2813510429,11544.305037
-17.985715,120,-17.9857152137,11578.435388
-17.147221,122,-17.1472208137,11616.509769
-17.18396,122,-17.1839604589,11650.765292
-17.119994,124,-17.1199940722,11686.219748
-16.420886,125,-16.4208856038,11722.095896
-16.723714,122,-16.7237143158,11756.552265
-16.98747,124,-16.9874699863,11792.051923
-16.79347,127,-16.7934699027,11829.376482
-15.677018,127,-15.6770181052,11864.545617
-16.632422,123,-16.6324217366,11901.976419
-17.049622,121,-17.0496220073,11935.502893
-16.638679,124,-16.6386791057,11971.761969
-16.216088,119,-16.2160877997,12005.779174
-16.598612,121,-16.5986116402,12040.915678
-16.461364,126,-16.4613642182,12076.346505
-16.955654,129,-16.9556540775,12111.497855
-17.32889,123,-17.3288903949,12145.096296
-17.854633,123,-17.8546331141,12179.789758
-16.60072,129,-16.6007203424,12218.037099
-16.449381,121,-16.4493806333,12250.931834
-18.308903,124,-18.3089033685,12285.487414
-16.509676,123,-16.5096757074,12321.269847
-16.368018,120,-16.368017569,12356.123517
-16.398839,134,-16.3988392204,12394.996241
-16.2155,121,-16.21550044,12427.768567
-16.872635,122,-16.8726345625,12462.409916
-16.933343,125,-16.9333429983,12497.545795
-17.097461,131,-17.0974611813,12535.171088
-16.027667,122,-16.0276665581,12570.150776
-16.977485,120,-16.9774851007,12604.146179
-16.820318,120,-16.8203184567,12638.600698
-16.620201,118,-16.6202007952,12670.129223
-17.079327,120,-17.0793265424,12705.495703
-15.990245,122,-15.9902447274,12739.736254
-17.209357,124,-17.2093573898,12778.551603
-16.177343,122,-16.1773431535,12812.158287
-16.453145,125,-16.4531449156,12847.271677
-17.34289,128,-17.3428904186,12884.188206
-16.419444,124,-16.4194437963,12918.88852
-17.268644,126,-17.2686441121,12954.471121
-16.816458,123,-16.8164580358,12988.049594
-16.999929,123,-16.9999292194,13021.525002
-16.355484,125,-16.3554844433,13056.775524
-16.829616,123,-16.8296164464,13091.436509
-16.615162,124,-16.6151619159,13128.597083
-17.070371,127,-17.0703711829,13163.248245
-17.101196,123,-17.1011955781,13198.657555
-17.569901,130,-17.5699014282,13236.338985
-16.859576,124,-16.8595760355,13270.097697
-16.428164,121,-16.4281644975,13305.39229
-16.38241,126,-16.3824101298,13340.378555
-16.649111,127,-16.6491107204,13379.661046
-16.51538,121,-16.5153798733,13414.113544
-16.889771,121,-16.8897714356,13447.326062
-16.589827,126,-16.5898271334,13480.673302
-16.593375,125,-16.5933753089,13514.353154
-17.035177,127,-17.0351769439,13549.336291
-16.582309,123,-16.5823092419,13582.6579
-16.701415,123,-16.7014153687,13618.358324
-15.623229,123,-15.6232286603,13652.480632
-16.861145,123,-16.8611449326,13687.176949
-16.740895,125,-16.7408954849,13722.499756
-16.135414,126,-16.1354141721,13756.650109
-16.742566,122,-16.7425657715,13791.028671
-17.092942,122,-17.0929423628,13826.361569
-16.518894,126,-16.5188936043,13862.061393
-16.808765,127,-16.8087650367,13896.274985
-16.115971,120,-16.1159708803,13932.493539
-16.929149,121,-16.9291485533,13966.068738
-15.316812,120,-15.3168123914,13999.935952
-16.104119,140,-16.1041191131,14037.529344
-15.763485,124,-15.7634853912,14072.078855
-15.938929,122,-15.9389289399,14105.692463
-16.453482,124,-16.4534819239,14139.318557
-16.054845,132,-16.0548449556,14175.187645
-17.012212,127,-17.0122119615,14208.185483
-17.209455,122,-17.2094553035,14243.575641
-16.471784,121,-16.4717844143,14278.352223
-16.271838,125,-16.2718377051,14312.236703
-16.11187,128,-16.1118701168,14346.722839
-16.190312,120,-16.190311544,14378.83744
-16.856373,125,-16.8563732559,14413.968047
-14.54122,122,-14.541219999,14448.031251
-15.858175,124,-15.8581748333,14482.623436
-16.905203,123,-16.9052027143,14519.634829
-15.420641,124,-15.4206409023,14553.328116
-16.21866,128,-16.2186598418,14588.361315
-16.476365,126,-16.4763646799,14623.543675
-16.045631,123,-16.0456305878,14655.225482
-16.15623,126,-16.1562295142,14687.56514
-16.485459,126,-16.4854590485,14722.344265
-16.971905,123,-16.9719045669,14754.361263
-17.145494,124,-17.1454942033,14787.243698
-16.655123,126,-16.655122558,14821.445152
-16.210635,124,-16.2106347739,14853.512634
-16.251822,121,-16.251821939,14886.599009
-15.378297,126,-15.3782965658,14921.190836
-15.749616,129,-15.7496163289,14956.768083
-16.749445,122,-16.749445153,14989.497819
-16.985716,126,-16.9857162918,15023.644472
-15.747981,122,-15.7479805925,15058.976869
-16.833724,121,-16.8337240725,15091.324273
-16.531871,122,-16.531870608,15121.952255
-16.283678,136,-16.2836779208,15157.17195
-15.65519,124,-15.6551902175,15189.790034
-17.177007,130,-17.1770071259,15223.214044
-16.168905,122,-16.1689048973,15255.371818
-16.109319,122,-16.109318888,15286.743811
-18.175518,130,-18.1755179819,15320.583894
-16.341675,127,-16.3416747104,15353.534046
-16.544636,130,-16.5446357811,15387.926316
-16.894155,121,-16.8941549197,15419.000227
-16.261774,127,-16.2617739341,15452.794137
-15.199812,133,-15.1998116218,15488.641689
-15.622159,121,-15.6221594947,15518.707861
-15.777607,125,-15.7776066582,15549.884116
-16.420826,123,-16.4208263744,15583.914515
-14.01804,146,-14.0180397084,15621.360191
-15.575495,133,-15.5754947754,15654.334769
-16.867308,125,-16.8673075832,15683.945412
-16.71825,130,-16.7182499947,15717.299797
-16.058105,130,-16.0581045224,15748.676533
-16.420603,135,-16.4206030989,15783.631321
-16.708049,143,-16.7080492134,15819.868246
-17.387692,129,-17.3876922377,15852.782069
-15.978622,127,-15.9786224185,15884.843278
-16.302311,128,-16.3023107431,15918.311415
-16.129074,127,-16.1290741317,15949.603059
-16.476014,126,-16.4760144346,15980.525131
-16.600451,128,-16.6004508559,16013.710539
-15.704945,127,-15.7049452716,16045.240047
-16.290911,121,-16.290911116,16075.935182
-17.192952,126,-17.1929515699,16110.24631
-15.450618,136,-15.4506176268,16145.224417
-15.773669,139,-15.7736687863,16180.453452
-16.291212,133,-16.2912119821,16215.461778
-16.348231,128,-16.3482306926,16246.427617
-15.330643,128,-15.3306427877,16277.002347
-16.861377,131,-16.8613770526,16310.035534
-15.630809,124,-15.6308085371,16341.401902
-15.151559,135,-15.1515592401,16375.404651
-16.318105,128,-16.3181054476,16407.565855
-16.052293,135,-16.0522928606,16440.370692
-15.374982,144,-15.3749818545,16475.831019
-14.61043,142,-14.610429754,16510.946429
-16.452863,122,-16.4528626396,16541.509224
-16.040172,134,-16.0401717723,16574.68971
-17.057217,137,-17.0572169436,16608.599218
-16.938929,135,-16.9389294004,16643.697836
-15.808998,137,-15.808998075,16674.962002
-16.240002,126,-16.2400017296,16706.777642
-15.42174,140,-15.4217395796,16741.286117
-16.549351,140,-16.5493505542,16775.803365
-15.925903,132,-15.9259031981,16807.674698
-15.371764,135,-15.3717640426,16839.657632
-16.160998,125,-16.1609982798,16870.145842
-15.69009,124,-15.6900901449,16901.595797
-16.694686,130,-16.6946864047,16932.950043
-14.610572,134,-14.6105721727,16966.449223
-16.038168,138,-16.038168257,17000.228139
-15.095737,135,-15.0957368048,17034.889781
-16.743357,132,-16.7433568878,17067.551012
-16.138348,127,-16.1383481142,17100.010502
-14.428299,145,-14.4282992359,17138.568371
-17.149268,140,-17.1492679536,17173.087027
-13.821493,152,-13.8214934072,17210.071618
-16.437174,131,-16.4371736962,17238.527573
-14.835778,136,-14.8357779645,17267.818395
-15.24683,163,-15.2468302729,17301.940366
-15.49539,136,-15.4953900384,17330.300748
-15.069428,134,-15.0694279914,17358.889676
-14.52124,157,-14.5212397414,17392.437516
-15.214631,154,-15.2146307524,17424.662162
-13.405581,153,-13.4055806907,17456.10638
-15.908749,124,-15.9087493967,17482.460308
-14.128081,123,-14.1280811987,17508.587392
-15.59619,148,-15.5961900387,17540.896723
-15.466825,156,-15.4668248642,17576.179314
-14.319909,143,-14.3199085934,17605.9472
-15.748584,132,-15.748583897,17633.497935
-15.566689,149,-15.566689286,17663.187891
-14.778117,146,-14.778116833,17693.428618
-13.815443,162,-13.8154425247,17727.484591
-14.172294,150,-14.1722935671,17758.92364
-15.391809,141,-15.3918090326,17789.728799
-13.964897,149,-13.9648967318,17821.35519
-14.753263,146,-14.7532633331,17851.496607
-14.099146,144,-14.0991464306,17881.939641
-13.084075,161,-13.0840747205,17915.245238
-14.855543,139,-14.8555426153,17943.544652
-14.812806,149,-14.8128055493,17975.763601
-15.526598,140,-15.5265980687,18005.987406
-15.201614,135,-15.2016135108,18032.535382
-14.173896,145,-14.1738958089,18064.539949
-14.206308,150,-14.2063076279,18100.274505
-15.221457,146,-15.2214572881,18135.145763
-14.485057,158,-14.4850566864,18166.250543
-15.753648,133,-15.7536476105,18193.766945
-15.072479,140,-15.0724793511,18220.129806
-14.934909,163,-14.9349088507,18252.994485
-13.828552,164,-13.8285524056,18288.348596
-6.272281,204,-6.27228075773,18331.462305
-11.221682,171,-11.2216818914,18364.919272
-10.998515,171,-10.99851511,18400.178486
-4.922322,210,-4.92232236492,18446.348439
-6.75211,203,-6.7521095313,18489.629845
-14.325505,158,-14.3255047222,18522.156854
3.882456,290,3.88245637986,18579.689674
-16.006922,129,-16.006922344,18606.357017
-11.954682,175,-11.9546815049,18644.218277
-12.851951,166,-12.8519508324,18680.944142
-14.334541,163,-14.3345412422,18712.797489
-12.015781,167,-12.0157808138,18748.578135
-4.621314,205,-4.62131356289,18793.005383
43.523691,170,43.5236912238,18834.268362
-13.161857,144,-13.1618572696,18868.59537
-9.743732,198,-9.74373210542,18913.687184
-5.996665,209,-5.99666469111,18958.790682
8.632928,289,8.63292750686,19025.714523
30.812031,132,30.8120312705,19058.170505
-13.432662,167,-13.4326621967,19096.135024
-12.842681,161,-12.8426811253,19132.863947
55.867772,229,55.8677722964,19184.476637
-8.990261,187,-8.99026111949,19226.289213
34.889996,144,34.8899958029,19260.294406
-6.257637,201,-6.25763673154,19307.439375
47.027122,190,47.027121636,19352.8013
38.539596,155,38.5395957248,19391.136863
-9.9525,171,-9.95250011283,19430.918407
-4.221478,220,-4.22147837282,19477.111022
37.925331,151,37.9253309199,19511.20758
-12.262635,169,-12.2626350807,19546.977069
-10.281966,174,-10.2819663057,19583.775027
33.877525,131,33.877524745,19611.221444
62.621761,270,62.6217613625,19671.020906
57.573607,237,57.5736067755,19722.170763
46.179216,180,46.1792155227,19763.821341
-0.314075,235,-0.314074566918,19817.528896
44.913296,179,44.9132962077,19856.458506
45.7892,170,45.7892001517,19890.622922
26.726727,116,26.7267267795,19916.270785
35.015782,134,35.0157823872,19944.240113
23.645462,108,23.6454623133,19967.216691
39.475843,160,39.4758425437,20000.524613
39.489214,147,39.4892136879,20032.431318
-14.395873,167,-14.3958727941,20067.557137
34.316573,142,34.3165727288,20098.444759
34.375289,142,34.3752891813,20129.463253
59.367546,235,59.3675457522,20182.32917
30.362184,127,30.3621835058,20210.159407
33.64716,132,33.6471595519,20241.565543
33.411591,131,33.4115914035,20270.200296
31.412489,132,31.4124893622,20299.060776
50.951086,215,50.9510862192,20346.04558
22.263802,106,22.263802262,20367.279136
35.824475,136,35.8244751813,20394.20026
38.284858,150,38.2848581146,20426.796133
36.220832,137,36.2208322842,20455.153634
42.276094,162,42.27609409,20488.545759
-6.350097,209,-6.35009690796,20531.889984
32.2489,131,32.2488999269,20559.232817
40.019855,153,40.0198552947,20592.186538
38.663104,160,38.6631037659,20626.91806
36.326174,146,36.3261738647,20659.240969
33.57594,144,33.5759402172,20693.246863
53.114592,211,53.1145923751,20739.58316
34.968262,149,34.9682617939,20772.849168
-8.578865,203,-8.5788647646,20813.529748
41.424768,157,41.4247676295,20847.743352
41.877307,158,41.8773066019,20882.009814
39.364555,150,39.3645552431,20913.097266
23.582258,106,23.5822576665,20935.827235
27.529416,120,27.5294156903,20959.987489
33.898902,142,33.8989017117,20989.41999
30.8666,137,30.8665997064,21018.183477
33.852031,132,33.8520308346,21045.241949
27.028268,114,27.0282678104,21069.606509
36.496254,144,36.4962540732,21098.583006
23.363153,108,23.3631533856,21122.533159
34.184177,138,34.1841765352,21152.491966
54.85231,234,54.8523100447,21203.797594
28.813697,124,28.8136974926,21231.060438
30.20443,128,30.2044302567,21257.563234
30.46137,127,30.4613696443,21284.574412
23.816768,110,23.8167677275,21308.282044
29.202876,118,29.2028759293,21332.506176
40.044243,161,40.0442429375,21365.77513
35.7036,139,35.7036004382,21395.748712
20.136376,98,20.1363760424,21414.934582
31.224426,125,31.224425822,21439.33826
24.358757,106,24.3587566726,21460.30896
24.274945,118,24.2749452497,21485.120594
34.635546,136,34.6355456802,21512.930546
28.149604,116,28.149604146,21537.598979
29.317112,120,29.3171119837,21564.600817
39.864925,153,39.864925042,21595.295352
30.399622,121,30.3996217458,21619.500667
34.020796,124,34.0207964511,21646.508482
37.421989,139,37.4219890286,21675.957549
31.044597,133,31.044597405,21701.748556
29.106416,119,29.1064163714,21725.754203
26.929254,114,26.9292540267,21748.088966
28.717831,119,28.7178314877,21773.14898
29.168874,118,29.168874362,21797.112701
21.526777,103,21.5267771486,21817.66535
38.328337,140,38.3283372761,21845.768282
28.38457,121,28.3845704586,21871.562356
28.307794,116,28.3077935391,21895.484053
30.749068,125,30.7490681299,21922.93482
3.578072,256,3.57807172421,21978.281139
28.192117,119,28.1921166569,22005.542946
28.962889,121,28.9628885886,22032.043768
29.984011,119,29.9840109794,22057.268272
31.552759,125,31.5527588718,22084.436045
36.187492,134,36.187491745,22112.355105
34.189731,131,34.1897313542,22140.583017
31.36349,120,31.3634897631,22165.971548
19.783031,97,19.7830313025,22186.860607
40.094322,141,40.0943220066,22216.113046
33.521796,126,33.5217959415,22242.258982
33.573541,125,33.5735408247,22268.640563
38.148351,151,38.1483506591,22302.24944
31.889174,126,31.8891738852,22328.13534
34.055832,128,34.0558318589,22355.405248
34.206607,134,34.2066074237,22383.416529
36.943656,136,36.9436560365,22414.398882
