#{"t_start": 1512266870.7391992, "gym_version": "0.9.4", "env_id": 0}
r,l,s,t
-78.628579,182,-17.4779584228,6908.199745
-79.844708,179,-10.4297615714,6939.419372
-79.992494,179,-13.8752068541,6972.597262
-80.374461,176,-12.8923991032,7007.131371
-82.5362,161,-13.1434423658,7039.135631
-80.413738,154,-14.5322861827,7065.655216
-80.30437,184,-12.7205756165,7099.514446
-80.190159,157,-16.3990911445,7129.165849
-79.807469,277,9.06054956625,7182.716882
-80.878977,150,-14.0073646981,7209.171763
-80.690167,182,-12.1023780973,7242.913939
-81.375102,202,-11.8721886297,7277.133841
-83.805903,187,-11.4991473663,7310.360658
-80.498161,156,-12.7137031039,7340.113291
85.399973,278,74.0306191268,7398.720043
-81.043475,198,-8.6236850836,7437.773725
-81.20849,219,-2.22664810369,7480.427309
-80.287986,209,-5.14111495936,7521.766258
-82.262573,209,-8.96811260292,7561.988085
-81.988236,186,-9.35643407066,7597.815517
81.377216,208,54.4910833956,7640.575735
80.856721,172,45.5799008241,7673.634338
-81.328663,184,-11.4557615453,7709.986044
70.923176,163,34.4306312782,7740.032597
-79.440234,178,-15.8542879087,7774.47058
-80.996392,214,-23.0959345512,7813.622061
-79.808263,199,-9.43746219972,7854.016309
82.771523,195,49.8111539452,7892.841604
81.4681,167,41.815847588,7928.697488
-79.410237,175,-18.7363595779,7964.902107
-81.644825,301,14.0819501361,8025.295481
60.067937,147,26.7871597261,8056.026731
82.128177,154,40.6792392207,8088.603164
-79.761819,215,-6.91816960002,8133.531723
-81.235644,156,-15.2353037631,8167.494854
82.36003,221,55.2255397006,8213.849329
-81.442186,187,-13.9001033034,8252.189873
83.858665,153,45.401328522,8282.838801
85.800806,230,60.8026724922,8328.022083
83.102864,162,44.8368702065,8361.802289
84.209929,170,49.9409910895,8398.55148
83.741167,282,71.0592024139,8457.977959
72.629253,136,32.8049316403,8486.446268
81.558267,154,42.5583262389,8519.000697
80.557099,180,47.7073273534,8556.235109
60.808619,138,24.9998009267,8586.422392
82.77032,166,45.9094987989,8620.606992
82.984186,178,49.0599031322,8657.454172
84.402268,155,42.7068451968,8688.951334
82.649239,188,49.8047791029,8728.352485
81.598581,195,51.1617206235,8770.983635
82.405635,158,42.6498056631,8801.635496
82.389591,208,57.3418746715,8844.911601
86.631002,166,48.7526056058,8880.363367
84.450593,212,59.3780168577,8925.221469
82.983933,156,44.3906988336,8959.736894
82.974952,196,50.0454521868,9003.413265
61.444293,136,24.1830139923,9031.343533
65.440328,120,25.1859354852,9057.250435
86.042006,286,74.9224799021,9119.657835
-81.390389,183,-10.9686627321,9159.585927
83.749453,191,52.436735291,9201.990077
80.374812,196,44.2446728409,9242.916707
82.842438,189,52.1491700629,9282.565702
84.389881,167,47.4053513659,9316.362484
85.053284,177,50.0407889355,9353.92116
58.377061,128,24.872216365,9381.72107
84.39699,179,47.2055915875,9420.737295
85.760814,210,59.8426506986,9467.960662
67.680045,160,29.6249651305,9501.917465
-79.107271,215,-3.8337432404,9547.674158
73.097862,128,31.7804897081,9574.924414
85.315084,219,58.1069187093,9621.461119
82.869148,145,41.8923090603,9651.591511
-80.039046,226,-2.87787578918,9699.202463
-80.370784,167,-12.4002138307,9733.39174
80.863455,144,36.9606695691,9764.478612
83.74753,203,55.8011668989,9808.946709
-80.606006,240,-3.23595048918,9859.784341
85.213988,165,48.8344626385,9895.836305
85.003821,179,52.2220819749,9933.863111
84.800917,177,48.0037965019,9970.96221
85.328324,163,48.4899950452,10003.240757
69.680147,142,32.9265270738,10033.216645
69.88239,141,30.8209870523,10062.617844
61.860824,124,23.4379168767,10088.127287
83.64614,158,45.4560817562,10122.286932
68.966691,137,30.5644999639,10150.361224
70.289294,139,30.716690996,10178.312929
70.313172,131,31.3236636323,10205.656319
59.829937,125,22.2939467175,10230.660532
85.270674,163,49.0816006394,10264.227034
83.014531,171,45.5994515763,10299.872911
84.380245,152,44.5090031339,10331.320982
84.600342,222,57.3369989137,10378.336352
66.35568,134,28.136593156,10407.044945
65.036834,144,27.0106624297,10435.23192
73.191956,135,33.5770649571,10463.367724
57.987132,129,21.1211049477,10489.822201
84.66009,145,41.1710507346,10519.771349
78.567385,142,37.0892426854,10549.818665
62.686841,130,25.5553995544,10576.87354
60.543042,120,23.7510801202,10601.517315
69.73565,124,28.0725460268,10626.62281
75.703729,155,36.3605836677,10657.596821
60.267684,127,21.345243075,10682.442683
72.046491,140,32.8558473912,10710.462297
60.126552,128,22.3907751984,10736.603387
63.803527,134,25.6505663621,10763.734118
-80.848763,247,3.18069761215,10815.338272
65.490328,127,27.615980674,10842.404389
59.322001,115,20.3341558405,10867.195894
84.125981,157,43.3784032928,10898.79999
72.065501,145,30.388700399,10927.401989
82.097212,144,40.6002286932,10956.845806
76.359815,142,34.969316792,10984.449786
70.672341,130,28.5175206254,11011.904762
78.458476,154,37.4206954883,11042.845065
72.882935,134,31.2950257055,11070.46698
70.086777,125,29.1355316965,11094.84732
61.938138,124,23.392972879,11117.828239
59.307364,117,20.9363940454,11142.457657
76.546471,135,35.322433682,11169.016709
74.736961,130,34.4170719577,11193.425426
66.033005,133,27.516616722,11220.032995
71.042227,134,31.5356549834,11245.648538
62.008138,117,23.9324425239,11267.467015
63.228721,129,22.5724915792,11292.433263
60.912695,117,20.9133397782,11314.470283
68.579747,135,31.679239502,11342.713703
75.226611,129,32.9955307459,11368.836499
75.931764,130,33.8258732109,11395.211085
84.222193,169,43.5777565802,11428.624647
78.068042,132,35.288755426,11455.137476
62.157683,120,25.2807507153,11477.905147
66.583923,118,26.0388739413,11500.894985
83.878625,182,47.1097636788,11535.91905
76.29178,149,35.8249945528,11566.102813
72.515603,121,29.6176669225,11589.967349
69.10321,130,31.2007731245,11613.177872
69.577207,136,30.4911768437,11639.272914
77.471214,146,37.2523880715,11666.929324
70.855372,130,29.4531075635,11690.651072
58.393292,116,20.1512170987,11711.2978
82.87602,144,41.0304289761,11739.673896
65.786111,125,27.4609332411,11763.276588
87.607245,155,44.6556884906,11791.873026
72.092577,125,29.7313936915,11816.011064
68.088072,130,26.8623541441,11837.854838
79.781671,134,36.9645612316,11863.831221
62.281082,139,23.9487818265,11890.40318
67.899478,141,29.7112446035,11917.551216
68.452595,131,25.3576405321,11943.797385
68.803644,119,28.0576891715,11968.781616
70.141689,121,26.7265195424,11992.491329
85.601646,193,51.2694125419,12030.956799
67.363864,142,23.9604023722,12059.869435
69.652416,118,27.3510773877,12082.871913
78.536715,137,35.0006890719,12110.207525
84.081423,143,41.272452413,12138.610728
83.147036,164,45.4596695306,12170.904211
86.177433,144,43.3605749119,12198.236522
78.39252,135,35.2105572311,12224.787795
79.665631,131,34.301616527,12250.605386
70.898033,127,28.7719649189,12275.890039
67.69188,137,28.2263083913,12303.72604
79.232568,145,36.4556607587,12332.929321
70.098898,125,27.125096342,12356.521119
71.247281,118,28.7440244779,12377.750483
72.046363,129,30.3801798361,12402.49864
64.974809,119,26.5310929179,12424.19647
83.309668,148,39.1978694929,12451.119054
58.725986,114,19.5936433322,12471.698954
69.666866,117,26.0538983961,12493.462499
65.576375,115,22.6638604263,12515.320773
59.813137,113,22.4455652077,12536.147801
84.61406,135,39.9511088484,12560.782855
68.045039,124,27.2796771725,12583.426527
70.378097,125,28.0337557772,12607.152501
70.620243,124,28.7558565373,12632.021836
83.719112,164,47.7295078805,12664.724942
71.14427,120,27.7742640859,12686.815525
59.274419,113,19.034478089,12707.945066
82.052576,134,38.3482406069,12735.683393
62.242263,118,23.9636925918,12758.439253
69.703566,122,27.4218444333,12781.197223
67.089758,113,24.4097832843,12801.879097
78.419762,132,33.543445216,12825.528126
79.371275,129,35.43970718,12850.25817
84.179533,153,44.3507617559,12879.48996
65.160796,112,23.6561812338,12900.128331
72.220542,122,27.6856535301,12922.455631
70.646302,120,28.2922520911,12945.996078
72.642557,127,29.3930221943,12969.370197
70.547391,119,28.196381378,12991.760982
67.592692,118,26.0198866851,13014.783423
74.997536,127,30.974734718,13039.40778
76.059106,122,32.6585304404,13064.069711
59.807871,111,21.9069897308,13084.403006
71.430317,124,28.4650063123,13108.783536
81.876453,141,38.3479412512,13136.306429
81.542535,141,38.687355083,13163.718071
72.011579,127,30.7691958355,13188.202041
75.483579,127,31.3156065763,13212.5702
64.410232,124,25.6349231827,13238.132536
77.875738,126,33.4578925321,13262.775586
73.077588,120,31.2180302434,13285.650266
67.42674,119,27.1422888358,13308.457334
73.341375,131,30.9435962884,13334.447054
56.880665,107,18.6716342884,13354.292181
72.460438,122,30.6042866822,13378.246481
68.433981,125,26.3954777853,13401.606926
83.21508,130,35.3269006469,13427.055644
64.861877,113,23.4223236276,13449.022235
80.66867,136,35.7064466561,13474.859043
67.265866,123,25.7501081871,13498.329207
65.716742,113,26.3055410251,13520.843821
69.628666,118,26.1710616092,13544.177134
75.868953,125,32.1098248944,13568.158738
85.643948,133,39.1758740296,13593.538552
79.775085,169,39.3148030004,13625.037332
75.083674,120,30.5071471175,13648.300067
72.777009,112,27.5197203284,13670.414988
76.193204,132,33.827246389,13695.588473
72.914457,123,28.7185217083,13719.157349
74.688959,131,31.0675879496,13743.493387
82.608812,129,37.7335978945,13768.681612
79.4034,128,34.752322749,13792.575928
70.694669,117,25.3608112689,13815.07537
68.124666,116,25.3284718553,13838.195938
65.27454,116,24.8123219241,13860.682383
85.984102,142,41.6965221474,13888.32853
77.388529,126,31.3260299531,13913.162419
77.245014,131,34.4650281579,13939.306545
78.333723,124,33.4525818883,13963.130547
74.789487,122,31.3546329661,13986.581888
72.40846,117,29.0199594623,14009.172698
80.772529,144,39.1783084505,14036.073402
71.616204,116,27.5008528584,14058.776471
86.171039,145,43.6816710433,14086.505837
70.083608,122,26.2206425691,14109.236838
83.527284,139,39.9060407972,14135.702807
70.857333,117,28.226089659,14157.962723
69.302013,119,26.9941244921,14179.61604
65.949424,115,25.4652969472,14202.738125
75.968717,125,30.4441920843,14225.909753
77.015756,130,32.4412453582,14251.024766
79.941512,141,37.8949088496,14278.288771
75.481288,130,31.8397480391,14304.535804
75.761419,131,32.5478375643,14329.40491
75.245179,127,32.402162808,14353.355824
72.364752,120,29.0342922971,14376.931966
81.201444,129,35.9408443584,14401.892536
67.266836,115,25.0028976144,14422.841877
66.414343,117,24.5706179791,14445.199014
73.079578,118,29.5137846454,14467.114587
73.486435,123,30.2101787578,14490.558363
81.180895,137,37.0186501065,14516.741316
65.668813,115,23.7093446726,14537.875901
76.60842,125,31.9468739274,14562.475067
76.431955,122,32.4264919059,14585.886759
68.158246,120,24.9209314389,14608.694596
79.88532,134,36.5285536634,14634.791826
73.801489,123,30.2251018485,14656.994527
67.213464,110,24.4316349777,14676.866879
79.46,130,34.7840524436,14703.168573
76.974348,123,32.2472576672,14725.958212
79.29844,129,35.129918741,14750.11463
70.047956,118,26.1495690991,14772.559886
75.233772,124,31.3866724039,14796.037685
82.705567,143,40.1615000361,14822.98551
75.741805,128,30.8255313861,14847.700569
80.25614,128,34.3729477247,14873.122956
71.447899,118,28.0962687035,14895.64766
67.350029,113,25.5820344454,14916.262724
72.505751,125,29.4688881843,14939.423717
77.937288,120,30.7190958536,14962.981044
75.018095,122,30.6241206183,14986.274062
71.076276,118,27.5189769107,15008.157337
77.468357,124,32.3360984619,15032.22521
81.932774,128,35.0896043583,15057.082035
69.087088,116,27.2390786648,15081.204293
73.982415,124,29.320897446,15105.662249
78.345254,127,34.2457596211,15129.418902
74.786311,118,29.5434744293,15152.384377
83.212634,137,39.8631427815,15178.744038
77.072191,126,33.3401312742,15202.713145
74.201508,122,31.0012305527,15226.127855
75.129053,118,29.6298866882,15248.33822
82.977372,150,43.8336718046,15277.948704
73.536294,117,28.4245909289,15299.879414
72.516837,114,27.4861022993,15321.718531
77.602535,126,31.2931889463,15345.27313
65.625086,118,26.0017928577,15368.392857
74.920786,121,31.8026965,15392.433032
81.319654,137,37.7668624033,15419.335769
70.860781,141,30.4086180076,15446.066008
76.678158,121,31.3914882274,15471.116122
76.575732,121,31.4454800082,15494.868444
76.083978,126,31.1481364733,15518.554139
72.851111,121,28.7912989848,15541.831868
82.726205,124,36.231138311,15566.155217
77.271961,119,30.9779746095,15589.069462
78.066985,124,33.643876534,15613.13738
81.803857,122,34.5242217414,15636.985361
77.488071,127,32.6683955328,15661.037218
73.413338,116,27.2357725357,15683.407925
75.710108,119,30.1997544297,15704.997955
84.002517,138,40.7338105972,15731.308953
81.33326,129,34.8630758795,15756.736675
72.037617,115,27.6608001512,15779.210447
74.586872,125,31.4977917924,15803.921747
72.422364,116,28.4382466603,15826.36773
84.843877,150,44.7437235178,15855.232093
74.563171,120,29.4447720948,15880.624711
70.728423,116,27.7386243605,15903.947908
72.838943,120,27.8710995705,15926.98489
80.005977,130,35.658275013,15952.440929
69.054782,113,25.2832016269,15974.039114
78.70923,124,33.5678478854,15998.763161
61.939365,112,22.7344714402,16021.31544
77.256484,127,34.4666089818,16046.682673
74.887698,116,30.0997688403,16069.178598
72.620099,117,28.8471150176,16092.519263
82.139522,129,37.4054487709,16118.20164
82.356771,133,38.2519272183,16144.979151
85.849885,144,42.9414448536,16173.923927
72.498375,128,31.0900343704,16199.078447
75.515868,121,30.5767692617,16223.211085
69.796392,115,26.2139441855,16245.606074
68.576151,111,27.2487662168,16266.266781
82.093241,129,35.7938762819,16293.051098
77.80794,121,32.3640899936,16316.235233
71.352002,120,28.3881180183,16338.897746
77.80159,121,32.433091827,16363.452751
73.584378,119,30.7266578553,16386.841663
79.723567,124,34.8397761765,16411.527436
83.732258,132,37.807348815,16437.704745
66.257971,114,23.1099713927,16459.214123
74.748136,119,28.782166776,16482.212898
78.710627,126,34.1086130967,16506.380131
76.326224,123,31.0730565986,16531.150523
69.270881,113,25.757615503,16553.100075
76.832572,128,33.0377953015,16577.819379
79.545947,121,33.202254212,16601.416884
75.211674,120,30.255341264,16624.735836
82.664861,127,36.0210970237,16649.594457
73.932215,125,31.0789231461,16675.816529
71.046607,114,26.9243802928,16698.444439
85.047869,135,39.7698630687,16724.741714
77.03867,122,32.5306339372,16749.458486
87.444139,137,40.7588783436,16777.356464
74.413258,121,30.4796190777,16801.234731
72.036938,119,29.418814751,16824.181796
78.988412,126,33.6477972341,16848.711095
77.99311,128,33.8360059983,16873.856508
75.530531,122,31.1870053316,16897.855348
71.586848,126,27.4733456441,16922.859448
83.757692,128,36.0743244577,16949.086003
78.606661,127,34.8152774956,16974.540675
81.57177,126,36.3767903889,16999.6672
81.916499,131,36.5772288614,17026.222549
76.71598,123,32.1733985452,17051.522032
78.764715,130,35.9563626052,17077.472363
79.78708,120,32.7721276647,17103.282086
77.708669,119,30.5219840258,17127.366237
78.21163,124,33.4103605157,17152.131126
81.513752,128,36.2254906013,17178.361059
81.566787,125,35.4162399275,17203.120588
76.862291,112,29.5600021195,17225.878551
77.444495,122,32.3586608748,17251.166655
70.978211,124,29.1733147731,17276.049001
77.153067,119,31.793128582,17299.847438
77.389439,120,31.1439446131,17323.978137
84.117222,131,37.0014871667,17349.463949
