#{"t_start": 1512779069.630038, "gym_version": "0.9.4", "env_id": 0}
r,l,s,t
-908.138411,125,-0.924494707613,34.215822
-936.771757,126,-0.942814556062,69.311793
-944.875503,127,-0.950762242356,104.862562
-930.167361,125,-0.936293250189,139.714087
-918.581234,126,-0.935228263578,174.508319
-921.389368,126,-0.937824961818,209.565881
-948.439838,130,-0.955691942296,246.652133
-937.930253,131,-0.945621193531,284.223378
-921.719668,128,-0.938923090815,319.851875
-930.054854,127,-0.94679415344,355.487787
-935.347942,125,-0.940935492583,391.169455
-923.381262,126,-0.940356215304,426.873703
-952.818372,130,-0.960147581041,464.720473
-922.297413,125,-0.928232223502,501.205349
-913.198217,123,-0.9291556615,536.848534
-955.609217,126,-0.961966326304,573.503798
-918.208598,125,-0.935574190963,610.886053
-929.366631,127,-0.93565695323,646.352582
-917.572885,125,-0.924700873464,682.039828
-910.229108,125,-0.927236575135,718.963621
-932.106354,122,-0.937697200663,754.133677
-915.236719,126,-0.921410712814,790.426009
-907.685096,130,-0.926662466624,828.832887
-916.200354,127,-0.933885174044,865.95628
-927.779801,124,-0.933974665283,901.987888
-948.346856,128,-0.954858394567,937.853235
-922.278318,125,-0.938837956217,974.222254
-931.20557,127,-0.937703121597,1011.219069
-938.085321,128,-0.955521930674,1048.018177
-959.056693,130,-0.96624625043,1085.550098
-923.203635,132,-0.941965505826,1123.780121
-933.519219,130,-0.950277245866,1160.736806
-903.11374,127,-0.920530729061,1199.686126
-933.151212,131,-0.950640696288,1237.159116
-921.44042,124,-0.937129990966,1273.282038
-922.120252,124,-0.937932303377,1309.053511
-930.458755,123,-0.935072278584,1344.974965
-929.96485,126,-0.947174369504,1381.512988
-918.026984,125,-0.93473782053,1417.636982
-934.202415,125,-0.939080496284,1453.789108
-959.020044,130,-0.966721726021,1491.548754
-944.32078,128,-0.960848629358,1528.421141
-945.045441,130,-0.952400362039,1565.881057
-910.866332,125,-0.927141518997,1602.016128
-922.413835,125,-0.938328979523,1638.342308
-910.464471,124,-0.926568934749,1674.818175
-945.858221,136,-0.965135491124,1714.308442
-906.416077,129,-0.923734720582,1751.959625
-923.118701,129,-0.940987804878,1791.542283
-922.151394,128,-0.938994309217,1828.564757
-925.317886,127,-0.942502127324,1866.332659
-926.326975,125,-0.942880906633,1904.239356
-932.825766,126,-0.9489864079,1941.159567
-937.402071,124,-0.943409203348,1977.94939
-923.735154,127,-0.940560380526,2017.09955
-915.330019,125,-0.931111876818,2054.796718
-915.262983,125,-0.931930544567,2094.177758
-933.737317,131,-0.941679656189,2133.533554
-936.482157,127,-0.942843154238,2170.998568
-927.507221,124,-0.943753552611,2208.692779
-910.434576,126,-0.928135546254,2246.723081
-935.143447,126,-0.94171751269,2284.308648
-911.883131,126,-0.928731526601,2321.670322
-910.310369,126,-0.927209936804,2357.91527
-936.466876,124,-0.941796437957,2394.959589
-927.939422,126,-0.944111897923,2431.223942
-939.658876,129,-0.945993056853,2469.117338
-914.129078,126,-0.930361513069,2505.718677
-928.998131,130,-0.946527673043,2543.255773
-920.480636,125,-0.936369492852,2579.778093
-924.502123,135,-0.944019397355,2618.47413
-933.407981,128,-0.950372385965,2656.332618
-928.701217,127,-0.945080351427,2692.94743
-931.363158,127,-0.937880729456,2729.646564
-950.22371,128,-0.957550867168,2767.780337
-933.328985,128,-0.940847765128,2805.414184
-942.873725,128,-0.949254271085,2844.604184
-892.813327,120,-0.907378696406,2879.737163
-943.396361,125,-0.948792338552,2916.919306
-932.910612,128,-0.950548634903,2955.107269
-905.128076,126,-0.922005825129,2993.111772
-890.024803,123,-0.90548981006,3029.636169
-915.349082,125,-0.930939960452,3066.543038
-900.368199,125,-0.917120621428,3104.161494
-922.838764,126,-0.939934272056,3142.576103
-937.274964,127,-0.954035733632,3180.524345
-940.715806,126,-0.946537363828,3218.431691
-943.930037,124,-0.949017384359,3254.794427
-944.94075,128,-0.962913591085,3293.410827
-926.597964,131,-0.934871582012,3333.51379
-930.279748,125,-0.946433149961,3370.975404
-940.624319,131,-0.948467991966,3410.67331
-901.435153,125,-0.917749248993,3447.994358
-893.97079,128,-0.911431751284,3486.709127
-941.459869,126,-0.947897121882,3525.917571
-910.91381,124,-0.927525141187,3563.808125
-917.911757,125,-0.923657340553,3603.894125
-949.712097,128,-0.956308278384,3643.267401
-941.949903,134,-0.960655718424,3683.974448
-922.395022,127,-0.939594250805,3722.831517
-934.695496,125,-0.940490970445,3760.423715
-907.877924,130,-0.926245304285,3798.600426
-938.024617,128,-0.944371727402,3837.880686
-912.998343,127,-0.930270661101,3876.927516
-931.113185,131,-0.948672316419,3918.001674
-929.904249,130,-0.937504556286,3958.243542
-927.407348,124,-0.932364114921,3995.422393
-929.870874,125,-0.93556625521,4033.802621
-926.632356,127,-0.9431799713,4072.789873
-925.38843,131,-0.944906469139,4112.603889
-951.214249,132,-0.969121757028,4152.62466
-929.484384,125,-0.93590980368,4190.225747
-923.481065,126,-0.939893346194,4230.134347
-906.870754,125,-0.922979000171,4268.187539
-926.691805,123,-0.931887365679,4305.378184
-925.957101,129,-0.942722912375,4344.973356
-927.336282,126,-0.943503228477,4384.46525
-945.100359,129,-0.952266743772,4424.156687
-932.218816,128,-0.948986426397,4463.311688
-919.411382,130,-0.937350360533,4503.067824
-936.281239,125,-0.941638345938,4542.254059
-929.528195,125,-0.945660041983,4579.714494
-953.968531,128,-0.959606357071,4619.006553
-912.594985,124,-0.928792066744,4656.739791
-926.740151,129,-0.943996236057,4696.931108
-936.469533,125,-0.942278165277,4732.53813
-923.690409,127,-0.930523552361,4768.683302
-934.351447,125,-0.940669973013,4803.909548
-914.58507,126,-0.931523672786,4839.972246
-947.522776,127,-0.953498646562,4878.060766
-915.200527,125,-0.931568685257,4913.953405
-946.019295,128,-0.954601038931,4949.870643
-937.551868,127,-0.943756039024,4986.814069
-949.394814,127,-0.955971937527,5022.945359
-942.056708,126,-0.947886354017,5058.363888
-928.265047,127,-0.945252610074,5094.758373
-919.188946,126,-0.936000107992,5130.744971
-903.335281,126,-0.920764974716,5166.715672
-935.09187,127,-0.941182357549,5202.677833
-927.434943,127,-0.93405908612,5238.380539
-957.420967,130,-0.964316806525,5275.4257
-935.643198,125,-0.941921789813,5311.608572
-931.757081,128,-0.948245794371,5348.353209
-922.78071,124,-0.938960395289,5383.943891
-947.200221,127,-0.953200611784,5421.513645
-925.092012,125,-0.941380406577,5459.679956
-931.277959,123,-0.936548431513,5495.226852
-914.403548,129,-0.931446054721,5533.013754
-935.237913,130,-0.942765556532,5571.367747
-904.522287,125,-0.921817589019,5608.105953
-908.182345,124,-0.924603296001,5644.496297
-937.155092,131,-0.955355620584,5683.241991
-921.267232,124,-0.936717596423,5720.25011
-918.661021,122,-0.923323487672,5755.951971
-936.98563,126,-0.953775110333,5792.259169
-912.946666,129,-0.93090927636,5830.140144
-901.789089,128,-0.918295929788,5867.537511
-930.167249,128,-0.936463948677,5906.19392
-938.129106,128,-0.945589880405,5945.086305
-903.83234,123,-0.919425410693,5981.113657
-921.175597,126,-0.936188362963,6018.673284
-949.278892,129,-0.95615902358,6058.155272
-927.437394,125,-0.942976864557,6095.103187
-940.319482,130,-0.946973699175,6133.449737
-960.889453,127,-0.966527674261,6171.012002
-922.662802,131,-0.941213435579,6210.338704
-931.496216,132,-0.94922386466,6248.655873
-905.405625,126,-0.921973430275,6285.689208
-907.958612,124,-0.924457507838,6323.171818
-920.612433,128,-0.938048010533,6361.949738
-916.051457,127,-0.933499940943,6399.69413
-919.233358,130,-0.937342206767,6439.409242
-914.956208,127,-0.93136248371,6478.068621
-920.062056,125,-0.93688165624,6515.981741
-933.571904,125,-0.939183792129,6553.339322
-955.446744,132,-0.963265764776,6593.194122
-923.439396,126,-0.939601055959,6629.704522
-918.239051,124,-0.934204986156,6668.346345
-914.099179,125,-0.930451936543,6705.819324
-913.375461,128,-0.930673211884,6744.106554
-935.531193,131,-0.944341667071,6784.625845
-921.564799,125,-0.928487252112,6821.490284
-931.563225,127,-0.948002372946,6859.281446
-935.666284,125,-0.941281517954,6896.239395
-945.02897,127,-0.951128494182,6933.89507
-967.647317,131,-0.974071148276,6972.036016
-945.588315,128,-0.952084355887,7009.037856
-923.633634,127,-0.930392267493,7046.281635
-920.047923,127,-0.936510116625,7083.498633
-950.233063,125,-0.956124622628,7121.032943
-929.288016,132,-0.948113378033,7160.220856
-913.190127,126,-0.930009363656,7197.887078
-931.748937,131,-0.94945044263,7237.309413
-950.240294,129,-0.957146121409,7277.046088
-904.962509,124,-0.921441172365,7313.640424
-934.989518,125,-0.941448476749,7350.638122
-945.116492,127,-0.951577763542,7388.061331
-939.535294,130,-0.955584299047,7426.331039
-898.941053,126,-0.916195140362,7463.546924
-924.814328,129,-0.94247138704,7501.796586
-922.08095,129,-0.939410753007,7540.407661
-943.879872,127,-0.950847913062,7577.757236
-921.079758,125,-0.936876282833,7614.297011
-949.938232,127,-0.956038908337,7651.898662
-917.647489,129,-0.935447501812,7690.037072
-945.594912,126,-0.951763868256,7728.690272
-912.005494,129,-0.929608667626,7766.479238
-925.350244,128,-0.932823546562,7805.07611
-921.115532,128,-0.938623278641,7842.582075
-935.413754,132,-0.955102330382,7884.634769
-902.240701,130,-0.920022721625,7923.165575
-920.450787,127,-0.937503528158,7961.218984
-927.670836,128,-0.944721403445,7999.215687
-881.09272,127,-0.899462825652,8037.408313
-927.222158,129,-0.944411621793,8075.60026
-910.754509,124,-0.926762106276,8112.971722
-903.832306,124,-0.919901692503,8149.793914
-933.611878,128,-0.940962256008,8187.759846
-929.117638,133,-0.947542086555,8227.335172
-945.664057,131,-0.953248626281,8267.277042
-933.032449,135,-0.952933634676,8307.187464
-934.064016,130,-0.95138626062,8346.958548
-916.768829,126,-0.933571445313,8384.626157
-918.748213,127,-0.935667285602,8422.453272
-912.081403,127,-0.929514641664,8459.895655
-915.164972,128,-0.931643486406,8499.381815
-937.417005,124,-0.942677666754,8536.357089
-917.573829,126,-0.93374479863,8573.817425
-896.547573,126,-0.913867446822,8610.699895
-940.068825,129,-0.947151355311,8649.016507
-915.124795,124,-0.931186566702,8685.340368
-927.552016,128,-0.943739469149,8723.881978
-924.061074,127,-0.939812443047,8761.456383
-908.415235,125,-0.924817839674,8799.283115
-916.188232,128,-0.932853174888,8837.600117
-913.043334,124,-0.920616032341,8874.320291
-909.950515,126,-0.927309005453,8912.186798
-923.985706,129,-0.941455452279,8951.039784
-938.996449,129,-0.946315310561,8989.064796
-946.003122,130,-0.953155933339,9027.76145
-962.480232,127,-0.957965623173,9065.305718
-926.133195,124,-0.931445170239,9103.934591
-939.648487,126,-0.945231430369,9141.33091
-971.79033,135,-0.991259951033,9182.272616
-910.062967,125,-0.926973864831,9219.845462
-914.834295,128,-0.931152477262,9258.263662
-927.316646,128,-0.945289887744,9296.398827
-944.32384,129,-0.950699666503,9335.4726
-935.959802,127,-0.942437326863,9374.033304
-946.077313,125,-0.951857408081,9411.846575
-933.368388,129,-0.950440885681,9450.163728
-951.448711,126,-0.957245960788,9485.654444
-913.039857,124,-0.929427063354,9519.713363
-923.3386,127,-0.94071388261,9555.374944
-921.798678,124,-0.937661639731,9590.38168
-916.810982,127,-0.933731217227,9625.571339
-955.73506,130,-0.964137894723,9661.92357
-940.214229,129,-0.95723799004,9699.863588
-935.605285,124,-0.941748672654,9735.413304
-934.644596,125,-0.95033604499,9771.03715
-926.601598,129,-0.944254162332,9807.581572
-908.877303,124,-0.925185048199,9841.357895
-931.296483,127,-0.938145993502,9876.650977
-916.82171,126,-0.933479449854,9912.042405
-921.482497,127,-0.928602963388,9948.393649
-911.998187,122,-0.927388955275,9983.390752
-919.866638,124,-0.935765827629,10018.976283
-897.392162,125,-0.914431461484,10054.341193
-935.655432,130,-0.953937085475,10091.037585
-928.242853,126,-0.945006114655,10127.518976
-908.600445,128,-0.926399087327,10164.807831
-916.563182,125,-0.933159774248,10200.863228
-919.325887,129,-0.937400851461,10237.73981
-923.058428,125,-0.939512148111,10273.122581
-918.701925,127,-0.936500913347,10311.565288
-939.175581,124,-0.945089220993,10347.700458
-943.222447,130,-0.960703832116,10384.76241
-911.33768,129,-0.929620432594,10421.643337
-920.598872,126,-0.937371376761,10457.727802
-942.946072,131,-0.960424219041,10495.65369
-933.169929,127,-0.949692553405,10532.301274
-915.477418,124,-0.922312911256,10568.306221
-937.204396,129,-0.933550475805,10604.594525
-950.628695,134,-0.969887994542,10644.354761
-908.956795,131,-0.916883472045,10682.338324
-940.895694,127,-0.947527881321,10719.088634
-900.420673,122,-0.916648425971,10755.528744
-929.150523,126,-0.935766037333,10794.049002
-919.529423,125,-0.935725622646,10831.439934
-933.849145,126,-0.94980079597,10869.078197
-945.442674,126,-0.951111997223,10908.016649
-911.411356,127,-0.928430981037,10944.980382
-956.648892,130,-0.963400827085,10982.636227
-936.689748,123,-0.941621283456,11018.484229
-921.674354,130,-0.939491049756,11056.107981
-927.882538,128,-0.935800619798,11094.040997
-921.69419,126,-0.938099965994,11131.714367
-924.19219,129,-0.941483225815,11169.848272
-931.922003,128,-0.948282940875,11206.980752
-923.264381,126,-0.939625273547,11244.826365
-920.791459,129,-0.928630200792,11282.680216
-924.41181,127,-0.941673135389,11320.160091
-934.241174,125,-0.940118326128,11357.239072
-942.470903,130,-0.949871073767,11395.49872
-930.298163,125,-0.936553634394,11431.904611
-921.359955,128,-0.938408484414,11469.162227
-932.724654,128,-0.949663051461,11507.394693
-918.920523,124,-0.93509503674,11544.229561
-919.26996,125,-0.935170970096,11582.379838
-936.468063,124,-0.941894798767,11619.03903
-930.333035,128,-0.937098109319,11657.424084
-890.811373,125,-0.906587935637,11694.539349
-934.8212,126,-0.950383692754,11732.241736
-918.446974,126,-0.934894708172,11769.635766
-919.516813,132,-0.938640077143,11808.321946
-930.99968,126,-0.947148496046,11846.442257
-916.767693,128,-0.933924697691,11884.955076
-883.89882,124,-0.900097931741,11922.136031
-957.101708,126,-0.952008684403,11958.781085
-939.047062,127,-0.945566130132,11995.716116
-913.840078,125,-0.930959152887,12032.156311
-917.639203,127,-0.93427989338,12069.281156
-937.006996,127,-0.943278282821,12108.215133
-943.38774,124,-0.949280274018,12145.43378
-945.862221,128,-0.952504014713,12183.401988
-913.611357,128,-0.931172043122,12221.307197
-940.606653,127,-0.94710484083,12259.183303
-932.054793,125,-0.938336750947,12295.654799
-936.164849,125,-0.951590141994,12333.014163
-926.182302,127,-0.943585832764,12370.869275
-922.170952,126,-0.937929300898,12408.780431
-942.092013,130,-0.950472355293,12447.457174
-916.085909,125,-0.932265580004,12484.934209
-899.751364,123,-0.916269244188,12521.486061
-907.862315,126,-0.924816492438,12558.9368
-909.758271,125,-0.926718789729,12595.558264
-929.411349,127,-0.946450652886,12633.382476
-933.720305,127,-0.950515960839,12672.196579
-930.612796,130,-0.948623828398,12712.442658
-941.889502,127,-0.947566844829,12750.017134
-935.484442,126,-0.951592254009,12787.34881
-924.732795,126,-0.930976746913,12824.438311
-914.687082,131,-0.932896892881,12863.800385
-914.874459,125,-0.931031245589,12902.161105
-911.040889,125,-0.927559150109,12939.673352
-897.605326,126,-0.914504555546,12977.375092
-922.062354,128,-0.939065840779,13014.853285
-929.72799,128,-0.947165458103,13053.519378
-924.689736,127,-0.931647203506,13091.307023
-914.673882,126,-0.931807165201,13128.580245
-947.802455,128,-0.954824659127,13166.356551
-904.908322,126,-0.921717279255,13203.405721
-938.825417,124,-0.943892409612,13240.736471
-911.297669,126,-0.92789200287,13278.109195
-920.890339,128,-0.936967796132,13318.642217
-939.841466,131,-0.958005422737,13357.6663
-887.905501,122,-0.903088374927,13394.796348
-936.322268,125,-0.941667048294,13432.14834
-947.708663,125,-0.953740299059,13469.950906
-932.353441,125,-0.94836526241,13507.733886
-942.688211,125,-0.9478261662,13545.337558
-930.0603,127,-0.947417139882,13582.658909
-917.410056,125,-0.933846039232,13619.655889
-919.918494,127,-0.937197008832,13657.443302
-915.364243,125,-0.931254980287,13695.027519
-911.586431,123,-0.926485033964,13731.521452
-940.872278,126,-0.946699747621,13770.345641
-913.448376,126,-0.930568482691,13807.905146
-933.753083,130,-0.951702692668,13846.469743
-915.909496,130,-0.933152057967,13885.852667
-941.269851,126,-0.936715844617,13923.921768
-943.987268,133,-0.952786379724,13965.46892
-918.246603,126,-0.934634278772,14003.150783
-914.181002,126,-0.93129652245,14041.878155
-949.894006,131,-0.958155931064,14080.852298
-912.641051,127,-0.929991294693,14118.704794
-924.216062,125,-0.939606533788,14156.467931
-944.210072,136,-0.95276543445,14197.325778
-925.26212,126,-0.941529898529,14234.261528
-942.737381,128,-0.948994464478,14273.13443
-945.770167,130,-0.963267916528,14312.866508
