#{"t_start": 1512779069.493809, "gym_version": "0.9.4", "env_id": 0}
r,l,s,t
-934.688002,129,-0.951984858806,35.785232
-918.229608,128,-0.935356833797,71.443283
-931.991153,127,-0.948876789288,106.760507
-929.178128,126,-0.945606357717,141.851869
-932.240026,126,-0.939181017129,176.650451
-930.004336,125,-0.935910579733,211.306725
-935.510089,129,-0.943178513019,248.212396
-927.454781,128,-0.944806268251,284.939858
-923.412014,123,-0.927973545731,319.044498
-950.071971,127,-0.956472398351,354.747885
-924.36024,128,-0.941352661777,391.275678
-937.835841,126,-0.953838527125,427.097053
-928.596371,130,-0.94667267021,464.884626
-951.737755,130,-0.959343675437,502.804534
-914.119757,123,-0.929545172268,538.171845
-921.204453,126,-0.937573977275,574.900194
-926.518529,126,-0.933328183073,612.457597
-934.883941,128,-0.941372482399,648.236236
-946.269793,128,-0.95298371014,684.707944
-926.263711,127,-0.943173043698,721.941386
-901.084328,126,-0.918113846565,758.088563
-948.332168,126,-0.954747954191,794.364413
-903.264761,132,-0.922151747109,833.450583
-930.213357,128,-0.947556110464,871.079042
-909.464751,125,-0.925554513534,907.185907
-930.476434,127,-0.936781303613,942.927104
-941.334958,128,-0.947355944184,979.871303
-930.066133,123,-0.944884346258,1015.6031
-941.601392,129,-0.948285625386,1052.985817
-922.190801,126,-0.93900663982,1089.512425
-930.910673,124,-0.936567951096,1125.810722
-909.912908,125,-0.92620680996,1161.661114
-929.701261,128,-0.946543005602,1200.714372
-920.059249,130,-0.938175523075,1238.138097
-934.957482,129,-0.953140060843,1275.376496
-918.262096,125,-0.935382219605,1311.436833
-919.844378,130,-0.93785854496,1349.153643
-960.703271,129,-0.967991951844,1386.08535
-942.073268,126,-0.948132997786,1422.49064
-926.130708,126,-0.932433267252,1459.175884
-925.401121,128,-0.942443951242,1496.19993
-919.037924,132,-0.937223271434,1534.440316
-930.909733,127,-0.947584384252,1570.707875
-932.071739,128,-0.939038999721,1607.806363
-909.836476,125,-0.926448914987,1644.316882
-940.936353,130,-0.94823486792,1682.447418
-904.124617,126,-0.921238137273,1718.96205
-916.097259,129,-0.933199892153,1756.748855
-926.540178,131,-0.944902459191,1796.974464
-948.269854,131,-0.954899817403,1835.437493
-912.737622,130,-0.930686700449,1874.189413
-903.068468,128,-0.921497247979,1912.773282
-938.154067,127,-0.944136401964,1949.847432
-923.362621,127,-0.93993116343,1987.225712
-918.815997,134,-0.938029927799,2028.931667
-915.962224,129,-0.933109601682,2068.362079
-925.690324,127,-0.942044098213,2107.600288
-948.801246,126,-0.955623001605,2145.594328
-935.912736,129,-0.943666031495,2184.55182
-907.61593,131,-0.925924639143,2223.706792
-912.734078,128,-0.930196722068,2262.317961
-903.861371,122,-0.918964191129,2298.546261
-946.191757,130,-0.964414173513,2336.742624
-918.668226,126,-0.935250922216,2372.653933
-952.133807,127,-0.958285605575,2410.254927
-918.570081,130,-0.936485868548,2448.923213
-922.42164,128,-0.939581147132,2485.997046
-929.816998,126,-0.945978400147,2522.198626
-921.380878,129,-0.93946232291,2560.15525
-922.022062,126,-0.929439759648,2596.584017
-930.459192,129,-0.937433176996,2634.003358
-937.252639,128,-0.955116935424,2671.913857
-920.254631,127,-0.93735521461,2708.134422
-910.253539,127,-0.927629833066,2745.674477
-904.736133,127,-0.920546650868,2783.060612
-902.242888,121,-0.917715955152,2819.176785
-944.980241,125,-0.950234040866,2856.341353
-940.302296,128,-0.957678337247,2894.747375
-916.96233,126,-0.934560181434,2932.013098
-933.568927,129,-0.942266109189,2970.003331
-898.865048,123,-0.914879795467,3006.726612
-941.849172,129,-0.948916566106,3045.246325
-935.403662,130,-0.952038708218,3083.96023
-928.599299,127,-0.944977684017,3122.165949
-916.814699,127,-0.934245747624,3160.64383
-933.725627,129,-0.949821711235,3199.479901
-914.83255,128,-0.932113957081,3237.309708
-911.445018,128,-0.928727202394,3275.205476
-944.567272,126,-0.950875102159,3314.335228
-912.438765,127,-0.930042814293,3351.851067
-915.910465,125,-0.932584535808,3389.846864
-918.786162,127,-0.935561162399,3428.623721
-923.11746,125,-0.929277886114,3465.786008
-941.160248,135,-0.961222319295,3507.216506
-923.220061,125,-0.929311406513,3545.674054
-915.914522,124,-0.921399470587,3583.857824
-924.219947,125,-0.940099654783,3624.050651
-917.285442,128,-0.935156899846,3662.962034
-929.158047,125,-0.935303755807,3701.585074
-932.546498,126,-0.948335649576,3739.44068
-908.871388,123,-0.924136210943,3776.007783
-917.189268,132,-0.93548654589,3815.614151
-916.535094,127,-0.933031639848,3854.436857
-930.50015,127,-0.946869546863,3894.046132
-938.401387,127,-0.944399893084,3933.367939
-902.779068,126,-0.919421473887,3972.119292
-935.755506,129,-0.942587139702,4010.837771
-919.404718,129,-0.937633670722,4050.840186
