#{"t_start": 1512779069.5138361, "gym_version": "0.9.4", "env_id": 0}
r,l,s,t
-921.12836,126,-0.937668411117,34.69891
-913.068525,127,-0.920552198585,70.037515
-916.906075,127,-0.933985452929,105.511065
-923.45992,127,-0.940833526103,140.796362
-913.38765,126,-0.929938208905,175.712229
-949.06454,135,-0.967949603346,213.575889
-907.645099,125,-0.924025923305,249.032629
-939.574353,126,-0.94608133652,285.18976
-944.50219,132,-0.962196840737,322.264939
-901.053879,127,-0.917836056806,357.86506
-931.978927,131,-0.939951298801,395.104731
-934.175232,131,-0.951622270072,433.28162
-933.186504,136,-0.954060991812,473.194395
-935.370896,129,-0.952825225405,510.602589
-931.498587,126,-0.937822455675,547.015343
-911.478853,126,-0.927670026233,585.303525
-912.032198,124,-0.927997573761,619.719741
-899.131721,126,-0.915616649094,655.653185
-934.279029,132,-0.953122152805,693.79682
-943.036767,126,-0.949539555827,729.902961
-908.507113,123,-0.923254710943,765.439576
-930.950562,132,-0.949290670392,803.697725
-902.868159,131,-0.920805653913,842.901428
-912.571543,124,-0.928231266213,878.548343
-938.270703,132,-0.95663048108,916.380203
-916.013898,124,-0.932362060523,952.031594
-928.636209,134,-0.947652619465,990.85866
-919.198549,125,-0.936122889185,1027.067523
-932.150988,128,-0.939146213606,1063.917981
-924.759468,134,-0.945102742688,1103.449092
-927.676676,125,-0.943167875992,1139.501896
-909.33523,125,-0.925691995363,1177.917121
-914.443787,125,-0.930292568381,1213.315214
-926.312233,127,-0.942708003526,1250.252485
-927.58187,129,-0.944262315409,1286.943137
-905.4455,128,-0.923204879097,1324.099288
-903.366331,127,-0.920347033555,1360.840916
-906.683639,125,-0.923090533971,1396.794566
-936.953636,127,-0.942935374916,1433.282631
-932.512014,129,-0.950223445526,1471.170737
-925.557971,127,-0.931482115333,1508.0228
-913.897993,126,-0.930602865204,1544.186465
-914.54684,131,-0.932417428832,1582.040841
-922.305587,124,-0.938049498227,1617.534671
-924.375362,130,-0.931810486261,1655.853193
-904.972945,124,-0.920722845705,1692.040706
-939.226693,126,-0.945141938513,1728.4511
-927.126762,125,-0.943322194142,1765.091354
-947.192095,130,-0.954614347388,1805.219051
-913.842643,125,-0.930162534381,1841.585648
-910.680148,123,-0.926475528402,1878.168158
-933.464528,127,-0.939600900583,1916.033533
-933.644774,127,-0.950074005368,1952.993572
-920.10766,124,-0.935626061796,1989.709116
-945.869839,136,-0.965897712822,2032.185344
-936.595612,130,-0.955164189046,2071.99355
-918.13466,127,-0.935242979177,2111.278061
-916.664456,128,-0.934626745014,2149.443558
