#{"t_start": 1512779069.453752, "gym_version": "0.9.4", "env_id": 0}
r,l,s,t
-918.461284,123,-0.934707264777,33.975827
-919.374613,126,-0.935354505057,69.014927
-931.675565,132,-0.950691026024,105.763119
-926.096938,129,-0.93362599275,141.850626
-911.281323,125,-0.928183862502,176.348042
-907.285596,133,-0.926094881638,213.620836
-924.743077,126,-0.941025593901,249.352355
-927.901321,127,-0.944880361866,285.935622
-933.871616,126,-0.9407823599,321.112142
-921.816063,126,-0.939047650902,356.349321
-941.249745,126,-0.947010493644,392.016915
-917.043344,124,-0.92193376162,427.348588
-932.538329,129,-0.949976215268,464.889597
-950.536883,130,-0.958008641297,502.90301
-917.021885,127,-0.933023871292,539.328055
-921.308348,128,-0.937523961518,576.759617
-939.35547,127,-0.946204310543,614.446966
-932.071446,125,-0.938680889882,649.408984
-941.727585,125,-0.946653333576,684.995658
-943.662989,128,-0.950368850759,722.700154
-923.356926,126,-0.939720989362,758.788735
-952.476773,128,-0.959653137212,795.477303
-931.1336,128,-0.938768229643,833.458243
-933.883372,125,-0.939792968839,870.135358
-906.735577,125,-0.922660694674,906.296919
-915.053316,129,-0.932092591933,942.676239
-934.968023,127,-0.951493767765,979.271906
-920.88441,127,-0.928504829629,1016.39771
-945.350221,128,-0.952098412821,1053.269464
-915.846592,125,-0.932396926911,1089.594062
-941.977722,129,-0.959043005266,1127.354252
-914.631369,125,-0.930931286803,1163.278631
-912.96149,126,-0.92914923057,1201.516529
-919.835074,125,-0.935961001227,1237.346781
-925.702383,133,-0.944660303062,1275.957199
-927.811796,126,-0.933816559095,1312.337196
-928.059125,129,-0.94514985191,1349.897578
-921.556995,126,-0.938933809926,1385.817337
-918.217887,126,-0.935507309571,1422.203245
-914.711334,124,-0.930705634392,1458.371938
-932.948719,133,-0.95136259575,1496.8803
-930.435698,127,-0.93753797435,1533.55314
-913.712321,123,-0.929806294631,1568.908353
-935.54064,126,-0.950938933137,1605.232714
-930.947953,126,-0.93669804148,1642.080182
-941.563842,128,-0.959184290033,1679.993119
-908.058378,127,-0.925119625049,1716.649324
-904.021788,125,-0.921323782711,1753.494393
-914.821243,124,-0.931404174439,1791.748473
-926.491758,128,-0.944001362402,1828.723831
-921.604211,130,-0.938849966814,1867.551737
-934.74661,127,-0.940817444997,1905.838591
-915.955199,130,-0.932737966302,1943.766435
-931.056872,133,-0.940154390533,1982.860593
-928.808359,127,-0.945875744058,2022.096097
-943.019435,127,-0.949683382231,2060.511275
-921.565437,124,-0.936666537357,2099.292373
-922.181851,127,-0.938580681123,2137.361047
-934.67024,133,-0.954025849905,2176.93783
-922.164942,126,-0.938415868341,2215.069523
-941.55473,127,-0.9481190758,2253.526583
-912.441957,131,-0.930817276303,2292.056971
-920.872198,126,-0.937896340736,2329.365625
-916.452223,128,-0.933476115247,2366.10591
-925.124208,125,-0.941062323696,2403.278578
-923.234698,126,-0.939301936483,2440.009106
-912.182373,131,-0.931033082628,2478.239919
-924.792683,126,-0.931381163935,2514.91215
-913.949333,131,-0.932877279892,2552.996922
-915.290712,122,-0.930663658963,2588.469496
-930.191185,131,-0.948426756746,2626.218988
-958.070542,134,-0.976789426913,2666.376948
-903.424281,123,-0.91927228765,2701.365636
-938.086184,129,-0.946229449628,2738.966349
-912.37393,127,-0.929495440185,2776.912286
-926.205167,126,-0.932515203124,2814.036705
