#{"t_start": 1512779069.2356007, "gym_version": "0.9.4", "env_id": 0}
r,l,s,t
-950.512077,127,-0.957214080762,35.268371
-929.475483,125,-0.935301260237,69.986443
-903.502018,125,-0.920757642519,105.024541
-921.688233,123,-0.937064411169,139.461398
-912.625644,126,-0.929190421263,174.225955
-919.618159,130,-0.937493390632,210.142887
-936.285688,124,-0.942341585717,245.880921
-902.563817,122,-0.919006353673,281.421269
-914.297831,125,-0.931065450282,316.164524
-920.458645,127,-0.926676086862,351.977723
-960.70406,134,-0.969433996296,389.262041
-944.766709,130,-0.952998893886,426.277787
-903.397897,125,-0.920251633531,462.885363
-916.73064,127,-0.933312345421,499.658912
-921.901795,128,-0.928896619153,536.666171
-931.242597,127,-0.938621308168,573.665473
-945.517378,128,-0.953032087809,611.664083
-911.478458,125,-0.928639275462,646.692879
-944.423788,131,-0.952265499384,683.910263
-905.684847,123,-0.921599198932,720.265148
-928.872464,130,-0.947057623946,757.377838
-934.946703,129,-0.951986394176,794.27982
-928.818639,130,-0.936510084897,832.929576
-937.436578,126,-0.943616821249,869.724757
-935.056278,127,-0.952109762991,906.482489
-931.886076,126,-0.938065129288,941.909323
-907.549433,125,-0.923497144411,977.914325
-923.812058,125,-0.939758494134,1014.514474
-907.262914,124,-0.923414764432,1050.40783
-933.686802,126,-0.940266055714,1087.1517
-918.464319,129,-0.936860181891,1124.707505
-895.40837,126,-0.911363494012,1160.385533
-919.560837,124,-0.935481619553,1198.956361
-946.782847,131,-0.953505826437,1236.463591
-947.540679,129,-0.963706247237,1273.564063
-930.155872,129,-0.937676207635,1310.86556
-929.148699,127,-0.94500896187,1347.836239
-932.686256,130,-0.939989940475,1385.016732
-892.424394,122,-0.908391372773,1420.453885
-916.452052,128,-0.932867380387,1457.286711
-924.846501,127,-0.941483845651,1494.50597
-929.381323,127,-0.936767086497,1531.354283
-908.03243,126,-0.925601200072,1567.375205
-913.546523,130,-0.930588771844,1604.612878
-899.8077,123,-0.91587245762,1640.630723
-924.925544,129,-0.942026289644,1678.905246
-930.67993,130,-0.939222841772,1716.377702
-887.443741,122,-0.903317109338,1752.313728
-917.319355,123,-0.933849378465,1790.441186
-917.48663,129,-0.935323075124,1827.745205
-938.660495,130,-0.95684350984,1866.19215
-917.053192,127,-0.934170936169,1904.544784
-903.171954,126,-0.919310157314,1941.546657
-922.164139,127,-0.939162789801,1979.105023
-901.618507,124,-0.91827775503,2017.401074
-921.828851,128,-0.939098125527,2055.837785
-926.594102,134,-0.946412178313,2097.564207
-921.053702,125,-0.93732158596,2135.288256
-929.075849,126,-0.935884588528,2172.580955
-932.442159,127,-0.939176995677,2211.071112
-922.13901,125,-0.938732671224,2249.082579
-921.373649,128,-0.938304296469,2286.800013
-909.259454,126,-0.925727146985,2324.071733
-913.395365,128,-0.931299188686,2360.966354
-933.168708,133,-0.941023437557,2400.35754
-923.907806,126,-0.940359880389,2436.623531
-923.125064,126,-0.939503645285,2473.680861
-943.641889,126,-0.949749913593,2510.5153
-918.820004,123,-0.93448522924,2546.143683
-939.10835,124,-0.944825611499,2582.50203
-930.325869,128,-0.947106327076,2619.439911
-916.550691,122,-0.92204413747,2655.610312
-938.832226,128,-0.955355346311,2692.437052
-903.805286,127,-0.921323966827,2729.359997
-924.844842,126,-0.930886509733,2766.683597
-895.378722,126,-0.913163546783,2803.873057
-939.081551,127,-0.945017416866,2842.776941
-925.125949,124,-0.940433803487,2878.864341
-924.289231,127,-0.931571789531,2916.666769
-921.905073,127,-0.939478796318,2954.670689
-905.035453,130,-0.92355742059,2993.694694
-928.606121,127,-0.945274106624,3031.170338
-934.724499,126,-0.941838936458,3068.709883
-929.240922,127,-0.936748996214,3106.624012
-912.91802,127,-0.930054711504,3145.718041
-940.36107,126,-0.946644316242,3182.919645
-898.922918,126,-0.916364920317,3220.957108
-952.779503,128,-0.959883195712,3258.560185
-919.906268,124,-0.925608952615,3296.040729
-939.599472,125,-0.945361522105,3334.42623
-908.762405,125,-0.925884931923,3371.85445
-922.998281,127,-0.939330994229,3410.445414
-927.861086,127,-0.945448613204,3448.427972
-941.18983,128,-0.957796687917,3487.014305
-910.844319,125,-0.927973199064,3526.051085
-914.215593,128,-0.931256867747,3564.993693
-912.450342,127,-0.929665930681,3605.536172
-935.527476,127,-0.941845181145,3644.724144
-926.271557,126,-0.933750320225,3683.249518
-921.540648,124,-0.937994844475,3721.264452
-912.452392,123,-0.929274688032,3758.426389
-927.683725,124,-0.933584396428,3794.774436
-918.65981,128,-0.936869941266,3833.985218
-932.381344,131,-0.950794683166,3874.216184
-932.168262,127,-0.9391941884,3913.904387
-938.673495,129,-0.94643888854,3953.63139
-929.361594,128,-0.946972504252,3992.353
-934.054472,124,-0.939866070098,4030.244348
-947.787997,126,-0.953738575131,4069.28226
-928.544422,127,-0.935677803708,4107.856818
-916.382057,130,-0.934958389283,4147.346025
-901.839212,126,-0.919566211145,4184.968518
-917.57782,124,-0.923381654547,4222.780733
-941.786587,123,-0.946487135189,4262.022251
-917.150466,121,-0.932307832641,4298.709297
-930.108317,128,-0.947282283313,4337.759705
-914.390721,126,-0.931282774388,4377.15987
-957.599083,128,-0.964207838832,4416.82335
-943.917271,127,-0.950356747072,4455.793735
-943.057459,129,-0.949455296424,4495.199101
-926.016357,128,-0.943337029649,4535.245793
-954.318857,132,-0.961370010104,4574.51536
-943.784664,125,-0.949437843347,4613.190769
-916.665137,126,-0.932616612226,4651.297348
-947.694805,128,-0.952982652674,4691.08878
-927.388814,125,-0.94281998307,4727.285336
-928.62872,125,-0.943766456702,4762.868463
-913.458881,126,-0.930345104227,4798.435255
-921.384732,129,-0.939493777696,4835.28857
-940.331259,131,-0.948327479549,4874.500276
-931.484664,129,-0.938498765236,4911.42183
-903.44174,132,-0.921145906455,4948.384953
-937.609992,128,-0.953586373084,4985.635356
-914.615912,127,-0.930948123082,5021.607481
-929.580445,127,-0.945927251892,5057.371198
-919.146091,125,-0.935948522635,5093.212229
-900.735983,121,-0.915981313929,5127.691622
-900.470947,125,-0.916779193197,5163.468244
-942.20172,126,-0.947820927468,5199.170792
-911.84559,125,-0.918016141929,5234.222678
-945.107107,131,-0.953693856635,5271.61919
-904.651571,129,-0.922153861297,5308.912949
-925.855976,125,-0.932643893978,5344.886612
-907.034054,128,-0.924591286655,5381.300885
-942.463662,128,-0.949247124677,5419.024398
-904.583086,125,-0.92156669556,5457.301299
-911.655475,123,-0.927686654243,5493.111446
-912.810328,126,-0.918351579323,5529.871087
-959.246901,129,-0.966255538008,5567.951715
-911.573985,127,-0.928448966861,5605.266449
-919.511963,125,-0.935338657664,5641.80207
-942.786381,129,-0.960033513691,5680.216853
-946.531439,128,-0.953125323859,5718.203972
-926.113409,128,-0.942873880771,5755.759867
-919.38334,126,-0.936080438098,5792.071244
-914.726074,125,-0.932299545452,5828.678555
-920.318556,124,-0.93591048003,5864.950609
-893.339431,125,-0.910427202402,5902.507812
-936.717477,129,-0.954650909291,5942.018354
-931.663536,128,-0.938715580117,5979.482771
-941.860113,127,-0.947761385552,6017.218256
-914.262184,127,-0.931624016529,6056.148577
