#{"t_start": 1512779069.4350085, "gym_version": "0.9.4", "env_id": 0}
r,l,s,t
-907.78405,126,-0.925227570154,34.817705
-924.415924,129,-0.942100019605,70.680362
-928.748181,127,-0.94552885891,106.12025
-909.840512,125,-0.926920747585,140.907945
-948.140234,127,-0.955297666994,176.099043
-927.536223,126,-0.944008444205,211.081115
-885.579964,123,-0.902134292516,246.262011
-947.599152,129,-0.954327148874,283.260244
-932.797391,127,-0.93938190393,318.535411
-913.010029,125,-0.929543056685,353.776561
-934.61608,126,-0.949962518623,389.508436
-897.543831,127,-0.914835606841,425.818925
-934.781173,128,-0.941731133907,463.185776
-926.541094,125,-0.942331554363,499.544011
-966.065744,130,-0.972939099383,537.018193
-933.231051,129,-0.949643384022,574.357087
-908.733843,123,-0.924666212628,611.150461
-932.733434,126,-0.949099661647,646.484733
-911.957148,124,-0.929233655264,682.115007
-934.45713,126,-0.940694138849,719.097679
-948.511821,127,-0.954366322014,755.472327
-945.109261,128,-0.961895664268,792.136338
-927.508138,131,-0.946375959444,830.889595
-930.539972,129,-0.947833578316,868.363645
-916.973869,128,-0.933923506487,905.563449
-919.318261,128,-0.936823525911,941.44918
-931.579077,124,-0.937227654941,977.329253
-936.476839,127,-0.953652810868,1014.307451
-913.219175,126,-0.929187989048,1050.741463
-933.698402,128,-0.950709067264,1088.052221
-916.455372,124,-0.933055218161,1124.184009
-907.781104,128,-0.92543365626,1160.62278
-936.461185,124,-0.942045337627,1199.051511
-910.473455,131,-0.928571149911,1236.356842
-937.701259,128,-0.94454967368,1273.366863
-928.381406,126,-0.944553606611,1309.811945
-945.739799,132,-0.953793476277,1348.191516
-939.458031,128,-0.946654518186,1384.912306
-948.578954,126,-0.964350627771,1421.184045
-907.785592,134,-0.926736045049,1460.026825
-901.286609,127,-0.918408362885,1496.867178
-935.114742,128,-0.941214400729,1533.854543
-914.579782,127,-0.931038351787,1570.059906
-915.818312,126,-0.933099852235,1606.780649
-928.663756,124,-0.934592653248,1642.869559
-917.243067,126,-0.934075892481,1680.195772
-917.620192,127,-0.934236447296,1716.913353
-910.355325,127,-0.928277928565,1754.494745
-923.864742,126,-0.940367657926,1793.080972
-962.059588,131,-0.9789801118,1831.192603
-939.362611,126,-0.944606064681,1868.900102
-948.488009,126,-0.954058490247,1906.684262
-945.725342,132,-0.952814180288,1945.031539
-923.969569,127,-0.940591931802,1982.635764
-934.416704,134,-0.95384308574,2023.915873
-917.372313,126,-0.933538498837,2062.065026
-941.926191,125,-0.947180337903,2100.929105
-911.502081,121,-0.925392619134,2137.415634
-908.890319,124,-0.926153235733,2174.311208
-934.853989,126,-0.941036662249,2212.545498
-920.513128,129,-0.938158191761,2251.514123
-914.238256,123,-0.929475348426,2287.86094
-943.04481,129,-0.949743357565,2325.960238
-939.305391,130,-0.946665265386,2363.22875
-940.984399,129,-0.948566757034,2401.612683
-913.019656,125,-0.929203281788,2437.944958
-929.736743,125,-0.946236933039,2474.86914
-934.085958,125,-0.939485237087,2511.186585
-923.409368,127,-0.929975161377,2547.751112
-913.950065,127,-0.930760893622,2584.645091
-924.410977,125,-0.940757857622,2621.060923
-930.850139,126,-0.937206512621,2658.460903
-919.403818,124,-0.935698203752,2694.1099
-931.706462,125,-0.94737979945,2730.378149
-933.857555,126,-0.939971322663,2767.951892
-897.316476,124,-0.903914723534,2804.590802
-920.411073,129,-0.938921391814,2844.072122
-932.850199,126,-0.948981433462,2880.711125
-933.70526,129,-0.950170185822,2919.151798
-912.590033,126,-0.929200389073,2956.853638
-953.830808,132,-0.963045345225,2996.206752
-915.432011,124,-0.930907425502,3032.793797
-944.411453,128,-0.951634491515,3070.876797
-937.238517,127,-0.94326869997,3108.910954
-947.482706,127,-0.954171391291,3148.086301
-909.980747,124,-0.926418986418,3184.708873
-934.573007,127,-0.951541442139,3223.048626
-915.001706,125,-0.931550624933,3259.774243
-928.969471,134,-0.948426336386,3300.32412
-902.209726,125,-0.91945424068,3338.298712
-931.960273,129,-0.939027135593,3377.291926
