#{"t_start": 1512779069.5683537, "gym_version": "0.9.4", "env_id": 0}
r,l,s,t
-918.318969,129,-0.936181244396,35.66777
-937.966329,133,-0.956982254823,73.182623
-925.724296,134,-0.945120372065,110.932545
-913.462571,124,-0.929331739003,145.177496
-915.119312,123,-0.931081263833,178.945744
-925.843241,128,-0.943806287605,214.641536
-927.968684,125,-0.944007805583,249.841696
-953.14637,132,-0.961139244197,288.309949
-895.873825,126,-0.912858181702,323.15105
-929.151479,129,-0.946613004496,359.51038
-921.030422,124,-0.936425370512,394.356005
-922.442698,130,-0.940467533905,432.136459
-915.613038,128,-0.933169569162,469.101329
-911.315046,123,-0.926865160854,504.773593
-933.416326,128,-0.950419734657,541.586352
-946.374595,125,-0.951585472679,577.909496
-921.549795,128,-0.938972605906,615.809112
-932.402027,127,-0.948924121095,651.661835
-941.717248,129,-0.958556153897,688.346133
-907.773555,126,-0.924743282256,725.237781
-933.604276,129,-0.950307283385,762.307265
-922.315824,125,-0.938099340278,798.423519
-915.124538,134,-0.934925306425,838.172609
-918.044118,128,-0.936186971952,875.921871
-938.309883,126,-0.944513556927,911.881226
-915.257567,127,-0.932106360107,948.222152
-916.92945,124,-0.933198112015,983.414933
-936.996223,127,-0.943147688031,1020.316821
-936.877304,126,-0.943299617639,1056.92069
-922.763312,125,-0.938824952852,1093.138047
-919.592383,128,-0.937238412317,1130.331637
-954.23164,132,-0.961801485963,1168.673887
-933.123924,128,-0.949700233552,1207.742144
-932.32761,127,-0.93921921479,1244.185436
-963.112329,131,-0.971025193056,1281.506621
-897.182329,122,-0.91280967531,1317.036531
-934.616807,130,-0.952085199771,1354.882384
-935.469329,126,-0.952026734448,1391.22777
-914.424983,126,-0.931899045323,1427.058011
-933.748449,126,-0.95003548247,1464.010978
-910.929106,123,-0.926684752864,1499.325011
-941.963165,130,-0.949978361721,1537.113123
-942.346673,130,-0.950155873721,1574.318105
-935.891417,133,-0.955337210028,1613.205452
-919.762441,125,-0.936477407809,1649.599182
-930.823988,128,-0.937934615101,1687.259892
-914.055328,123,-0.929929526564,1722.616112
-921.712902,127,-0.938611708733,1759.769385
-932.805879,128,-0.949494654151,1799.383096
-923.183412,125,-0.938818280418,1835.585465
-939.352065,132,-0.957746923901,1875.043922
-935.230728,124,-0.941361034457,1912.418242
-936.266534,125,-0.941602654359,1948.697823
-947.766687,132,-0.955473964106,1987.952948
-948.509107,124,-0.953709638907,2026.306119
-924.210026,128,-0.940349236836,2065.210495
-937.844752,123,-0.943215275778,2103.155831
-904.656391,126,-0.921875378688,2141.189701
-939.146029,126,-0.945114543636,2178.714
-918.438763,124,-0.935239377528,2216.259411
-927.974718,125,-0.933168404424,2254.073885
-933.620874,125,-0.949062018522,2290.720267
-912.197243,124,-0.92783451717,2327.54587
-960.444425,135,-0.970682498949,2366.157461
-931.276201,124,-0.936983678556,2403.168672
-945.897448,129,-0.952299842869,2440.787415
-920.304625,126,-0.937057398611,2477.611926
-945.044954,127,-0.951159490519,2514.600909
-937.611496,128,-0.945235254334,2551.785506
-955.532332,134,-0.964020188491,2590.806681
-911.468103,127,-0.928273383591,2627.47381
-929.951607,125,-0.945358443281,2664.624376
-927.682256,127,-0.934903112606,2700.981316
-919.748876,127,-0.936968022893,2737.915235
-930.955295,128,-0.938251710241,2776.302927
-917.222996,127,-0.924031974086,2813.548085
-942.803779,128,-0.949243403492,2852.399929
-910.396077,129,-0.927983901617,2890.538821
-930.773531,125,-0.946275669678,2927.694175
-940.326444,128,-0.947070115951,2965.494343
-904.967478,123,-0.920985688686,3002.452287
-933.022421,130,-0.951974389812,3041.212039
-912.364962,124,-0.929285987408,3077.748994
-930.698775,124,-0.936447897063,3114.679034
-916.057408,125,-0.932852182026,3153.40932
-928.521909,127,-0.945475364155,3190.890662
-949.490649,131,-0.95688043375,3230.527432
-924.541725,125,-0.930700446722,3267.033287
-929.988513,129,-0.947481393194,3306.451726
-912.654933,124,-0.928737981204,3343.979946
-951.020608,129,-0.957938452689,3382.884443
-909.237441,126,-0.926162987766,3421.143949
-942.542096,129,-0.949637633848,3459.688296
-945.310259,132,-0.962965893407,3499.830128
-922.669619,126,-0.939108541892,3539.192216
-938.468916,133,-0.94659828074,3579.643832
-944.888251,126,-0.950638343463,3620.366387
-924.162668,128,-0.941341975365,3659.263692
-952.739867,129,-0.959120434608,3699.132917
-917.67634,125,-0.933410729615,3736.588669
-911.65311,124,-0.928104543687,3773.594468
-929.973765,127,-0.93704428471,3811.713107
-923.304512,125,-0.939294314453,3849.829682
-912.348606,125,-0.92971140942,3888.96469
-924.710404,129,-0.942526338132,3928.672592
-941.483642,126,-0.947597114479,3967.636876
-923.578239,126,-0.939739507213,4005.381906
-865.14413,121,-0.879025048443,4042.683714
-905.027189,124,-0.920541097426,4080.646183
-947.48628,127,-0.953049464851,4119.968115
-917.046874,126,-0.933706148827,4157.781044
-955.288866,130,-0.963618388812,4197.129632
-910.105746,128,-0.927676806424,4237.362455
-934.243821,129,-0.942656227555,4276.547536
-897.103058,124,-0.913653138077,4313.714763
-932.385339,129,-0.950162356872,4353.876711
-896.493367,125,-0.913132330507,4393.097536
-921.805408,126,-0.938192166866,4431.837647
-936.32046,130,-0.943965982936,4471.664441
-925.517494,129,-0.943084714437,4510.872965
-927.770214,126,-0.943397012065,4550.033709
-932.44489,125,-0.948182600179,4587.963017
-930.430619,127,-0.946755290438,4626.918617
-919.226931,130,-0.936976127442,4666.337361
-954.318937,128,-0.960762877544,4705.509121
-906.412032,127,-0.923867902547,4741.516713
-926.970934,128,-0.943898468526,4777.774013
-928.586769,131,-0.93591812705,4815.306418
-932.624845,127,-0.939708284026,4853.130274
-930.144294,125,-0.936392512463,4889.280536
-925.768866,129,-0.942283157646,4925.901768
-945.661127,128,-0.952313329696,4961.917837
-934.622791,124,-0.940318673207,4997.96225
-906.004483,125,-0.922465631984,5033.535704
-924.666541,129,-0.941993967652,5069.944549
-903.189621,126,-0.920034721332,5105.759449
-933.949292,131,-0.941969555518,5143.184712
-912.581602,128,-0.930438222394,5179.882284
-938.046537,127,-0.944965337711,5215.055349
-925.458446,129,-0.942940302066,5252.114463
-942.417226,130,-0.960025842753,5288.863275
-959.125438,132,-0.967028853655,5327.488256
-941.79742,128,-0.947863393625,5363.990142
-918.523278,124,-0.934267120888,5400.082733
-927.632291,127,-0.944549818753,5438.844628
-936.069804,130,-0.954449003303,5477.070208
-927.195275,131,-0.945976141089,5515.143666
-935.830078,127,-0.942468361692,5552.135181
-928.879068,126,-0.94601008725,5589.546416
-914.181141,128,-0.931841811447,5627.275387
-928.52215,125,-0.94455601793,5663.822168
-921.395421,129,-0.93869752043,5702.041014
-929.364317,128,-0.936550507718,5739.974282
-926.715631,127,-0.943015467879,5776.871382
-929.648085,124,-0.945032837395,5813.358335
-913.380109,131,-0.932064885238,5850.650232
-915.53968,129,-0.933698307026,5889.638813
-922.238798,125,-0.938859696544,5927.570773
-927.909497,126,-0.934320282186,5964.944062
-931.881158,129,-0.948484696596,6003.370039
-907.002938,126,-0.923001255128,6042.525491
-919.531704,128,-0.936774653097,6080.187493
-913.821509,124,-0.929225358655,6116.750504
-963.085358,132,-0.970887337024,6156.089014
-934.556074,124,-0.940178137834,6192.51562
-953.973445,132,-0.962492232203,6231.803743
-913.640363,130,-0.931311346266,6269.559055
-920.121154,127,-0.937588270939,6308.044959
-907.720749,125,-0.924153249829,6345.512129
-942.391832,127,-0.949032550591,6383.667127
-913.563417,126,-0.930313652203,6421.882081
-940.114475,128,-0.947297891925,6461.413739
-910.898933,129,-0.929386291182,6500.48434
-938.365051,125,-0.944707006378,6537.634694
-907.920082,124,-0.924187015897,6574.85546
-921.206866,127,-0.936902828396,6612.538186
-953.649647,130,-0.961057241789,6650.901561
-919.246138,124,-0.935591536707,6689.56549
-917.342088,128,-0.934657270465,6728.088101
-912.975727,125,-0.929200104309,6765.792701
-926.539064,128,-0.943606210816,6804.341479
-919.818489,125,-0.935626067526,6841.534178
-948.187125,137,-0.958009643148,6881.914069
-925.029026,131,-0.942492714638,6920.988573
