#{"t_start": 1512779069.5204, "gym_version": "0.9.4", "env_id": 0}
r,l,s,t
-925.666888,128,-0.94250209872,35.390853
-947.989453,127,-0.9539435513,70.648345
-937.928139,126,-0.943812366784,105.784948
-941.511647,123,-0.946786303651,139.982035
-909.638897,127,-0.92667234623,175.139442
-923.421207,127,-0.940544360225,210.460447
-945.408061,130,-0.953168133026,247.569694
-895.210872,125,-0.911375634404,283.416172
-918.319075,123,-0.932686701168,317.673446
-921.124343,126,-0.937951906522,353.230058
-911.183987,126,-0.928499673766,389.007875
-943.372029,125,-0.949050579614,424.853392
-942.962038,129,-0.950126557375,462.364837
-929.353756,127,-0.945551977259,499.288025
-928.392979,128,-0.945437908531,536.178867
-949.374267,129,-0.956390357958,573.589363
-914.176593,127,-0.931211244204,611.390921
-919.706868,126,-0.935699938402,646.669532
-954.160771,129,-0.961760309724,683.389318
-957.630812,131,-0.964859473114,721.649345
-932.746142,125,-0.938168808578,757.633504
-934.332396,126,-0.949902516787,793.733128
-933.72579,126,-0.939792908671,831.389749
-918.638667,128,-0.935982758299,868.495666
-922.261597,125,-0.938316324565,904.756023
-935.461401,127,-0.952188889892,940.652806
-925.638991,129,-0.943083619279,977.620728
-942.443802,124,-0.947964788434,1014.085916
-938.47107,127,-0.955671259748,1050.678999
-913.968878,125,-0.930733343893,1087.121633
-931.053389,129,-0.94833099084,1124.698336
-918.976141,127,-0.93573630225,1160.768
-908.878413,127,-0.92579976617,1199.78391
-943.275108,130,-0.950551986945,1237.049366
-935.14975,124,-0.940405072256,1273.188797
-926.273504,124,-0.932137968394,1308.897184
-937.950156,132,-0.955528897994,1347.293779
-943.493684,128,-0.950612530113,1384.03533
-934.46916,132,-0.942286620321,1421.767847
-937.098061,126,-0.94268341692,1458.565305
-923.631405,127,-0.939831962124,1495.275911
-919.760162,124,-0.935961372377,1531.496917
-913.562709,126,-0.930376407546,1567.644447
-910.034827,127,-0.927317095293,1604.10976
-916.358335,126,-0.933029168345,1640.923755
-938.221755,129,-0.945816507391,1679.219642
-933.601914,126,-0.939847679927,1715.681586
-911.286846,127,-0.929293313194,1752.897988
-914.55275,128,-0.932328205383,1792.114319
-933.178886,130,-0.950119170072,1830.094833
-941.342205,127,-0.94816161921,1867.885934
-941.825931,130,-0.949964880403,1906.920677
-948.511053,130,-0.956691427862,1944.714474
-909.292604,123,-0.925434394326,1981.2557
-938.914737,130,-0.946231987928,2021.245516
-940.794045,132,-0.959757830975,2060.982496
-912.958411,128,-0.930181109598,2100.823835
-912.957846,127,-0.930038815168,2139.099426
-936.766281,128,-0.944391790665,2177.179044
