#{"t_start": 1512779069.4763377, "gym_version": "0.9.4", "env_id": 0}
r,l,s,t
-932.013735,126,-0.938395055,34.769845
-923.058808,127,-0.940414063805,70.058839
-923.302867,127,-0.929873601048,105.59736
-905.264266,127,-0.923252587932,140.875658
-949.433101,129,-0.95584025794,176.620191
-939.625217,128,-0.946385860112,212.290958
-928.372844,128,-0.945934799826,248.750888
-948.602999,127,-0.954927681081,285.296397
-909.556556,126,-0.925751225133,320.254749
-921.140827,128,-0.938263248244,356.270285
-942.875003,135,-0.962050613989,394.843832
-927.258848,130,-0.945062097842,432.598608
-908.465746,124,-0.924929105287,468.102432
-906.981918,128,-0.924255645087,505.523572
-907.986885,128,-0.92558673761,542.369614
-940.105104,132,-0.958657359,582.872149
-931.219768,126,-0.94770936314,618.025536
-911.047687,126,-0.927831232665,654.151203
-902.309804,127,-0.919496847538,689.959826
-939.041963,130,-0.957442970319,727.989751
-928.507852,125,-0.93434847115,763.850628
-930.992462,124,-0.937255506014,799.6406
-927.342227,130,-0.945755048039,838.005875
-894.869794,126,-0.912090923577,875.020047
-938.168461,126,-0.94318419895,911.036059
-884.883143,127,-0.901984962245,946.987732
-948.964952,131,-0.955941168827,984.692051
-919.88191,130,-0.938015392837,1023.001797
-943.013768,132,-0.961456011526,1061.228477
-918.314485,129,-0.935373371491,1099.028373
-958.601713,129,-0.966155841838,1136.45826
-914.805194,125,-0.931671442929,1172.681533
-940.946044,127,-0.947187611348,1211.034234
-923.847322,125,-0.939877681046,1246.900337
-919.844437,126,-0.936380733761,1282.51822
-906.926146,124,-0.922824054563,1318.817565
-942.180005,129,-0.949478361872,1356.166639
-922.814735,130,-0.940629022895,1393.816523
-912.555127,123,-0.928534051302,1428.692245
-923.150284,125,-0.939154774916,1465.543617
-903.547827,123,-0.919909094588,1500.75916
-924.042051,128,-0.941573820634,1538.005686
-921.576524,127,-0.937795345682,1574.155008
-919.722057,127,-0.936133113673,1610.918959
-916.336407,128,-0.923482735402,1648.338495
-945.443219,132,-0.954318967504,1687.351965
-909.635724,127,-0.926954960601,1723.93862
-928.304557,127,-0.935235206444,1761.246824
-924.070838,126,-0.930090980358,1800.083114
-928.280316,124,-0.933729988438,1836.14701
-924.459761,126,-0.940930875516,1873.672107
-914.411553,123,-0.929837960074,1910.861328
-899.22727,126,-0.916262406249,1947.33802
-943.16322,129,-0.949849417826,1985.580981
-937.207232,130,-0.946133368722,2025.554174
-951.725799,128,-0.958646155529,2064.534053
-921.765947,125,-0.93829752157,2103.281991
-905.111479,125,-0.922431699542,2140.954483
-920.350514,128,-0.938485060605,2179.084852
-948.911778,131,-0.956968801337,2218.944311
-919.69325,128,-0.93682533386,2257.63234
-911.2236,129,-0.928795708488,2295.864262
-926.340185,128,-0.943393066382,2333.549883
-940.401031,132,-0.959376459494,2371.353867
-915.80434,128,-0.922943351048,2409.275112
-939.140332,130,-0.946076307207,2447.822385
-927.966964,123,-0.932903606344,2483.209968
-945.27835,132,-0.96331352294,2521.544734
-915.307166,126,-0.932007062353,2558.310145
-909.747522,126,-0.92692536668,2595.089663
-926.625217,132,-0.944813881752,2633.454143
