#{"t_start": 1512779069.4128273, "gym_version": "0.9.4", "env_id": 0}
r,l,s,t
-927.015705,127,-0.943811946933,35.134637
-915.514439,129,-0.932988868946,71.030202
-925.872562,128,-0.942753373032,106.845227
-937.757822,129,-0.945234103034,142.971709
-908.203325,128,-0.925294869402,178.289903
-930.466535,123,-0.946049360912,212.374588
-920.645929,125,-0.936781751682,247.850642
-898.398511,125,-0.915344406799,283.644521
-924.641191,128,-0.941503649295,319.395518
-921.966731,128,-0.939335677065,355.391824
-938.6245,126,-0.945243765079,391.35407
-935.855393,127,-0.942390688715,427.418933
-936.187006,129,-0.953550568269,464.911793
-962.819684,145,-0.985345094224,507.828209
-934.038641,132,-0.95389290581,546.424499
-909.118457,128,-0.926069004975,585.3697
-939.232119,125,-0.945206812135,620.150262
-920.010082,129,-0.939533190087,657.07349
-907.646572,124,-0.923998941366,692.364509
-920.389272,124,-0.936555863853,728.044324
-939.729143,126,-0.955471584454,764.271671
-930.50528,124,-0.945998117181,799.942311
-923.875008,129,-0.940565520025,837.9501
-924.931098,131,-0.942742623444,876.607216
-910.033187,126,-0.927043326941,912.600274
-911.83638,124,-0.928140439968,947.826943
-917.439525,127,-0.934002581847,984.088571
-923.511225,130,-0.942208996073,1022.346451
-937.858198,125,-0.944219111335,1058.387961
-922.11799,128,-0.939279196854,1095.704449
-944.738313,127,-0.95164895275,1132.654666
-913.703186,130,-0.932493873795,1169.995246
-927.249988,126,-0.933978487595,1208.427531
-965.86902,130,-0.962781055832,1245.700904
-931.116676,127,-0.947370624308,1281.923522
-914.571069,124,-0.930598864353,1318.181579
-924.160218,129,-0.94210549171,1355.533311
-913.313611,124,-0.930954667712,1391.338897
-936.667969,125,-0.942336590029,1426.990921
-926.110705,127,-0.942628271011,1464.151814
-926.681471,128,-0.944957256642,1501.155553
-936.471188,126,-0.94286470553,1537.566321
-930.190074,126,-0.946674542297,1573.463064
-949.625982,127,-0.945641813995,1610.466467
-948.05281,130,-0.965093023757,1648.406077
-926.925371,127,-0.944078711844,1685.433692
-949.124962,128,-0.956173906726,1722.801332
-911.375532,126,-0.928102489405,1759.62844
-942.901711,127,-0.949343562761,1798.760796
-918.226735,125,-0.924151415572,1835.129895
-922.967481,129,-0.940382148814,1873.650819
-938.371007,130,-0.94519313865,1912.749648
-902.800961,124,-0.918936250483,1948.878386
-920.199117,130,-0.937982250198,1987.268596
-904.479058,124,-0.920339919934,2025.605164
-912.768902,125,-0.929044371501,2063.661335
-928.50856,124,-0.933654512815,2102.019508
-949.660843,128,-0.956758245826,2140.778309
-906.524283,126,-0.922907534269,2178.192962
-942.52953,126,-0.948684962282,2216.300448
-911.264187,126,-0.927976055714,2254.451089
-931.331174,131,-0.949230776542,2293.458228
-916.093274,130,-0.934315537992,2331.439628
-916.72374,125,-0.933046373477,2367.277113
-924.258484,127,-0.942114120235,2404.954305
-935.708738,125,-0.94174303703,2441.514788
-918.412419,126,-0.93515432665,2478.190561
-915.206684,132,-0.933752108483,2516.72823
-919.069482,126,-0.935253514114,2553.177097
-927.494717,122,-0.932578819688,2588.737846
-918.123162,126,-0.934465696252,2624.998955
-920.603228,127,-0.936673103616,2662.945742
-948.251028,128,-0.954713173452,2699.679339
-915.800521,122,-0.921372887234,2735.098339
-933.534227,128,-0.939793398401,2773.3442
-920.148695,124,-0.936201666511,2809.781893
-908.069807,126,-0.925462092795,2848.355953
-935.697017,126,-0.951346911438,2885.311938
-936.749791,126,-0.952413073107,2922.68922
-917.433499,127,-0.934422893181,2960.629169
-944.61589,128,-0.951895823844,2998.865482
-949.84801,127,-0.956242011539,3036.392634
-952.034067,131,-0.96002615281,3075.157579
-932.034353,126,-0.949173044321,3112.854501
-918.415125,128,-0.936330907643,3152.276275
-931.638012,124,-0.936433770655,3188.947208
-939.852125,130,-0.946834977718,3228.256923
-915.433956,124,-0.931585559525,3264.706773
-934.192514,130,-0.941828167895,3304.055409
-927.993707,129,-0.944805217227,3343.155898
-935.735583,127,-0.941582703561,3381.533039
-940.617672,132,-0.949232121417,3421.619351
-914.115542,128,-0.930610458733,3459.729124
-942.102668,126,-0.948335777536,3498.205559
-942.481627,126,-0.948379044412,3537.267012
-928.021283,130,-0.945821481634,3576.869976
-923.715283,131,-0.941515643143,3619.092086
-904.380741,124,-0.919518916715,3656.978519
-942.755344,125,-0.948194515097,3695.400741
-952.400322,131,-0.95968405731,3734.741418
-940.95293,127,-0.94875288726,3772.858099
-914.119964,127,-0.93183229617,3810.793375
-942.035101,129,-0.94961585924,3850.179598
-927.015468,125,-0.943511642817,3889.310828
-924.020119,125,-0.940196518819,3927.974347
-930.784929,123,-0.935946006487,3965.910818
-905.639955,122,-0.921918090327,4002.700413
-935.885935,129,-0.944129932433,4042.248997
-934.777076,126,-0.940881632068,4080.707392
-920.258094,128,-0.92625075315,4120.337177
-922.648453,126,-0.939337679982,4158.202293
-915.63208,128,-0.933644854692,4197.026765
-923.485971,136,-0.943964376299,4239.640363
-912.445073,125,-0.928165552829,4277.545211
-907.435142,123,-0.923364037596,4314.424725
-936.947827,129,-0.945034643602,4354.562346
-896.180736,123,-0.911865510887,4393.12021
-932.424399,126,-0.939141193976,4431.9803
-941.991022,128,-0.948959005685,4471.095646
-914.478623,128,-0.931091794762,4510.137448
-914.382232,124,-0.930273604526,4548.755971
-929.583202,127,-0.946590865507,4587.246652
-937.916915,128,-0.944632487822,4626.451432
-931.177584,125,-0.937390344003,4664.534569
-937.826027,129,-0.944990744605,4703.971758
-947.838071,133,-0.966721780154,4741.641587
-931.730402,126,-0.948509956489,4777.337278
-917.711448,124,-0.933604266649,4812.935921
-944.932465,129,-0.961951204524,4851.1192
-951.126152,128,-0.957671142041,4888.315908
-927.757256,126,-0.933698984703,4924.042884
-937.682141,124,-0.943088823008,4958.872246
-923.408254,127,-0.940057670384,4995.72945
-955.994512,135,-0.964290505014,5034.315894
-941.855869,130,-0.948441838629,5070.877613
-920.241146,126,-0.937002237329,5106.836994
-896.205316,127,-0.913656739291,5142.986007
-924.945327,125,-0.940822848958,5178.675829
-969.382399,144,-0.98114009618,5218.870812
-939.482515,130,-0.946549186152,5256.603724
-908.293842,127,-0.914862123559,5292.366777
-941.541393,126,-0.947454083278,5328.89175
-938.36283,127,-0.943933301144,5365.402901
-932.880345,125,-0.94839166472,5401.77842
-923.771217,125,-0.930120173454,5440.105785
-930.04417,130,-0.947900658173,5478.222161
-920.717917,123,-0.93557596366,5513.477432
-942.867339,133,-0.951770546516,5552.443283
-934.688143,130,-0.951502909742,5591.217395
-912.093873,126,-0.92866784214,5628.382434
-923.583471,129,-0.941028088884,5666.199281
-925.927259,131,-0.944275576606,5705.009108
-921.621316,125,-0.937909825926,5741.842765
-916.958459,126,-0.933957866668,5778.516421
-896.95755,125,-0.914147976359,5815.160032
-918.639527,128,-0.935821160339,5851.906145
