#{"t_start": 1512779069.2254133, "gym_version": "0.9.4", "env_id": 0}
r,l,s,t
-918.782635,124,-0.935580831649,34.263338
-912.107669,124,-0.928904573694,69.048547
-944.217989,127,-0.950893705615,104.577465
-929.122477,131,-0.94656529826,140.764522
-944.90273,126,-0.951054630665,175.653421
-950.398922,127,-0.956253109695,210.916337
-924.927025,126,-0.940829660571,246.961477
-915.201862,128,-0.932271489524,283.667179
-937.430277,128,-0.944455394381,319.297297
-930.531137,126,-0.937212441488,354.727392
-911.072124,131,-0.928481562993,392.020332
-923.841016,126,-0.94040715768,427.93067
-938.027323,129,-0.955906151877,465.387017
-915.082343,128,-0.933128608301,502.818167
-930.129161,125,-0.945981970287,538.590259
-921.027826,133,-0.940034299139,577.572061
-961.178771,133,-0.969467082711,617.159798
-935.518468,130,-0.94254614794,654.444061
-915.940075,125,-0.932948604043,689.358951
-950.708808,130,-0.957851166739,727.537826
-907.371663,125,-0.924608815724,763.412831
-932.913351,126,-0.939143392277,799.874429
-918.138352,132,-0.937107649359,838.842241
-915.09097,131,-0.933251362731,877.51138
-933.091519,127,-0.939687308882,913.807689
-915.089542,124,-0.931361927793,949.102116
-936.252796,127,-0.942560440415,985.320271
-931.212906,130,-0.948911571015,1023.637011
-911.877109,127,-0.929525933756,1060.154835
-945.503359,126,-0.951603072366,1096.831666
-924.697781,128,-0.941576211125,1134.001329
-925.0437,127,-0.942107472023,1170.59076
-919.879189,124,-0.93584047664,1208.255309
-931.011076,131,-0.948933627474,1245.891103
-917.051149,131,-0.935103047777,1283.577773
-910.193616,130,-0.927801698129,1321.680578
-901.263221,121,-0.916861339999,1356.42768
-952.226557,131,-0.969668366774,1394.300675
-904.647568,125,-0.92155719655,1429.977939
-937.684618,129,-0.944939744277,1468.18877
-925.794913,130,-0.943710788003,1505.828737
-916.561717,126,-0.932497468373,1542.041637
-916.190175,123,-0.931562284781,1576.978858
-944.665052,130,-0.962115300687,1614.69039
-931.342498,127,-0.93762229507,1651.679629
-927.229466,124,-0.933185092331,1688.081944
-912.597856,125,-0.928649706312,1724.100571
-939.635659,129,-0.946578150623,1762.23883
-925.432819,130,-0.943516673641,1802.072744
-919.004193,129,-0.938013833977,1840.066895
-918.618907,126,-0.93500964593,1877.61976
-945.155506,126,-0.950814609519,1915.28569
-948.581058,133,-0.967481504157,1954.424353
-933.300155,129,-0.940007072444,1992.992892
-917.858112,125,-0.934424086336,2031.361786
-918.401575,128,-0.935793037673,2070.408276
-934.803533,134,-0.953915587883,2112.183301
-912.325875,127,-0.929256557093,2149.98066
-932.921284,128,-0.949197834849,2188.616388
-927.037985,124,-0.932801131518,2225.631703
-924.684773,126,-0.941962485741,2263.539817
-930.865951,128,-0.947211948909,2301.825171
-905.495776,123,-0.92142636977,2337.603851
-904.019224,120,-0.908707703889,2371.529713
-917.437686,126,-0.933281476799,2408.711182
-938.292967,125,-0.943805383522,2445.416965
-921.280874,125,-0.927978218006,2481.92611
-917.210448,125,-0.923208682461,2518.193227
-945.967561,129,-0.952576443065,2555.601879
-914.097411,122,-0.928277620068,2591.011388
-909.984377,124,-0.916401735893,2626.606059
-913.612204,127,-0.930388832436,2664.616298
-912.502272,125,-0.929354205952,2700.541189
-886.395862,124,-0.902312471881,2736.344162
-930.920147,127,-0.938148842611,2774.504996
-921.048551,125,-0.936774075833,2811.142157
-922.280977,127,-0.930261043777,2849.845046
-924.694007,126,-0.93101507105,2886.818123
-914.856386,126,-0.931925505746,2924.27905
-913.492032,130,-0.93155275061,2962.955004
-911.322449,126,-0.928242536125,3000.634099
-927.949783,127,-0.935312278056,3038.53635
-918.708077,128,-0.936776257115,3076.331725
-941.442728,125,-0.946629320834,3113.776905
-926.269205,121,-0.93064230401,3151.042645
-914.035587,125,-0.930854179075,3188.147117
-926.745315,130,-0.944433288324,3227.51219
-932.270618,128,-0.939325127592,3264.996212
-935.151817,123,-0.940848963643,3302.444675
-931.899434,129,-0.949386013981,3341.478223
-938.232336,131,-0.955609312467,3380.900764
-943.99489,127,-0.950779984201,3419.39384
-926.378201,126,-0.933188683059,3457.076304
-929.2896,128,-0.946722952186,3495.897474
-931.332611,128,-0.947674599387,3535.643612
-910.725492,126,-0.927423015468,3573.982127
-947.934477,126,-0.954494420986,3614.750831
-917.930233,131,-0.936180936368,3654.781792
-927.703537,127,-0.934620880265,3693.878512
-899.253274,128,-0.915933644756,3732.313243
-908.952093,124,-0.925596791281,3769.381677
-919.187395,132,-0.937710500083,3808.940757
-938.1568,126,-0.954903806,3847.482218
-928.9563,131,-0.946905608918,3888.286633
-944.599077,129,-0.9517696243,3928.170667
-925.372525,127,-0.942141340889,3967.262263
-939.85514,127,-0.956226224189,4005.496636
-939.095221,127,-0.945984530349,4044.544868
-921.748266,127,-0.938846541433,4083.164937
-921.719098,125,-0.937105809861,4121.92457
-901.981498,127,-0.918306317196,4160.180002
-934.843722,127,-0.941164020416,4198.793463
-925.600001,127,-0.942132028775,4238.636934
-929.681573,127,-0.93672924114,4277.081744
-943.09413,128,-0.949626886068,4315.811136
-935.927186,128,-0.942604384187,4355.380749
-906.06597,124,-0.923329518423,4394.274851
-940.903736,128,-0.94735101939,4433.55547
-943.57091,129,-0.960027470556,4473.365519
-932.378552,129,-0.950046892614,4512.233208
-920.352815,126,-0.936685492336,4551.464593
-913.95353,129,-0.932097287071,4590.645782
-930.157826,125,-0.946169074416,4628.965514
-938.473465,127,-0.946004039353,4667.443445
-925.224209,125,-0.941276439988,4705.882192
-922.047305,126,-0.938521850952,4741.58373
-913.470411,128,-0.930701254871,4777.803523
-911.136775,123,-0.927023687335,4813.127461
-942.909544,126,-0.948317937194,4850.656074
-938.139937,128,-0.955049063193,4887.592113
-938.218861,129,-0.945498205185,4924.225792
-920.371784,126,-0.937162742325,4959.664964
-957.276716,127,-0.963033390288,4996.52326
-912.322789,124,-0.918313584527,5031.976861
-913.165603,124,-0.928803327123,5066.760131
-933.745926,126,-0.939531421435,5102.707644
-923.009169,127,-0.939986870819,5139.040676
-915.089398,124,-0.931574022307,5174.454272
-935.062595,127,-0.94187317673,5210.277272
-939.598861,130,-0.956081520735,5247.508595
-915.966477,126,-0.932247995472,5282.827618
-966.777784,130,-0.974374785887,5320.800519
-933.011821,132,-0.941878802447,5358.464392
-921.527592,132,-0.939851872342,5396.41638
-946.989076,126,-0.952878544903,5435.234324
-907.424279,122,-0.92288818384,5471.031769
-908.132199,125,-0.925309246358,5506.899335
-906.893913,131,-0.925288715888,5545.203292
-943.287161,132,-0.961513635557,5584.706922
-907.51212,123,-0.923409079174,5620.366746
-919.817591,125,-0.936057704691,5657.299019
-938.394432,128,-0.944376391962,5695.251977
-907.518143,124,-0.924036320084,5732.606328
-929.43001,132,-0.9488077545,5770.801848
-960.700228,130,-0.968180905878,5808.706907
-901.306953,126,-0.918328290082,5845.139741
-940.187752,127,-0.946145884951,5882.731768
-933.069347,126,-0.948946167812,5920.878867
-906.170343,125,-0.922667924761,5958.39646
-932.634719,127,-0.94932798082,5996.169711
-935.868017,129,-0.95227552576,6034.640672
-911.322507,123,-0.927320206651,6072.036428
-919.383749,127,-0.935624780244,6109.667954
-919.216353,125,-0.935145559075,6146.72282
-934.22892,125,-0.940543461648,6183.845697
-929.584913,126,-0.945875074773,6221.127795
-927.598659,129,-0.944700214735,6258.800433
-909.438503,123,-0.925297625765,6295.49362
-931.207602,129,-0.94918632876,6334.479202
-917.404377,126,-0.934273960687,6372.332639
-931.708234,129,-0.949914914768,6411.129248
-945.138103,128,-0.952042629158,6450.721587
-947.321738,126,-0.95395548566,6488.784363
-934.911948,127,-0.941431364132,6526.650693
-936.014291,124,-0.941297018821,6563.914455
-935.295086,126,-0.942191221264,6601.90535
-916.300883,123,-0.931170662213,6638.039134
-910.493686,127,-0.927699938553,6677.751389
-927.043454,137,-0.947202854145,6718.418174
-915.643466,126,-0.932006527301,6756.114096
-916.972818,123,-0.932988156086,6793.803429
-919.474581,129,-0.936912365988,6832.346249
-932.607174,125,-0.938198202274,6869.09721
-941.940162,126,-0.947389344637,6906.831396
-922.730179,125,-0.938295887748,6943.527356
-889.513772,128,-0.90728650998,6980.838543
-905.493909,125,-0.921596531939,7017.084014
-918.410041,124,-0.934295145917,7053.421827
-918.010555,125,-0.934232534295,7090.135253
