#{"t_start": 1512779069.336239, "gym_version": "0.9.4", "env_id": 0}
r,l,s,t
-947.056039,130,-0.963422821935,36.247694
-919.283783,124,-0.935906430789,70.541249
-920.262539,124,-0.92627433684,105.081108
-961.184808,133,-0.969657928724,142.285769
-939.751555,131,-0.957464199738,178.852251
-912.890054,127,-0.929653862135,213.949072
-914.165275,125,-0.930090578746,249.424558
-952.223556,127,-0.958665880451,285.998771
-916.487008,129,-0.933809578893,322.027936
-911.575206,130,-0.929672695069,358.674942
-936.743761,133,-0.95570732988,396.895756
-909.842307,123,-0.925560961802,431.913409
-917.362153,125,-0.934306222709,467.85564
-921.500928,126,-0.938083740435,504.507557
-911.720014,126,-0.929040456323,540.796564
-921.192346,126,-0.92769738076,577.442825
-941.085545,127,-0.956887445347,615.128923
-924.299094,124,-0.930390808615,649.840867
-937.627943,128,-0.945069346491,686.425579
-915.494726,130,-0.931863217573,724.498835
-959.768442,132,-0.967500343271,762.571711
-932.609465,128,-0.949776485673,799.818955
-912.677616,122,-0.926863084006,835.526495
-932.437125,124,-0.936268228757,871.956065
-908.718719,124,-0.924907974981,907.56326
-903.022719,131,-0.921458922228,944.471964
-910.957488,127,-0.927126946667,981.193534
-918.881529,126,-0.93478054585,1017.918543
-942.287089,128,-0.959002035683,1054.854977
-906.865275,128,-0.924465086182,1091.827799
-939.350297,129,-0.946707366851,1129.631545
-935.348041,125,-0.94135948613,1165.719693
-946.57547,128,-0.953036714442,1204.549231
-932.799319,127,-0.949346350613,1240.884341
-919.085145,129,-0.936672162453,1278.038395
-896.172972,126,-0.913247875953,1314.685806
-933.59815,125,-0.939560242908,1350.980903
-946.814035,129,-0.954149343258,1388.145125
-921.858497,126,-0.937771586427,1424.338551
-939.453857,125,-0.945341062737,1460.641882
-930.441204,131,-0.948223969794,1498.589562
-927.411469,131,-0.946092886325,1536.709246
-918.379401,127,-0.934962953211,1572.964435
-912.250449,132,-0.931750456338,1611.287206
-921.580653,126,-0.938506828203,1648.180962
-910.082092,127,-0.927552056986,1685.195293
