#{"t_start": 1512779069.27958, "gym_version": "0.9.4", "env_id": 0}
r,l,s,t
-918.511818,127,-0.92523370009,35.289957
-922.649185,126,-0.93912109591,70.232203
-937.319477,128,-0.94406891691,105.91805
-925.32856,127,-0.941978998279,141.31648
-940.220673,129,-0.947513405207,177.213686
-953.605155,127,-0.959705302257,212.441346
-943.559837,127,-0.95042985256,248.660982
-936.378658,123,-0.941644533059,283.825154
-954.380104,128,-0.960334867571,319.471325
-906.696666,125,-0.92270766672,354.657266
-906.880183,127,-0.924110033535,390.88695
-944.18193,132,-0.962074725702,428.447203
-917.401019,125,-0.933807692566,464.816386
-936.448359,127,-0.942070749847,501.739572
-918.247592,128,-0.935351576494,538.578714
-923.342463,124,-0.939425078453,574.848389
-915.585328,126,-0.932086014659,612.430833
-933.075026,131,-0.941239549628,649.146596
-927.444895,126,-0.944677275219,684.951118
-906.312062,124,-0.92310441285,721.409139
-914.582553,124,-0.930096301663,757.150363
-899.102508,128,-0.917036663662,793.657763
-910.348574,123,-0.926038787339,830.53451
-932.815469,127,-0.949502661632,867.640051
-913.600265,126,-0.93031646744,903.991255
-944.301698,128,-0.950319417419,940.080574
-920.316578,130,-0.938319249553,977.431813
-933.457841,124,-0.938571376984,1013.740438
-936.18386,125,-0.942288384798,1049.905236
-928.910747,129,-0.937590987635,1087.370586
-939.985681,126,-0.955933577654,1124.027596
-939.397775,127,-0.945545630034,1160.217421
-911.967308,125,-0.928990260798,1198.844883
-957.644209,132,-0.964579795978,1236.591297
-911.932943,130,-0.929902968294,1274.228032
-914.03271,125,-0.930291464081,1310.284241
-919.808317,126,-0.936721921838,1346.733587
-923.946576,125,-0.940451676904,1382.982136
-926.759131,130,-0.944314905522,1420.469095
-899.925664,124,-0.915197560954,1456.345663
-924.886548,126,-0.941189872047,1493.191298
-940.320599,125,-0.946134167435,1529.408534
-910.820409,125,-0.928518427172,1565.485053
-937.1918,126,-0.944368640593,1601.903922
-916.853426,128,-0.934105436674,1638.955338
-924.388666,126,-0.940428728186,1676.038071
-934.52105,128,-0.940382478171,1713.478716
-909.39372,125,-0.925576091569,1750.070809
-922.29064,128,-0.929122180872,1789.313323
-922.112132,125,-0.938790072318,1825.786005
-923.523095,128,-0.94152999262,1863.708862
-917.519051,128,-0.934563374909,1902.057245
-954.79135,129,-0.962055828757,1940.083361
-939.859492,129,-0.9466954341,1977.989171
-912.353506,125,-0.928908160413,2016.709021
-927.653504,128,-0.944598811899,2055.147176
-930.2858,128,-0.947157144753,2095.360982
-935.180439,125,-0.940790230914,2133.170242
-939.826844,126,-0.945035910888,2170.358707
-926.312811,128,-0.943299383179,2208.929062
-889.807186,123,-0.905830693195,2246.335336
-926.737313,127,-0.943291646977,2284.090979
-909.014178,126,-0.925418874889,2321.38465
-909.318749,126,-0.926327182117,2357.676818
-915.079589,124,-0.931542081627,2394.866748
-920.388309,125,-0.935554446834,2430.733618
-919.726653,127,-0.936836519274,2468.135157
-941.115009,128,-0.947853068946,2505.27557
-919.210139,124,-0.934057443805,2541.237232
-904.115004,124,-0.921018901209,2577.610395
-920.548255,127,-0.937351609986,2614.343694
-919.657758,132,-0.937293224934,2652.813966
-915.910104,126,-0.933007979948,2689.399625
-943.138874,130,-0.961222383266,2726.934054
-922.088762,123,-0.937806574511,2763.609561
-917.174749,126,-0.933725571352,2800.708184
-932.327442,125,-0.93791693212,2839.098001
-900.225661,122,-0.916560839002,2874.646544
-931.148448,132,-0.949909202826,2913.765785
-925.511358,124,-0.931843125571,2951.059783
-945.849984,126,-0.951867004618,2989.043336
-927.373627,128,-0.932941332591,3026.8925
-918.426171,128,-0.935585318053,3064.594825
-922.540868,128,-0.94053536439,3102.949794
-919.347023,129,-0.926562636778,3142.103962
-921.653335,125,-0.938418362756,3179.524419
-932.749365,131,-0.951201741544,3218.728876
-927.339804,129,-0.944497292984,3256.53485
-917.714851,127,-0.934982158483,3294.976331
-934.179914,126,-0.940305840709,3333.622773
-908.507984,127,-0.925082290015,3371.556404
-908.495605,123,-0.924555586222,3409.160166
-927.266605,127,-0.943655580262,3447.043575
-914.343283,129,-0.931750480039,3486.047556
-922.338141,127,-0.937835836049,3525.321261
-971.202185,140,-0.982290641303,3567.742877
-915.243402,126,-0.932493403863,3608.1337
-913.365617,127,-0.930723004479,3647.224083
-902.808659,129,-0.921272682644,3686.831715
-933.475794,127,-0.940671661754,3725.478406
-941.642862,130,-0.949288080992,3764.411167
-901.218007,122,-0.916905476273,3800.476012
-923.698697,127,-0.930234278414,3839.313297
-910.740881,124,-0.926889749741,3877.64504
-933.804427,128,-0.941196020358,3917.440928
-917.843927,130,-0.936279391563,3957.826459
-916.79198,127,-0.933869998101,3996.020834
-918.344425,131,-0.936730277048,4036.209163
-910.727056,127,-0.927758253965,4075.050054
-916.400175,127,-0.932642142601,4114.054234
-931.626437,129,-0.949285699447,4152.917492
-901.302293,126,-0.917696421158,4190.849498
-908.09318,127,-0.925692257256,4231.140788
-949.437498,129,-0.956791429208,4270.291436
-898.89565,128,-0.916429009903,4308.723012
-921.692186,129,-0.939240242838,4348.627754
-926.272132,127,-0.943205052253,4388.152197
-930.855125,123,-0.936348867959,4426.214759
-927.828808,129,-0.946357675683,4465.870193
-919.580461,123,-0.935406526455,4503.410726
-943.948783,125,-0.950197046182,4542.585271
-926.915339,128,-0.933681346508,4581.039361
-932.156196,126,-0.947939267899,4619.532462
-926.06398,125,-0.93251052358,4657.670753
-932.836748,128,-0.939791659592,4697.500299
-946.751665,132,-0.954914271533,4734.989894
-943.138626,128,-0.949677050049,4771.631586
-913.737479,127,-0.930025021348,4807.25999
-933.008461,131,-0.940154595652,4844.829985
-940.261561,137,-0.96007880303,4885.659113
