#{"t_start": 1512779069.4844806, "gym_version": "0.9.4", "env_id": 0}
r,l,s,t
-941.436488,129,-0.948232762561,35.802855
-950.79098,126,-0.95498478947,70.724726
-918.99237,126,-0.935492595387,105.759974
-942.010223,128,-0.958685664064,141.528926
-917.022334,121,-0.92959143409,174.900931
-923.542338,127,-0.94098740518,210.177411
-927.377038,127,-0.94385856689,246.486616
-944.225156,130,-0.950936995024,283.620573
-943.951018,134,-0.963124226334,321.255526
-925.534859,132,-0.944296025011,358.626121
-906.087726,127,-0.92286181181,394.453742
-926.230932,126,-0.931420190305,430.760223
-896.341195,125,-0.913310881614,466.839744
-917.33157,127,-0.933859089695,503.799366
-905.28866,125,-0.921294154503,539.607868
-914.887181,128,-0.932503302305,576.948878
-905.294696,127,-0.923003583245,614.691702
-931.876967,126,-0.938844959067,649.989009
-950.166327,130,-0.957508447958,687.318304
-920.594054,124,-0.937236324728,723.542835
-942.407208,130,-0.960998216645,760.988545
-894.008612,124,-0.909863332986,796.505183
-928.565182,129,-0.945704282111,834.744449
-920.665215,127,-0.937616109642,871.996136
-928.632348,132,-0.936301054427,910.185336
-918.973335,129,-0.936736084757,946.70804
-923.977373,125,-0.940208969787,982.50845
-923.440084,128,-0.93951374649,1019.797585
-927.312689,132,-0.946120268908,1058.256821
-927.377161,130,-0.945247967327,1096.396352
-920.511713,132,-0.939624512046,1134.764476
-925.975004,128,-0.941687117302,1171.701336
-925.339181,125,-0.941729792591,1209.518807
-910.528506,127,-0.927378065434,1246.150084
-914.688326,125,-0.931104435156,1281.637204
-927.878629,129,-0.94585012093,1319.379951
-917.105259,128,-0.934209672996,1356.567941
-920.377474,127,-0.937051746391,1393.137513
-935.950421,125,-0.95176507947,1428.808292
-942.784215,130,-0.950257842269,1467.241868
-906.52415,126,-0.923205365206,1503.439364
-914.181139,130,-0.921082296802,1541.131026
-911.81485,127,-0.928746701389,1577.288302
-920.171181,129,-0.93768227696,1614.790776
-913.610811,125,-0.918224275735,1651.21923
-932.414163,126,-0.93881233145,1688.145245
-939.37874,126,-0.945961370023,1724.50893
-916.656501,127,-0.933948321128,1761.937274
-907.665695,127,-0.924464249536,1800.989046
-944.836649,128,-0.952664653323,1838.504725
-930.052748,128,-0.94762079295,1876.623576
-910.141936,128,-0.927344794973,1915.105365
-930.840733,126,-0.937577377492,1951.798004
-946.219907,129,-0.953217101379,1990.180589
-929.058271,125,-0.94551190967,2028.620523
-947.045908,127,-0.952867638328,2067.355092
-914.630999,124,-0.93133902642,2105.545105
-939.793215,126,-0.945863708162,2143.635252
-928.409293,127,-0.944192918756,2181.427622
-920.178403,124,-0.935668952178,2218.939167
-920.906434,128,-0.937974782598,2257.582428
-926.72931,125,-0.93356940112,2294.713432
-905.567534,124,-0.922107211275,2330.756486
-911.11839,126,-0.92872742876,2366.947505
-912.870992,126,-0.92968117951,2404.362843
-924.30806,127,-0.941470542651,2441.419923
-940.33249,130,-0.95769642992,2479.410008
-913.717267,127,-0.930833861506,2516.387604
-925.065916,129,-0.932305273151,2553.861723
-919.437133,128,-0.937046693577,2591.183096
-905.196276,126,-0.921878356806,2627.555139
-918.101374,123,-0.933751983686,2664.097785
-907.939517,134,-0.926910161151,2702.677676
-923.344437,127,-0.939995276178,2739.593154
-949.926457,129,-0.957015671764,2778.050919
-923.707702,125,-0.940161544983,2814.934542
-918.029538,126,-0.935015221166,2853.004272
-932.747325,126,-0.938744264464,2890.31931
-927.678799,127,-0.943806830566,2928.086143
-920.967327,125,-0.937513716028,2964.898082
-909.31397,127,-0.926597820213,3003.139163
-943.093488,129,-0.950213651289,3041.615753
-917.428259,127,-0.934161289849,3079.201007
-933.002857,127,-0.93985615621,3117.028038
-939.916505,127,-0.946161119006,3156.07269
-914.934808,127,-0.932998536421,3193.815258
-914.892157,125,-0.931343417449,3231.398466
-898.658104,124,-0.916053496809,3267.747815
-932.382342,129,-0.949310447775,3307.229329
-947.499781,130,-0.954702357945,3346.300678
-901.746286,126,-0.918486468054,3384.515279
-921.336377,128,-0.938673901953,3423.463039
-915.127819,126,-0.920710792241,3460.832971
-905.269612,125,-0.92187940903,3499.006671
-920.117848,124,-0.936766476269,3537.482955
-928.053848,128,-0.94487862001,3576.547279
-906.854849,124,-0.923315864973,3616.54611
-920.923054,125,-0.938999049322,3654.886545
-915.8317,126,-0.922552727704,3693.645905
-931.638862,128,-0.948423505996,3732.090729
-921.644075,125,-0.927966866069,3769.479794
-936.064419,125,-0.941233063703,3806.930038
-918.965285,125,-0.935402930967,3845.174928
-948.805117,133,-0.967125441486,3886.523367
-939.65589,127,-0.945901215349,3925.967743
-928.094906,126,-0.944525521523,3964.83905
-908.071176,122,-0.92367841093,4001.434865
-954.092866,133,-0.962700173393,4042.071403
-918.541742,126,-0.935389987087,4080.728791
-944.751468,137,-0.96506873886,4122.846295
-932.952355,124,-0.938750856341,4160.273699
-911.460747,127,-0.928507578989,4198.803408
-916.239375,128,-0.933120566741,4239.015687
-953.614784,129,-0.96093584676,4278.038016
-941.446183,124,-0.946716938552,4315.585536
-932.836758,133,-0.950670412927,4356.641294
-930.324731,128,-0.937736538724,4396.826521
-938.538809,132,-0.956856144601,4437.168601
-934.421487,126,-0.950926974094,4475.912047
-943.137939,129,-0.950057307335,4515.288271
-930.703306,128,-0.94717668642,4554.899915
-941.189731,131,-0.949089877533,4594.681699
-914.257108,125,-0.93014865241,4633.05956
-908.028768,128,-0.92553308177,4672.154616
-918.223005,127,-0.935638804298,4710.33965
-936.017032,127,-0.942461484212,4746.34233
-936.156368,127,-0.952997223562,4782.079687
-905.081047,124,-0.920534583253,4817.965135
-925.762344,126,-0.942077455002,4855.58981
-910.520123,126,-0.927974796466,4891.874677
-918.786005,126,-0.934717828491,4927.568535
-916.583418,129,-0.933561647047,4964.034481
-943.714161,131,-0.951451306919,5002.032217
-917.275564,124,-0.933583284767,5037.30309
-916.02782,126,-0.932393838002,5072.930546
-937.551796,134,-0.947032103595,5111.220545
-905.350667,128,-0.923657684078,5147.778561
-929.40074,134,-0.948933171851,5186.014402
-923.897855,128,-0.940508157846,5221.688982
-903.570253,124,-0.920154597651,5257.348172
-919.611941,126,-0.936513791998,5292.979012
-910.596349,129,-0.9272071181,5330.451857
-939.562585,129,-0.946556943313,5367.40731
-891.222803,123,-0.907263087893,5403.296217
-946.685935,129,-0.954105746449,5442.91523
-928.335246,127,-0.934341169439,5479.875238
