#{"t_start": 1512779069.5356312, "gym_version": "0.9.4", "env_id": 0}
r,l,s,t
-931.898526,129,-0.949006123212,35.727335
-937.953794,129,-0.944721669541,71.799925
-923.261619,127,-0.939227797205,107.116768
-931.365657,126,-0.937880592551,142.026989
-920.890722,127,-0.938249483913,177.273995
-923.735483,123,-0.938929858479,211.277085
-905.292173,124,-0.920704655133,246.729115
-934.964936,125,-0.940783404656,282.682877
-928.648156,126,-0.944983476832,317.641237
-913.747982,126,-0.930761060903,353.194452
-926.509223,131,-0.945445433777,390.363174
-919.629989,125,-0.925958180337,425.982237
-921.892318,128,-0.939355557037,463.316537
-939.556499,124,-0.944726023628,499.452419
-914.005942,124,-0.929950045351,535.512372
-891.105221,123,-0.907445080542,571.664387
-947.471965,134,-0.956918744949,610.916889
-915.270568,122,-0.93023380209,645.306728
-908.742648,127,-0.926767775654,681.550391
-915.597398,125,-0.921666308467,718.329607
-946.944149,127,-0.952440705396,754.649529
-918.187311,128,-0.935543286773,791.448824
-940.40033,129,-0.947290156969,829.533843
-932.332586,128,-0.949089340372,866.873908
-940.419622,127,-0.946625790002,903.608158
-932.884696,128,-0.950005962954,939.589592
-942.478862,132,-0.950022447388,977.368126
-937.710338,127,-0.943217991196,1014.487234
-951.035866,127,-0.95771277622,1051.099109
-929.439712,126,-0.945607003784,1087.921211
-941.709014,129,-0.958341331647,1125.464941
-922.122954,126,-0.938777615161,1161.58938
-893.652721,121,-0.907654973803,1198.855358
-923.318677,131,-0.94025653387,1236.289596
-919.020087,131,-0.936976209343,1274.201391
-948.828313,125,-0.955461968339,1310.313017
-921.31987,126,-0.936861810114,1346.862702
-901.383314,121,-0.916513068896,1382.077602
-914.254209,123,-0.930455653255,1417.750621
-906.623651,126,-0.923693337534,1454.09652
-889.939433,126,-0.906734022017,1490.947185
-926.002491,130,-0.943893961532,1528.380819
-941.716307,126,-0.948486383921,1564.800449
-913.810676,126,-0.930086710375,1601.210803
-920.322268,127,-0.938031921688,1637.782499
-951.169,129,-0.958546400652,1675.734374
-923.70149,125,-0.939527746213,1712.472429
-932.295285,127,-0.93927496171,1749.587003
-929.204634,127,-0.946055127949,1788.41084
-927.788327,127,-0.944937946806,1825.525196
-916.566485,127,-0.932865844149,1863.175701
-909.218012,124,-0.925320997324,1900.497088
-912.886271,124,-0.928890451306,1937.094299
-902.385435,128,-0.920128082013,1974.963333
-962.131182,127,-0.968582191775,2014.096523
-927.429536,126,-0.944235887375,2052.352467
-929.372817,132,-0.947842450412,2093.054924
-902.667826,126,-0.920041321425,2131.236635
-920.921781,126,-0.938022980448,2168.654917
-923.038217,124,-0.939143976267,2206.227035
-915.773902,123,-0.919387366294,2243.441015
-919.91337,127,-0.936804788717,2281.174311
-916.855482,125,-0.933680101984,2318.484826
-965.929772,137,-0.97585300416,2357.452572
-925.795351,127,-0.941778220194,2395.336088
-924.933215,128,-0.942347907107,2432.14643
-922.669114,130,-0.94063011148,2470.321242
-902.859614,127,-0.920624871149,2507.080973
-938.311237,125,-0.943863771987,2543.310958
-938.688953,126,-0.944798342662,2580.073676
-920.934037,124,-0.937536117269,2616.03915
-937.934776,125,-0.943703956872,2652.846473
-949.358319,132,-0.958514569092,2690.956714
-909.205527,125,-0.926014602932,2727.37334
-942.993059,133,-0.951688198699,2766.400807
-915.883073,126,-0.931832089453,2803.578759
-934.941915,127,-0.950743810763,2842.653145
-934.992168,128,-0.952462707936,2879.832134
-900.495178,125,-0.917359117785,2917.022807
-926.828896,131,-0.945644121045,2956.195045
-910.844608,128,-0.928612041,2994.594324
-923.643865,129,-0.942220081624,3032.534824
-948.476568,129,-0.956211794032,3070.800257
