#{"t_start": 1512779069.4765534, "gym_version": "0.9.4", "env_id": 0}
r,l,s,t
-926.134245,124,-0.931953455646,34.078225
-931.616243,130,-0.949226662059,70.348619
-944.470629,128,-0.960961180253,106.112846
-938.805827,130,-0.945610009183,142.497977
-950.992907,139,-0.971456755605,181.946059
-937.54639,125,-0.933181047155,217.010581
-914.810139,124,-0.920842034969,251.442681
-1008.132572,146,-1.0207239159,294.610868
-916.52145,126,-0.933094159148,329.493751
-915.940109,131,-0.9343716481,366.880376
-954.636406,128,-0.960931751734,403.258089
-922.661562,127,-0.940338903251,439.430009
-927.142406,125,-0.94338339608,475.808865
-925.362259,129,-0.942618317452,512.993534
-908.451952,124,-0.92427645552,549.126079
-938.784365,127,-0.945350461108,587.669883
-903.700454,124,-0.919591701198,621.789573
-918.381084,124,-0.934288512775,656.972906
-949.996319,125,-0.956475805802,692.767226
-958.859987,131,-0.965934089513,730.748146
-912.788763,126,-0.929459425745,767.078463
-917.893381,123,-0.923509239641,802.352145
-910.61016,127,-0.926863584485,839.966721
-938.140381,126,-0.944290230989,876.600942
-935.776365,129,-0.942819355771,913.522779
-923.799263,127,-0.941409816214,949.8918
-919.753439,127,-0.936722102918,986.160479
-932.194427,126,-0.938249402031,1023.01348
-912.756289,123,-0.928964946341,1058.275844
-923.696477,127,-0.940817471536,1095.42933
-910.628605,122,-0.925844716293,1130.487445
-890.16927,126,-0.907899621442,1166.753621
-924.93048,132,-0.94443078034,1207.161591
-935.582293,129,-0.952551567528,1244.238072
-876.846126,122,-0.892633404485,1278.915971
-943.91956,128,-0.960180254216,1316.262683
-938.405835,126,-0.944323053173,1352.668583
-952.056604,126,-0.957932424447,1389.152069
-934.91429,130,-0.951279131809,1426.267537
-889.237647,126,-0.906739022556,1462.950292
-907.304238,127,-0.924062035589,1499.763297
-900.553289,125,-0.916833221021,1536.017081
-901.938936,126,-0.918192835393,1571.973412
-908.968914,130,-0.928011512285,1609.645828
-923.104145,129,-0.940980286008,1647.537403
-939.74673,126,-0.945209529716,1684.259878
-905.617204,125,-0.922484723708,1720.657185
-912.809334,126,-0.930299498874,1757.384876
-935.348529,125,-0.940850723263,1796.081741
-925.581574,128,-0.942339675602,1833.3968
-942.565794,124,-0.948417387676,1870.624186
-935.591663,125,-0.941379443201,1908.180166
-912.138654,131,-0.919942453568,1946.237049
-918.337826,126,-0.934619732772,1983.554204
-907.145655,125,-0.923950867836,2022.110578
-939.061117,128,-0.946203429902,2060.760221
-951.828273,129,-0.959184570946,2100.869352
-914.182166,123,-0.929533476116,2138.018763
-958.026014,130,-0.9661897251,2176.55386
-944.042719,127,-0.950134876038,2215.053759
-916.749558,128,-0.93297284233,2253.851926
-906.512599,128,-0.924231222117,2291.425488
-923.704464,127,-0.929847656831,2329.087347
-918.189202,126,-0.924304960115,2365.126825
-926.172973,130,-0.943044786049,2403.716423
-911.941803,131,-0.930387627371,2442.121356
-943.050072,128,-0.949788529341,2479.492039
-934.133083,126,-0.949567979193,2516.025231
-915.937308,129,-0.934075029367,2553.530692
-930.948157,124,-0.936649051177,2589.803079
-933.541023,124,-0.939654845633,2625.218889
-935.610726,124,-0.942023547721,2662.397147
-931.9534,129,-0.949868314555,2699.426554
-915.434648,123,-0.921609210791,2734.955561
-913.349409,127,-0.930165320276,2772.956493
-939.211212,129,-0.947264428311,2811.029758
-935.734826,125,-0.941209674599,2849.094121
-936.06291,126,-0.942308949886,2886.071788
-950.329002,133,-0.958368842368,2925.621409
-930.608607,123,-0.936443983088,2962.186044
-923.826085,125,-0.939949041353,2999.507327
-906.995255,129,-0.92495994829,3037.85236
-931.287132,138,-0.951095275834,3078.933624
-907.399947,124,-0.923575093996,3115.745879
-952.695856,129,-0.959000889378,3155.475706
-945.285432,126,-0.961451125517,3192.824914
-908.809787,125,-0.925579702401,3230.58683
-932.586305,124,-0.938240748391,3266.871443
-948.712992,129,-0.955431751639,3306.328917
-926.894952,128,-0.943233467821,3344.881275
-914.05881,127,-0.931501455785,3383.281185
-914.418126,125,-0.920334480103,3421.270377
-930.220776,125,-0.945807698578,3458.50291
-934.527083,124,-0.939565544534,3496.364367
-955.651723,128,-0.961965108212,3536.015849
-917.578522,133,-0.936427740993,3576.559016
-919.905701,127,-0.936859626897,3617.530241
-926.569629,126,-0.943262546276,3656.080554
-931.91979,127,-0.948461205972,3695.102417
-920.178539,127,-0.926273109308,3733.306096
-905.653053,126,-0.922688953203,3770.984979
-917.328959,124,-0.933549565641,3808.069953
-918.46458,127,-0.925233188658,3846.901244
-928.252679,126,-0.944549045017,3886.325935
-914.248519,123,-0.930242826185,3924.530422
-920.465348,123,-0.936037647768,3962.549142
-924.291863,127,-0.941418259076,4000.467948
-941.545582,129,-0.94827400288,4040.152923
-905.126875,126,-0.921173473966,4078.724442
-917.032491,128,-0.934076356456,4118.360179
-934.691873,131,-0.952783926137,4157.550241
-916.97767,126,-0.933361311154,4195.619999
-949.547839,129,-0.956206771068,4236.267865
-937.953252,127,-0.954165495867,4274.778169
-923.912082,128,-0.941391543606,4313.295892
-922.319271,128,-0.939465575955,4352.82843
-916.90428,125,-0.93397032738,4392.231082
-919.405982,125,-0.91545352761,4430.641282
-927.203142,128,-0.944622501258,4469.832434
-928.630944,122,-0.933715636323,4507.132661
-921.400717,125,-0.937704598785,4546.41952
-920.63168,126,-0.937384043254,4584.026855
-932.140546,128,-0.948087622682,4623.649315
-927.664051,131,-0.945981051979,4663.387478
-930.141081,126,-0.946841905177,4702.119776
