#{"t_start": 1512779069.539789, "gym_version": "0.9.4", "env_id": 0}
r,l,s,t
-934.36859,126,-0.941193235248,34.689507
-917.559842,124,-0.933113070584,69.203204
-932.923836,130,-0.951136837909,105.465661
-929.026138,132,-0.94816462993,142.436559
-944.69065,128,-0.951290694898,177.945312
-926.81082,126,-0.943669632123,212.88774
-939.889153,125,-0.945522509818,248.379807
-915.983077,124,-0.932380485127,283.998554
-939.973693,125,-0.93547120945,318.574923
-917.456847,125,-0.934131406052,353.937189
-917.358327,127,-0.933403608269,390.024078
-932.132887,132,-0.950780718252,427.599083
-929.252283,124,-0.935233428292,463.852576
-941.389145,131,-0.950029249055,501.824795
-941.639372,129,-0.948857111194,539.04702
-951.167626,129,-0.958198477257,576.635861
-886.775276,124,-0.903093656847,613.430812
-926.256176,123,-0.94138224613,647.899138
-926.851453,127,-0.944097795246,684.216212
-923.054029,130,-0.941075149402,722.285324
-931.15868,125,-0.937064699169,758.130511
-941.129385,129,-0.94896101877,795.13245
-954.185769,132,-0.962277625661,834.386611
-916.860385,125,-0.932816941374,871.068412
-927.501376,127,-0.944452264346,907.733289
-913.20234,128,-0.930474830284,943.744216
-924.34901,127,-0.939891887539,980.440375
-915.487194,126,-0.932251926316,1017.152199
-940.780444,130,-0.947876313851,1054.692722
-925.431331,127,-0.942692550501,1091.451684
-917.359194,126,-0.934054054203,1128.348146
-927.149109,128,-0.944590224299,1165.26916
-917.186598,127,-0.93405696323,1203.641057
-918.578335,130,-0.935956602924,1240.929638
-911.072616,128,-0.928708769652,1277.865713
-915.869745,124,-0.920927524834,1313.876966
-918.602593,127,-0.935595415549,1350.781186
-937.531562,124,-0.942483657528,1386.389254
-930.425326,125,-0.936745183721,1422.44484
-948.547436,127,-0.955199249961,1459.317035
-919.598037,125,-0.936122897694,1495.601684
-923.652586,130,-0.942573492187,1533.167188
-912.499907,128,-0.929920826376,1569.824286
-950.9712,130,-0.957401121874,1607.493083
-936.002844,129,-0.943274353524,1645.098032
-918.180143,126,-0.934557771428,1682.14999
-920.671461,129,-0.938239617702,1719.455898
-906.445443,126,-0.923293408875,1756.391902
-911.32058,128,-0.928582396023,1795.984614
-908.914592,123,-0.924651230477,1831.815399
-897.256204,123,-0.913360571326,1868.727407
-935.4927,129,-0.942356901304,1907.448084
-927.719593,128,-0.944517835587,1944.754961
-925.827015,123,-0.940939906259,1981.248439
-937.213105,130,-0.945525321178,2021.189959
-946.908278,127,-0.953208978669,2059.59178
-914.127171,126,-0.930223745153,2098.935184
-934.443416,124,-0.939933830842,2136.306289
-917.865061,126,-0.933773727097,2173.563079
-916.233523,130,-0.934253280282,2213.031873
-937.717414,126,-0.943542305049,2251.121433
-901.776573,126,-0.91833728092,2288.23382
-916.183824,126,-0.922845020211,2325.674514
-948.552275,126,-0.954865131782,2361.888855
-909.469634,125,-0.925891412078,2399.302737
-938.470146,126,-0.944535474651,2435.653212
-915.681927,127,-0.933239738217,2472.849324
-928.774549,128,-0.945449358639,2510.23802
-920.91695,126,-0.928029729276,2546.585188
-950.763119,132,-0.959291677429,2584.824541
-925.133383,124,-0.940693543453,2620.989438
-905.778288,125,-0.922401605736,2658.046039
-917.866534,127,-0.934864211482,2694.694832
-927.302809,125,-0.933350309434,2730.837897
-926.767793,124,-0.942358691534,2767.844866
-902.390064,128,-0.920468122604,2805.478332
-949.735457,130,-0.957211070195,2845.16201
-911.149753,127,-0.928832163859,2882.321695
-924.454817,127,-0.941396618942,2920.126741
-946.2738,127,-0.951735471781,2958.1396
-898.322787,126,-0.915133147303,2995.81321
-916.036518,125,-0.931819459626,3032.687051
-918.720113,124,-0.934595009691,3069.74993
-914.768503,128,-0.932391400832,3107.966991
-919.871586,128,-0.937223733139,3147.343891
-928.922955,127,-0.945886138023,3184.856932
-912.382966,125,-0.928767759205,3222.705233
-938.871314,129,-0.956801626203,3260.61085
-932.414441,129,-0.950069172204,3299.603054
-932.912318,126,-0.949148665052,3337.934554
-914.644332,127,-0.931492444964,3376.247265
-939.499739,126,-0.944697605007,3414.40538
-923.790676,133,-0.943149889698,3453.985799
-926.611974,129,-0.944623339264,3492.923588
-899.898604,125,-0.915131857789,3531.855542
-924.490845,125,-0.930687398501,3569.938731
-938.363189,130,-0.945016144486,3611.676314
-915.433815,125,-0.931868503346,3650.227017
-932.093202,123,-0.93769746968,3688.003108
-922.813444,128,-0.93971973776,3726.927735
-925.053044,124,-0.930705168998,3764.115776
-944.289778,126,-0.950145629671,3801.353755
-923.766013,124,-0.939327740755,3839.406876
-918.118524,127,-0.935516944176,3878.642838
-910.714902,124,-0.927183476779,3917.30011
-927.857314,129,-0.945130115992,3957.391477
-955.152581,128,-0.961821704225,3995.767133
-947.351521,125,-0.953076384236,4034.186836
-913.853036,131,-0.922401272686,4074.303767
-947.43649,127,-0.953742656356,4113.00399
-910.079174,125,-0.927170759963,4150.933339
-916.568357,125,-0.92279222139,4188.623198
-932.956118,126,-0.948719728857,4226.66739
-930.933295,127,-0.94716251947,4267.047476
-908.166081,127,-0.925116678763,4305.489602
-910.590124,126,-0.927535803372,4344.193262
-925.033836,127,-0.942225971993,4383.902716
-943.905878,131,-0.951773766402,4424.265539
-910.039929,125,-0.926666774628,4462.419756
-911.600606,127,-0.928953435902,4501.438102
-936.677514,125,-0.942428265971,4540.502516
-911.69934,126,-0.927428505551,4578.291709
-910.675074,128,-0.928791346102,4617.752184
-929.48614,126,-0.946056955148,4656.017851
-937.749907,127,-0.944801206639,4695.55901
-917.769724,126,-0.934904687019,4731.356251
-929.415469,128,-0.946271458937,4767.892095
-933.581333,127,-0.940094912165,4803.721921
-923.399934,130,-0.941316709242,4841.024478
-906.22023,124,-0.923202117987,4878.104138
-913.918938,126,-0.930246625154,4914.241338
