#{"t_start": 1512501409.031068, "gym_version": "0.9.4", "env_id": 0}
r,l,s,t
-80.948221,139,-17.2454576012,3258.796077
-80.856178,144,-16.548357217,3282.361274
-81.134272,147,-14.5636927488,3306.210992
-79.57177,135,-14.9290802485,3330.226201
-81.495445,149,-15.0726126337,3353.793364
-77.533104,165,-16.8853721014,3380.777301
-79.748564,145,-15.5497231607,3403.356772
-81.065306,154,-14.03248346,3428.636699
-79.155429,144,-15.9925514062,3451.624836
-78.87386,149,-14.0745219055,3475.352746
-79.584122,173,-11.7247041803,3503.16522
-79.36108,130,-15.747408059,3523.997204
-79.751046,162,-12.7724423675,3549.451154
-78.938962,135,-16.2110014764,3570.039949
-80.906568,150,-15.1305553595,3594.08446
-81.632104,152,-14.8534359218,3617.278935
-80.292363,134,-18.0849441615,3638.560306
-82.509011,153,-15.0771194776,3664.205151
-77.938038,177,-11.055330257,3692.841936
-78.188091,144,-15.6463063863,3715.548166
-80.711259,164,-13.2668774672,3741.913498
-79.664714,129,-16.9006678517,3761.183603
-81.741879,159,-14.3364063055,3786.319751
-80.318753,152,-15.9433734017,3809.578065
-80.564062,166,-14.6167368865,3834.648268
-80.661911,169,-15.1007056707,3861.354069
-80.07484,143,-15.7425663066,3884.379001
-82.271183,152,-19.0995998995,3908.386572
-76.085547,139,-15.5984271148,3931.531677
-80.313756,149,-16.6848038965,3954.54193
-80.635424,218,-13.6787575693,3990.438053
-79.744517,161,-13.1195557052,4014.951605
-79.028119,146,-14.4959805293,4039.317511
-80.024333,136,-16.3806900734,4060.01878
57.516757,182,32.4313107299,4089.238259
-81.309799,164,-16.5096908074,4115.51977
-80.665061,142,-17.5356257959,4137.484568
-78.212979,140,-15.9385341361,4159.542081
-77.861104,159,-13.4018668205,4184.010499
-80.029988,154,-15.7088505403,4208.25057
-79.581709,149,-14.1238558027,4233.003916
71.664987,152,18.6816171717,4257.852692
-81.353837,136,-16.3785180249,4279.150247
-82.253487,153,-15.6085212452,4303.462637
-80.66795,193,-14.6595135116,4334.875522
-79.945219,184,-10.1470415215,4363.505616
-81.784578,158,-13.9540523842,4388.178511
-80.207391,134,-16.3636841476,4409.766515
-79.547755,225,-16.1503398172,4442.034305
71.975366,202,48.5105557971,4474.153012
-80.756143,168,-13.0614940443,4499.570395
-84.357531,159,-17.5144682726,4523.348369
-80.966538,147,-14.8685487795,4545.81088
-78.930265,152,-19.0431572393,4568.839199
-79.163108,184,-8.403388678,4597.660848
-81.850053,145,-18.4916140111,4620.160548
-80.976464,211,-11.4144591967,4651.913509
-80.499449,165,-14.2185652283,4676.657448
65.076911,158,21.1264512428,4699.401133
-81.210912,163,-15.540428766,4724.056432
63.216995,172,35.7765113119,4750.719844
-80.850827,157,-14.7365078142,4777.231766
-82.397626,223,-10.3642640254,4811.248221
57.549378,159,27.4956559646,4836.732696
59.589751,156,33.3167249659,4862.958671
-80.168707,191,-8.09742133706,4898.226641
-80.387324,150,-13.7557858159,4926.233715
-81.73477,158,-16.4983821346,4952.963068
-80.061446,147,-14.2488227007,4976.271752
-80.774739,148,-18.9014850608,5003.324392
-83.410473,149,-16.9250432592,5029.077035
55.47874,155,24.5631769951,5054.678603
-67.954568,200,-40.9692425724,5087.009308
-81.134782,235,-7.04109773891,5128.29585
-81.37047,178,-11.2683888512,5157.149174
76.960569,371,89.7540109795,5217.943529
-79.883894,134,-17.9137351854,5239.477805
-80.431951,204,-7.5638892674,5270.706282
-83.38232,218,-46.7742839723,5306.438673
-81.156774,193,-8.49666351078,5338.030026
-78.774742,160,-13.0423040584,5362.705715
-80.78069,152,-14.9562410893,5387.24937
-82.39379,176,-13.2260545505,5414.818161
-82.037734,151,-15.4432063888,5438.468015
