#{"t_start": 1512501408.9185789, "gym_version": "0.9.4", "env_id": 0}
r,l,s,t
-78.917598,132,-16.9603282377,1543.399293
-82.364697,139,-17.0586835917,1566.505421
-79.856575,127,-15.4963192505,1587.045389
-79.734753,148,-16.9362232335,1610.737694
-79.095935,124,-16.4857841597,1631.209689
-79.390659,126,-16.6569286938,1653.387926
-81.887381,142,-16.7608834845,1675.58827
-79.925949,159,-13.2201023187,1701.734228
-79.22981,136,-14.448624678,1725.200016
-82.170375,154,-14.2221803441,1751.820989
-81.211015,154,-14.9525342778,1778.069633
-81.41642,140,-16.0873700203,1800.481741
-80.675914,127,-16.8763469803,1820.019996
-81.39491,148,-17.317061811,1844.560739
-79.814665,136,-16.4803369864,1866.35036
-78.845049,133,-14.4235198935,1889.074256
-80.79504,138,-18.6221976388,1911.727668
-79.102522,129,-18.9288003856,1932.130491
-82.460358,126,-18.2125181511,1952.187088
-80.606252,151,-14.4528960956,1977.684115
-80.345802,140,-16.1152481195,2003.602673
-79.049018,142,-14.7848830677,2027.248315
-79.668929,135,-15.5974939061,2050.227758
-81.694023,240,-6.59475440055,2090.833213
-80.3275,139,-16.3424336827,2113.815264
-78.925296,129,-16.0200084018,2135.262075
-80.268847,149,-16.2557322435,2161.290684
-81.406253,140,-15.7985574135,2182.940603
-81.506561,153,-14.6413813974,2207.986762
-79.854045,126,-18.3422001425,2228.652394
-79.860766,141,-14.9290960509,2251.917258
-80.078917,137,-16.8371165529,2275.064683
-81.821971,133,-18.0893017854,2297.770372
-79.889238,144,-14.6730372736,2321.983293
-81.983147,134,-16.4167770267,2345.353664
-79.923617,132,-16.523652978,2366.849928
-79.879284,130,-18.4632066836,2388.600537
-79.487433,160,-12.9902103144,2414.582634
-81.20842,134,-16.7312001471,2437.010676
-79.812391,145,-15.4942403725,2460.365286
-79.71575,150,-13.2305262033,2483.702925
-80.4634,136,-16.0778651001,2506.152796
-79.541674,138,-15.4503792941,2529.574481
-79.850868,142,-14.9729085418,2553.440969
-80.34035,129,-17.1210534514,2574.954576
-78.246246,139,-14.6103089947,2598.083545
-80.662526,131,-17.3403648922,2620.267216
-79.385329,140,-15.4164576967,2643.108676
-80.470112,133,-15.8881515693,2664.235399
-78.999303,145,-14.0530549731,2690.331211
-80.793052,147,-15.1400367491,2714.860784
-78.6698,138,-15.5355518479,2736.425781
-79.522214,167,-14.9873613896,2762.940513
-79.757174,131,-16.7161164344,2782.948498
-80.810101,146,-14.8492631179,2806.409831
-78.958666,147,-17.1747166362,2829.970332
-79.770867,143,-15.7759306719,2852.434851
-80.184111,129,-17.2978979271,2873.630522
-81.298463,136,-20.2690584686,2895.198608
-79.266628,150,-13.4548936352,2919.444076
-80.316779,137,-15.6857943988,2939.788227
-79.467844,148,-13.1605063902,2963.192786
-80.430937,138,-16.8072027042,2984.313285
-79.677192,150,-15.3866367632,3007.451319
-77.627467,144,-16.8662693429,3029.004977
-79.787503,131,-15.79506767,3049.911879
-81.222302,141,-15.8329865325,3071.907578
-81.014439,150,-15.8640193185,3097.388819
-83.039303,161,-15.113327286,3121.729674
-81.14292,173,-13.562719273,3150.164145
-80.852197,158,-14.8377557593,3175.315211
-79.246909,149,-15.3518965144,3199.749671
-80.699431,155,-14.1075730502,3225.158015
-82.261527,159,-16.7836804008,3251.603994
-79.988258,153,-16.1789258526,3276.431554
-79.293256,141,-15.5473235048,3299.461612
-80.255144,129,-16.3907002355,3320.829296
56.490438,161,30.0595130948,3348.075724
-79.824069,156,-15.3095807882,3373.910305
-82.532197,160,-15.6762588105,3398.911258
-82.599991,137,-18.3278324293,3421.082102
-78.352568,142,-17.2699135978,3443.813802
-82.283397,153,-23.8039723454,3468.347784
-80.620874,146,-15.3537878943,3491.503101
-80.055305,139,-15.7475483879,3514.334494
-76.52543,155,-12.6665416128,3538.137632
-81.565113,183,-14.6180970826,3566.906142
-81.468525,173,-13.1120810321,3594.426853
-79.828276,134,-16.3074970623,3614.492533
-79.905641,140,-15.6814634551,3636.801995
-80.956214,142,-15.5662553405,3661.031324
71.268869,180,41.300151146,3690.176239
-76.994968,175,-20.0204915063,3717.471901
60.3725,170,34.8057360535,3744.392807
-81.015027,147,-17.2758301161,3767.461827
-80.199747,132,-18.7603505771,3787.634007
-78.533401,149,-14.9241690234,3810.465899
-80.868611,187,-12.4960408349,3839.472571
-77.183064,161,-11.1938810974,3865.190778
-78.876018,170,-15.0838324226,3891.574764
-81.063038,142,-15.2199342108,3914.883349
-80.156521,176,-19.8716229193,3943.095581
-81.242979,133,-17.5687029585,3964.12851
-80.726496,149,-16.3968556727,3988.820512
-79.549516,131,-16.416725477,4008.582979
-81.550422,144,-15.7255427641,4032.578725
-83.691695,141,-18.9532582468,4054.430443
-81.735473,157,-14.8394702141,4077.832758
-80.206606,169,-14.4145825645,4106.557698
-80.411957,173,-13.6823712455,4133.167432
-80.430583,189,-11.5669162547,4162.495397
-80.421075,140,-16.6630779606,4184.483316
-81.263665,149,-16.0899290403,4207.800831
-78.135757,141,-14.6000067902,4231.170187
-81.610761,149,-14.5415416892,4255.615419
-80.629245,156,-16.2241849364,4280.349368
-78.237265,139,-14.5833388691,4301.166321
-79.096022,168,-11.5952338706,4329.474326
-80.52452,182,-10.2974975197,4357.846259
-82.793593,145,-17.5113521675,4381.145044
70.703756,189,46.2464499178,4411.192887
-81.171441,130,-16.2795082452,4429.404417
-80.602645,164,-14.6376603378,4454.109261
-79.622632,168,-13.7252754286,4480.832233
-80.684375,149,-15.2590363714,4503.256554
-80.034521,138,-16.6043153279,4523.787619
-79.610007,132,-15.0319306312,4543.836059
-79.471106,142,-16.1351077896,4565.160774
-80.225386,146,-15.0422570655,4588.093686
-81.200596,151,-17.1135308578,4610.910138
-78.624482,143,-14.7277123628,4634.138637
-81.249625,144,-18.7254736699,4655.330934
59.193758,172,33.1074935707,4681.179344
-80.523385,161,-15.6308296821,4704.089709
-82.184121,197,-13.7314310776,4733.912158
-78.679221,157,-14.212757524,4758.933484
-80.659945,159,-14.2936115176,4785.669575
-77.590508,167,-39.5450356182,4810.668482
-81.284115,146,-15.4612651592,4833.683283
-80.445207,152,-16.0442005636,4859.330391
-79.389633,173,-15.5979252802,4891.110179
-80.266647,160,-14.2383433579,4921.186664
-81.831361,191,-12.4970265026,4953.764018
-80.481261,197,-13.5503203876,4986.374263
-81.727957,186,-12.0133608317,5019.89638
-79.491289,268,5.0841032553,5063.709277
72.602504,247,47.1554255812,5107.720868
65.741711,172,36.3969108203,5134.541576
-81.890616,209,-8.59190546742,5167.9489
-81.990179,133,-16.604076682,5189.350733
-79.584722,137,-16.8218396547,5212.804413
-80.037624,144,-16.1480750176,5236.29395
-70.134772,165,-29.3838606166,5261.748341
-79.896836,128,-16.4017168754,5282.467868
-77.996301,146,-15.4362156263,5305.944705
-79.989378,218,-9.86858991578,5341.639698
-79.84912,175,-13.2870301706,5368.917192
68.047478,173,38.7307718199,5396.365005
-79.200378,133,-18.2769400739,5417.510789
-80.507856,184,-12.9099072626,5446.383409
56.563543,226,41.4884445162,5482.964591
-82.130998,161,-15.0953626485,5507.889152
-79.915536,154,-12.9825871054,5532.361348
-78.385719,158,-24.3243319028,5558.940442
-80.815028,155,-13.1092144472,5582.593267
61.600174,158,23.377260347,5608.541118
-81.082214,170,-13.0484781274,5637.559572
68.795467,244,50.5221922073,5678.079968
70.232746,192,40.1776665146,5708.660427
-81.755132,208,-11.0133951429,5740.925163
57.537742,197,31.9579122415,5777.33519
59.977661,148,32.8227860381,5803.122777
-81.629711,161,-13.6538414372,5829.538986
56.757945,133,23.9447846213,5852.711981
-81.500105,138,-18.2576421107,5874.691238
-79.516363,167,-12.2340291802,5902.756932
59.314167,188,34.6471996515,5933.599344
63.711926,141,29.2508404755,5958.134011
-79.737421,343,19.9065742082,6015.535634
68.285441,161,19.8844166293,6041.017322
-80.210507,180,-12.9130095667,6071.234804
-81.93656,152,-16.1153193194,6095.449238
-79.873304,190,-11.0586536411,6125.859739
-79.976058,174,-11.4055337896,6155.930342
-80.151982,194,-9.49606866171,6188.999193
-83.511745,215,-8.98478087308,6226.771549
-79.426531,163,-21.9224726341,6255.063959
70.750948,178,42.4239056263,6286.650839
71.058297,242,46.4780038951,6327.599972
-81.097063,231,-4.25418832848,6364.461307
-79.065958,179,-10.6515416301,6394.825075
-79.589881,148,-14.9184018607,6420.215798
57.910335,126,22.375582347,6442.245024
63.037842,133,26.4555584366,6465.039356
57.044085,136,26.3776448361,6486.314579
-82.867935,194,-11.1265704013,6516.998422
72.589814,267,60.4766583712,6559.729341
-79.645844,175,-14.7733560381,6587.784491
-79.031969,167,-15.352217587,6615.3397
-80.27839,143,-14.9328169442,6639.231216
59.090372,123,23.6512449916,6661.944985
74.497639,150,23.4666960888,6686.727684
61.760252,171,36.7159853795,6715.307752
-80.123434,169,-13.5500898359,6742.706928
62.642898,261,36.2892477825,6790.27198
60.889268,147,26.8864784336,6814.487502
-81.159471,199,-8.4600526622,6848.001899
61.346667,208,23.441189311,6883.788018
70.372519,250,55.8217684041,6925.994075
57.941969,140,25.6660166361,6950.52732
58.119384,128,21.0691194159,6972.892076
-81.261,258,-6.9258161966,7019.879039
60.439903,130,18.7527978263,7041.706314
-79.632458,248,-2.19802799643,7080.948983
77.096015,155,20.2270855957,7106.810936
76.93809,173,17.0462126527,7134.780624
-79.865304,164,-11.984983223,7159.649283
61.832683,167,36.7314236971,7187.077089
58.21679,148,27.0469997943,7210.690729
-79.795196,170,-13.9065185269,7238.331683
56.855678,124,24.2467040925,7257.715066
70.192749,191,45.7071040226,7287.567664
-80.911826,178,-11.6247775844,7316.799909
75.245095,212,52.9121084258,7354.756908
59.949641,138,25.5733110495,7376.8353
73.545721,156,27.2094612035,7404.16425
58.153606,128,24.6689898169,7425.236346
76.339072,181,46.2757386237,7455.45387
67.341119,129,17.3698934511,7475.660265
72.781404,184,15.9047833445,7504.567998
63.999266,149,21.884056412,7529.452939
-81.809633,171,-12.075284751,7558.32948
55.727808,143,29.3432790705,7582.824265
70.546128,195,26.9872574643,7616.266811
66.20894,132,10.4913764351,7638.198045
69.362961,245,58.4274792101,7681.140299
63.223588,204,39.5634110441,7715.433107
75.72502,214,20.7224364256,7749.678031
68.53925,151,22.8018679927,7775.596879
-77.978479,186,-9.49108459012,7803.368236
63.157624,140,18.1679918573,7826.345667
-80.457554,162,-12.764330366,7852.135827
-81.684685,258,4.60189108946,7897.409976
-80.982469,226,-2.22671387273,7936.808645
80.634349,142,16.9485146456,7962.254493
56.161622,128,21.2109666829,7983.665537
58.050042,131,25.3693902841,8008.265867
57.159526,117,20.2321663995,8029.847104
58.462138,135,12.1325401363,8053.353943
65.763439,148,26.949469403,8077.905281
60.768948,137,27.1743891163,8102.056913
67.753416,140,25.9552792605,8124.832088
77.775872,146,20.2477033211,8149.570715
60.74864,130,15.7192104356,8173.143955
66.311637,153,20.4514251192,8198.555674
66.800393,135,18.1967120044,8220.993274
60.838209,133,24.2562077627,8243.890611
70.504951,148,31.7764336263,8268.070857
60.021937,134,14.1492151026,8290.157223
59.054684,136,29.4550040318,8314.139562
62.448162,127,25.929403112,8336.321521
67.819006,182,14.017276408,8370.000603
58.471813,152,28.1810703756,8396.691887
60.6906,118,19.4413320868,8418.227571
61.071223,122,22.1259307586,8440.489085
58.304737,132,16.393552981,8462.368891
66.794767,178,36.6715199956,8492.212796
66.333866,164,36.9006247335,8519.251473
71.110287,156,12.6530466366,8545.969179
57.144605,124,15.0146799246,8568.057102
75.331245,151,11.9836079135,8593.838749
-78.682491,162,-11.9064932867,8620.549237
72.506984,142,17.682775327,8643.826768
-79.517059,220,-4.00764176207,8678.132126
68.609819,149,10.654863518,8702.925708
65.211784,137,28.340970267,8726.992778
62.351179,174,31.8254535728,8755.679056
69.49601,164,21.7526959752,8785.123653
-81.996917,304,-26.5207388531,8834.107173
60.809305,129,17.9678994481,8855.339403
67.086887,176,37.7981280406,8883.103232
58.915177,117,18.5586289171,8901.972632
73.139435,172,27.0886446358,8931.71138
-80.535426,185,-10.1377334339,8961.986362
63.36376,139,26.5566255158,8984.951362
77.416233,149,16.8129081878,9010.196285
61.033588,117,21.6743818494,9030.877878
80.933176,155,17.0664585325,9058.889004
71.183369,132,25.6253317798,9078.970664
73.62475,163,40.7793842188,9104.612817
70.204462,128,21.2788418376,9124.914955
60.042579,129,26.4694278675,9146.254157
65.04197,128,21.6506378605,9167.194644
58.800341,137,20.9560999729,9190.002846
68.048767,155,23.8885384843,9217.884118
-80.086166,180,-9.87213377778,9252.493592
65.728709,119,19.6894800136,9272.986453
62.054715,129,21.8138107652,9296.052566
64.124145,182,29.6261760232,9328.703734
71.76616,163,19.0218190104,9358.157499
63.469843,137,21.5342448032,9383.809148
58.973008,143,28.8356475623,9410.742209
74.763504,166,22.6180799239,9443.237663
62.10957,130,11.5601740195,9466.902093
60.787815,136,19.8409846846,9491.867683
60.756646,130,19.918471672,9514.887893
65.316486,137,19.5708309518,9539.383843
74.788739,204,48.6703035502,9576.766989
57.862659,119,19.1458018694,9598.194654
63.115544,122,17.983668169,9620.686969
58.95172,125,17.9712762477,9644.101079
73.319154,142,29.0863252546,9670.249296
60.245819,138,25.4324393193,9695.46313
56.753815,131,18.7902624335,9719.965466
73.53716,251,59.2310971128,9768.003149
58.287511,129,24.730548915,9790.397321
63.076372,122,13.7468655417,9812.685759
64.797546,166,22.2802615024,9845.392678
61.72846,124,18.6689002175,9868.809938
60.846019,140,21.8171923777,9895.179681
78.066318,149,15.179641379,9922.422536
56.922902,127,24.7799261156,9945.2999
71.143206,141,19.0801312019,9971.530568
68.327131,132,19.1812640299,9996.88559
68.003012,128,20.1549233882,10020.934062
60.960748,118,21.0140505112,10041.987394
70.703353,145,21.8529749003,10068.826751
63.924954,138,15.711895066,10094.824446
60.269844,123,17.565669863,10119.880374
58.478046,129,25.5075140332,10142.813463
60.985922,121,23.6003622308,10165.084654
64.992832,179,34.8024015505,10198.883591
60.623835,137,15.7835377979,10225.515682
61.883902,119,21.8434779371,10248.031814
78.51266,176,19.9328031113,10281.339444
69.309254,137,19.770134164,10306.321564
71.285582,165,21.6818778282,10336.936609
65.327808,124,14.0303752251,10360.22596
58.848962,135,14.9865164228,10385.236445
73.730088,149,24.7749469436,10413.044404
60.615408,115,20.534888769,10432.927184
64.560601,158,23.5758675425,10461.491262
68.547061,130,15.3719790587,10485.047312
58.293061,128,23.8460725957,10507.692016
71.249027,151,20.8880397873,10535.619545
68.077744,139,21.6679390427,10562.329957
62.558573,122,22.1121362261,10585.775609
62.47315,135,23.987077533,10609.975018
73.451247,141,13.6811044875,10635.669593
57.638385,114,15.2202032577,10656.420308
58.31263,125,18.575736534,10678.724864
57.732418,126,16.3333672668,10701.701668
63.723483,129,22.4314747233,10725.59724
62.836599,124,20.4614614569,10748.015655
59.610241,121,22.0066831238,10770.751965
67.523015,127,20.6930930831,10792.955776
58.506437,135,22.6256237808,10816.654311
57.027929,114,22.5513075093,10837.303885
60.526923,118,16.5030282592,10858.489854
61.999295,127,22.2680295422,10881.193692
63.445694,146,31.6029886071,10907.741971
60.479114,119,20.132905614,10930.644916
57.744357,117,24.8450929048,10952.157519
64.970906,122,18.1581894581,10974.607946
71.126942,128,26.6569994681,10997.782143
64.78496,118,19.167906346,11018.944367
61.373524,127,19.5221555198,11041.445173
-79.370649,257,3.26716093145,11089.114562
58.229417,132,26.590683708,11112.336747
61.511899,132,28.7592479816,11136.380112
72.662085,138,21.0014604827,11161.941208
62.331603,115,18.7872955987,11181.955544
73.464343,153,30.84708002,11209.11145
65.808322,121,21.9715410351,11229.868295
58.460176,134,23.9003791373,11253.813016
59.929787,115,23.3091112964,11273.729794
63.556375,167,34.0491265069,11304.367116
62.788841,119,22.5126514332,11324.712335
69.701117,136,22.8227695384,11349.447987
57.729071,134,24.0119501692,11373.405949
61.10805,124,25.781451848,11394.696392
61.798206,124,22.0840524704,11415.111805
62.305888,111,21.8119878236,11434.263653
55.10098,124,15.468419271,11455.276895
59.028795,117,20.4657310169,11475.386362
60.959439,124,18.7022393166,11495.817996
62.937441,121,26.2555249738,11517.626157
73.392947,152,26.8375359722,11544.054958
58.333006,116,22.504268823,11563.464167
57.781604,125,25.1739454413,11585.408269
69.058974,128,22.7960760272,11607.241916
55.895101,108,19.4415230696,11625.63339
69.381054,138,23.9422728915,11648.919849
60.154448,113,13.9857057741,11670.431584
74.741719,133,22.3225410383,11693.543617
64.687272,133,19.0221902328,11716.447427
57.10323,119,22.1571098619,11737.093097
62.107518,121,26.5739673924,11758.426859
65.024708,123,20.8427061178,11779.987785
66.407523,126,23.1900478352,11801.902462
67.640141,132,24.2637963396,11824.589128
65.748862,123,19.9600616739,11846.467522
65.3643,113,19.2664895195,11866.232093
61.286806,122,22.6978385207,11888.066954
64.577283,121,25.7045262294,11908.37013
63.124186,124,21.5571181838,11930.547244
77.379172,165,20.5940323651,11960.090698
67.001643,124,21.998282522,11980.60954
57.571782,117,18.6201292592,12001.507573
64.177979,121,15.9764789673,12024.079494
69.744505,133,29.1887769065,12046.260679
58.473866,112,21.8224058407,12065.650326
65.441164,121,18.4581091771,12085.875455
68.697757,123,20.2649881461,12106.884995
63.415353,136,30.8984631514,12130.245749
61.567912,121,21.9398965241,12151.852244
58.26649,118,23.4121184177,12171.944049
61.014035,118,22.8554524914,12193.030562
63.278056,125,29.0812176446,12214.438672
73.322009,137,26.3645476407,12238.67164
59.384698,113,19.9653863053,12258.317206
59.250019,120,17.6789621452,12280.54705
71.058123,144,24.5473730576,12306.256954
68.764423,131,24.2194441031,12328.182018
57.65978,126,22.1783797192,12350.540282
60.906619,133,29.8567228809,12375.382772
58.594229,115,19.0616636107,12394.436215
61.664718,115,21.9105923805,12414.150475
69.667496,127,22.7452817914,12436.378618
63.189757,118,21.4453264096,12457.094953
57.064913,115,21.5049784757,12477.508595
59.634582,128,25.8207797185,12499.589288
63.276827,115,17.9531153559,12519.960115
62.092633,140,24.752412405,12545.361812
57.386263,119,22.4278861732,12566.486753
65.913075,126,20.0724918183,12588.974625
66.011499,140,26.4553655272,12613.028567
57.822588,118,23.1612782184,12633.445465
62.432378,123,27.7194886252,12655.664304
64.972173,120,22.4469053619,12676.987271
66.29147,125,19.6337937135,12699.982791
69.469575,136,26.0040340056,12724.161938
71.366204,129,23.6931355686,12749.166171
67.738913,125,24.4673060107,12771.212272
63.12445,125,26.4999731934,12793.095322
59.270563,119,20.0938279551,12814.456022
69.931544,134,26.865893087,12838.610905
68.094577,124,19.2467676662,12860.887601
60.280566,116,20.215285584,12881.467432
62.298587,121,24.1030945119,12902.517645
59.228823,121,23.2773405194,12923.912991
63.980796,118,25.2358595598,12944.737448
63.750102,122,27.4917547308,12966.762387
58.967998,122,25.3768376639,12988.557951
62.554451,117,22.6516651584,13009.957889
61.178356,111,23.7676316229,13030.221768
66.548651,128,27.6068409784,13052.550108
59.874853,116,24.7637110218,13072.660662
61.543927,117,25.4581698113,13093.497552
75.330638,130,25.8842444769,13118.972651
75.063472,132,20.3956902037,13143.042857
70.709763,130,30.7955237153,13165.885319
65.04992,144,29.1131213735,13191.992988
68.314058,123,24.6524143908,13213.594833
70.652052,132,25.5169726203,13238.207113
70.464752,126,28.2454741113,13260.839952
61.230358,123,25.2011628876,13282.835431
64.33696,118,21.2162810971,13303.848377
56.562183,104,20.2263648355,13322.469253
62.504534,123,25.6619569387,13344.094197
68.075085,138,27.002332419,13368.628471
65.188864,129,23.746003098,13391.976594
72.205402,125,25.8364806894,13414.720008
69.056319,125,23.6232113636,13437.513841
67.606005,120,21.6091446752,13458.200639
58.636111,124,23.0024925385,13481.528808
59.220123,112,20.6972938582,13501.723603
79.598781,143,30.5535078996,13526.978483
63.301764,118,24.7215324641,13548.426066
56.559016,111,18.5387941969,13567.834807
64.288608,122,20.2899985486,13589.416974
62.616603,120,23.6032876961,13610.614036
63.350402,114,22.1038748325,13631.057648
66.497321,123,25.2939378459,13653.262452
65.940828,123,20.7425267137,13674.844476
64.873247,118,22.3447910154,13696.033413
63.713639,120,27.1055243336,13717.605021
65.360565,133,26.0752282453,13742.12846
61.792185,116,21.8520559426,13762.57461
67.041,123,21.5421256137,13783.97514
62.664043,117,23.7774136259,13805.567886
65.997237,132,28.6370168201,13829.869222
58.459225,110,22.2469044327,13850.663258
66.210366,120,22.514976145,13871.932752
60.321611,117,23.5496945145,13891.984927
68.293798,119,25.9077600283,13913.420014
60.577714,117,23.8659860824,13935.169515
59.837961,140,28.9192070802,13960.845199
57.864346,119,21.474129365,13981.910544
60.514891,108,23.4382130915,14000.971786
64.55116,120,22.0327776287,14022.496735
68.045572,118,23.8914129837,14044.567915
67.595001,122,21.422998508,14066.611634
62.431475,114,22.7608446144,14087.416878
67.33352,120,26.4765048148,14108.920275
64.434044,117,23.1422113878,14131.235164
60.225274,115,21.1488680871,14152.012566
62.149514,115,20.174460565,14171.867656
65.954309,117,22.719118807,14192.827979
62.358393,115,23.891019263,14214.46957
63.307687,117,17.6289782396,14236.356872
67.467844,131,28.3530655012,14259.366418
59.814106,113,18.3507413586,14279.350743
65.832334,121,27.2622860733,14301.334346
66.601417,118,27.0169356007,14322.890357
62.257657,113,19.7308686963,14343.167516
62.297105,116,23.6130896266,14365.261509
71.847758,125,29.9979491429,14389.046279
59.115323,111,21.5710703297,14409.895663
59.731522,117,20.6029512203,14432.076246
66.708165,125,28.5852672657,14455.797914
62.87765,116,23.0698976787,14477.825771
72.743435,126,29.5751667239,14501.381351
71.46983,120,26.2050643768,14523.559798
62.903113,132,28.3761220617,14547.408075
58.663994,118,26.6569779782,14569.043617
57.916717,114,23.2633908503,14591.281367
60.239003,112,20.3151932082,14611.985445
68.15104,125,25.2976836831,14635.05667
61.930253,110,20.6420518222,14655.829695
62.136055,129,28.7573336289,14680.164166
70.461165,120,28.610653099,14702.270782
61.227036,111,17.7126834482,14721.484223
63.324912,115,21.4340706104,14742.381901
68.407669,117,24.827271545,14764.246244
74.027894,132,25.9729087699,14788.309688
65.412054,114,25.9488867087,14809.204695
63.52049,117,25.7422718539,14830.122401
62.496218,121,27.7369087478,14852.964411
66.959736,124,27.3230885481,14876.030346
72.384779,121,25.9634899334,14899.748453
67.69351,132,27.5385683909,14924.254794
66.164863,119,22.7753008325,14945.586982
65.398726,121,24.2416077552,14969.690867
63.459247,117,20.6688928527,14991.386245
60.322269,115,24.3141320838,15011.547276
69.575408,121,26.4305446959,15034.0537
70.638298,118,22.1382082501,15055.289113
63.57967,117,23.1088810344,15076.823633
75.868819,127,27.7000480987,15099.338288
64.720568,122,23.6039746287,15120.63637
73.614731,128,26.8317463626,15143.12447
70.013731,123,28.0711043789,15165.654414
64.473607,116,23.0786541269,15187.115845
69.582546,117,23.7877222195,15209.137946
73.106995,138,27.5487888115,15235.764894
63.054791,117,21.4691959806,15257.479618
64.431193,119,25.9375027917,15279.920421
66.138626,127,27.665230564,15304.01988
79.353919,137,29.8908443004,15329.498729
67.424849,118,24.8247185622,15351.925438
62.553733,111,21.1370598267,15372.045294
76.087805,126,29.1676082012,15394.868548
61.824872,119,24.2761345832,15415.831458
67.952303,127,29.1407182296,15439.945511
71.563879,122,28.1393134651,15462.873879
71.946666,128,28.5243626478,15486.393327
72.086897,121,27.2369857984,15509.139203
66.430615,128,25.3399343521,15533.283902
66.841257,116,24.2466915165,15556.106629
71.355716,130,25.837243531,15580.414716
73.597939,139,33.9020699858,15606.86269
63.119609,122,24.9814970614,15629.303617
75.891118,123,28.276327715,15653.297479
63.771952,119,20.8965968876,15674.633085
67.760158,142,34.2309973017,15701.03639
69.726963,122,27.4607175742,15725.263727
65.817948,127,25.0836331326,15749.411426
64.030662,121,28.2791334412,15772.411252
71.847357,125,29.6429552684,15796.587391
76.497668,126,27.7814069437,15820.951502
66.722725,113,23.0484147472,15843.234538
72.233563,123,27.164599333,15865.522635
79.631417,131,29.9889428609,15889.722073
70.958506,130,30.3425502683,15914.121923
60.494044,117,22.9744754715,15936.114855
77.996131,123,29.0491862116,15958.945009
70.498024,115,26.1398293116,15981.110342
70.383158,126,28.7791515851,16005.369422
76.071626,133,28.3618009784,16030.071838
64.194942,114,23.6404110054,16051.298989
65.909308,117,24.6475402101,16073.243406
71.890501,127,32.2149198111,16097.179934
66.599434,124,27.054004967,16121.873192
74.062095,126,28.6259077423,16145.531083
73.743199,124,26.6943777951,16169.335962
71.633627,122,24.4959392628,16192.71527
70.420102,129,30.1818648595,16217.824382
63.779234,111,23.9463572292,16237.831164
66.032401,118,23.470605457,16260.523396
63.370196,119,25.7233613554,16282.681689
71.016091,121,27.241782966,16305.021317
