#{"t_start": 1512501409.0840683, "gym_version": "0.9.4", "env_id": 0}
r,l,s,t
-79.179011,163,-15.6917209524,3422.123481
-79.313382,150,-16.7998606549,3446.155226
-80.783075,129,-15.9613153272,3466.479679
-80.493857,159,-14.4311451788,3491.954583
-80.194037,141,-15.2814151966,3515.084313
-80.872157,181,-12.5539113271,3543.007809
-80.27069,155,-14.4056113025,3567.375775
-79.342226,153,-12.840848433,3591.888448
-80.158438,169,-11.9716320144,3617.657763
-79.731222,141,-15.9261801488,3640.194514
-79.454181,188,-20.614899041,3671.493133
-80.519626,157,-14.3753643842,3696.465755
-80.601497,165,-14.9137890133,3722.43416
-81.063217,149,-15.6539541863,3745.971269
-78.98884,159,-14.1083999099,3771.204618
-81.138958,151,-19.9556141999,3793.755375
-80.243391,131,-16.0771369508,3813.727335
-78.298364,155,-13.6538693426,3838.057462
62.348926,168,24.7414569541,3865.023088
-80.327682,229,-2.82661213627,3901.081058
-81.316459,222,-5.04068124029,3937.050164
-77.746617,154,-14.2294141966,3961.379828
-77.855436,133,-14.9720225914,3983.741725
-79.43806,170,-16.4627857453,4009.490936
-79.420272,149,-17.9141716683,4034.425857
-82.940462,180,-13.5822277149,4061.910549
-80.64153,173,-13.5271670961,4089.671868
-81.181299,129,-17.380697213,4110.82885
-83.096071,162,-15.20037501,4135.32862
-80.20468,143,-15.898080627,4157.988248
-77.965368,125,-14.954262243,4177.284204
-81.343088,154,-18.2843474414,4201.228986
-80.551535,151,-15.1093873194,4225.763796
-78.961652,153,-14.2133196807,4251.346791
-81.030256,144,-15.8229439834,4273.954513
-79.578397,137,-15.9244825473,4294.83075
76.400696,219,56.1051535559,4331.256043
-81.594667,198,-8.20838406234,4362.037549
-80.887264,133,-16.3841431035,4383.137504
-82.140286,188,-15.7675999436,4412.84663
-80.135843,188,-11.5345846382,4439.399841
-81.851056,141,-17.5486005223,4462.173973
-80.422994,149,-15.3858971225,4485.026849
-80.07141,154,-14.8520230276,4508.759454
-78.643934,145,-14.7585296881,4530.160253
-80.648722,138,-16.248516838,4550.936032
-78.788553,171,-17.9465815389,4577.414522
-78.947164,144,-15.3736597351,4599.765699
-80.477316,195,-10.4462526313,4630.03843
-80.00077,187,-13.9361203205,4658.235219
-79.878708,136,-17.0285389659,4678.179851
58.956085,199,34.3633965085,4707.508103
-81.111556,192,-10.1047785543,4736.288134
-81.331934,207,-7.26095402439,4770.412327
-80.550695,150,-14.4018312511,4793.487528
-79.96889,201,-10.6710307601,4824.527611
-80.982628,181,-14.1794945054,4854.251832
-79.660294,140,-14.6608726179,4880.044641
-79.385264,166,-20.4312076642,4910.363887
-77.87598,165,-11.8092943018,4940.251317
-81.606787,149,-19.1001303429,4964.248484
73.537815,211,48.0871990904,5001.546393
-82.108765,200,-15.597264069,5035.626435
-82.011701,183,-13.3052562729,5066.332717
-77.454368,156,-13.5056344356,5091.978
-69.692216,143,-37.726283983,5117.067997
-78.630651,144,-21.4140067411,5140.3145
-81.03512,183,-9.5486208614,5169.676695
-81.771942,170,-11.7583239929,5197.750927
-82.471172,181,-11.6275247068,5227.735271
-82.615147,188,-15.2487095155,5256.58796
-81.149459,161,-14.3818041508,5283.022466
-80.137803,203,-10.4854937648,5315.198072
-78.193046,146,-15.4416154511,5339.839836
-80.558416,175,-12.2857201114,5366.757732
-79.736635,151,-13.9969495067,5391.182257
63.548595,166,28.9250118912,5417.382506
-80.058491,132,-16.2916400561,5437.757052
-82.107058,179,-12.5885259842,5466.911759
-78.281903,227,-1.17064269217,5502.559367
-81.167523,226,-4.11241302767,5538.590064
-81.564454,164,-12.7732018555,5566.348763
-79.108175,224,-4.92199862841,5601.235878
-77.788571,174,-9.4775158478,5630.923299
-80.623697,210,-7.38364543455,5665.270812
-79.606735,148,-14.3871331792,5689.490398
-76.538624,139,-15.7327722998,5712.147965
66.597994,159,16.5313812441,5736.49882
72.630307,325,74.487473585,5794.248761
-80.525795,153,-14.7293157612,5820.811515
-79.21561,140,-14.2518705758,5843.798993
-80.870443,165,-13.3997206089,5870.626276
-80.743339,165,-13.187110055,5898.401137
-81.529638,165,-13.7690247673,5925.828727
-80.904588,169,-13.0535130974,5954.798246
-81.218259,319,1.95507648169,6007.99738
69.741585,212,43.7756288895,6042.386436
-79.109979,170,-16.330811874,6070.684015
63.079868,160,12.5036542695,6096.60462
-82.174722,144,-18.0902286613,6118.914975
-79.493879,236,0.480436659288,6160.041195
62.669817,173,33.112599151,6188.972473
-80.354964,172,-15.4696239452,6218.914846
-79.694998,161,-12.6911895353,6247.296749
-80.323705,161,-14.022150711,6275.361419
-80.221821,327,14.0858721803,6331.291969
-80.203724,141,-15.0820615086,6354.12553
60.030814,150,25.5234418217,6377.601991
68.074175,159,28.6125349961,6406.485382
58.084249,141,25.5657218338,6430.131832
66.996441,173,39.9392089811,6459.863633
63.388495,173,31.3360010262,6487.808209
61.851556,155,36.3876066083,6511.925695
-80.150422,179,-10.6656697491,6539.270447
63.672461,199,43.7082738311,6571.980711
-79.440238,206,-5.88304294861,6605.232022
-79.619379,151,-13.3111244338,6631.015774
66.547554,308,46.8012080095,6684.114686
62.89047,183,39.8121176416,6714.994086
-76.656345,181,-15.4765338713,6744.527511
-82.269934,234,-2.95559788369,6787.486246
-78.768012,251,-1.0467216245,6829.939611
-80.31548,191,-13.5102189781,6861.347649
57.599723,132,23.5181117162,6884.295259
-79.062612,176,-17.5924832385,6913.23307
-78.94496,166,-13.0815330003,6941.888368
59.868894,172,30.0171506159,6972.723844
-80.489483,154,-14.4602120158,7000.772749
67.914678,158,18.874272326,7028.901307
59.466424,131,18.0725668489,7050.380296
58.478743,125,17.2249657462,7069.572378
56.419456,146,27.5369680069,7093.038346
62.038025,156,10.9726534027,7119.490158
-80.545712,205,-8.54910837085,7151.554519
-81.260185,230,-6.84743673033,7188.895516
58.221539,139,21.6110280835,7210.646621
55.169044,145,10.5906112229,7234.380026
56.727572,152,27.0954493695,7258.137403
64.813787,163,34.7266087713,7284.043236
59.440752,169,25.0304257121,7311.151865
65.891393,160,35.7146112499,7340.079449
58.899028,131,21.7231409819,7361.830507
-80.672366,182,-9.82475152295,7391.302496
58.297945,126,17.0361059684,7413.992989
54.360968,130,15.9111593394,7434.411631
64.485915,159,32.9615371071,7462.64759
-79.057373,200,-5.39186277125,7492.716466
74.924287,172,28.4938770472,7521.856992
61.119962,146,17.5834335555,7545.119561
57.462827,145,24.6899236327,7570.314899
72.620942,200,48.7300070617,7604.834486
59.146104,144,20.3470856251,7628.862808
65.786329,155,26.412836643,7654.568418
55.360009,121,18.583431385,7676.423235
-80.747618,202,-10.1261423031,7710.828213
57.018685,126,24.1492354635,7730.763891
65.189189,141,23.2420349408,7753.979128
57.997469,129,22.0247463914,7776.09736
-79.4013,203,-8.69071979591,7806.825243
58.913224,123,20.0300975179,7826.90718
63.678048,162,32.7574225367,7852.650378
-80.763168,182,-9.5620589835,7884.685238
63.950765,130,20.8598292156,7906.978496
66.154449,140,24.7619524415,7931.782083
59.284121,138,18.5627939654,7956.032535
59.978751,135,25.6926237222,7979.190068
56.093046,137,24.2550430017,8004.974027
65.493176,148,34.6891852683,8031.912595
-80.42812,234,-2.71933884815,8070.999409
63.419654,168,36.3642110516,8100.826497
59.289457,130,26.5870474232,8121.918644
67.240297,140,25.2068147844,8145.061619
59.325739,143,23.6078171572,8171.391897
56.501628,138,25.8199876407,8194.098426
74.957884,164,22.4402718997,8221.694986
56.458782,123,18.926679047,8243.024783
66.146417,149,23.9187078257,8267.1872
81.565127,178,24.5152699728,8297.478145
60.50783,128,21.8220797689,8319.185198
67.363453,163,20.8691610778,8347.583848
60.40176,137,18.1885042003,8373.300401
58.786974,139,19.2240499967,8398.420812
72.317178,141,18.5730097685,8423.657768
57.021847,152,30.9171979947,8450.569074
64.827235,195,40.8051249965,8483.75245
65.666441,146,22.4312310024,8507.717621
60.057584,165,32.096990445,8535.148527
57.324628,133,25.4129972284,8557.441505
70.730736,165,9.41840429002,8586.861306
73.544586,170,22.6998851051,8614.949559
61.366581,129,22.7676717676,8636.011303
76.807849,140,21.4005885073,8658.08727
59.113614,165,30.1118147222,8685.571124
64.348026,123,22.8659647044,8706.026622
62.853909,158,31.3673098935,8733.219562
79.544136,153,16.7983637206,8758.786525
59.057702,129,24.3037480274,8781.72408
67.926162,127,18.8248409186,8801.892085
64.204577,130,24.5353672655,8823.552697
-79.597105,202,-7.01934749093,8856.335373
73.034724,154,22.8408859989,8880.025506
59.941666,143,29.1134233021,8903.991836
58.726295,140,27.4945873734,8927.580436
59.450474,121,15.7073531559,8948.222956
58.332532,147,17.2320373416,8972.290596
63.263452,124,24.7747506327,8992.744856
72.649672,220,52.5138429413,9030.883941
73.33163,160,13.8242466661,9059.885592
59.904355,141,26.8561033841,9081.006077
60.474798,130,19.2293108649,9101.46425
63.411822,147,25.6715551235,9124.880852
63.803732,123,21.886306883,9145.07585
67.805384,139,27.0005054745,9168.023914
62.334337,121,26.548936513,9188.045303
73.512769,167,40.2894884153,9218.078132
79.19283,182,28.7231248035,9253.121336
61.761586,134,23.0059378961,9276.867037
63.588154,113,17.2450273933,9296.452709
54.892604,134,15.7146032668,9320.296115
60.234619,129,23.7437595348,9344.101079
58.426906,137,26.0328328989,9369.101462
-81.056662,181,-10.3486742178,9402.777884
75.180478,153,13.0136002155,9432.914646
68.970905,134,24.4268001299,9457.750891
66.72342,158,37.0454794424,9486.757734
58.047497,123,16.5564517331,9507.693291
70.50694,166,18.0948925931,9538.046976
73.621533,139,20.1566722517,9563.484036
69.440312,138,18.903039229,9588.302629
63.604622,126,22.3227811583,9612.109822
59.105821,136,21.1201273911,9637.007327
61.696489,142,22.4627623953,9663.407103
63.939498,127,21.7124930762,9685.908668
69.594934,135,25.8777733758,9711.930495
66.117251,139,24.1691493866,9738.078041
63.878999,132,19.3531451679,9762.607171
72.068837,134,16.7933746665,9786.569281
69.25512,140,22.859623682,9812.332417
65.221024,122,21.5283466801,9836.373795
63.145693,135,10.7302128571,9862.200439
71.070532,141,20.9469429972,9888.579966
69.382178,136,24.0052764098,9913.942757
57.529309,142,24.8200090556,9940.247942
64.939527,126,27.4415388876,9962.487311
67.159035,138,23.5429591331,9988.39009
68.651243,132,20.6253374305,10014.12576
61.404356,117,24.5041241611,10034.676223
68.789386,123,24.3162325962,10056.510634
71.473576,123,20.6365511225,10081.029196
69.113621,131,16.1447971557,10107.353634
64.159606,122,22.3457035201,10128.659964
66.969327,136,16.6917391119,10153.141956
71.503828,150,14.294629454,10182.557905
63.673256,121,23.0237356666,10205.704175
63.937364,117,22.1108106302,10227.695921
66.707813,132,22.2088172061,10252.923671
62.077512,122,18.365664783,10275.917045
60.919363,187,33.9138736806,10310.65191
61.013811,129,18.9637206303,10334.267569
60.884631,112,20.2113998548,10355.029234
65.400079,148,30.6458542786,10382.389047
75.670439,179,11.06608487,10415.937075
74.118425,142,28.4859231904,10441.047146
61.644251,142,31.0855014246,10466.693516
62.069664,135,21.9354216758,10490.702062
67.067509,124,18.7617560525,10513.227178
60.9103,123,21.5356112144,10535.857135
56.476925,121,13.9938660906,10559.188305
59.634183,118,23.7452490927,10581.752952
64.406881,134,19.5638424282,10605.796281
59.648792,133,27.7524183983,10629.89353
55.282985,118,21.9822903644,10651.482746
64.831365,126,21.4098299333,10673.649863
59.15759,110,20.4917219605,10694.137989
76.295997,214,37.0010054617,10733.670554
63.490248,140,31.9560163607,10758.222747
62.318824,133,19.6435473051,10783.132951
66.007897,129,21.3601348839,10805.666282
61.562337,124,22.8114964123,10827.505426
62.54848,112,20.4438805723,10848.120059
64.130471,119,14.1168712977,10870.521137
58.695715,119,14.5480886527,10891.598742
64.137954,127,19.9322368854,10914.659898
58.521634,121,19.6714517512,10938.5499
62.445749,119,17.8304730945,10959.740921
71.394486,137,26.1156446872,10984.436122
65.838904,122,25.7255063908,11006.433427
70.934474,132,26.64229549,11030.002332
56.923,122,25.1684429608,11052.233962
57.217401,131,20.9915011944,11077.321402
64.030434,127,28.4762449203,11100.284225
61.795116,124,25.2863376693,11121.532834
57.767863,123,23.2906464511,11144.346903
73.323363,135,21.2356361762,11169.155688
58.479316,117,16.4263051844,11189.312642
65.878043,128,18.5213428387,11212.076436
58.17564,120,19.3106335411,11232.45202
59.871671,123,26.3197109536,11254.412997
64.140774,134,25.7169248064,11277.588655
58.311717,122,18.5867543512,11300.14438
59.566814,126,24.2692263767,11321.622256
75.230596,134,23.3755247871,11346.406271
67.455108,125,22.9131467881,11368.807025
62.251693,128,17.9362766203,11391.05776
66.666388,120,15.0793011997,11410.378765
66.049449,126,24.0954558111,11432.258064
65.844203,139,26.305049768,11455.906967
63.452101,131,19.0598875378,11478.206715
77.053444,151,22.8984074003,11504.11243
61.538636,127,18.7179547995,11526.608578
64.585987,139,23.3934515664,11550.667358
63.467253,125,17.8064867127,11572.029155
58.244139,116,21.1836510328,11592.295092
59.116799,133,18.9992288783,11614.956373
60.414743,143,24.6149100683,11638.670126
77.746729,144,26.5950408147,11665.160455
65.244792,123,25.2662478264,11686.860001
65.314437,118,21.0203188622,11706.811745
65.235841,127,21.6621303708,11729.448767
61.006107,111,20.0175135862,11749.020293
55.510376,120,16.6825670717,11769.521364
62.861338,125,24.2420075316,11791.563046
72.257623,126,17.568996524,11813.575647
63.387221,130,21.7331415006,11835.911509
59.787919,123,20.3463354357,11857.455935
60.9896,120,20.2971020587,11878.82329
56.998748,136,25.9828169355,11902.083567
66.701559,129,26.3022448237,11924.605979
66.054803,158,33.0061990396,11952.844904
60.821603,112,21.6213834196,11971.969989
70.847863,123,24.7882824515,11993.04649
62.272446,132,22.7996858935,12017.960992
59.045089,115,14.1048470537,12037.45892
72.809441,154,39.4461721224,12063.917359
59.938336,122,24.3310052963,12084.323068
64.8191,131,23.3046536377,12106.746509
67.414646,122,22.8692232032,12127.559303
65.665632,122,17.6690255424,12149.185808
64.854683,121,21.2565588415,12170.188029
58.646734,119,22.0735814798,12191.068828
59.232648,132,29.4953105862,12213.828589
75.349242,129,19.888154744,12236.461478
59.150019,120,22.3430481039,12257.62181
59.504964,114,20.9868654606,12278.504273
61.906276,128,26.1931592469,12301.83563
61.53769,118,20.8576233421,12321.026464
69.848973,127,21.3851899625,12342.999296
72.000166,135,16.3757866673,12368.811335
70.018511,121,26.143548755,12389.375738
66.625325,121,24.5833237803,12409.321084
64.875762,133,24.9768973303,12433.151196
59.439853,124,23.13265794,12454.715022
68.911187,136,25.1216452849,12479.110162
64.009562,140,24.3618692521,12503.337029
73.428583,132,21.2239655954,12527.296088
68.149395,127,19.9844199392,12549.680028
59.248401,115,20.4752102022,12570.650605
76.64065,146,31.7169365654,12596.081807
70.08393,126,25.7472318082,12617.463174
60.809571,119,20.9841609475,12638.339474
79.117339,143,23.2197590518,12663.581119
62.249696,128,24.110283677,12687.143138
60.132849,124,22.4513578591,12709.19508
69.349291,124,21.5632508992,12733.648445
62.020859,114,20.1926384075,12754.125233
73.605631,138,22.6322650125,12779.039332
58.900078,114,17.9605460469,12798.803657
58.368445,134,24.3100711511,12822.633713
74.76266,130,22.7613827754,12846.209395
72.712873,147,32.0505577753,12873.128414
71.168129,134,25.36599467,12896.143239
63.441347,117,22.3269957465,12916.920582
71.480992,123,19.9284204086,12938.809243
60.964855,112,20.0855033851,12958.522886
63.436968,119,24.3178487368,12979.363498
63.180975,123,26.5984392938,13001.580367
59.075181,116,24.0786146387,13022.81948
61.069752,119,23.1862130932,13044.059036
62.478989,127,27.3624368247,13066.245087
65.57823,125,23.2852083312,13088.167469
62.813225,114,18.3673366476,13110.760281
60.089766,117,24.7073482522,13131.746143
65.353117,124,24.9867247311,13154.142279
65.726081,128,22.5795921775,13177.602079
64.979169,120,21.2965997497,13199.295168
66.307711,123,20.5031343608,13220.759252
64.424495,123,22.3366795563,13243.572837
68.743177,120,25.183897779,13264.773779
62.835632,115,20.1490437478,13285.238074
62.883913,115,23.3779302267,13305.781181
62.485317,113,19.2285295222,13326.549595
59.160635,117,20.4611212891,13347.161602
71.592936,132,24.7737425381,13370.286666
68.296169,130,31.0168530334,13393.791842
60.018286,125,18.9222330688,13416.319414
69.501853,122,24.9941633443,13438.584243
61.781268,115,19.1336262769,13458.438912
63.223139,115,21.5885726234,13480.133647
56.878406,110,15.5899750866,13499.772833
61.393082,121,27.5128008857,13520.889431
59.740779,118,19.478773461,13542.638864
67.493909,119,25.5529535569,13563.574719
69.425612,128,24.8611472137,13586.44257
69.804586,142,21.0579819448,13611.502135
61.606445,116,23.9263148326,13632.393734
71.119155,128,24.6883408498,13655.092933
63.77947,120,26.7963018062,13676.617433
58.294638,116,22.8089964908,13697.285193
60.510298,112,15.1132700944,13717.236409
58.443493,118,23.4860061659,13738.846768
61.1544,118,26.1769075493,13760.141068
72.989565,130,27.0338096288,13782.62047
71.938821,125,26.4245823864,13805.622813
69.697545,122,21.0077460477,13828.142562
61.787925,155,32.5605097687,13856.423692
69.025521,122,25.5008235624,13877.758017
64.899497,112,22.4525052545,13897.178776
61.510225,111,22.4301548038,13917.32434
70.385303,132,24.024664238,13941.794077
72.905491,129,20.208043152,13965.71564
63.248333,120,21.0411137707,13986.828417
61.574218,118,25.6002756254,14007.504864
58.212224,114,19.7530359689,14027.876297
59.85591,119,18.2838268503,14050.652464
70.477654,133,27.3120968726,14074.811691
64.205482,119,23.8793065376,14096.419611
66.207498,120,25.2252388911,14118.474172
72.589417,128,24.2314882455,14141.86709
63.93915,116,21.6133849538,14162.34591
75.712428,140,27.7245593936,14187.420415
62.142337,117,22.1312116149,14209.315982
68.231083,120,24.0177418491,14232.118849
56.549913,109,19.5416506669,14250.999375
59.923544,115,23.6305507604,14271.409613
67.608928,124,29.4943052687,14294.109487
60.540308,132,27.2559383917,14317.714573
71.639421,121,26.7731580841,14339.799181
67.264424,120,24.484550254,14362.513887
73.701242,127,31.9704277484,14386.372429
75.328048,130,30.7631423383,14411.009542
62.140288,118,25.6111651316,14433.315276
62.635873,117,24.3870933748,14455.502909
78.04859,131,32.7717617346,14480.132563
65.609311,118,27.4193359754,14502.359348
61.965914,126,24.5754256365,14525.734326
65.591281,114,24.9454244172,14546.138362
61.007719,111,21.9715624285,14566.417606
68.814412,129,28.0404319022,14591.706774
59.938715,125,21.6550297564,14614.578168
63.307769,115,26.9985535839,14635.720351
64.025782,115,21.6728346496,14657.543983
62.590754,110,21.7966697146,14678.275483
66.293872,123,27.7172411936,14700.934762
77.343646,142,29.7241914076,14726.154935
69.620592,123,27.3665013574,14748.305478
71.192913,119,23.4417376067,14770.344634
63.004518,112,20.8362993751,14790.797962
66.741831,123,26.6820149468,14813.593107
63.122418,110,22.2003695846,14833.452503
70.290679,125,28.182441714,14857.16181
62.427062,118,24.445932972,14878.835079
65.3417,121,20.7772203406,14902.471339
63.174469,115,23.1383141378,14923.588769
63.484955,126,26.4716803662,14946.475032
73.739669,122,30.0187570081,14970.790634
69.72309,125,25.1708266,14994.060714
71.041113,126,28.4161382575,15016.614857
71.076683,119,26.7288669835,15038.376634
76.466137,123,25.7938557348,15060.935741
66.373134,114,23.3057494149,15081.723842
69.290598,128,24.3996245033,15104.269299
61.726527,118,21.3313472866,15124.667173
63.188251,120,24.8283078692,15145.712288
75.410476,136,29.982865009,15170.859029
70.573969,126,24.0836510181,15194.040427
73.697542,124,27.9624197144,15217.822138
70.377045,128,26.4469168251,15242.194215
64.610635,120,24.6175255695,15264.74437
60.352466,117,22.35995858,15286.094859
67.016637,116,24.8194312209,15308.487317
68.904144,116,24.3850219385,15329.905147
68.261067,118,26.5110395122,15352.50396
66.588758,117,21.1966209639,15373.795686
73.324054,119,28.1909647933,15395.15428
62.175338,130,28.4832505658,15418.362084
73.060502,126,26.4714071554,15441.848597
59.193869,123,25.7892709488,15465.192676
69.805922,122,26.7960107987,15487.421279
73.914817,123,29.2841582531,15510.96947
65.566279,122,24.7373425838,15533.731529
72.067693,127,28.9198299455,15558.544049
66.609442,118,23.0175153587,15580.710581
65.5331,115,25.4231635482,15602.597668
70.371684,127,25.3560521601,15625.824525
69.432882,129,31.2024603681,15650.593387
61.467901,113,24.1619897218,15671.40521
72.363545,127,27.8745331633,15694.711675
65.29462,114,23.2343798832,15715.655484
72.869208,124,28.1957849401,15741.239697
73.647494,121,25.9769654681,15763.647028
66.524781,116,24.98984758,15786.581081
75.253146,133,29.7040396756,15812.513267
77.273244,137,29.3598717841,15839.023761
63.860267,122,26.3870524086,15861.415807
71.284732,124,31.712461884,15884.135432
61.649944,115,20.2243004474,15906.021743
74.763303,136,34.722076938,15931.169486
65.175213,119,27.3195952268,15953.027528
60.59441,113,20.7087065137,15975.340928
63.122301,126,27.4684195831,15999.478872
66.683975,128,29.8665374539,16023.050803
59.260222,113,20.1661499103,16044.557237
67.358865,129,24.4359819456,16068.146669
73.387095,124,28.9279349488,16091.533287
70.110905,123,25.2660222109,16116.221612
61.695221,115,24.8011711191,16137.732251
73.399299,133,30.085323421,16163.03978
66.2617,123,27.2609133491,16186.807731
70.274857,124,26.0538391939,16210.642467
64.237878,117,21.8865286323,16232.663389
