#{"t_start": 1512501408.9346328, "gym_version": "0.9.4", "env_id": 0}
r,l,s,t
-80.038166,167,-14.5983150425,4646.593258
62.397701,151,32.6568901087,4670.279549
60.667792,154,30.3718657409,4691.936447
67.525677,152,35.2482672216,4714.500762
-79.999014,229,-4.07569212002,4749.643565
-81.196416,149,-26.3948613624,4774.565763
-79.869149,171,-17.7728820094,4800.692108
65.481685,268,54.9094670595,4844.105367
-81.135639,174,-13.4767930919,4873.931101
-80.890699,172,-11.6131655483,4905.618104
-82.086157,164,-13.5512907456,4935.626076
-79.513406,146,-14.5438849578,4959.843174
-78.407395,181,-15.0848088561,4990.229401
-81.790955,153,-14.1741169612,5017.869211
-81.564385,163,-15.9805039951,5043.963197
-81.536416,193,-13.365485238,5075.814672
-79.524278,137,-16.0090958738,5100.872214
59.922604,145,23.3068594074,5125.141814
-79.954924,147,-14.6802443978,5148.890515
-80.238388,170,-11.1304153475,5175.651946
-82.966151,161,-18.6566310177,5203.079503
74.614997,188,48.2082291618,5233.881596
-80.425644,151,-17.7635353515,5256.617779
-82.047005,244,-1.42561254639,5296.333758
-80.113293,175,-13.2623821341,5324.913861
-80.392102,239,-5.23645806061,5362.431881
-81.087094,188,-9.09248523012,5392.857342
-79.311572,138,-14.9097329496,5414.150385
-81.771821,253,-2.12195710602,5453.82703
-79.513191,127,-16.0220649265,5475.142265
-79.262002,133,-15.34516577,5496.162784
61.122137,180,30.2788680391,5523.958161
-79.308887,195,-13.1472481283,5556.264236
-80.017223,188,-12.9932383937,5585.600945
74.346802,237,53.1674160129,5626.112101
-80.384881,164,-13.780189124,5652.918151
-79.006019,205,-7.24285939991,5686.508348
64.346341,166,34.4471643796,5713.422683
-80.535542,173,-12.242241787,5739.587792
63.731711,154,17.098012955,5766.069096
70.422192,216,48.3984859455,5806.396112
59.843388,139,21.3155412565,5828.716821
-79.91519,191,-8.04591648727,5861.094954
-80.141794,150,-14.6281707979,5885.699713
-79.101198,153,-14.0003114072,5911.224491
-81.014283,158,-13.9105291381,5936.958718
-80.880386,160,-14.4241817488,5966.023983
58.920206,177,31.9014280912,5994.710312
59.725144,150,24.6932241025,6019.785787
-80.474778,178,-12.0040575307,6048.61264
61.988884,177,32.9485557833,6077.432878
-80.930846,154,-14.9912993583,6101.982196
70.344736,317,69.7219001079,6154.844579
71.100609,270,56.2897153772,6201.629535
70.866646,154,26.2973102254,6228.194655
-81.029251,197,-8.35094199935,6262.140913
68.053254,170,28.021038558,6292.545775
-80.550362,163,-16.4264840783,6320.247992
62.875857,161,31.783177365,6346.3926
57.98884,134,24.9924284855,6367.269524
-79.648534,198,-8.1613216186,6401.688063
-80.742932,220,-8.06936296628,6439.875467
60.295107,193,37.0699209307,6472.71978
-81.849527,201,-9.75212439755,6504.015764
-81.831865,207,-8.72885153241,6535.456791
-81.913251,178,-13.3201894724,6564.60011
-80.510485,280,1.90256562066,6609.898825
57.153701,118,20.9820942304,6630.197481
55.526617,171,28.6735489197,6660.801208
56.213906,159,29.2117434143,6687.232734
58.574386,131,22.2432091822,6709.793474
52.707347,141,13.4247570336,6731.97417
62.058341,182,38.6613056436,6763.513293
60.193013,139,27.4705707622,6789.331212
70.186098,271,56.7576560477,6835.391008
-82.013615,164,-17.2184052103,6862.284612
-73.586502,222,-49.5612441012,6899.825649
60.407752,165,33.2785258775,6928.34953
-79.079276,191,-10.4846675047,6961.92995
-82.298197,189,-11.3784013432,6995.781628
76.527757,157,37.1666980115,7024.320661
66.375674,169,25.0520527995,7052.008164
59.590889,142,30.0928425166,7073.265361
-80.529377,178,-9.93771633433,7103.245495
-79.050944,266,5.06784945856,7146.09225
-79.956317,259,-4.78680046217,7187.190814
67.209047,174,25.6972507003,7215.285569
74.299309,208,22.7575484214,7248.753454
58.396598,153,23.6286663072,7272.573178
67.812481,146,25.004992304,7295.764493
61.22944,124,21.4212774403,7315.914746
65.337105,157,13.720129708,7344.463223
62.508353,137,18.7679037102,7367.17464
56.855598,121,19.4527098463,7386.457015
66.48256,227,38.1249202928,7425.594998
59.055524,157,29.6597499757,7451.369787
58.816611,153,32.1482774736,7476.338218
-79.528899,181,-11.9255959908,7504.511776
-81.41817,189,-11.8600281802,7535.583753
66.207642,214,23.1727906129,7572.763861
68.779734,204,43.591870592,7607.489181
59.202654,151,27.3645739709,7632.776558
-79.847304,190,-9.41246459294,7664.805918
-79.893078,198,-6.95726867305,7699.872688
56.578937,128,21.5290468714,7721.490526
65.819845,172,34.296444947,7748.27564
-85.219995,170,-16.5520318247,7777.665724
60.351336,150,20.515324762,7800.123154
57.79907,153,30.1102025025,7824.812571
66.519612,132,17.335036809,7845.228635
-81.421865,200,-9.05342464878,7879.99173
59.849015,163,11.5341560613,7908.161131
60.384765,217,37.2960327507,7946.625307
71.461975,185,46.3724563309,7978.473231
76.171438,145,14.0686248434,8005.751725
60.328595,137,21.5624853566,8030.671193
66.468563,162,20.8100963726,8058.88516
59.08428,114,16.9553053419,8077.422265
71.112152,144,18.9562714593,8102.776893
58.477394,173,28.9108503822,8131.567012
60.490011,126,26.4704296428,8152.387189
58.049032,157,25.3728250408,8181.026737
62.091949,126,14.5961999837,8201.403601
66.456879,176,9.37859804059,8231.164108
52.619709,126,15.9508540353,8251.853378
58.095873,125,22.8988811505,8272.765334
71.62592,153,21.9509291617,8298.883304
62.520898,137,22.0949485286,8322.437023
-79.852453,345,19.1780214466,8384.400161
67.222121,134,22.5068390465,8408.599183
57.913946,130,19.4067585787,8432.193383
74.856796,180,45.6197322589,8463.08532
-80.210905,223,-28.6926352628,8500.545634
58.684771,135,25.1193768959,8522.64381
57.884919,138,24.6055310075,8546.295203
61.663617,120,23.7218030048,8567.643403
71.554827,150,18.3275557738,8593.145057
57.812404,128,25.5301298552,8613.870844
54.094086,134,16.8759203644,8635.882693
58.668526,139,24.3857057306,8657.571123
73.814521,211,26.2364713518,8693.275571
60.34516,129,24.0341953033,8714.253158
60.397846,145,24.5252709004,8738.971509
59.505705,129,17.84925917,8760.856582
-79.124462,167,-13.9359207299,8790.003854
61.340557,144,21.3058124369,8812.9805
70.96998,136,16.3097840271,8835.289088
67.35763,160,37.4030057116,8861.403012
62.955687,123,24.2109325587,8880.153798
63.28532,129,16.8455385649,8901.410437
68.750718,226,52.0404146083,8940.606637
70.924437,217,53.7294603634,8975.860008
62.268268,142,15.834821489,8999.698631
62.632775,120,22.230697326,9019.656095
63.908139,125,24.1101606517,9042.805233
62.003861,147,26.6445480611,9066.966463
67.312458,127,21.1871041495,9086.51297
58.792989,131,18.838054946,9107.653287
57.837073,130,20.3823941271,9128.086481
59.648892,117,18.3228880444,9148.298861
56.311433,131,27.2752338298,9169.424935
68.467794,132,21.6293632293,9191.43229
73.366988,164,42.4918829163,9221.048721
64.388532,154,20.6006038072,9250.782492
58.079529,131,26.0340294716,9273.939019
69.284682,155,26.8829684068,9301.241383
56.286639,118,20.691095492,9322.263535
-82.481713,186,-15.2725007906,9355.421358
80.140109,182,28.7799260848,9390.32519
61.325657,134,26.8975246318,9416.793185
56.988623,137,17.0128856179,9442.118468
60.265514,149,29.9437641654,9469.275974
63.306666,130,25.3433045304,9493.540323
56.987163,142,30.6861195593,9518.633547
58.148606,120,24.9925557675,9540.010228
72.373766,146,20.5875155319,9566.815558
62.337914,140,27.1111794283,9591.818057
64.315386,136,18.153014581,9617.317333
58.489675,134,24.6562007471,9642.312145
61.945695,117,19.2798501947,9663.746263
76.522903,228,54.8412115258,9705.47713
74.774403,143,21.2241383873,9732.675448
72.008223,149,24.5137735488,9760.33372
58.589582,121,20.4590054099,9781.744596
65.793228,152,19.9580401388,9809.94671
67.140076,159,37.7567705026,9841.176717
61.714424,129,13.934873704,9865.731866
56.307425,124,24.2224488245,9888.832309
58.359114,130,18.418952077,9913.023702
-80.250084,182,-11.1173573662,9945.92784
63.259233,135,29.8919626875,9971.153969
66.082462,123,16.653963822,9994.708255
58.664769,127,25.4069770641,10018.723408
62.685534,140,26.9538458349,10043.650238
62.094958,129,12.883973679,10067.43835
67.741452,127,15.8661639526,10091.721219
58.438073,116,20.3714907277,10115.587067
59.389268,122,17.6162134193,10137.039692
59.321308,119,24.8920452704,10158.132442
58.582126,127,20.0789115443,10183.272509
67.229622,128,31.0550593309,10207.519003
82.015556,164,18.0219630819,10238.351785
62.971624,128,23.1534395666,10262.777011
67.151743,130,16.9927095013,10287.938683
57.647729,137,24.7423032847,10312.937267
79.385564,159,23.128844077,10341.747483
64.871328,124,21.0450412767,10365.133673
73.4567,128,21.468862384,10389.420949
62.835802,129,22.7615029556,10412.924884
61.600107,156,16.1606561728,10440.385225
61.06142,120,24.1362486572,10461.92912
58.459459,130,28.4087507786,10485.652024
59.046042,149,26.8370239981,10511.77744
63.056651,160,22.1758267802,10541.855537
64.167829,131,24.9243744702,10566.761883
58.689532,119,19.3152367527,10589.567694
61.243464,123,18.9598811082,10611.991359
65.294527,128,22.1913494273,10635.143954
59.481411,112,16.7533232246,10655.395349
78.945522,150,14.4471057239,10682.617594
71.434235,129,22.2637915478,10705.792808
62.158575,122,19.0781088086,10728.60405
62.246519,130,15.1735430353,10751.925763
66.750674,131,19.6839823295,10776.44044
61.754929,116,19.6888484881,10796.815685
64.376368,123,14.7660107921,10818.378829
59.010082,123,19.0974206809,10840.946742
61.603114,126,23.8662959148,10863.88769
67.069165,132,17.6457438973,10887.242328
68.361055,128,25.176618108,10910.630682
62.123851,113,20.4820145672,10932.067163
68.127264,134,29.4007502583,10956.67915
59.872608,116,17.9935398777,10977.667801
59.485733,122,22.503879354,10999.987479
61.190647,122,27.0955331423,11021.715316
65.45952,148,32.7187271977,11048.557139
59.091258,114,19.3970976399,11070.047454
58.449094,116,16.268744721,11091.004445
57.301083,116,20.2691314841,11111.144393
72.569383,126,23.4399962834,11134.282197
64.918,130,18.0367207706,11158.380664
69.242478,148,36.6339473015,11184.716443
68.845639,122,18.99732365,11205.78898
58.457481,117,16.7097974313,11225.798861
70.334073,133,19.1970666643,11249.362292
64.943969,134,18.8014794909,11273.057133
65.096422,118,15.9074745881,11293.435761
56.691357,120,15.6190686636,11315.856308
62.908574,126,26.5857313504,11338.735261
67.921893,142,19.1875298671,11364.238889
59.422649,134,25.3403342669,11387.473681
72.322245,151,23.2673941306,11412.212078
57.437536,141,24.9066476513,11436.5507
66.774135,120,19.6517888672,11456.954448
59.550019,121,17.824564882,11477.463808
65.213854,134,25.4264610259,11499.987065
58.942652,130,15.9901730868,11522.999353
58.126582,113,18.3144127746,11542.785697
65.66177,125,18.0364917587,11563.868693
74.696473,143,20.110247297,11589.065814
68.183112,134,26.9067650699,11611.892627
61.707126,123,23.7825423722,11632.142119
60.168937,121,21.6067779105,11654.260859
59.258549,117,22.7634356247,11675.207209
60.019434,115,18.4921212797,11695.200273
67.665278,134,22.2056680488,11718.425724
62.004108,123,16.1557459931,11740.209454
74.354744,138,23.0644147883,11764.916589
60.428151,118,20.3650146125,11784.474668
62.660095,128,20.0801452848,11806.986562
61.57086,119,22.7284619379,11827.848033
59.803687,115,23.5372802038,11847.957099
65.134658,135,25.3038296442,11872.114933
64.060653,120,26.8199895627,11893.148809
65.758342,118,19.2557788485,11912.731926
58.600511,128,22.9914861348,11936.037393
65.910224,121,21.5848517627,11957.294592
70.395444,128,23.9129013715,11978.737959
59.474564,114,19.6287282019,11998.751806
60.011313,113,21.2329058549,12020.258501
65.392679,115,20.9855392848,12039.625657
61.545656,130,18.6943989428,12061.391314
62.059931,124,19.8498545489,12082.457283
61.097919,116,18.1353795256,12102.258208
59.445321,113,23.4074739923,12121.666021
62.804306,116,25.8686509695,12142.120032
60.500649,123,24.3202178158,12163.57574
57.073681,119,22.666060527,12183.795011
71.903194,128,11.9300687317,12206.415125
62.751886,117,20.424283629,12227.048887
67.347946,131,25.2598833015,12250.011379
71.234417,143,36.0855843739,12275.720598
58.422278,127,26.4289652405,12298.461658
58.988677,112,20.6680935531,12317.027167
60.73404,123,18.7007269366,12338.215379
63.988011,137,22.1445290157,12362.977421
64.519148,121,19.6836922489,12384.799418
66.480348,136,24.4846957487,12407.646055
77.697199,137,23.6948245504,12432.151354
66.864819,116,21.9201544745,12452.56544
68.524132,128,24.7920567206,12475.525342
60.215258,117,22.8908892899,12495.443075
72.481613,138,28.1077314261,12520.15723
66.176619,126,18.8715216732,12542.724408
60.954448,114,21.4681307706,12563.351302
56.635981,107,18.8793974381,12582.451289
65.69654,122,22.0102296774,12603.610307
61.668135,115,22.8750870862,12623.022654
65.42527,120,23.6987769323,12644.522189
63.835384,120,22.9009165948,12665.89667
60.10735,115,23.2588787895,12686.634207
76.650701,131,26.2493785274,12710.234747
63.867823,121,21.3290583232,12733.93418
59.34693,111,17.2484250355,12753.875128
61.608559,113,22.2413053381,12773.881828
61.614756,114,20.0801210743,12793.776995
61.073683,116,24.7330611316,12814.553687
58.177076,116,23.6006577143,12835.710321
57.141927,112,20.7174882663,12855.958916
62.845111,121,20.4710221062,12877.740886
65.729439,126,24.0926267294,12899.450008
64.639728,123,22.8929364868,12921.23631
56.798104,112,20.7874375445,12941.199074
60.416103,122,23.2845838792,12963.107415
64.734569,124,22.6462405365,12985.007852
63.885674,122,18.6593405613,13007.159773
70.855578,129,25.2377274125,13030.747833
57.496435,116,20.5362509404,13050.804058
62.926973,124,24.7938914158,13072.214076
69.872127,126,19.7662695373,13094.806911
66.468607,119,22.4792867524,13118.311069
64.62233,117,20.9342685414,13139.012491
71.73179,121,28.7275591923,13161.056545
62.319696,122,24.8773090928,13183.339295
58.23445,110,22.3599850337,13202.821983
65.257941,127,23.8613517487,13225.706713
62.315522,118,26.0005760894,13247.321385
70.076636,125,26.8979569096,13269.176906
61.954984,121,17.9906670487,13290.864089
59.43884,123,23.5457304936,13313.384612
62.924931,120,23.3413784279,13334.449943
80.404088,139,28.8352519048,13358.719977
64.745772,116,24.039705874,13379.679586
61.78173,115,19.3043793324,13400.671213
67.580274,131,26.125506057,13424.184036
61.787979,113,19.6887502501,13444.38721
65.383727,124,26.3180891362,13467.876163
59.713333,120,24.2687207189,13488.608189
63.207546,112,22.7311380214,13508.833267
68.401608,120,21.3651539616,13530.078586
63.071022,115,20.0284688961,13551.058259
57.870077,105,20.7988338709,13569.61226
61.358215,113,22.2192682427,13589.576848
62.751772,120,24.5516666014,13610.78021
58.587514,114,19.2603168026,13631.190141
57.755614,116,23.9782827247,13652.097474
69.485845,134,27.6538366321,13675.922307
57.878036,119,22.6652846195,13697.237112
60.238706,120,24.6845516577,13718.540007
69.361081,125,23.9822240028,13741.637701
68.341401,121,25.3612032188,13763.179703
59.320701,115,23.935155736,13783.150145
61.791719,131,28.0914197531,13807.408075
60.040975,111,21.4313098383,13827.79327
58.984947,117,16.8528515695,13849.744463
60.768977,116,23.4372764719,13870.280813
61.989978,113,19.9505250848,13889.860378
59.684558,124,27.3804874918,13912.084034
67.829172,128,26.514145871,13935.712565
61.693121,122,22.3260483642,13958.329919
62.502591,118,17.9799491732,13979.082438
64.122035,118,18.6628499024,13999.899356
72.812309,123,24.5086419256,14021.957597
63.44626,116,19.5099981278,14043.499923
59.697883,120,21.1004644697,14065.122597
65.659668,117,20.7180111003,14086.611997
69.325855,123,21.8775001081,14108.742436
68.967908,123,23.0720569421,14132.072517
72.308637,119,23.3606897313,14153.554988
62.086915,118,21.2709819523,14174.24499
60.284158,118,23.8884561112,14195.33011
66.907658,118,20.8695336022,14217.526896
64.825887,132,26.7864654298,14242.08712
61.74273,114,23.3036385146,14262.053391
65.773761,118,24.2843606152,14283.035814
68.003655,121,26.7865606658,14304.904404
66.623154,117,24.4745830707,14326.152602
61.190634,118,24.0574669726,14347.582848
63.293325,123,24.1416541195,14370.793599
61.023027,123,25.4887644475,14393.947173
64.668811,115,21.0245550466,14415.736736
63.100997,118,25.1682643962,14438.323402
70.914548,118,23.5534734508,14460.450237
74.996129,127,28.1997187803,14484.25685
74.027042,125,29.0282798619,14507.788596
74.012389,128,29.4274117346,14531.563797
72.517967,122,27.4687327966,14553.343646
67.178986,122,26.0950319691,14575.522665
70.371613,121,25.9273195576,14599.046229
70.986608,129,31.0471696327,14622.836238
78.325793,137,26.6952437067,14648.384731
71.104702,121,28.3539297446,14671.210284
67.99989,121,26.6805083688,14693.308277
70.22582,127,24.8886122147,14716.283271
65.732541,118,26.2264893211,14737.746917
60.03563,115,22.2274475095,14759.105462
62.557615,116,22.9304026093,14779.895273
65.246215,122,21.621354447,14802.640286
57.232644,121,20.2068306902,14824.762915
66.11776,115,23.5960893071,14845.901114
68.17744,126,22.8128051537,14869.509068
71.256291,136,28.4356290014,14895.409684
65.074789,122,25.4871702301,14917.997946
58.373841,111,20.0690655556,14938.193444
63.118931,114,25.461477571,14959.50059
69.888591,117,27.4311326434,14982.350042
68.481317,128,31.4926588687,15005.446892
73.681996,126,28.1588510699,15028.787074
62.758126,114,22.5214535391,15049.31196
62.065542,115,24.4270072629,15071.333287
60.331666,111,21.1720408411,15091.032883
65.407904,117,21.1172581799,15111.446292
62.379253,114,20.1462653094,15130.999675
63.565275,119,25.3145590244,15152.873918
64.103538,111,20.9565355109,15173.582335
64.043893,120,23.7080472714,15195.464878
71.503193,127,25.7148699816,15219.948419
66.31954,117,24.9865085012,15242.105268
79.83406,134,35.1543098393,15267.352472
70.459041,146,31.8718128225,15293.464369
68.02572,115,24.1081505362,15315.382314
65.638555,118,24.4674807414,15337.016011
61.939891,118,24.7991612219,15359.532737
71.508069,128,29.1071187017,15382.824377
63.903832,120,22.8962589175,15404.203895
73.855687,126,30.8331576634,15427.314745
65.613829,116,25.2064410938,15449.37737
62.959182,115,23.2312314823,15470.938483
68.105495,120,25.557263643,15493.028165
67.999912,120,22.8299044455,15516.158396
70.799274,121,27.3176831645,15539.547216
73.394476,130,25.7548214684,15564.656447
80.525701,141,30.4835267367,15591.153382
59.494141,119,23.0838057347,15613.51708
70.709877,120,24.4423135318,15635.941117
73.510105,123,26.4444005018,15659.697953
61.868605,117,24.1206875264,15680.576215
66.100453,128,29.3450721801,15704.451352
67.003407,121,27.2744226711,15728.705537
71.894593,120,27.7967137504,15751.20992
68.884908,119,28.8259972233,15773.860322
75.773156,127,30.3255347948,15798.537809
59.049035,113,20.9054855425,15820.036681
61.580418,128,27.8689753819,15845.633954
75.60898,130,31.1001050942,15869.158207
73.474212,128,27.7175855961,15892.557217
66.479563,114,24.4589924537,15913.864265
78.040919,129,32.1477249761,15938.295506
78.395213,126,27.6840786528,15961.540344
75.149429,129,27.1244423868,15986.547974
62.626745,116,25.0539057216,16009.048699
63.702556,119,23.7172492887,16030.779493
58.436815,112,19.8589165245,16051.750489
76.691769,122,28.337283349,16074.638372
61.96015,113,19.8937130674,16095.838917
63.210794,119,25.6500308576,16119.404018
77.023636,126,29.6269022328,16143.103783
69.959561,120,24.913008002,16165.99151
68.954572,118,23.3203137317,16188.804558
75.459309,135,32.1295587158,16215.058364
72.527725,124,27.5864661467,16237.631935
70.381706,123,24.9247321783,16261.274293
74.095033,131,31.9304483502,16285.772541
65.283283,114,25.8048584423,16306.894938
