#{"t_start": 1512108121.3546686, "gym_version": "0.9.4", "env_id": 0}
r,l,s,t
-712.027604,116,0,20.549129
-737.67978,120,0,42.13264
-760.450413,121,0,64.075578
-762.630609,127,0,88.443439
-747.02324,125,0,112.335739
-765.648827,122,0,136.056606
-758.81026,118,0,157.998846
-759.494289,119,0,180.551379
-763.437784,124,0,203.695282
-758.633756,120,0,226.070162
-738.145463,119,0,247.757975
-759.935754,117,0,268.832978
-740.272035,121,0,291.973997
-745.948857,119,0,313.837895
-746.874783,118,0,335.194251
-740.719193,123,0,359.337311
-750.603257,122,0,383.968065
-750.040812,120,0,406.418287
-741.982343,119,0,429.19896
-745.549013,117,0,451.028058
-744.148469,121,0,473.817133
-762.505179,122,0,496.704412
-727.814951,116,0,518.426565
-755.808216,118,0,541.161686
-736.618339,121,0,564.425126
-727.417703,121,0,588.006646
-747.966168,118,0,609.473725
-758.540714,121,0,632.164093
-747.319455,119,0,653.845616
-760.195864,121,0,675.747202
-750.205477,120,0,698.363848
-745.665717,125,0,721.961094
-756.448303,119,0,744.480133
-756.091226,123,0,767.491628
-744.97669,123,0,792.202147
-748.923465,122,0,816.064783
-757.75916,120,0,839.791098
-740.049475,119,0,862.953417
-753.966009,124,0,887.703842
-737.98211,120,0,910.65289
-734.52794,118,0,933.144272
-746.477368,120,0,956.91501
-735.922683,119,0,978.786096
-756.998151,120,0,1001.428447
-744.962374,120,0,1024.733766
-723.772476,118,0,1047.664233
-723.727524,118,0,1070.496986
-758.041624,121,0,1093.65668
-742.248021,118,0,1116.799144
-758.393533,122,0,1139.934075
-746.381011,119,0,1162.200207
-747.266384,119,0,1186.073702
-758.498041,121,0,1208.628567
-746.466525,122,0,1231.621163
-763.29616,125,0,1254.653783
-741.512485,119,0,1277.564317
-749.452539,119,0,1299.737606
-756.132596,123,0,1323.890892
-740.077572,121,0,1347.597966
-761.792897,120,0,1371.116933
-737.292938,119,0,1393.822536
-762.881559,121,0,1417.623992
-744.751633,118,0,1440.785635
-733.513277,118,0,1463.716583
-752.70256,125,0,1487.496407
-736.322043,120,0,1509.814448
-750.19078,118,0,1533.276045
-740.779089,119,0,1556.726911
-742.35671,119,0,1580.206337
-770.279581,126,0,1604.977413
-765.07168,123,0,1629.506862
-751.039955,122,0,1654.131119
-738.846642,117,0,1677.673681
-757.110549,118,0,1701.075667
-756.34119,122,0,1724.586745
-757.94155,125,0,1748.934009
-753.159292,121,0,1771.290691
-760.738973,120,0,1793.081226
-746.491571,119,0,1815.73718
-749.588746,122,0,1838.694589
-746.86659,120,0,1860.719459
-741.107841,120,0,1883.760835
-734.552048,119,0,1907.850004
-741.830573,118,0,1932.081071
-752.923083,118,0,1955.23241
-758.70445,122,0,1980.504651
-745.442938,116,0,2002.168396
-754.121728,118,0,2025.306058
-763.956591,119,0,2047.886347
-746.854455,124,0,2072.043514
-730.493888,118,0,2095.253958
-744.154283,120,0,2117.937086
-754.116388,116,0,2140.725012
-758.96811,125,0,2166.231903
-747.506253,117,0,2189.11205
-753.710563,124,0,2212.54676
-737.612452,123,0,2236.557102
-759.630509,119,0,2260.754559
-745.84962,119,0,2284.305235
-752.985156,122,0,2309.025465
-743.275918,121,0,2333.644129
-756.377553,122,0,2358.380953
