#{"t_start": 1512108121.3976018, "gym_version": "0.9.4", "env_id": 0}
r,l,s,t
-758.626821,120,0,21.504103
-756.007895,122,0,43.628856
-740.810848,118,0,64.736099
-759.877301,121,0,87.509002
-735.232672,119,0,109.983452
-743.102212,120,0,133.036432
-729.416493,122,0,156.302958
-739.238515,121,0,179.302381
-755.890774,122,0,201.843243
-753.157359,119,0,223.931448
-749.898308,123,0,246.650643
-757.452808,119,0,268.159935
-758.055776,124,0,292.186163
-752.30842,120,0,314.359363
-731.673513,119,0,335.911213
-746.383052,117,0,358.608085
-757.989127,117,0,380.827908
-763.661681,121,0,404.83793
-738.858291,119,0,427.65951
-748.271451,125,0,451.131893
-750.636285,120,0,473.727017
-738.575689,121,0,496.409492
-755.913782,121,0,519.242718
-753.865005,121,0,542.742618
-754.431248,121,0,565.941002
-762.930452,120,0,589.092886
-760.155728,124,0,611.894045
-731.486552,119,0,634.403502
-744.661744,117,0,655.792077
-751.872639,117,0,676.668664
-747.791466,121,0,699.27935
-754.591293,125,0,723.022357
-734.985273,119,0,745.481281
-739.729259,118,0,767.391501
-750.127707,120,0,791.440295
-723.161248,116,0,813.944829
-753.28359,117,0,837.104915
-748.85381,121,0,860.669128
-741.432522,126,0,885.963211
-749.169764,123,0,909.542726
-746.935215,121,0,932.61485
-757.471725,120,0,956.383397
-739.933127,118,0,977.99213
-744.454553,120,0,1000.686255
-748.112543,119,0,1023.713295
-736.126255,119,0,1046.96964
-749.562042,121,0,1070.431682
-752.447835,120,0,1093.4362
-750.394671,116,0,1116.035771
-747.218159,117,0,1138.185253
-748.288972,119,0,1160.484649
-756.510768,126,0,1185.74118
-744.718398,120,0,1208.128859
-750.030682,118,0,1230.06491
-750.477845,119,0,1252.033391
-744.478643,118,0,1274.702765
-763.954397,121,0,1297.488973
-752.668171,121,0,1320.584146
-751.198013,121,0,1344.341949
-765.71047,120,0,1368.192805
-746.560807,118,0,1390.677695
-758.344207,123,0,1414.980568
-755.801579,118,0,1438.070601
-748.19302,122,0,1461.948936
-769.246603,122,0,1485.323563
-736.998131,117,0,1506.603906
-756.481874,120,0,1530.633485
-746.650272,124,0,1555.11621
-730.48005,118,0,1578.603355
-750.543979,118,0,1601.249204
-745.168997,120,0,1625.326417
-736.737434,116,0,1648.872502
-726.64912,115,0,1672.00041
-761.160047,121,0,1695.837801
-746.99303,119,0,1718.728353
-731.73345,117,0,1741.520253
-749.680902,123,0,1764.813311
-748.050775,120,0,1786.463512
-752.733962,128,0,1810.81641
-737.579516,120,0,1833.21108
-726.996659,118,0,1854.979601
-746.271205,119,0,1877.554139
-728.736056,118,0,1901.036562
-742.391296,116,0,1925.073769
-753.239937,121,0,1948.652338
-754.629208,121,0,1974.179167
-750.791433,119,0,1996.710036
-745.585559,121,0,2020.143136
-741.709191,120,0,2042.971775
-748.545142,120,0,2066.190924
-744.795806,121,0,2090.266839
-756.29202,120,0,2113.080726
-746.476243,121,0,2136.945245
-756.863475,125,0,2161.723115
-734.344277,117,0,2185.031851
-738.333491,120,0,2207.869584
-758.533627,120,0,2231.064229
-752.968881,119,0,2255.109634
-756.934282,124,0,2279.405298
-727.94934,118,0,2303.671029
-758.946652,118,0,2327.65512
-740.688631,117,0,2350.877952
-746.889963,124,0,2377.668936
-764.265982,127,0,2402.662364
-747.376984,117,0,2426.036533
-731.633791,117,0,2449.758861
-751.135691,119,0,2473.21709
-754.827154,118,0,2495.728557
-749.091727,122,0,2519.920163
-726.91104,121,0,2543.154847
-754.761607,120,0,2567.522974
-752.248472,117,0,2589.486025
-740.673873,119,0,2612.076354
-742.578504,121,0,2635.368389
-729.852607,118,0,2657.770922
-746.267988,120,0,2680.888664
-752.976232,122,0,2704.334451
-740.652634,122,0,2727.986323
-725.749269,121,0,2751.6662
-753.294985,121,0,2776.82649
-738.228803,120,0,2801.027708
-744.690082,119,0,2824.997679
-745.344391,116,0,2848.787065
-739.459351,119,0,2872.336615
-736.385256,118,0,2896.83982
-736.286497,119,0,2921.765645
-750.383903,121,0,2945.876193
-737.591791,118,0,2968.324025
-738.533671,118,0,2991.619949
-744.241552,121,0,3016.184685
-746.392161,121,0,3040.686267
-782.495929,129,0,3066.457904
-757.439309,123,0,3090.366713
-737.839207,119,0,3112.905216
-757.602751,119,0,3135.799466
-750.308016,121,0,3161.091802
-727.341993,122,0,3187.02891
-742.871301,117,0,3210.106608
-749.291076,119,0,3233.437194
-728.949701,121,0,3258.814936
-749.285758,120,0,3283.035607
-749.1245,123,0,3307.521914
-765.610302,123,0,3331.842933
-741.520796,119,0,3354.82528
-752.690928,121,0,3378.082877
-753.393867,119,0,3401.517517
-776.892521,122,0,3424.854229
-734.574348,116,0,3447.309043
-743.834247,119,0,3469.392094
-746.758403,122,0,3491.477363
-770.877721,118,0,3513.475941
-757.306125,128,0,3538.929619
-743.360416,116,0,3561.109028
-741.528979,123,0,3587.000121
-741.758593,120,0,3610.073025
-749.295191,121,0,3633.226366
-736.483718,117,0,3655.984147
-749.386514,123,0,3680.184962
-736.45555,118,0,3703.388142
-755.663659,120,0,3726.644977
-743.379057,119,0,3748.727969
-763.763256,125,0,3773.01303
-750.186895,118,0,3795.109935
-764.141313,123,0,3818.70363
-745.012118,120,0,3841.236626
-765.921847,123,0,3865.105167
-740.318421,116,0,3888.045908
-762.067641,122,0,3911.380385
-753.826204,121,0,3934.273608
-767.238773,123,0,3958.185226
-762.656482,127,0,3985.17021
-748.559493,120,0,4009.278326
-739.148689,120,0,4033.132457
-736.244635,121,0,4057.209921
-764.911578,121,0,4080.258262
-737.707313,120,0,4104.245622
-753.845183,121,0,4126.673198
-764.26606,124,0,4149.58567
-740.339496,120,0,4171.550299
-738.588703,119,0,4194.607277
-741.857109,116,0,4217.402409
-753.876542,119,0,4240.164138
-737.858476,120,0,4263.911437
-746.703106,119,0,4286.980255
-751.079003,123,0,4310.948335
-750.90943,124,0,4334.89917
-752.079571,124,0,4359.672206
-768.1332,121,0,4384.412102
-756.915304,121,0,4408.768695
-776.599428,130,0,4436.267287
-757.177356,120,0,4460.294733
-757.13796,120,0,4484.029052
-737.38835,120,0,4508.246342
-738.212724,117,0,4531.625176
-745.980124,123,0,4555.308213
-761.624361,121,0,4578.963955
-757.428899,120,0,4603.466844
-741.471362,116,0,4626.286218
-735.974648,118,0,4649.683101
-748.389015,125,0,4675.147579
-759.603897,121,0,4699.242956
-754.926246,122,0,4723.597832
-756.018541,119,0,4747.088681
-759.663683,119,0,4770.66678
-759.61984,120,0,4796.854787
-752.010317,123,0,4820.999729
-753.840196,118,0,4844.644505
-746.175665,119,0,4869.206422
-760.98558,119,0,4892.976834
-740.461448,118,0,4917.621304
-745.091817,126,0,4943.649831
-758.572943,123,0,4969.618937
-754.729027,121,0,4993.88921
-742.14144,121,0,5018.004779
-762.066084,124,0,5043.747164
-754.123156,125,0,5069.194244
-744.145617,121,0,5094.573724
-741.691949,124,0,5119.757893
-746.612945,120,0,5144.301238
-766.438473,127,0,5169.332886
-752.84527,122,0,5195.888482
-749.528392,119,0,5221.408786
-735.502419,120,0,5245.298825
-765.324055,122,0,5269.955418
-740.347365,119,0,5294.724096
-746.922062,120,0,5318.771383
-737.584998,120,0,5343.407935
-748.494004,122,0,5367.520289
-763.423208,124,0,5392.642609
-733.014664,116,0,5417.239805
-758.054362,122,0,5442.571574
-743.76763,124,0,5469.295418
-760.422659,124,0,5495.410123
-727.087473,119,0,5520.160043
-748.957003,121,0,5545.476846
-762.293746,122,0,5571.075219
-736.694241,118,0,5595.545022
-742.153974,120,0,5620.438058
-747.01639,119,0,5645.484345
-747.418991,121,0,5669.640733
-780.942666,124,0,5695.004928
-745.906849,119,0,5719.084189
-747.741774,122,0,5743.399116
-748.198619,120,0,5767.891475
-754.000708,121,0,5794.317118
-727.14594,118,0,5818.567695
-749.559679,119,0,5844.577523
-724.559356,117,0,5868.918988
-748.794432,118,0,5892.667488
-751.047035,120,0,5917.578448
-754.357185,118,0,5940.688163
-751.182132,123,0,5965.461659
-733.453373,119,0,5990.02726
-741.901245,117,0,6014.026362
-756.782385,119,0,6037.585245
-766.618049,122,0,6063.939831
-718.370757,117,0,6088.801593
-741.953039,121,0,6113.692398
-733.223431,120,0,6137.581202
-736.713918,118,0,6161.009473
-775.029937,126,0,6185.722843
-771.079637,123,0,6210.447851
-754.925619,119,0,6234.624191
-733.30688,117,0,6257.665216
-745.903907,117,0,6280.927592
-706.830285,119,0,6304.424489
-758.200519,121,0,6329.130558
-765.916988,133,0,6355.518085
-741.488462,121,0,6379.737893
-741.892089,119,0,6403.298378
-733.636904,120,0,6426.41397
-755.913895,120,0,6450.005606
-755.419531,122,0,6475.275628
-769.439933,125,0,6501.169863
-744.576725,119,0,6525.000021
-731.425572,123,0,6550.010035
-744.731273,120,0,6574.629927
-754.353429,120,0,6599.342569
-749.641025,120,0,6623.539087
-766.023139,122,0,6648.999085
-738.904228,121,0,6674.759631
-733.671745,118,0,6698.640373
-742.051247,117,0,6723.620534
-753.055878,121,0,6748.128592
-740.530138,121,0,6773.260763
-759.039062,122,0,6797.858624
-747.075315,121,0,6821.906045
-765.204608,122,0,6847.314538
-760.924598,120,0,6871.394323
-781.635565,127,0,6897.399463
-752.039964,119,0,6921.443203
-747.335469,119,0,6945.298381
-751.957272,117,0,6968.666439
-742.447495,120,0,6992.700314
-751.500239,119,0,7016.497433
-751.581228,122,0,7041.381089
-746.948624,119,0,7064.85273
-750.56594,117,0,7086.626648
-773.101006,127,0,7111.277809
-756.268744,123,0,7134.771441
-746.053788,122,0,7159.311502
-754.217681,120,0,7183.117631
-749.851215,119,0,7207.348274
-761.259814,126,0,7232.016534
-753.407583,117,0,7254.800991
-750.418572,123,0,7278.67387
-752.437184,117,0,7304.130738
-762.199881,121,0,7329.611537
-731.338211,122,0,7353.948636
-745.771092,122,0,7379.071527
-747.911502,120,0,7403.200862
-746.423111,120,0,7427.872729
-746.063729,118,0,7451.269395
-755.365087,121,0,7475.439263
-745.725728,119,0,7499.393058
-754.151858,119,0,7523.68463
-757.612249,119,0,7547.384087
-746.655244,118,0,7570.323933
-764.132984,124,0,7594.599852
-740.215062,121,0,7619.613034
-743.508194,119,0,7643.845035
-738.783818,122,0,7670.141986
-752.021909,119,0,7694.994064
-757.211398,120,0,7721.063699
-737.714927,120,0,7747.003085
-737.91493,119,0,7771.725148
-747.259544,123,0,7797.701499
-754.923293,126,0,7824.069911
-746.082359,121,0,7849.299323
-747.178879,120,0,7874.493835
-742.776621,124,0,7901.370215
-768.663111,122,0,7927.6302
-742.733941,126,0,7954.64861
-735.881153,117,0,7979.692805
-741.829699,124,0,8005.743614
-748.432533,119,0,8030.445909
-755.307436,122,0,8056.038702
-756.295763,121,0,8080.300694
-765.046253,122,0,8105.481503
-723.77759,119,0,8132.04712
-743.77758,123,0,8158.06486
-756.237753,119,0,8182.020832
-749.375211,120,0,8206.637013
-761.158866,122,0,8233.217829
-749.695638,119,0,8258.017267
-734.338588,121,0,8284.061587
-735.142073,120,0,8309.074857
-741.838686,120,0,8333.855503
-755.401216,122,0,8359.257573
-739.674449,121,0,8384.926187
-771.123637,122,0,8411.237938
-764.112224,122,0,8438.14833
-748.053754,122,0,8463.269326
-758.256446,124,0,8490.026417
-752.39194,120,0,8515.632569
-745.377057,120,0,8540.717739
-753.133067,120,0,8567.796949
-753.291937,120,0,8593.263835
-764.71875,122,0,8619.388605
-752.273291,122,0,8644.643173
-762.273888,120,0,8669.359633
-751.259341,121,0,8695.562478
-739.628671,125,0,8722.34231
-755.202169,121,0,8748.269342
-727.079129,121,0,8773.565908
-752.037578,120,0,8798.888232
-735.719906,119,0,8823.723205
-759.598751,124,0,8851.463542
-762.004694,119,0,8875.600445
-748.901557,118,0,8900.653922
-725.74494,115,0,8925.671611
-743.816055,121,0,8951.012217
-756.844605,125,0,8977.155337
-754.271,120,0,9005.177384
-759.759429,119,0,9031.09944
-728.674703,121,0,9057.125901
-718.357655,117,0,9081.025851
-761.073177,121,0,9106.826792
-757.047363,123,0,9134.488895
-757.19261,124,0,9161.506582
-739.954207,120,0,9187.401726
-760.877985,120,0,9212.584662
-739.780994,120,0,9236.720257
-733.882747,118,0,9262.80529
-751.798006,121,0,9287.971888
