#{"t_start": 1512108121.3214679, "gym_version": "0.9.4", "env_id": 0}
r,l,s,t
-761.829279,122,0,21.922358
-750.613681,117,0,42.935058
-757.964571,122,0,65.024794
-755.115595,120,0,87.588615
-749.536053,118,0,109.847915
-745.399703,125,0,134.224139
-749.671864,123,0,157.502526
-741.742984,121,0,180.508623
-752.715989,118,0,202.20709
-755.443217,120,0,224.539136
-740.150447,117,0,245.841272
-748.092996,119,0,267.513365
-746.934688,118,0,289.912519
-766.224204,119,0,311.667882
-740.596646,117,0,332.960583
-763.398478,124,0,357.329938
-738.880241,117,0,379.393873
-755.033868,120,0,403.075474
-759.482656,121,0,426.669616
-747.462184,122,0,449.438369
-748.027072,122,0,472.240203
-745.617074,120,0,494.847394
-737.394845,118,0,517.122444
-738.991603,118,0,540.035514
-742.919463,120,0,562.799828
-738.832802,120,0,586.318723
-731.531331,116,0,607.421191
-740.146642,119,0,629.905878
-736.721221,121,0,652.328917
-761.243042,124,0,674.427077
-756.468977,119,0,696.516257
-750.520202,122,0,719.863676
-752.893023,126,0,743.88321
-772.609141,126,0,767.288367
-743.89095,118,0,790.888345
-742.513343,120,0,814.391019
-762.946449,126,0,839.236855
-745.185261,121,0,862.891482
-750.860496,119,0,886.662612
-745.858093,117,0,908.933396
-742.958472,118,0,931.240423
-734.663666,119,0,954.692068
-744.361883,120,0,976.974988
-752.473075,125,0,1000.73743
-733.068421,121,0,1024.206282
-727.140846,119,0,1047.519677
-743.31518,119,0,1070.511463
-735.69021,118,0,1092.925411
-731.811765,116,0,1115.642376
-729.348756,117,0,1137.904387
-743.923159,118,0,1160.023825
-763.434801,119,0,1183.653865
-754.267255,122,0,1206.777323
-761.50344,123,0,1229.593193
-765.418881,122,0,1252.114576
-745.191408,122,0,1275.685875
-736.151003,124,0,1298.794824
-756.564414,123,0,1322.837165
-757.594435,124,0,1347.470979
-751.913507,122,0,1371.428259
-753.726508,125,0,1395.473988
-742.771851,118,0,1418.688328
-750.439699,124,0,1443.096175
-753.7653,123,0,1467.044626
-748.184472,116,0,1488.901244
-745.97049,118,0,1510.914074
-739.575372,117,0,1533.929776
-751.979745,119,0,1557.391811
-731.864283,118,0,1580.746496
-749.135928,118,0,1603.691245
-750.215305,119,0,1627.365196
-735.524859,119,0,1651.554668
-762.084411,121,0,1675.800599
-745.173262,120,0,1699.650494
-755.374418,118,0,1722.136374
-743.647144,117,0,1744.623085
-738.458284,119,0,1766.999414
-749.141157,119,0,1788.724813
-736.439671,119,0,1811.328658
-741.843517,119,0,1833.454904
-745.556341,121,0,1855.874914
-758.808724,124,0,1879.279363
-755.288008,120,0,1903.492573
-732.965855,116,0,1927.570797
-748.186035,123,0,1951.349655
-765.969751,120,0,1976.692927
-760.899866,118,0,1998.842115
-753.884396,126,0,2023.391948
-728.493973,119,0,2046.080407
-746.651005,118,0,2068.769032
-725.931232,116,0,2091.999128
-755.038087,122,0,2115.061801
-743.815735,121,0,2138.822339
-748.403916,121,0,2162.989374
-735.64498,120,0,2187.061941
-749.411023,119,0,2209.702153
-752.74844,119,0,2232.550133
-746.801022,122,0,2257.185536
-755.41299,121,0,2281.019539
-755.548752,119,0,2305.19437
-738.366806,119,0,2329.462465
-745.430322,119,0,2353.336726
-764.135812,123,0,2379.598804
-746.534913,121,0,2403.692166
-717.629242,116,0,2427.053595
-721.244159,114,0,2449.831931
-737.234794,120,0,2473.41713
-750.958684,120,0,2496.438834
-759.637959,121,0,2520.354096
-751.913149,117,0,2542.910714
-751.428505,125,0,2568.263679
-736.516957,123,0,2591.288429
-750.732825,119,0,2613.568488
-743.223715,116,0,2636.171962
-748.893246,120,0,2658.966697
-747.318285,118,0,2681.67072
-750.172032,118,0,2704.463544
-764.166105,121,0,2727.977352
-750.472347,121,0,2751.556617
-757.694829,122,0,2776.903753
-733.951686,117,0,2800.40486
-754.287685,123,0,2825.328274
-755.481383,125,0,2850.758013
-744.967379,118,0,2874.408221
-757.631527,121,0,2899.110805
-763.449216,125,0,2925.062742
-747.997355,120,0,2948.888731
-749.122656,121,0,2972.079229
-735.528372,117,0,2995.262672
-728.486397,120,0,3019.740211
-738.378682,120,0,3044.209815
-744.473136,123,0,3068.542019
-740.101072,119,0,3091.951793
-748.371668,119,0,3114.147937
-747.730652,119,0,3136.996185
-765.50649,122,0,3162.711815
-753.936175,120,0,3188.217425
-733.372191,117,0,3211.329164
-748.134593,120,0,3235.210763
-745.664086,120,0,3260.36175
-756.997129,119,0,3284.169024
-757.37923,119,0,3307.712429
-742.508075,122,0,3331.913986
-747.303231,125,0,3355.933632
-749.149134,119,0,3378.838793
-731.1621,118,0,3402.173225
-758.482104,121,0,3425.425872
-740.299845,120,0,3448.590081
-737.497787,119,0,3470.500541
-745.625708,122,0,3492.520025
-740.531073,119,0,3515.056997
-732.959176,119,0,3538.561012
-740.437067,118,0,3561.175477
-736.140382,120,0,3586.44805
-745.393497,120,0,3609.671602
-741.548826,119,0,3632.463524
-752.425204,121,0,3655.976468
-742.970644,120,0,3679.50748
-751.190348,118,0,3702.549304
-744.214541,122,0,3726.311847
-725.577299,119,0,3748.340396
-746.846359,119,0,3771.398267
-752.974063,118,0,3793.538532
-757.507233,124,0,3816.665285
-753.601738,119,0,3839.548279
-763.893933,123,0,3862.976311
-754.741845,121,0,3887.47153
-749.463908,119,0,3910.256597
-778.550356,129,0,3935.046833
-748.934362,121,0,3958.29176
-738.329619,121,0,3983.790327
-756.376323,119,0,4008.02575
-742.478367,119,0,4031.289033
-740.970253,122,0,4055.639493
-747.766701,122,0,4078.962927
-755.366948,120,0,4103.078777
-755.305205,123,0,4125.975105
-747.648025,117,0,4147.294478
-731.993248,116,0,4168.367935
-742.676147,121,0,4192.103874
-737.32073,121,0,4215.968086
-756.294194,130,0,4240.953733
-743.977991,120,0,4264.808811
-744.1325,122,0,4288.354211
-766.552929,124,0,4312.659407
-761.502115,119,0,4335.461232
-744.171041,119,0,4359.19832
-734.400197,117,0,4383.02044
-746.481666,123,0,4407.734536
-755.029641,123,0,4433.792308
-735.156256,124,0,4458.796542
-750.981692,121,0,4482.596793
-732.342669,120,0,4507.001763
-744.787884,120,0,4530.8069
-726.999247,119,0,4553.623574
-739.430429,123,0,4577.458024
-755.502945,121,0,4602.538036
-735.88031,118,0,4625.730855
-738.453496,118,0,4649.04223
-739.534457,117,0,4673.067803
-746.955318,122,0,4697.307331
-737.470494,121,0,4721.056167
-733.819951,118,0,4744.516114
-751.254044,121,0,4768.376263
-765.217621,120,0,4794.57147
-754.061462,122,0,4818.703083
-759.109718,121,0,4842.930909
-732.244848,120,0,4867.71068
-748.156137,117,0,4891.223034
-745.90193,121,0,4916.433783
-762.519505,126,0,4942.263981
-748.544005,117,0,4967.190843
-756.230758,120,0,4991.613679
-746.652956,121,0,5015.487765
-755.303458,124,0,5041.150521
-754.911132,122,0,5066.13579
-760.49538,121,0,5091.357335
-747.530224,119,0,5115.538271
-746.917778,122,0,5140.78418
-725.505081,121,0,5164.465791
-742.854483,123,0,5190.72498
-741.67252,120,0,5216.615159
-756.992727,119,0,5240.844351
-754.394677,120,0,5264.483932
-763.393265,127,0,5290.843501
-746.390119,122,0,5315.642925
-743.25088,116,0,5339.609701
-745.78494,115,0,5362.127079
-739.141073,123,0,5387.24019
-729.390111,119,0,5412.261807
-734.353912,122,0,5437.107711
-745.128392,116,0,5462.159356
-739.274801,117,0,5487.387679
-750.173246,121,0,5512.257889
-739.289342,120,0,5537.783442
-742.813852,121,0,5562.807223
-776.99239,124,0,5588.85895
-708.90639,117,0,5612.594826
-760.5238,119,0,5637.904418
-752.087863,122,0,5663.041397
-751.608213,121,0,5687.124465
-730.249764,123,0,5712.359868
-752.467225,120,0,5736.187222
-739.141234,119,0,5760.068534
-751.698775,122,0,5785.977674
-743.089118,120,0,5811.793056
-759.293967,125,0,5838.071314
-745.752542,120,0,5864.090514
-725.634284,119,0,5887.646856
-751.701057,119,0,5912.473877
-746.112953,122,0,5936.57706
-766.259181,128,0,5962.306423
-743.296946,123,0,5987.489478
-767.635101,126,0,6013.393046
-739.925962,121,0,6037.206942
-724.789438,116,0,6062.679725
-791.298342,132,0,6090.574879
-739.999334,120,0,6115.133307
-772.797917,126,0,6139.962952
-753.610076,119,0,6163.531294
-770.155364,121,0,6187.174897
-773.95325,125,0,6212.398536
-731.916873,119,0,6236.658455
-757.399203,120,0,6259.961038
-751.940795,118,0,6283.434952
-722.099865,118,0,6307.404999
-746.741958,123,0,6332.133097
-761.015652,122,0,6356.357312
-749.110956,120,0,6380.36501
-751.391172,122,0,6404.553354
-758.33449,121,0,6427.803461
-763.357769,125,0,6452.324261
-759.575355,125,0,6478.088255
-728.818192,119,0,6503.06796
-761.414949,122,0,6527.171734
-750.915597,119,0,6551.642261
-736.670266,119,0,6575.929825
-746.999844,117,0,6600.379188
-754.257506,119,0,6624.276436
-744.754004,123,0,6649.926154
-734.04643,121,0,6675.676823
-748.576235,117,0,6699.260526
-756.705453,120,0,6724.859779
-736.560785,126,0,6750.499812
-735.107065,121,0,6775.790973
-751.6613,122,0,6799.886035
-756.80452,122,0,6824.469243
-760.396932,122,0,6849.931354
-745.330589,128,0,6876.864651
-745.199013,121,0,6900.144593
-738.960858,116,0,6923.63387
-760.083028,123,0,6948.300492
-765.739959,120,0,6972.250587
-745.845633,118,0,6996.040649
-752.165431,122,0,7020.299352
-756.472017,124,0,7045.810311
-740.365814,118,0,7068.56067
-758.589787,119,0,7091.073879
-749.422868,118,0,7113.7179
-751.393618,116,0,7135.914471
-721.63861,117,0,7159.592602
-736.532766,117,0,7182.815645
-735.654163,123,0,7207.778395
-742.294108,121,0,7231.564142
-752.336447,121,0,7255.10352
-746.920145,121,0,7278.651778
-783.162548,126,0,7306.076017
-746.199171,121,0,7331.450424
-754.467621,122,0,7355.589377
-734.107762,121,0,7380.777475
-767.645715,121,0,7404.848036
-748.601643,121,0,7429.802244
-717.086484,118,0,7453.014378
-754.71134,120,0,7477.128639
-744.790634,119,0,7500.990849
-738.996171,122,0,7525.834964
-724.810908,117,0,7549.110782
-752.313046,121,0,7572.62462
-748.988927,123,0,7597.024235
-774.85285,127,0,7622.897489
-732.298341,119,0,7647.658263
-731.705757,123,0,7673.825562
-761.484955,125,0,7701.53782
-748.936838,119,0,7725.987224
-751.569421,119,0,7751.474494
-748.588767,121,0,7776.808912
-750.922453,122,0,7802.401158
-743.186768,123,0,7828.268794
-736.654582,120,0,7853.283472
-730.882974,120,0,7878.48074
-765.619212,127,0,7906.000541
-752.845813,125,0,7933.086224
-736.662606,119,0,7958.387106
-749.521096,128,0,7985.529499
-747.034406,120,0,8010.442822
-758.981727,120,0,8035.365062
-751.057152,120,0,8060.575185
-745.910509,118,0,8084.398113
-725.566233,118,0,8108.921957
-753.511503,121,0,8135.521004
-737.542032,119,0,8161.021621
-757.316823,119,0,8185.154485
-739.576336,117,0,8208.877131
-758.098122,124,0,8236.220395
-734.564535,120,0,8261.096484
-739.647039,120,0,8286.926596
-771.095931,128,0,8313.700594
-756.584881,121,0,8338.839036
-761.560674,120,0,8363.971525
-755.518382,125,0,8390.236833
-736.394388,119,0,8416.479928
-751.132849,119,0,8441.94875
-743.584561,120,0,8466.765123
-754.31078,121,0,8493.033601
-713.079525,117,0,8517.951381
-760.112201,120,0,8543.11143
-740.38829,119,0,8569.784465
-759.160052,120,0,8595.413929
-742.916241,121,0,8621.351213
-754.217742,124,0,8646.908287
-742.045922,118,0,8671.462597
-747.364135,123,0,8697.973379
-736.302822,116,0,8722.925576
-753.667196,125,0,8749.601967
-738.3126,116,0,8773.901237
-752.111124,119,0,8799.022338
-733.711258,119,0,8823.79524
-731.241766,121,0,8850.795052
-762.989067,126,0,8876.725178
-755.279974,121,0,8902.336908
-769.288289,128,0,8929.501404
-758.197148,125,0,8956.031234
-753.395663,123,0,8982.222248
-734.723126,120,0,9010.119797
-754.522733,125,0,9036.586145
-739.69842,119,0,9062.826792
-765.195337,122,0,9087.717973
-745.52575,118,0,9112.390441
-738.809395,120,0,9139.812266
-763.51781,127,0,9167.594033
-752.991403,118,0,9192.663216
-769.717334,122,0,9218.242997
-760.221091,122,0,9243.447415
-740.730453,119,0,9268.894064
-762.768702,119,0,9293.789969
-748.770436,118,0,9317.618093
-750.548698,122,0,9342.112377
-741.486693,123,0,9366.621056
-753.408884,118,0,9389.708541
-755.457477,119,0,9412.2417
-754.763913,119,0,9437.854598
-747.724449,123,0,9462.407999
-747.149617,118,0,9487.22077
-733.662518,118,0,9512.054257
-766.777295,128,0,9540.335259
-757.363699,124,0,9566.835809
-755.423319,127,0,9593.976792
-761.101465,122,0,9619.114753
-740.6856,117,0,9643.944505
-747.226211,118,0,9668.220104
-759.866138,122,0,9693.337172
-740.656804,120,0,9717.794439
-745.836027,121,0,9745.107314
-733.116316,119,0,9769.949563
-752.281396,119,0,9796.118527
-746.299798,118,0,9822.108825
-746.497769,123,0,9848.312691
