#{"t_start": 1512108121.4258308, "gym_version": "0.9.4", "env_id": 0}
r,l,s,t
-762.600048,124,0,22.293578
-739.139849,118,0,43.546077
-761.34951,120,0,65.210792
-749.350346,118,0,87.324925
-735.886301,120,0,109.991584
-750.035708,118,0,132.501253
-762.502849,121,0,155.461161
-755.600257,122,0,178.917885
-744.635253,117,0,200.208781
-752.72434,122,0,222.916116
-731.376758,115,0,244.191076
-743.673556,118,0,265.886542
-740.977668,119,0,288.149222
-734.773653,119,0,310.128953
-749.649573,120,0,331.789378
-743.397366,121,0,355.666139
-759.810766,122,0,378.676143
-747.677076,120,0,402.243782
-741.973014,119,0,425.674015
-747.92902,120,0,448.161404
-749.924621,124,0,471.106907
-750.949285,119,0,493.488816
-738.521918,120,0,515.99473
-752.392744,117,0,538.881424
-762.458399,119,0,561.322369
-744.434315,118,0,584.450374
-745.10332,117,0,606.125728
-704.027725,118,0,628.365218
-756.316843,120,0,650.396081
-744.091944,120,0,672.078539
-753.589304,117,0,693.695675
-771.820161,119,0,716.540133
-743.059512,118,0,739.24186
-763.432389,119,0,760.994375
-744.526335,122,0,785.141997
-748.031222,119,0,808.590541
-764.541727,120,0,831.82383
-743.068881,121,0,855.910576
-773.321873,125,0,880.592781
-756.543776,126,0,904.642791
-737.848,118,0,926.755485
-746.148799,118,0,950.294765
-751.949116,119,0,972.734043
-750.698471,117,0,994.755255
-740.796124,123,0,1018.042774
-750.232154,122,0,1042.267456
-733.328971,119,0,1065.277701
-749.349118,119,0,1088.00649
-742.081131,116,0,1111.245253
-738.830981,116,0,1133.140878
-727.030518,122,0,1156.000661
-744.632592,119,0,1179.840373
-765.380361,120,0,1202.701021
-739.04579,118,0,1224.530825
-739.727835,121,0,1247.333689
-741.450638,118,0,1269.041443
-739.547841,120,0,1292.676085
-743.770554,121,0,1315.10793
-744.164188,115,0,1337.728225
-776.072384,125,0,1362.462894
-730.244359,122,0,1385.944511
-740.115418,118,0,1409.030176
-739.570308,120,0,1432.622517
-748.002561,123,0,1456.679296
-747.569296,118,0,1479.436518
-764.94697,125,0,1502.196562
-736.439921,120,0,1525.912599
-730.31131,117,0,1548.974136
-744.159376,116,0,1572.597692
-756.590197,118,0,1594.609178
-752.661092,120,0,1618.562669
-742.320008,113,0,1641.927417
-749.261185,122,0,1665.954573
-762.78805,129,0,1691.602211
-736.519026,120,0,1715.250432
-757.174492,122,0,1738.43229
-743.846002,118,0,1760.656081
-746.943667,122,0,1783.168167
-738.349035,118,0,1805.264614
-740.072296,120,0,1827.879763
-729.516243,119,0,1850.1522
-750.791184,120,0,1872.446158
-761.409336,123,0,1896.49007
-754.912404,117,0,1920.635537
-761.552303,121,0,1945.10532
-747.372996,124,0,1970.553725
-742.031131,118,0,1993.138232
-745.755405,120,0,2016.702814
-740.404243,118,0,2038.592761
-747.988267,121,0,2062.662067
-752.768898,120,0,2085.946029
-758.416376,120,0,2108.966524
-748.507216,120,0,2132.414412
-747.966494,119,0,2155.679399
-751.154302,123,0,2180.32635
-740.72177,118,0,2203.249906
-744.072722,118,0,2226.053858
-747.205712,121,0,2250.245365
-752.924279,123,0,2274.68119
-758.666864,119,0,2298.466351
-748.6217,122,0,2323.423858
-724.234014,119,0,2347.083872
-748.595844,120,0,2373.33987
-749.064109,119,0,2396.653459
-754.383953,123,0,2421.274808
-760.214825,120,0,2445.50873
-745.90214,120,0,2468.880129
