#{"t_start": 1512108121.3195674, "gym_version": "0.9.4", "env_id": 0}
r,l,s,t
-743.726133,120,0,21.542586
-728.85765,119,0,42.889147
-742.119816,120,0,64.683032
-752.491395,122,0,87.60117
-754.791918,123,0,111.078915
-758.943213,121,0,134.399472
-749.262585,122,0,157.553112
-732.800793,117,0,179.564802
-759.941239,122,0,202.139016
-754.143961,120,0,224.491749
-752.831314,119,0,246.285092
-750.999768,122,0,268.485062
-754.297796,121,0,291.718877
-716.029158,114,0,312.415803
-751.038041,119,0,334.087874
-746.529257,121,0,357.806201
-757.377439,115,0,379.386822
-745.927538,125,0,404.466351
-746.092451,117,0,426.893045
-771.062517,123,0,449.883648
-767.632656,123,0,473.041054
-764.542816,123,0,496.293773
-737.6632,118,0,518.495704
-759.110273,119,0,541.491912
-758.481526,122,0,564.932996
-734.853275,119,0,588.068388
-765.229344,121,0,610.166757
-765.243276,120,0,632.732912
-743.268385,121,0,654.849023
-733.231827,118,0,675.972608
-749.597873,125,0,699.613815
-742.969585,117,0,721.611408
-757.367974,120,0,744.396596
-729.895839,120,0,766.653478
-769.00696,130,0,792.924174
-758.952932,117,0,815.631188
-747.314864,118,0,838.828074
-758.009944,119,0,862.004158
-755.73105,122,0,886.506989
-752.495046,126,0,910.656145
-748.045897,120,0,933.718044
-753.817302,119,0,957.098827
-763.83127,125,0,980.495448
-758.665826,119,0,1002.818763
-753.395578,122,0,1026.794437
-765.792856,120,0,1049.967538
-763.104142,121,0,1073.35159
-751.389711,120,0,1096.349989
-740.29017,124,0,1120.883278
-742.511808,119,0,1143.284112
-740.099913,117,0,1166.610948
-758.809739,118,0,1188.856786
-747.419989,122,0,1211.488732
-751.539129,120,0,1234.313461
-729.882809,117,0,1255.243271
-732.898745,119,0,1278.395662
-747.784493,119,0,1300.451541
-736.809304,116,0,1322.862004
-745.737017,117,0,1345.811003
-759.780193,120,0,1369.456418
-751.938511,121,0,1392.370596
-742.083916,119,0,1415.779265
-745.175402,120,0,1439.499806
-750.756798,121,0,1463.139479
-770.952466,123,0,1486.521796
-756.647774,117,0,1508.320525
-728.07095,119,0,1531.780673
-752.716113,119,0,1555.213688
-749.968736,118,0,1578.724999
-749.516173,120,0,1601.795624
-736.535876,124,0,1626.625232
-734.305159,117,0,1650.382609
-764.354071,121,0,1674.474052
-748.526838,119,0,1698.259354
-743.879653,120,0,1721.2276
-754.347375,121,0,1744.682935
-736.673955,119,0,1767.048887
-740.852033,120,0,1788.878465
-735.702732,121,0,1811.81726
-765.207406,123,0,1834.768615
-738.450855,117,0,1856.412184
-757.358428,120,0,1879.03135
-747.431063,118,0,1902.734091
-747.104764,120,0,1927.720981
-754.193889,121,0,1951.197512
-744.008432,118,0,1976.089709
-744.63927,121,0,1998.900926
-760.479347,122,0,2022.647533
-761.034897,123,0,2046.097596
-739.273977,119,0,2068.903148
-737.869351,117,0,2092.452262
-758.983647,121,0,2115.25854
-742.870578,117,0,2138.394725
-759.251442,121,0,2162.467386
-728.586204,123,0,2187.043647
-740.002086,116,0,2209.052199
-732.250265,118,0,2231.7069
-744.926659,121,0,2256.083131
-748.614503,121,0,2279.906166
-743.849159,122,0,2304.831744
-735.110332,118,0,2328.855166
-750.485318,120,0,2352.838806
-739.412457,118,0,2378.344185
-744.50584,119,0,2401.798747
-758.913598,121,0,2425.953725
-766.892445,130,0,2452.439121
-743.568929,120,0,2475.955678
-755.311609,120,0,2498.857092
-751.430002,122,0,2523.163619
-733.449164,120,0,2546.101916
-750.732307,120,0,2570.288871
-744.628379,118,0,2592.490955
-738.96761,117,0,2614.445706
-750.722601,119,0,2637.630569
-759.916476,128,0,2661.945614
-750.805628,122,0,2685.252213
-758.005218,123,0,2709.280208
-767.833808,122,0,2732.720144
-753.550753,121,0,2756.658985
-744.491454,120,0,2781.899094
-750.183004,118,0,2805.2045
-751.862785,119,0,2829.50606
-750.268967,120,0,2853.88776
-737.099857,119,0,2878.122828
-760.756551,120,0,2902.473877
-755.457227,119,0,2927.168929
-750.984396,120,0,2950.718949
-739.318223,119,0,2973.667622
-744.764686,122,0,2997.800287
-738.660055,123,0,3022.598696
-753.017102,118,0,3046.94178
-731.788391,116,0,3069.57688
-738.637841,120,0,3093.238069
-746.802343,122,0,3116.270079
-756.099911,121,0,3139.463295
-757.043265,123,0,3165.407439
-748.192022,122,0,3191.21555
-765.959904,122,0,3215.350609
-745.912396,121,0,3239.832513
-731.467113,116,0,3263.84045
-756.243967,117,0,3287.278623
-760.81805,120,0,3311.08804
-759.65904,118,0,3334.354248
-735.548136,118,0,3356.873933
-749.268418,119,0,3379.713984
-741.423699,118,0,3403.357348
-738.848844,118,0,3425.759794
-748.132493,118,0,3448.606143
-741.094504,119,0,3470.508189
-784.52464,124,0,3492.83925
-735.575638,123,0,3516.041965
-754.843659,120,0,3539.902915
-752.823205,120,0,3563.035628
-742.443003,123,0,3588.743971
-740.723377,118,0,3611.591269
-746.872757,119,0,3634.208245
-747.844074,118,0,3657.283108
-743.043208,120,0,3680.993715
-760.405007,121,0,3704.544672
-741.653506,118,0,3727.543501
-748.74333,119,0,3749.515298
-733.700974,119,0,3772.668772
-733.024231,118,0,3794.682715
-757.859208,120,0,3817.248162
-741.85937,117,0,3839.503731
-747.722223,122,0,3862.758572
-738.24559,122,0,3887.44279
-766.186333,123,0,3911.115108
-718.541364,121,0,3934.020654
-732.427344,121,0,3957.402877
-751.444205,119,0,3982.479626
-748.997458,117,0,4006.298941
-736.096672,123,0,4030.509791
-750.412347,118,0,4054.016717
-735.328112,119,0,4076.886975
-744.361532,122,0,4100.978823
-739.086392,122,0,4123.986164
-746.870305,119,0,4145.613361
-744.7342,122,0,4167.98679
-735.597074,120,0,4191.407033
-720.890919,117,0,4214.512487
-735.141147,119,0,4236.792829
-761.054444,125,0,4261.848501
-751.144309,122,0,4285.662623
-759.146641,121,0,4308.895242
-744.729483,125,0,4333.343082
-745.257437,121,0,4357.345632
-735.019515,118,0,4381.484353
-744.719571,125,0,4406.594156
-738.94445,119,0,4431.625579
-755.43817,118,0,4455.713613
-745.995984,118,0,4478.501761
-743.401676,117,0,4502.102586
-766.726357,121,0,4526.539449
-766.511563,122,0,4550.044832
-758.68908,120,0,4573.549326
-740.986157,120,0,4598.045829
-742.172943,120,0,4621.880623
-743.52357,121,0,4645.521532
-776.453879,133,0,4673.040325
-744.273676,122,0,4697.322194
-737.584069,122,0,4721.236135
-750.273749,119,0,4744.969056
-743.900119,120,0,4768.654726
-757.250788,122,0,4795.229961
-726.933217,123,0,4819.570469
-733.869664,119,0,4843.34641
-746.36261,120,0,4868.130578
-738.568599,120,0,4892.439734
-741.113739,118,0,4916.96693
-751.192824,123,0,4942.000838
-755.552038,122,0,4968.013587
-738.435831,116,0,4991.592695
-760.733872,123,0,5015.978276
-739.965188,119,0,5040.49456
-742.480173,119,0,5064.833855
-741.839666,118,0,5089.280671
-733.559581,120,0,5113.932208
-749.84478,118,0,5138.035822
-759.345006,121,0,5161.97664
-740.705185,116,0,5186.823808
-768.739846,121,0,5212.83937
-741.861923,120,0,5237.376201
-744.446519,117,0,5260.388988
-749.776362,120,0,5285.092146
-758.884378,124,0,5310.891057
-752.192046,117,0,5334.407877
-737.98605,119,0,5357.628767
-754.7773,122,0,5382.860582
-747.970237,119,0,5407.291678
-739.835264,120,0,5432.195545
-742.014723,120,0,5457.766616
-750.782938,122,0,5483.874382
-723.482925,119,0,5508.543187
-751.827482,121,0,5534.362376
-760.389055,119,0,5559.005682
-749.300245,119,0,5584.208959
-736.590736,121,0,5608.671377
-748.060105,120,0,5634.210646
-745.050125,123,0,5659.459737
-756.538239,122,0,5683.532872
-746.994122,120,0,5708.445976
-745.868004,121,0,5732.723573
-750.908296,122,0,5757.200506
-733.439127,122,0,5782.704172
-743.840271,121,0,5809.22917
-729.659666,116,0,5833.26624
-739.610203,123,0,5859.724948
-744.160912,120,0,5883.975675
-742.799176,122,0,5908.900114
-751.194839,119,0,5932.774915
-747.332119,123,0,5957.146463
-753.146416,120,0,5981.565128
-749.301249,119,0,6006.701685
-740.00606,116,0,6029.666342
-760.868422,119,0,6054.876869
-734.858756,115,0,6078.922592
-760.033433,120,0,6104.023408
-706.723221,118,0,6127.927342
-728.144508,118,0,6151.364495
-746.089017,120,0,6174.683873
-726.30433,115,0,6197.603989
-756.834247,121,0,6222.523131
-748.727893,123,0,6247.180104
-753.937082,121,0,6270.498168
-761.213689,126,0,6295.906633
-753.797125,121,0,6320.246213
-720.522489,118,0,6343.928114
-757.900597,119,0,6367.470764
-760.324421,120,0,6391.909343
-751.642554,118,0,6414.524731
-735.842965,123,0,6438.445242
-760.690652,125,0,6464.119978
-756.919856,118,0,6488.32262
-738.110589,116,0,6512.386202
-750.11059,117,0,6535.547837
-751.322377,121,0,6560.103668
-737.280941,119,0,6584.899631
-748.363724,119,0,6608.835378
-758.129193,120,0,6633.671588
-745.793384,119,0,6658.334809
-754.930048,118,0,6682.896801
-745.668284,122,0,6708.539641
-733.143873,118,0,6733.194021
-756.447193,121,0,6758.436215
-752.897299,117,0,6782.180918
-730.723339,120,0,6805.8319
-745.925472,122,0,6830.475113
-745.953537,117,0,6854.934999
-742.801087,117,0,6879.681141
-746.698863,122,0,6903.335422
-751.62365,122,0,6928.417376
-741.754673,120,0,6951.91666
-744.785867,121,0,6976.174403
-772.43237,128,0,7001.796307
-775.829703,123,0,7026.584972
-743.54807,122,0,7051.395744
-750.354371,120,0,7074.500949
-744.333347,116,0,7096.620118
-753.292596,118,0,7118.79412
-738.185529,119,0,7142.021327
-748.087906,127,0,7167.680619
-735.670371,119,0,7191.758978
-744.298607,121,0,7216.237825
-724.130249,120,0,7239.500391
-750.567837,117,0,7262.023989
-760.216982,120,0,7287.077659
-748.664783,118,0,7311.306012
-735.39387,118,0,7336.452042
-746.427479,123,0,7360.87626
-757.667036,122,0,7385.950013
-760.733269,124,0,7410.558808
-746.928154,118,0,7435.150855
-750.631455,120,0,7458.44307
-743.67436,120,0,7482.422146
-750.573511,124,0,7507.734749
-755.760803,121,0,7532.248284
-766.298962,124,0,7556.590474
-736.996465,120,0,7579.771549
-750.868524,122,0,7604.521278
-742.378769,116,0,7627.832235
-740.636795,118,0,7652.801637
-746.605398,119,0,7678.376003
-728.029769,117,0,7704.016807
-724.57132,116,0,7728.319767
-740.415796,121,0,7753.870033
-749.934476,118,0,7778.437282
-749.491184,120,0,7803.69141
-746.210168,120,0,7828.812382
-760.71196,122,0,7854.188627
-746.306142,119,0,7879.299963
-751.177005,121,0,7905.586931
-757.247891,124,0,7932.521381
-766.309995,127,0,7959.537025
-770.894039,125,0,7985.969606
-736.907809,119,0,8010.58752
-763.427775,120,0,8035.632002
-740.788537,119,0,8060.531582
-745.427215,119,0,8084.542577
-755.014916,119,0,8109.466323
-757.96955,119,0,8135.447383
-747.716111,122,0,8161.666035
-753.64241,118,0,8185.574348
-758.021351,117,0,8209.226268
-754.064844,122,0,8236.244315
-740.763817,120,0,8261.112909
-758.339446,123,0,8287.642107
-750.150486,120,0,8312.643902
-763.592723,119,0,8337.280757
-744.83067,129,0,8364.464845
-750.626633,121,0,8389.736055
-749.306764,122,0,8416.690849
-744.575392,120,0,8442.613513
-741.956953,121,0,8467.487035
-747.71547,117,0,8492.801056
-773.618903,122,0,8518.674186
-757.877391,120,0,8543.870291
-732.271285,117,0,8570.405808
-740.819113,117,0,8595.256733
-746.682591,118,0,8620.590455
-763.304981,119,0,8645.192472
-750.223394,120,0,8669.86536
-740.361813,119,0,8695.675411
-738.249542,120,0,8721.287013
-760.494554,126,0,8748.394173
-741.183257,124,0,8774.337429
-759.854369,122,0,8800.113111
-743.011364,123,0,8825.613184
-767.336752,123,0,8853.087926
-744.266562,121,0,8877.872871
-752.69674,124,0,8904.581731
-753.746676,120,0,8929.787342
-728.23327,118,0,8954.480175
-741.042364,119,0,8979.788757
-752.871026,120,0,9007.590206
-731.566795,120,0,9033.400887
-762.160861,120,0,9059.467534
-733.939638,119,0,9084.050546
-732.573236,120,0,9109.264404
-759.561246,123,0,9137.326691
-752.704988,118,0,9162.95974
-742.834701,123,0,9189.32378
-750.188982,120,0,9214.591633
-745.583396,120,0,9238.924766
-759.679161,122,0,9265.411608
-730.168762,119,0,9290.259828
-745.975881,118,0,9314.366613
-765.106088,122,0,9338.713819
-740.837163,121,0,9362.797848
-739.377847,116,0,9385.468031
-751.474466,121,0,9408.743317
-746.841377,117,0,9433.968784
-742.787326,120,0,9457.808751
-758.505168,119,0,9482.459824
-759.583196,121,0,9507.674191
-747.522104,120,0,9533.934242
-749.392569,122,0,9560.501202
-737.144246,124,0,9587.53976
-764.409797,127,0,9613.543919
-756.318834,123,0,9638.949367
-763.637867,122,0,9664.60413
-734.896609,120,0,9689.264255
-752.482433,126,0,9714.838417
-737.200487,116,0,9740.584208
-747.062462,123,0,9766.756045
-745.214318,120,0,9792.836105
-755.417374,121,0,9819.758204
-747.772404,120,0,9845.58191
