#{"t_start": 1512108121.3526826, "gym_version": "0.9.4", "env_id": 0}
r,l,s,t
-747.469604,121,0,21.631743
-756.860155,123,0,44.134392
-745.385688,118,0,65.278404
-762.280779,121,0,88.115991
-756.937262,123,0,111.569661
-751.326466,124,0,135.63711
-721.894525,116,0,157.342037
-739.712128,117,0,179.312197
-757.642963,121,0,201.764626
-753.604525,120,0,223.978885
-752.326573,118,0,245.591663
-764.239534,123,0,268.017343
-765.07396,123,0,291.749697
-757.204509,119,0,313.533288
-756.234562,121,0,335.767708
-745.376925,116,0,358.163582
-753.291604,127,0,384.019966
-755.237387,118,0,405.993412
-754.22123,118,0,428.655594
-750.429932,124,0,451.895915
-735.275494,113,0,472.717458
-755.739464,123,0,495.981286
-733.970473,123,0,519.311645
-740.234793,121,0,542.737729
-751.225582,118,0,565.348543
-753.318747,123,0,589.157755
-747.260422,119,0,610.918252
-748.731738,120,0,633.619004
-761.104771,118,0,654.903669
-747.768388,121,0,676.815814
-744.760982,119,0,699.164834
-755.268565,120,0,721.74627
-758.28043,120,0,744.579778
-739.54772,120,0,766.79173
-758.254227,120,0,790.820156
-749.280093,120,0,814.293527
-750.314818,120,0,837.961213
-751.933968,121,0,861.502438
-754.249672,118,0,885.11292
-753.69339,121,0,908.353078
-733.667029,118,0,930.403615
-740.84964,116,0,953.074363
-742.650168,122,0,975.889438
-751.971434,122,0,999.031294
-752.477141,125,0,1023.432726
-752.481349,120,0,1047.062008
-757.989016,124,0,1071.1868
-743.254115,115,0,1092.908695
-741.464311,122,0,1117.089457
-758.312782,118,0,1139.16648
-752.913033,122,0,1162.13836
-734.47071,120,0,1186.393459
-743.612011,121,0,1208.75074
-739.365811,120,0,1231.238504
-736.172672,116,0,1252.621196
-755.688795,119,0,1275.387017
-761.982831,124,0,1298.644376
-763.150584,121,0,1322.116243
-748.582288,117,0,1345.010945
-749.145322,122,0,1369.144625
-742.722266,124,0,1392.977216
-755.885262,122,0,1416.950718
-751.107181,118,0,1440.056998
-753.989259,120,0,1463.586823
-756.573448,120,0,1486.310819
-747.851938,120,0,1508.686157
-740.889132,119,0,1532.180156
-753.323534,121,0,1556.020347
