#{"t_start": 1512531663.7341032, "gym_version": "0.9.4", "env_id": 0}
r,l,s,t
-81.281898,122,-18.4326837788,1638.611031
-81.23533,124,-16.5146035751,1670.124085
-81.269916,123,-17.5435801153,1701.060301
-79.897048,119,-16.6721259615,1729.838626
-80.852262,120,-17.3973177991,1758.957272
-80.823991,121,-17.2781585935,1790.752748
-81.498914,120,-17.1484867471,1820.355128
-79.718582,121,-17.0683874201,1850.013545
-79.692452,120,-16.6849718812,1880.099449
-80.88083,124,-16.5659312381,1910.766427
-81.129509,119,-17.2060777561,1940.375361
-77.886976,120,-16.479731207,1970.201385
-80.557873,120,-17.1461581461,2000.800621
-80.967593,121,-16.7208238658,2031.03877
-82.169265,121,-17.6789671307,2062.269294
-81.052705,121,-18.0384090074,2091.367398
-80.892157,119,-17.5238496391,2120.518419
-80.876213,122,-16.7782146546,2149.657043
-81.335558,122,-17.0654975333,2180.005072
-79.57098,122,-16.2516237641,2209.617125
-79.758337,117,-17.1068695673,2238.321371
-80.225431,119,-16.9254768989,2267.965178
-79.862044,117,-17.8630154558,2298.338247
-80.83403,121,-16.9502517342,2328.19316
-79.722261,117,-16.6666615823,2357.599601
-81.974714,125,-17.5207860567,2390.112055
-78.589145,118,-16.8743366231,2418.913321
-78.259388,117,-16.0548664626,2447.622119
-79.970005,117,-16.9856884067,2476.36099
-80.222594,122,-16.4512388674,2506.544403
-80.190405,120,-17.0423947658,2537.327963
-81.333635,120,-17.0371946941,2569.461705
-80.871788,122,-17.0063761905,2600.239419
-79.716748,118,-17.2314487749,2630.39195
-79.380182,119,-17.3118139642,2661.892003
-80.654805,122,-16.8894295419,2693.442946
-80.50294,120,-16.4326975912,2725.355805
-79.138226,121,-16.0951845698,2756.400389
-80.601587,121,-17.0425942475,2786.244074
-79.737748,126,-16.1054021544,2818.357918
-82.208864,124,-17.3821209147,2853.381216
-80.256661,120,-17.0189627636,2884.481029
-80.226358,120,-17.351144717,2916.318393
-81.578228,121,-17.0714458128,2948.356212
-82.005954,123,-16.8202823984,2979.885882
-83.093226,126,-17.9597013545,3013.518049
-79.359268,118,-16.6590880617,3043.091408
-79.486205,118,-16.8134351889,3073.742884
-79.303575,117,-16.4830838552,3105.182871
-80.699694,127,-16.6163290386,3138.163406
-80.653319,116,-17.6622602377,3168.632204
-79.549748,117,-17.5495213181,3199.323858
-79.252514,122,-16.7738020206,3231.367764
-80.918897,121,-17.5466725788,3264.209949
-82.102814,124,-16.8819287714,3297.570105
-79.091611,119,-15.9999484301,3328.169728
-79.857448,116,-17.3806080391,3361.667227
-81.812468,121,-17.9600972136,3392.788278
-81.103665,121,-16.8270052593,3423.985861
-81.150439,120,-17.245384317,3454.410362
-82.037613,125,-17.13064383,3488.040322
-78.905557,119,-16.7661603307,3520.194053
-82.716054,124,-18.1365721947,3554.493772
-81.309904,121,-16.8720310237,3587.050001
-78.209496,120,-16.2177108139,3619.063434
-80.444278,120,-16.4451517029,3651.629015
-80.956621,123,-16.6805752559,3685.100743
-81.512565,119,-18.5032171274,3715.3654
-80.822781,123,-16.8491612895,3747.188235
-81.121866,120,-17.2373573228,3776.265178
-80.055116,124,-16.477087899,3807.435844
-80.845555,118,-16.8084263384,3836.069184
-79.86568,119,-16.893414452,3865.124519
-79.29921,120,-16.0783179806,3897.122965
-80.963805,122,-17.2591446225,3926.942375
-80.262778,120,-17.0886467939,3955.911672
-80.604181,123,-17.1655149846,3986.848215
-82.088461,131,-16.4482308977,4018.885848
-79.290488,118,-16.6059918704,4047.518627
-77.985236,118,-16.1796512595,4088.316517
-82.111299,123,-17.9035406807,4130.628968
-81.569861,119,-17.6807056264,4173.343808
-80.641352,121,-17.6362222145,4215.274195
-80.733778,120,-16.8118502985,4258.777823
-78.515897,119,-16.4207024384,4301.474201
-79.756777,120,-16.8332631726,4342.224909
-80.816073,117,-18.3537858774,4383.931525
-80.779245,120,-16.8811364648,4424.854884
-80.839776,116,-17.5530324926,4464.99345
-79.057725,120,-16.6453190061,4505.561297
-80.295101,123,-16.521967238,4553.547201
-81.882558,124,-17.5884521438,4598.884884
-82.325014,119,-18.5101832257,4641.745554
-82.067131,123,-17.4866775301,4686.194522
-81.041327,122,-16.7008749304,4729.821299
-79.185652,122,-16.1822809541,4773.264141
-80.930642,120,-16.8275600806,4816.213989
-79.668151,121,-16.2314748026,4859.800519
-80.053619,120,-16.9369190745,4901.292278
-79.592422,117,-16.9199769612,4942.071149
-80.098726,120,-16.8744438967,4986.08387
-81.492486,122,-16.9530351509,5030.03031
-80.93872,121,-16.5762583581,5073.430375
-80.223677,119,-17.6749235807,5115.224414
-81.638754,120,-18.1094942915,5158.442525
-79.031658,120,-16.9580111641,5201.646896
-80.934894,127,-16.888231349,5248.255932
-76.483935,115,-15.648804771,5293.09968
-82.316551,118,-19.093359634,5336.145971
-80.733545,121,-16.8710417821,5377.939196
-80.423976,120,-16.7013050547,5421.451257
-83.485035,126,-18.1337325238,5465.220112
-77.272685,121,-17.4581760453,5509.286196
-81.390047,121,-17.5673971289,5551.479239
-80.540477,118,-18.2485260787,5592.290219
-81.649505,120,-18.1156026801,5633.771764
-80.607275,119,-16.7687051743,5677.098573
-82.151716,125,-17.4645253,5722.734061
-79.349552,117,-16.6580483054,5766.441023
-79.678924,118,-17.1211819172,5807.838397
-81.210469,122,-17.0314861586,5845.347353
-81.09991,119,-18.097209451,5887.864234
-81.852552,123,-17.3656703038,5932.402096
-80.584925,121,-16.6907975742,5977.23035
-79.495626,120,-16.3837872344,6024.572979
-82.342133,128,-17.70437913,6071.205545
-78.722872,118,-16.7889107234,6113.754157
-79.911589,120,-16.5335183443,6158.897036
-79.315856,120,-16.1165802062,6201.373803
-79.709519,122,-17.0075821778,6244.894022
-80.081249,119,-16.5446694184,6287.238729
-80.529228,121,-17.3182732291,6329.897418
-80.226338,124,-17.8164609366,6374.235876
-81.267017,124,-17.3950804626,6419.819739
-80.862574,120,-17.1333659678,6464.116336
-80.244976,118,-16.9214883695,6509.138815
-80.72202,121,-17.4682365479,6552.364769
-79.977635,118,-16.7944952293,6595.567221
-80.984993,120,-17.639998817,6637.658036
-79.677285,118,-16.6508192942,6680.295462
-81.983335,121,-17.4526404552,6724.069024
-79.59256,116,-17.3142700575,6767.107593
-78.96599,118,-16.6790055694,6809.526421
-80.167547,119,-16.7337985228,6850.626332
-81.108375,121,-17.3111634357,6894.089212
-80.98817,118,-17.0634697661,6936.910692
-80.523066,121,-16.9604167744,6980.530055
-80.582162,121,-17.2585833652,7024.955963
-79.126772,119,-16.5918461353,7067.412954
-81.616234,120,-18.0099970209,7112.905945
-81.51558,124,-17.603386597,7159.869118
-79.094682,119,-16.3307095403,7203.176522
-81.326746,123,-17.1948111393,7247.896072
-81.127778,119,-17.3291472719,7289.232471
-81.15694,124,-17.5158393469,7333.907259
-80.833532,120,-17.1236153569,7375.675302
-81.457924,118,-16.9824334317,7417.823227
-81.731239,120,-17.2122434989,7458.94821
-79.333215,119,-17.4997752705,7503.591341
-78.079374,119,-16.8361059213,7544.601794
-82.669438,124,-17.8037881076,7586.820072
-78.814436,122,-16.2120115415,7629.440253
-81.602377,123,-17.2357747869,7672.340578
-78.992369,118,-16.8942264097,7712.282357
-80.079892,121,-16.4046122825,7753.709223
-76.336245,117,-16.6332156573,7794.094324
-80.147066,119,-16.5908458314,7835.807694
-80.226392,122,-16.7797039428,7877.961684
-79.534479,121,-17.0562915733,7922.734028
-79.261659,118,-16.7431541465,7963.604882
-80.946829,120,-16.8498590968,8005.037859
-81.461457,120,-17.4917917758,8044.85023
-80.692269,126,-16.4217588677,8087.943222
-81.057208,124,-16.4377003899,8132.209119
-82.44071,120,-17.3335171975,8175.560773
-79.430499,118,-16.5551450292,8220.202032
-80.099145,119,-16.8362503221,8262.001206
-81.061143,121,-16.8860820669,8304.162748
-81.051999,124,-16.4440799796,8342.021945
-80.0176,118,-16.6294947337,8378.248361
-79.898184,117,-17.3314092067,8412.271086
-79.379752,116,-16.2270379062,8446.803678
-79.775693,119,-16.5233396753,8481.983767
-79.832017,120,-16.4991076211,8518.547731
-81.104606,119,-16.9541115878,8554.996369
-82.949411,124,-18.4998993686,8591.940631
-81.273601,122,-17.1729679174,8626.921761
-82.854395,124,-17.376698949,8663.871292
-79.754263,119,-16.9922690027,8699.152361
-81.330681,119,-17.2238003436,8733.063163
-80.872777,120,-16.5843067747,8771.028808
-79.841653,120,-16.4488587667,8807.804047
-81.865777,120,-17.5272655781,8845.326041
-89.163325,137,-21.7882067408,8886.946892
-79.33255,118,-16.2051287122,8922.604455
-80.383808,118,-16.967686451,8957.822099
-79.484951,120,-16.938786889,8994.881021
-80.122632,118,-17.4058141024,9028.7637
-81.176528,121,-17.5197040245,9061.864551
-81.988302,125,-16.8502224243,9097.688233
-81.927054,124,-17.2366622191,9133.370225
-79.236903,120,-16.8170190975,9166.540049
-78.561281,121,-16.8586463079,9201.326879
-82.017564,123,-17.788619132,9236.11564
-81.436386,122,-17.349971438,9270.410884
-79.800355,117,-16.6195152644,9306.153727
-80.941917,119,-17.1001042918,9340.395729
-80.640401,119,-17.4980651505,9374.74224
-78.925292,118,-17.2798437255,9407.2598
-77.213293,118,-15.1661792899,9442.831548
-80.754518,121,-16.4940174854,9477.503934
-83.240558,121,-17.8760359414,9512.911701
-80.190853,120,-16.4607614398,9546.706066
-79.866485,118,-16.4589164828,9578.688007
-79.667298,118,-16.6032005543,9612.219738
-80.248943,123,-17.095536113,9648.132366
-81.163948,119,-17.0785986909,9683.119449
-82.000741,121,-17.2995973236,9717.783129
-80.131279,118,-16.7730483558,9751.5721
-79.993318,118,-17.3137802134,9785.116354
-80.830506,123,-16.7883690423,9821.064338
-80.786794,119,-16.9155741112,9855.886176
-79.668592,119,-16.4593065032,9890.383594
-80.988754,120,-16.8280035664,9925.610239
-78.29258,118,-16.6408308084,9959.520895
-80.374278,120,-16.6038476954,9994.15526
-81.369818,118,-17.4691584056,10032.419956
-79.381544,120,-16.3926271716,10068.889919
-81.758649,121,-17.2325716564,10104.677315
-79.716447,121,-16.6792587442,10142.404428
-82.356551,122,-17.5978697687,10178.023865
-80.848927,119,-17.2986799915,10213.429907
-79.490064,125,-16.1871214236,10251.644962
-78.84518,122,-15.8425819644,10288.978574
-80.709625,122,-16.6189966504,10323.951933
-79.41325,117,-17.7478263737,10358.697847
-79.96314,118,-16.7392213519,10393.750815
-80.351445,121,-17.3235484901,10430.458854
-80.456552,121,-16.9498232993,10467.443784
-80.292169,122,-16.482049533,10504.711913
-81.275081,122,-16.8061574675,10542.543067
-79.691799,119,-16.9930575944,10578.327125
-82.610112,123,-17.9576520217,10613.666228
-78.76186,117,-16.2873600098,10650.43805
-82.060122,123,-17.8169382285,10685.798035
-78.99053,121,-16.9552380971,10721.732004
-80.953585,119,-17.214057362,10758.551813
-79.874972,116,-16.9463267989,10793.322065
-82.007409,121,-17.2219959381,10828.066823
-78.994247,118,-16.5337613521,10863.209299
-79.834938,122,-16.5138769311,10900.899715
-81.252329,123,-17.6270116509,10937.617432
-78.323251,118,-16.1683476307,10971.452289
-79.067338,118,-16.1600006203,11004.92144
-79.534284,118,-16.5908939677,11040.445634
-80.517497,121,-17.2442257325,11076.62169
-81.766868,120,-17.5369223317,11111.595244
-81.195692,119,-16.8111442892,11146.828366
-80.513006,119,-17.222138124,11181.496327
-81.577526,120,-17.7595883241,11217.03951
-81.009583,120,-16.9908011265,11251.523165
-82.490502,122,-17.3441545328,11288.170914
-80.689534,119,-17.2720487089,11324.587884
-82.122887,121,-17.3762412181,11360.617873
-81.376877,122,-16.8444530681,11396.81715
-78.92948,116,-16.4126421964,11430.484515
-80.941494,121,-16.6659009095,11465.136798
-81.176127,122,-16.8897955938,11501.604054
-80.902409,127,-16.6983028393,11540.252443
-79.138668,122,-16.4689638418,11576.051133
-80.301587,120,-16.7438234258,11612.105554
-82.153531,123,-17.3975908636,11651.121957
-79.997607,123,-16.8041344671,11689.829175
-82.139477,124,-17.1206883678,11727.527571
-80.531537,122,-16.5771936783,11764.18494
-79.422748,120,-16.1546337339,11801.629115
-79.350167,118,-16.1372030198,11837.11998
-79.793836,119,-16.4287889226,11876.181528
-79.307791,117,-16.9764787013,11911.101966
-79.128447,121,-16.0156998414,11947.734615
-79.052492,122,-16.5599945554,11985.232876
-79.437662,117,-16.3501622183,12022.563201
-82.470912,120,-17.1662023791,12059.522107
-78.955193,118,-16.4340545418,12095.511965
-81.59135,123,-16.9890470303,12133.351206
-81.986831,123,-17.0011486075,12169.557606
-79.159512,123,-15.8223021308,12205.934599
-80.798444,121,-17.5894168465,12243.070203
-80.369017,125,-16.4246306614,12281.057608
-76.955291,116,-15.6120369972,12315.765706
-80.478951,121,-16.7776652894,12352.78305
-79.911791,116,-16.9248067464,12388.904445
-80.913125,118,-17.1580552678,12424.019781
-79.469698,118,-16.6882305961,12460.144002
-81.165642,118,-17.1322848091,12497.516296
-80.703528,120,-16.8224284076,12536.061442
-79.99773,119,-16.7843951927,12572.073836
-78.269059,115,-16.5750318822,12607.720504
-80.025623,119,-17.0380094399,12644.040511
-81.737414,120,-18.2641229476,12681.188854
-79.289778,119,-16.4617566558,12717.43991
-81.815707,122,-17.4505265201,12754.987281
-80.745248,118,-16.67002212,12792.201136
-83.04527,122,-17.6710388955,12828.726383
-78.827633,119,-16.2468412141,12866.687714
-80.283335,119,-17.356211033,12903.283223
-81.147279,123,-16.5924338425,12941.162832
-79.82559,124,-16.4935173914,12979.073753
-81.124323,120,-17.1139116002,13016.698811
-80.662247,123,-16.3718298968,13054.503785
-81.716046,122,-17.2984962594,13091.500806
-79.588249,124,-16.4759106796,13129.223472
-81.800064,128,-17.4089844812,13170.262435
-80.442806,122,-16.5966658485,13208.240878
-81.287402,123,-17.5170424451,13245.425322
-81.085651,122,-17.1884097981,13282.05364
-80.820585,122,-17.383198534,13319.987502
-80.796392,118,-16.7328726796,13356.007769
-80.188004,122,-16.555167751,13392.793916
-80.623314,118,-17.5691647944,13428.008863
-80.342252,120,-17.0235698143,13464.690717
-80.394444,120,-16.8445434896,13501.146339
-80.143925,119,-16.4886636594,13537.359165
-81.600982,118,-17.851696175,13574.048829
-80.603294,119,-16.9494301049,13612.278783
-81.3688,120,-17.6763000601,13649.242232
-82.84952,127,-17.7974788662,13688.531836
-79.715318,119,-16.9771577954,13722.214577
-82.19385,122,-17.4907749832,13761.54551
-79.058119,119,-16.4573225635,13799.323116
-81.127644,121,-16.6892003118,13837.420071
-79.57246,117,-17.4011216601,13872.925672
-84.643272,124,-19.6992145648,13910.8263
-80.020809,119,-16.5535776307,13947.561553
-79.663622,121,-16.0318838684,13983.598751
-78.592097,118,-16.5186092232,14018.632735
-81.454825,123,-17.1707044537,14054.628203
-81.182981,120,-17.1901147068,14092.743795
-80.858821,124,-17.0414328163,14131.371636
-81.671279,121,-17.3024587649,14167.686831
-80.938548,125,-16.6835646248,14205.894464
-81.819643,119,-17.5805246373,14242.891086
-80.750305,123,-16.8512544368,14280.252861
-81.3556,121,-17.4054068854,14319.02449
-83.448472,125,-19.1652767971,14356.993797
-82.190211,122,-17.7654158117,14395.238985
-83.102498,123,-17.5266804234,14433.416479
-81.49458,124,-16.9932477601,14470.985633
-80.668764,125,-16.6271195006,14511.193946
-83.093825,124,-17.8699457417,14551.281737
-79.611723,117,-16.5658381567,14586.685966
-80.40714,123,-16.8709553375,14625.356557
-81.375961,120,-17.0268042003,14660.216699
-80.711671,121,-16.8264807347,14697.482213
-80.746572,120,-17.192055963,14735.265009
-78.862267,118,-16.492563215,14771.888248
-81.661614,125,-17.6093713504,14810.182417
-81.087742,124,-16.5392060479,14847.295604
-81.166576,120,-16.9102580663,14882.856854
-81.240288,121,-17.2189007933,14921.44083
-79.660681,117,-16.9777190842,14956.749521
-80.904409,117,-17.5907862091,14992.146024
-82.005782,121,-17.5919785602,15031.844787
-81.847138,119,-17.4053473612,15067.914095
-81.979693,121,-17.2035388254,15106.309345
-80.079711,121,-16.0442677913,15143.819653
-80.193721,124,-17.0942330138,15181.934465
-81.234273,121,-17.1328262182,15219.756062
-78.565113,117,-15.9328364425,15255.66286
-82.545516,129,-17.3520296657,15296.20107
-81.034041,121,-17.0521688324,15333.175354
-79.361003,119,-16.3879437341,15370.704929
-82.352693,122,-17.8288129906,15408.942926
-81.529691,119,-18.4880711193,15444.910844
-80.688996,121,-16.9343856963,15481.956495
-79.3386,120,-16.4407850501,15517.944474
-80.670418,123,-16.4459060215,15559.319669
-80.18946,120,-16.4588137621,15595.71377
-79.906175,120,-17.1256253853,15631.687727
-80.242742,119,-17.0651238954,15669.007094
-82.739539,123,-18.252163581,15704.713635
-80.746033,120,-16.6776435822,15740.26836
-81.949166,127,-16.8913537086,15777.968403
-80.09722,119,-17.0703016205,15812.39931
-79.356124,118,-17.226717039,15846.927694
-81.785889,119,-17.3295337626,15882.576275
-80.028149,122,-16.6311429919,15919.073215
-79.10587,118,-16.9354868842,15955.484777
-81.214816,122,-16.9414879942,15993.23343
-82.239165,119,-17.6294042592,16030.071874
-81.931344,127,-17.4037869439,16066.492599
-80.112673,120,-16.9881155564,16100.608466
-79.381212,119,-16.9585829313,16134.764931
-81.474549,126,-17.4278583348,16171.66611
-79.810526,118,-16.8496489151,16205.763506
-81.265736,121,-16.9970301967,16242.802829
-80.507403,121,-16.8095759719,16281.410898
-81.333275,120,-17.390612112,16318.951477
-82.045109,126,-17.3795093973,16358.000454
-82.02185,122,-17.878008471,16397.699401
-80.462148,118,-16.8980907466,16433.536754
-82.9254,125,-17.3957232794,16472.482804
-80.726652,120,-16.8952589138,16507.157365
-81.643624,124,-17.5656288081,16542.921736
-80.901443,120,-17.2793149707,16578.266905
-81.363693,124,-16.9543786713,16615.475678
-81.331929,125,-17.2953221039,16653.754616
-80.905625,118,-17.574877778,16689.291392
-81.191384,128,-16.8449186352,16728.558656
-80.67579,125,-16.6762047702,16766.430653
-81.409702,124,-16.886861123,16804.165863
-78.21085,119,-16.3638048186,16840.515193
-82.531795,127,-17.2801838664,16879.378492
-80.70512,121,-16.9804383936,16917.809771
-80.351242,119,-16.8280639393,16953.555409
-80.528596,118,-17.0581702476,16988.011352
-82.994288,122,-17.8933977121,17025.780562
-81.728589,123,-18.1574600471,17062.427939
-81.715993,121,-16.9930391586,17100.500748
-79.809506,119,-16.4654047064,17135.692895
-80.612655,122,-16.9166079509,17170.466827
-79.906824,122,-16.562383674,17206.550722
-81.769029,123,-17.687781089,17245.135327
-80.47809,118,-17.4512848755,17280.794631
-81.108311,123,-16.7753937031,17320.049229
-81.799786,121,-17.9022705853,17357.596988
-81.471701,121,-16.9858361009,17393.894664
-80.586896,120,-17.0349182301,17430.44317
-81.511976,124,-17.0805499473,17468.851591
-80.781247,120,-17.6302000624,17504.875113
-80.486045,122,-16.609274295,17543.58099
-81.068452,121,-17.4199249411,17579.218246
-80.539573,122,-16.7905459529,17615.883131
-79.917934,126,-15.6031457126,17652.889679
-78.031034,119,-16.199649291,17688.959114
-81.820218,121,-17.2650924103,17724.721421
-80.813308,120,-16.7307389893,17759.737199
-79.978513,118,-17.0102751631,17794.660532
-79.787896,119,-16.4325662235,17830.24636
-80.806918,123,-17.1057460465,17866.834829
-81.113841,119,-17.1489614193,17901.272737
-81.841098,119,-17.8490540653,17938.541567
-79.725768,121,-16.5253980847,17973.946405
-80.596506,117,-17.1124233971,18009.90134
-79.146634,118,-16.6165617948,18045.317591
-79.628097,118,-16.572939931,18082.249175
-81.023063,121,-16.9597433614,18117.570093
