#{"t_start": 1512531663.7361891, "gym_version": "0.9.4", "env_id": 0}
r,l,s,t
-79.645453,118,-16.2744988984,5741.535657
-79.089424,119,-16.6314678931,5785.172703
-81.172237,121,-17.3119235369,5824.718341
-80.660956,120,-17.5026812683,5862.540534
-81.336403,122,-16.9892375141,5907.805973
-81.995413,123,-17.1648085608,5952.278734
-79.272889,119,-16.5416712413,5997.016771
-80.003087,120,-16.9359335255,6043.875834
-81.90758,123,-17.3327658413,6088.304328
-79.799691,118,-16.2710775838,6133.107113
-78.81777,123,-16.9775688442,6178.02622
-80.961374,122,-16.9650559928,6221.43307
-80.437319,120,-16.632163382,6263.82839
-80.770405,117,-17.4868295418,6305.738417
-78.520402,119,-16.265626597,6347.004542
-80.126556,123,-16.7518904383,6392.316868
-81.649597,123,-17.5444378392,6437.251882
-80.107546,120,-17.3778738794,6482.089775
-82.024157,122,-17.8532717153,6525.748599
-81.022761,119,-17.6505632753,6570.33661
-79.860919,120,-17.4496067824,6613.349127
-79.683365,121,-16.6745093537,6656.153227
-81.196809,120,-17.373194737,6700.093255
-79.21462,119,-16.467238567,6742.229096
-79.700395,120,-16.4507268571,6787.439968
-80.355978,120,-16.7299136616,6828.74322
-81.628194,129,-16.8273616691,6875.730067
-81.393521,122,-17.2513846405,6918.375286
-79.453005,117,-16.7263438009,6960.171757
-79.223039,117,-16.3447228488,7004.377284
-80.617983,125,-17.6084035999,7049.19865
-80.538538,128,-16.770445382,7095.764102
-80.45292,121,-16.8654348152,7140.205544
-81.290158,121,-17.5707233806,7186.758495
-81.143555,122,-16.839787683,7230.213866
-80.906612,119,-17.3439529307,7272.81367
-79.166065,117,-16.4679490322,7314.889789
-80.558821,120,-17.3235110339,7356.727368
-80.117184,124,-16.5677274043,7400.753595
-81.237441,119,-17.5078513444,7441.6549
-80.77996,123,-16.6723096593,7484.78422
-79.017398,119,-16.805492963,7529.441322
-80.586185,120,-17.4227237609,7570.301259
-80.208099,122,-16.9994635829,7614.650251
-81.507633,121,-16.8066482713,7655.068747
-81.605248,122,-17.2581056522,7697.091386
-80.344045,124,-16.4119248642,7740.217902
-79.720671,118,-17.1893815366,7780.94678
-80.000298,118,-16.5927699297,7821.062432
-77.471391,119,-16.0507532559,7862.466895
-80.567852,121,-16.6346278756,7906.445418
-80.752378,121,-16.9636763159,7949.365484
-81.339904,120,-17.5052950355,7990.129428
-80.589722,119,-16.8682536087,8031.473873
-80.742435,117,-17.843725086,8070.852053
-79.326767,121,-16.8348213159,8112.629333
-82.741261,124,-17.760360787,8157.005248
-78.908391,120,-15.9825588566,8200.481009
-80.421,120,-17.1007397523,8244.206468
-81.33712,123,-17.4545814168,8288.135201
-81.465041,121,-17.0791513547,8328.1559
-80.289651,119,-16.9756612715,8362.484452
-79.401386,117,-16.4692444766,8398.109293
-79.493763,120,-16.1019164933,8432.401094
-79.651857,126,-16.1686905722,8470.309209
-79.068354,118,-16.0027924895,8505.958818
-80.802526,124,-16.6814306342,8543.625807
-80.731167,118,-17.675088897,8579.859141
-76.348379,117,-15.4592468919,8612.176452
-79.224916,121,-16.2256773354,8649.089362
-80.578442,119,-17.1856456813,8684.463849
-80.883872,121,-16.7875845493,8719.67474
-79.955624,121,-16.4689679662,8756.311818
-80.422334,124,-17.3165191989,8794.530794
-81.601753,123,-17.2512976165,8831.254506
-81.108047,121,-17.2687902985,8871.084675
-82.207245,125,-18.062961963,8908.346525
-78.691707,118,-16.2157831421,8943.742839
-79.391255,115,-16.7668012953,8979.084904
-79.301224,119,-16.799637721,9014.180745
-80.667491,126,-16.2925096116,9048.451807
-80.67844,121,-16.8612100752,9082.265492
-80.070097,120,-16.9989307803,9116.794381
-79.777724,124,-16.2924334954,9151.681016
-83.228636,122,-18.2017782343,9186.194458
-81.515394,125,-18.8427806662,9221.076228
-81.883326,123,-17.2481356958,9256.691697
-80.782109,120,-16.7770618953,9292.612499
-78.406896,117,-16.6241497195,9326.59556
-80.62835,125,-16.5337095207,9362.801712
-80.51617,120,-16.7527516462,9396.058092
-79.374283,116,-15.9675008829,9428.370549
-80.152945,119,-16.7535204653,9464.3328
-81.53563,122,-17.9327004167,9500.179924
-78.926076,119,-17.6730307125,9533.834694
-79.46156,120,-15.9784853565,9567.398471
-80.611613,120,-16.8897309592,9600.542525
-82.0838,121,-17.6413214061,9635.998381
-80.276936,121,-16.4884319079,9671.745215
-79.895551,120,-16.4875895768,9704.978263
-80.865936,119,-16.7078238269,9739.098293
-80.488836,119,-17.5355335518,9773.70798
-82.236174,124,-17.3095198885,9809.027728
-80.727428,120,-17.1464391657,9845.121463
-81.397837,118,-18.2462590436,9879.189546
-81.099238,123,-17.3202128258,9915.614663
-81.680244,118,-17.8681973476,9949.6863
-80.481961,118,-16.9764006062,9983.537564
-80.592729,119,-17.1190735337,10018.073928
-80.728385,121,-16.8582978601,10057.963769
-80.37472,122,-16.6200792073,10095.068747
-80.745543,122,-16.7572705522,10132.753844
-80.22627,119,-16.4971533713,10167.50439
-79.433298,121,-16.3613234703,10202.823099
-79.124031,121,-16.337202013,10239.686033
-80.254609,123,-16.4739040819,10278.021825
-80.985036,117,-17.6694148689,10312.266496
-80.185868,120,-16.895983005,10347.452826
-81.787794,121,-17.3692663954,10383.805267
-80.867673,117,-18.0851233598,10418.579141
-81.06597,120,-17.2976747433,10455.147058
-81.443458,124,-16.6910264088,10492.635805
-80.272627,118,-17.107179769,10529.448016
-80.698532,117,-17.9016581395,10564.95998
-81.637971,123,-16.95819858,10600.047298
-81.586203,122,-17.1478198461,10635.933122
-81.6737,120,-17.7698597608,10673.050673
-80.008308,121,-16.653380698,10709.004629
-80.696294,122,-17.0491082065,10746.101128
-84.651246,129,-18.9264559052,10785.136761
-81.901189,124,-17.4393962774,10821.106532
-80.794017,121,-17.2770060692,10856.841396
-80.838475,119,-17.6638537677,10893.934957
-81.050257,122,-17.2902156914,10930.815051
-78.543121,121,-16.4076639557,10965.913001
-80.868304,119,-16.7704211539,10999.171495
-80.01354,122,-16.7219696949,11035.760931
-80.588762,117,-17.2932979615,11070.837001
-80.870692,120,-17.2753768277,11105.38032
-80.313386,120,-16.8458864247,11140.482155
-80.804579,122,-16.5853650344,11177.181034
-81.4309,121,-17.9494553047,11212.368921
-81.770191,121,-18.334224121,11247.88111
-80.677309,120,-17.093169927,11283.892066
-81.011824,124,-18.0556401062,11321.077806
-78.325792,119,-16.044988075,11356.825949
-79.641785,120,-16.6267212272,11392.29814
-81.242776,119,-16.8590381568,11427.283702
-81.481213,125,-17.3220525072,11462.564528
-81.41479,121,-17.4057171677,11499.110707
-82.577457,123,-17.5887395206,11536.705301
-80.588443,118,-16.9392595403,11571.812953
-79.935564,120,-16.4692437231,11607.349177
-80.455415,123,-16.8761295558,11645.32672
-80.715622,116,-18.2188642276,11681.954928
-82.161135,122,-17.217054309,11719.31466
-80.144406,117,-16.86304912,11755.587538
-76.972447,120,-16.2849130148,11792.440987
-80.391755,121,-16.7143720906,11828.904711
-80.633435,120,-16.577768747,11865.402941
-81.767941,124,-17.4906435091,11905.500923
-79.735614,121,-16.8866534465,11941.932713
-81.414836,123,-17.1804935639,11980.405601
-81.730534,127,-17.3060180783,12019.872941
-82.469977,127,-16.9771613487,12058.695565
-77.818083,115,-16.0551584382,12093.898659
-80.72247,119,-17.1981250158,12130.660256
-82.443383,123,-17.5540534292,12166.74856
-81.849022,124,-17.2708087822,12203.20405
-82.998563,124,-17.8505122739,12241.756686
-81.959575,119,-17.9616457271,12277.663329
-80.993977,122,-17.2925701565,12314.346049
-80.995569,116,-17.1815536114,12349.479743
-81.359733,120,-17.0192336731,12387.167764
-82.833483,123,-18.3560255171,12423.548351
-79.524915,125,-16.5037597737,12462.357259
-81.69984,124,-17.4473032724,12504.09128
-79.700039,121,-16.315210397,12540.148284
-82.705988,126,-17.2905339805,12578.373099
-79.787849,122,-16.5882647754,12615.924607
-79.985236,118,-17.0038014832,12651.861259
-82.041874,119,-18.3281989242,12688.342335
-80.868905,125,-17.0212603668,12726.238856
-80.370216,120,-17.1905436673,12763.352979
-81.003799,121,-16.7388551154,12801.873587
-78.839569,121,-16.0904406076,12838.453588
-78.391473,117,-16.061338519,12875.272368
-82.9873,123,-18.312250849,12912.326135
-81.006154,119,-18.0852820241,12949.740511
-83.364589,132,-17.3360390588,12990.630774
-79.239284,121,-16.801694881,13027.871079
-79.437188,116,-16.9583396228,13063.672454
-82.027343,123,-17.8837229896,13100.833757
-78.860702,121,-16.2111043488,13140.660577
-80.292197,120,-17.0314259594,13176.77103
-82.477932,127,-17.3946261373,13215.764049
-80.139845,124,-17.2296538927,13253.701178
-81.900147,124,-17.8325128046,13291.842008
-80.747597,125,-17.7752178908,13329.352108
-83.074892,125,-17.6202652359,13366.87422
-82.727638,124,-18.3112391272,13404.75055
-81.583029,122,-17.3575723502,13441.847324
-79.69533,121,-16.6961937825,13477.955431
-80.578569,116,-17.760486495,13513.039595
-80.01911,118,-17.0567705307,13549.688366
-80.655233,122,-16.8462914264,13587.209209
-80.199755,122,-16.3505618464,13626.448744
-79.862403,120,-16.5799569649,13664.256407
-81.440162,122,-16.8618588438,13700.95907
-79.991673,120,-16.9237636322,13734.543898
-81.974027,120,-17.0990245207,13774.883776
-81.989912,124,-17.3778875449,13813.92785
-81.320959,125,-16.7636966221,13852.420012
-79.450941,118,-17.7683627962,13887.927222
-81.426535,122,-17.3302186269,13925.385258
-81.22385,123,-16.5607815934,13963.360209
-81.163627,120,-16.8399923557,13999.080427
-81.79086,123,-17.2888752075,14035.244208
-81.437918,123,-17.2061005222,14073.038458
-79.949325,119,-16.519785099,14110.37588
-79.940477,120,-16.7050209364,14146.479618
-80.117889,123,-16.8901382276,14184.266987
-81.599866,122,-17.577638327,14222.180302
-79.48386,119,-16.4830915361,14259.39069
-79.235545,116,-17.2467987329,14294.654369
-82.31075,123,-17.1983186685,14333.181038
-80.893838,123,-17.1109299971,14370.143896
-80.139456,125,-16.8065194448,14409.664232
-79.840232,118,-16.6544439539,14445.615743
-80.508143,119,-17.1419830884,14481.901008
-79.636469,117,-16.785153749,14520.353191
-79.925809,119,-16.4694921434,14558.53444
-81.824324,119,-17.3658344081,14594.800409
-81.368972,121,-16.815447243,14632.679163
-82.408633,123,-17.506723009,14668.938857
-80.168811,120,-16.2120874257,14705.478412
-81.943712,121,-17.7843889792,14743.044914
-81.432338,125,-17.3575290045,14782.383295
-78.895616,119,-16.1786998235,14817.816434
-79.804836,120,-16.3593340157,14854.133796
-80.098419,119,-17.3682796704,14889.917958
-81.47459,122,-17.2389561176,14928.523739
-79.550377,119,-16.5530430571,14964.903595
-81.242026,120,-16.9033406301,15000.988645
-80.750771,117,-17.9049739118,15039.370724
-82.168112,124,-17.4950344105,15077.401524
-78.079654,124,-16.8074861782,15116.572555
-80.223937,121,-17.0010012754,15154.404633
-81.293549,123,-17.9489663648,15192.610171
-81.870707,120,-17.7179298749,15229.518074
-82.665862,124,-18.4576843676,15267.33743
-82.039909,127,-17.2031732996,15308.855518
-79.851408,116,-16.0107516033,15342.506617
-79.19016,119,-16.0911853675,15380.628139
-80.481059,120,-16.8181251426,15418.237617
-82.987774,123,-18.0022890674,15455.778491
-81.385472,120,-17.1626706499,15492.577835
-82.14439,123,-16.6945727215,15531.136757
-80.643008,120,-17.1017898856,15570.154405
-81.551214,122,-17.3145220174,15606.344188
-81.362353,120,-17.3624108875,15641.625259
-81.355355,122,-17.1937944595,15680.360595
-79.513681,117,-17.2462417163,15714.218708
-81.401962,119,-17.3439022027,15749.917442
-83.051112,124,-18.0078746554,15786.048152
-78.831572,121,-16.6133777486,15821.439018
-80.178416,119,-16.9912751686,15856.071573
-80.615695,122,-16.5666188019,15893.164536
-81.712239,126,-16.8301402439,15930.978606
-83.5271,128,-18.1033129793,15970.826826
-79.000618,121,-16.2892240055,16007.81686
-79.521701,127,-16.1428297038,16045.073387
-81.648347,123,-17.2727944805,16081.185054
-80.93129,120,-17.7120313813,16114.852871
-81.446445,122,-17.22399514,16150.334553
-82.691705,124,-17.9714423064,16187.71727
-80.144444,118,-17.2947697202,16221.157175
-79.849979,120,-16.2441883952,16258.306002
-80.811445,121,-16.8408108168,16298.729035
-81.436657,122,-17.1139928011,16336.420933
-80.685397,119,-17.5774498771,16373.698483
-78.148252,123,-15.6978061895,16411.948496
-82.791351,126,-17.5555522071,16451.613567
-79.75666,119,-16.4421916491,16487.763392
-79.096942,116,-17.7384530475,16521.165851
-77.671537,116,-16.2510879964,16554.364366
-81.686802,121,-17.1759782535,16590.248703
-81.454778,120,-17.7235326728,16626.151304
-81.8451,119,-17.4304008786,16662.735668
-79.502624,118,-16.4090955508,16697.835263
-81.262847,125,-17.956117319,16735.620179
-80.412811,119,-16.7167812479,16772.030326
-81.423394,119,-17.7424380901,16808.348723
-81.560976,120,-16.9391039027,16845.564419
-81.363431,121,-16.6668112473,16882.232124
-79.743536,120,-16.6019246581,16920.498812
-80.371739,120,-16.4326311339,16956.115527
-79.926214,123,-16.1230708491,16992.235685
-82.725482,121,-17.5446615469,17029.659432
-81.133825,120,-17.1189277598,17064.765012
-80.784952,128,-16.2303209847,17105.377901
-80.475277,119,-16.8510535295,17140.651878
-81.125201,120,-16.980482629,17174.547404
-82.543028,129,-17.3747537371,17214.501224
-82.16369,127,-18.0742641748,17253.635988
-81.179302,124,-17.0413059752,17293.090132
-81.264767,119,-16.8980008793,17330.340763
-82.397528,122,-17.6221448015,17366.422747
-82.764071,123,-17.3943600321,17404.406721
-81.875867,117,-17.7299474584,17439.33303
-81.533391,122,-16.7698456938,17477.237794
-79.196407,119,-16.2685471788,17515.091188
-80.117034,120,-16.622487932,17551.714069
-81.033168,124,-17.342622803,17587.477761
-80.063612,120,-16.8584045379,17623.081838
-79.62667,118,-16.716279732,17657.803628
-78.676397,119,-15.9378321781,17693.879201
-81.134294,122,-16.9495402143,17730.29497
-79.705538,121,-16.7317714014,17765.966084
-79.477252,117,-16.6619125915,17799.867634
-79.953748,119,-16.8249462673,17835.902966
-79.125709,118,-16.2772365104,17870.533051
-81.285392,119,-16.8705805529,17905.702239
-81.412939,123,-16.8885743059,17943.59774
-79.833656,119,-16.5836301189,17978.038966
-81.1357,122,-17.0159174892,18016.110955
-81.529376,120,-17.5011206854,18052.452447
-82.179289,123,-17.448086481,18089.87665
