#{"t_start": 1512531663.845403, "gym_version": "0.9.4", "env_id": 0}
r,l,s,t
-81.119868,126,-16.6364465927,4286.436436
-80.950983,119,-17.1434496543,4325.956458
-79.719688,118,-17.0183352372,4367.772257
-80.318266,119,-17.2727682003,4409.840613
-81.267632,121,-17.1190603883,4451.187894
-81.856756,120,-18.329204048,4492.201647
-80.572414,124,-17.4703107283,4536.474074
-80.393518,119,-16.8777507832,4582.8843
-80.90318,120,-17.1547959658,4626.699198
-79.900944,118,-16.9677957576,4668.730712
-83.336475,130,-18.3179521048,4715.047374
-80.086265,118,-17.4831919978,4757.309269
-79.226346,117,-16.8322782086,4799.878357
-80.891363,119,-17.3305435038,4842.66003
-80.665115,119,-16.9126355139,4884.688942
-80.091547,117,-17.3047115129,4925.768534
-82.052586,122,-18.5067860293,4968.795181
-79.447249,121,-16.3330626506,5013.510314
-80.718388,119,-16.7930722563,5055.611416
-82.058518,123,-17.6260007896,5099.98872
-79.121308,121,-16.3862724114,5143.68169
-80.383629,118,-16.8784078476,5184.44587
-82.920658,124,-17.9261113539,5230.061496
-82.920801,125,-18.8599873934,5274.676278
-80.049991,117,-16.9880809185,5321.018957
-79.464498,120,-16.6842725148,5362.408531
-80.765489,119,-17.2045254886,5405.002994
-81.632946,119,-17.8658315786,5446.849146
-78.917044,118,-16.5984920791,5489.129767
-81.384312,121,-17.3532316219,5533.075915
-80.003202,118,-16.9473532836,5574.37072
-79.780737,119,-17.0102932347,5614.876031
-80.129177,120,-17.1073662451,5658.551069
-82.061354,127,-17.725448947,5703.516002
-79.242032,119,-16.7752388125,5748.536425
-81.686855,119,-17.7002111666,5792.120331
-79.890739,118,-17.099952322,5829.868517
-79.433906,117,-16.5056780706,5867.762028
-80.809505,120,-16.8130222401,5911.604056
-78.128571,118,-16.0693595112,5954.619763
-79.015602,117,-16.2994142413,5998.947053
-82.435145,123,-18.1776894202,6046.678807
-80.428266,121,-16.7440247666,6090.210639
-81.917016,127,-17.0286769306,6138.855928
-79.824684,117,-16.9580358463,6181.15159
-80.594269,122,-16.7680128771,6224.532487
-81.23335,117,-17.1735229439,6265.844493
-81.504376,122,-17.3882637333,6309.775131
-77.912313,119,-16.3213371772,6350.642624
-80.01477,118,-17.0452995914,6394.089047
-80.781503,120,-17.1707640299,6437.871355
-80.191513,120,-16.9671646328,6482.68469
-81.590624,119,-18.6491741832,6525.07454
-80.498556,119,-18.0274784554,6569.855486
-79.749778,117,-17.6008165055,6611.770028
-79.19958,123,-15.8773354814,6655.434048
-80.367792,119,-16.7786306103,6698.940036
-78.83153,117,-16.1992293421,6740.187234
-80.627244,126,-16.666162128,6787.689756
-80.4544,120,-17.1634393832,6829.030047
-79.829304,120,-16.940836477,6872.872865
-80.231643,120,-17.2317163268,6914.75256
-80.530542,117,-16.8880422638,6956.664351
-80.412654,119,-17.1604242819,7000.992791
-80.938486,117,-17.1112911124,7043.018652
-81.619772,122,-17.0784953154,7087.189478
-81.117706,124,-17.6153798376,7132.921977
-82.218267,121,-17.3261925945,7179.426463
-81.306022,126,-17.4835843295,7224.433139
-82.337425,122,-17.6344222355,7268.19703
-81.608331,119,-17.4494543941,7310.44649
-80.007496,115,-17.6711416026,7351.554014
-80.66897,117,-16.6129687778,7392.516959
-81.089945,121,-16.9760199566,7434.582475
-81.719883,122,-16.7632033742,7476.813543
-80.284925,120,-16.9262014683,7521.361913
-80.011044,123,-16.2742526166,7563.731855
-79.427325,119,-17.132474383,7605.481664
-83.167663,129,-17.5923833427,7650.007639
-81.079858,117,-18.1790982081,7690.917529
-81.202387,123,-16.5735352457,7733.283821
-80.041813,118,-16.9033548572,7774.492394
-80.965062,119,-16.9700271995,7814.517219
-81.387186,123,-16.9188386821,7857.126176
-81.567976,122,-17.4163520793,7901.969778
-78.701521,121,-15.8570720948,7945.490497
-81.923446,123,-17.1714027519,7986.936059
-81.293829,124,-17.4879460944,8029.867711
-80.365377,119,-16.7772217193,8069.944169
-80.308066,118,-16.9785244827,8110.543755
-79.969901,120,-16.7447748015,8153.762868
-78.715147,120,-16.2454623825,8197.115395
-81.268726,123,-17.0139161036,8242.052309
-82.775763,125,-17.3441196178,8286.163713
-78.749943,120,-16.2798804151,8326.375677
-80.657832,119,-16.6971465697,8360.775887
-82.755483,127,-17.8853109109,8399.485038
-80.052677,124,-16.4514078435,8435.15116
-79.696377,128,-16.7350260078,8473.707879
-81.883627,123,-17.3672346829,8510.63159
-79.902913,120,-16.8573538196,8547.258757
-82.429222,123,-17.6312908182,8584.828104
-81.296021,121,-17.6024114445,8618.270166
