#{"t_start": 1512531663.7670484, "gym_version": "0.9.4", "env_id": 0}
r,l,s,t
-78.462654,120,-16.5354148,1581.124176
-82.219009,123,-18.1053996695,1611.8415
-81.309983,118,-17.4144749418,1642.237865
-79.829152,118,-16.6879584277,1672.124349
-78.37262,117,-16.8239874574,1701.606766
-80.289963,124,-16.8004694787,1731.681915
-79.68243,118,-17.4660580352,1760.432193
-81.866723,121,-18.0083501036,1791.987991
-82.51026,121,-17.6108809918,1822.16479
-80.883398,116,-17.5579891734,1850.330547
-81.295609,124,-16.556343732,1881.66005
-82.186234,120,-17.3217428297,1910.910008
-81.396812,117,-18.0043652215,1940.166873
-82.644491,123,-18.0147696869,1970.868448
-81.373369,121,-17.1538725994,2001.740782
-80.950769,122,-16.5930980073,2032.216326
-82.139281,123,-17.9159671535,2063.717963
-82.337108,122,-17.5208968773,2093.124584
-79.176431,120,-15.7833868423,2122.690623
-80.274144,117,-16.9844082794,2150.582178
-80.313026,118,-17.0801123343,2179.550289
-80.925805,119,-16.6428575028,2208.491631
-81.882014,121,-17.8409211382,2238.313607
-80.69651,118,-17.3592913725,2267.732411
-81.670035,122,-18.0781370449,2299.367415
-84.303374,132,-18.197692612,2332.348394
-79.724519,122,-16.9660351157,2363.282218
-80.495475,118,-17.8809512739,2393.79569
-80.679883,119,-17.0029094128,2422.687533
-81.209986,120,-17.2996713095,2452.637579
-79.824076,117,-16.426547344,2480.865778
-80.640908,119,-17.0856775518,2511.042471
-81.966016,121,-17.4331955643,2541.732756
-80.350156,120,-16.5654590498,2573.368095
-79.18075,117,-16.4879919729,2603.242958
-80.119816,119,-16.95355018,2633.543023
-81.06745,118,-17.706361356,2664.447263
-79.493942,121,-17.2161035783,2695.957268
-80.9549,119,-17.1405736545,2727.972604
-79.564444,119,-16.5433052373,2757.665787
-81.586633,120,-17.3433489522,2787.365102
-80.758193,118,-17.4969321847,2817.598968
-79.447016,124,-16.2135171257,2852.37788
-81.697968,118,-17.3043056364,2882.765238
-78.861432,121,-16.385053711,2915.139674
-81.224572,124,-17.45190795,2948.18653
-81.602742,125,-16.8017451979,2980.035568
-82.138956,122,-17.553418856,3012.842224
-80.161708,122,-16.5457268967,3043.332513
-78.030117,120,-15.9681256247,3074.697963
-79.394782,120,-16.5119035353,3106.993752
-80.108155,121,-16.761624332,3138.101636
-80.698108,120,-16.6874567007,3169.886458
-79.345021,119,-16.5010936501,3200.85159
-80.304937,120,-16.7333338557,3232.628232
-81.946677,125,-17.5088242204,3266.517748
-81.194366,119,-17.6860073634,3298.162536
-79.239004,121,-16.5625840549,3329.875696
-82.067773,126,-17.3055669418,3365.438934
-81.456539,121,-17.5597138291,3396.433592
-80.296739,122,-16.718548222,3427.895142
-80.821513,125,-16.6960328716,3460.170875
-81.315893,117,-17.6550769913,3491.452192
-78.747633,120,-16.4371786113,3524.602233
-80.571837,121,-17.038891721,3557.992339
-82.77009,129,-17.8093366613,3592.486698
-80.211119,119,-17.2154692814,3624.355291
-83.150535,126,-18.6862347292,3658.170619
-80.946334,122,-17.4557852518,3691.233709
-82.095715,125,-17.3890380949,3722.990007
-80.899992,126,-17.1608661641,3754.283903
-80.078283,118,-17.3199219181,3784.138353
-81.765735,121,-17.2629151633,3813.735246
-80.361576,119,-18.0071105913,3843.14955
-81.076791,120,-17.3293357694,3873.093342
-79.739603,119,-16.8543446854,3904.132321
-81.274482,120,-18.5685518207,3933.617883
-81.312475,117,-17.4595971167,3962.025067
-81.533853,124,-17.4305501999,3992.830402
-80.570952,124,-17.3748396392,4022.80103
-79.62068,119,-16.6302889203,4053.190314
-80.698811,122,-17.276675716,4095.487103
-79.725542,118,-17.5092302984,4136.770456
-80.407439,118,-16.4664589527,4179.102873
-80.601372,118,-17.3061206246,4220.439995
-81.424739,121,-17.2793020934,4264.09192
-80.154355,123,-16.5003891294,4307.822719
-81.016552,123,-17.2405882121,4349.736329
-79.539551,124,-16.3943725199,4393.646349
-81.775335,124,-18.3710075176,4435.508336
-80.485212,117,-17.8054707865,4476.244973
-81.444774,123,-17.3831884731,4519.032377
-81.322601,125,-17.209962007,4568.017851
-81.873056,119,-17.9384214124,4611.496505
-81.688004,119,-17.4037834702,4653.962463
-79.883822,117,-16.6699641007,4696.067311
-80.260525,118,-17.4880087563,4737.597166
-82.380793,125,-17.076836384,4783.255363
-81.455866,126,-17.5817599393,4827.261568
-81.712211,122,-17.3897973354,4870.358999
-82.626606,125,-17.7610485432,4914.550839
-80.542693,118,-17.4600364559,4955.329968
-80.149091,121,-16.7367030908,5000.060879
-81.332182,121,-17.0043437496,5044.466325
-80.373061,119,-17.1540188552,5087.277061
-81.067567,119,-17.0669032597,5130.031314
-81.185292,120,-16.845635998,5171.751006
-81.016198,123,-16.9902191209,5216.977172
-80.66528,118,-17.1444070317,5259.528826
-78.377189,116,-16.3328532498,5305.294275
-79.770257,123,-16.8226556791,5348.332972
-80.460374,120,-16.9930719677,5389.980696
-81.775852,122,-17.7321123094,5433.742287
-79.752912,120,-16.4673742202,5475.897899
-81.311481,120,-17.1123954448,5519.559329
-80.391936,120,-16.337537725,5561.217753
-81.189033,121,-17.7660531592,5602.883644
-80.444459,117,-17.1840760243,5644.575628
-82.538025,120,-18.3835631012,5688.028935
-82.197252,121,-17.749845863,5732.455969
-77.955458,121,-16.2240976876,5777.640522
-80.422256,122,-16.8060814193,5818.095852
-80.425306,122,-16.8284322839,5856.701109
-82.183031,121,-17.426130813,5900.838114
-82.062039,121,-17.338464192,5944.89899
-80.281664,120,-16.8792998264,5989.757377
-80.590932,120,-17.7965672621,6037.40657
-81.217382,120,-17.2352744466,6080.946872
-80.759901,119,-16.8947381637,6124.378475
-81.73551,122,-17.2762829189,6169.113235
-81.175635,121,-17.0650608578,6212.292385
-81.194164,118,-17.2971716129,6254.745526
-77.971483,121,-15.6844703819,6297.726825
-79.886126,118,-17.3002775194,6339.240421
-79.097095,118,-17.1840619164,6382.095374
-79.0942,116,-16.5184065077,6424.576407
-81.179497,126,-17.0020669119,6470.968498
-79.807496,120,-16.7944727022,6515.613612
-79.722736,117,-16.8253004693,6558.456013
-81.328636,119,-17.7346078082,6601.441449
-81.549518,120,-17.5879799637,6644.040581
-80.454691,120,-16.8192656503,6686.731368
-81.242372,123,-17.0318161608,6730.888902
-80.911886,122,-17.4658479592,6776.689292
-79.437067,117,-16.5632833809,6817.642131
-80.662228,121,-16.8949704063,6860.442592
-83.535349,126,-18.6154905204,6905.623021
-82.035278,123,-17.7381708163,6950.186753
-80.993907,120,-17.5176417632,6993.730592
-79.389578,123,-16.4347681863,7038.498752
-81.004461,120,-17.079991047,7082.422451
-81.526041,124,-17.3371238185,7128.255352
-81.967532,120,-17.300203279,7173.957921
-80.630839,117,-16.5627469418,7216.313093
-79.725738,119,-16.6838335376,7258.837431
-80.509152,121,-17.049285062,7301.75515
-81.848892,122,-17.2217009941,7345.118054
-76.326514,116,-15.9812470901,7385.274981
-81.140372,121,-16.9043728036,7428.491336
-78.551501,117,-16.149184423,7468.363861
-78.469654,116,-16.5005720055,7511.410757
-80.804124,120,-17.7821634044,7552.930906
-78.418167,123,-16.4600259056,7595.235034
-80.356308,121,-17.0417040885,7638.23391
-80.360354,120,-16.2466170156,7679.533366
-81.113843,117,-18.1745952781,7719.830362
-82.203144,121,-17.6089689797,7761.117293
-81.204251,121,-17.5370266539,7803.092571
-80.394306,120,-16.9052745563,7844.485897
-81.240177,130,-16.7814496418,7890.17961
-78.415644,115,-17.2184411532,7932.581962
-80.11089,118,-17.2100982708,7973.320789
-79.833521,124,-16.6740158511,8015.994084
-80.775082,119,-17.3109717561,8055.536713
-79.174855,118,-16.8521628121,8096.858126
-79.888362,119,-16.931144324,8138.633694
-80.317087,118,-17.3858234204,8180.698586
-81.569523,122,-17.117282196,8227.193508
-80.929038,123,-16.7552657424,8270.090289
-81.538067,127,-16.6532288175,8314.710618
-83.239461,122,-18.6674909806,8349.729173
-77.825764,119,-15.8250979983,8386.709899
-80.848725,123,-17.1217785675,8421.814977
-81.755588,125,-17.5515849623,8459.504567
-84.252633,128,-18.7465714763,8497.764589
-80.220466,119,-16.7888604478,8533.454632
-79.995935,122,-16.5420215052,8571.758408
-79.142964,118,-16.8905763168,8605.231034
-80.448809,123,-16.9381753861,8641.779562
-79.387333,117,-17.6158965363,8676.811845
-81.837503,124,-17.5780563541,8713.512873
-80.279028,118,-16.9808927551,8748.046175
-82.113825,125,-17.4206077278,8787.329517
-82.273511,121,-17.526510632,8823.380293
-81.420798,119,-18.1711842875,8861.528595
-79.37814,122,-16.2787683935,8898.761533
-80.810924,125,-16.6042070061,8936.038908
-82.161736,126,-17.469895196,8975.34789
-81.014079,118,-17.718487181,9010.090526
-79.955219,122,-17.0003524152,9043.33355
-79.071622,119,-16.7166501194,9075.98786
-80.500865,121,-16.9856415386,9111.448785
-80.524199,121,-17.5186252004,9145.384572
-81.473927,120,-17.2784043019,9178.555048
-82.276924,125,-17.4128860555,9214.266921
-82.709113,123,-17.9539827005,9249.407112
-81.764061,123,-17.444917733,9285.51662
-78.570111,121,-16.072430604,9321.643563
-81.002154,123,-16.7809421447,9356.971188
-79.995354,122,-16.7015201579,9390.7783
-80.822884,118,-16.7920901863,9423.737802
-80.274876,123,-16.6479570395,9461.267268
-80.900721,122,-17.2192009904,9496.516971
-79.703489,115,-17.7700632483,9529.738187
-81.28839,123,-17.5551817479,9563.861567
-81.268963,120,-17.4235937117,9597.059397
-80.253225,119,-16.8093726421,9631.303421
-79.095968,118,-16.3538271846,9665.535319
-83.727982,124,-18.358439917,9701.103183
-79.678766,120,-16.5653692145,9735.511928
-79.939729,118,-17.3800467776,9769.871551
-81.233493,122,-16.9312270869,9804.583555
-81.392454,121,-17.5113024842,9840.573978
-80.235041,125,-16.6608009211,9876.86477
-80.68636,118,-17.5228918997,9911.86479
-79.2783,118,-16.4955470442,9945.484381
-81.442813,121,-17.2922914512,9980.587186
-79.921915,126,-16.8422495901,10017.139867
-81.780059,124,-17.203978953,10057.955932
-81.441741,120,-17.6824621232,10094.313433
-80.357473,120,-16.7091166338,10131.651579
-82.965053,129,-17.5587304074,10169.479975
-79.08321,117,-16.2773341848,10203.488719
-79.362688,118,-17.0378184242,10239.279581
-80.548466,120,-17.0388293832,10276.730453
-80.663621,122,-16.8085977877,10312.427636
-80.766741,118,-17.29987432,10347.148645
-82.684262,127,-17.5667680322,10385.443262
-83.635364,125,-17.7119144019,10422.629092
-81.055527,119,-17.2224053292,10458.568348
-78.296095,116,-16.7322875547,10493.939104
-80.719001,121,-16.8777335419,10531.852821
-80.147825,119,-16.675787836,10567.588083
-83.091149,125,-18.1382657416,10603.091051
-81.282001,129,-16.7617916655,10641.601066
-82.334378,126,-17.962892391,10680.389274
-78.672832,119,-16.880596761,10715.738626
-81.578151,125,-17.0330418698,10754.074543
-79.407127,119,-16.503500574,10789.566747
-81.617112,127,-17.1338725202,10826.391333
-79.805612,120,-16.8577591154,10862.128134
-82.367218,127,-17.8457010632,10901.522793
-83.084659,126,-17.8166810056,10938.926512
-81.982924,123,-17.34606226,10974.402929
-80.145453,117,-17.0761326788,11007.701129
-80.863125,120,-16.6334219496,11043.996707
-79.413191,122,-15.8033126546,11080.247913
-80.910529,120,-17.1828912901,11114.926519
-81.087555,124,-17.0081353353,11151.526416
-79.964083,120,-16.2190866617,11186.353287
-78.811047,119,-16.0074293252,11222.29542
-80.278071,123,-16.7311161357,11260.465279
-79.839268,118,-17.7871060696,11293.342655
-80.938626,124,-17.3870931413,11330.927569
-81.783685,126,-16.9776737366,11368.788585
-80.660944,121,-16.7534569133,11403.927009
-80.338233,120,-16.725687655,11438.674418
-80.249414,119,-16.8703964794,11473.425086
-80.479043,121,-16.684542936,11510.451457
-80.8203,120,-16.5795366354,11546.004488
-81.269431,122,-17.6132569713,11581.976347
-79.462335,123,-16.2722533213,11620.015194
-80.842931,126,-16.5592290658,11660.311202
-81.531071,127,-16.8957452337,11698.856102
-80.267235,123,-16.5272290936,11736.778681
-80.917391,121,-16.9531305212,11773.325124
-81.07759,121,-17.996365847,11810.496544
-80.684906,119,-16.7754495186,11846.355435
-80.652238,123,-16.7368489239,11886.707691
-81.035402,120,-17.3183743703,11922.966468
-79.804615,123,-16.4319696823,11959.592564
-82.06757,128,-17.8773804467,12000.10967
-78.713653,128,-15.5744159672,12039.83713
-80.348335,119,-17.1360013246,12076.731002
-79.589442,119,-16.5769422528,12112.60545
-81.434374,122,-16.890268888,12149.777056
-80.4948,122,-16.7081273124,12185.483243
-79.787982,122,-17.0043747711,12221.722362
-81.578162,123,-17.4514561222,12260.578356
-80.400325,121,-16.923628582,12297.472962
-82.2147,123,-17.6192323316,12334.373127
-82.213857,126,-17.7580265371,12373.139033
-78.758947,120,-16.5714079416,12409.051816
-80.272901,118,-17.6993333315,12444.93968
-81.306787,121,-17.2153576226,12482.577776
-80.345201,121,-17.1187486812,12521.96489
-80.863382,120,-16.923604966,12559.26281
-81.457188,127,-17.4936146741,12597.589629
-81.660085,123,-16.9238375846,12634.965871
-79.036402,120,-16.4484867984,12672.198623
-79.486632,119,-16.8590797383,12708.402118
-80.671758,119,-17.1589933006,12744.766236
-81.72274,123,-17.4476539349,12783.155192
-80.859634,121,-16.9223424075,12820.306772
-83.076797,121,-17.5294106919,12858.704251
-79.542659,120,-16.4969311466,12895.340276
-80.10627,122,-16.6857854605,12932.042553
-81.55142,119,-17.6818128005,12969.237743
-80.357496,121,-16.7892035769,13006.762168
-81.389818,121,-17.1002501882,13044.507279
-80.319887,120,-17.3364279118,13081.009049
-80.555267,120,-16.7312934674,13116.868607
-78.650511,119,-16.2300376651,13156.135867
-80.504313,119,-17.2730477027,13191.973182
-80.656363,120,-17.0336721509,13228.982967
-80.967034,124,-16.6986599575,13266.658763
-81.455082,124,-17.242988499,13304.818575
-80.673389,120,-16.669471922,13341.309462
-80.485637,116,-17.0373216381,13375.959302
-82.053988,123,-17.3324010303,13413.034753
-79.191822,121,-16.6744477488,13450.226856
-79.654554,121,-16.7024852233,13486.027365
-81.326314,121,-17.4526352675,13522.610007
-79.744439,120,-16.6943099416,13559.558307
-79.567665,121,-16.6692169566,13597.949213
-82.341261,120,-17.8039973878,13636.158121
-79.255339,119,-16.3992574415,13672.850206
-80.381327,124,-16.4673591926,13710.003095
-81.491025,121,-17.5301566562,13744.954847
-80.352641,118,-16.5554016347,13784.082984
-79.721278,121,-16.1305102231,13822.274126
-81.858653,120,-17.0053424789,13859.584974
-79.854588,121,-16.7495540985,13895.50888
-79.24396,119,-16.3339442388,13932.669425
-80.797101,123,-17.679741168,13970.129715
-81.666527,121,-17.686511194,14006.665543
-83.315177,122,-17.9303855298,14042.269617
-79.346608,119,-16.2354513812,14079.03345
-82.020194,119,-17.5440979352,14116.614986
-81.242228,123,-17.223102328,14154.505054
-79.997739,121,-16.3415015452,14190.752307
-80.342736,120,-16.6137575627,14227.17499
-81.994693,120,-17.2080703069,14264.948693
-79.76091,117,-16.7410564319,14300.656634
-81.496898,121,-17.1750554609,14338.553329
-80.61208,123,-17.1380919054,14375.578831
-81.456771,124,-17.2747332339,14414.98089
-79.716451,120,-16.591457045,14451.253848
-82.592778,131,-17.4821700002,14492.357128
-79.929391,118,-16.4621823617,14530.729258
-81.487041,119,-18.2861523066,14568.299175
-80.607144,120,-16.6015121663,14605.342209
-80.186561,119,-16.5121000272,14641.860579
-81.688314,121,-17.2629876068,14677.783795
-79.709156,118,-17.1061230558,14713.906087
-81.221,120,-17.041139515,14750.526609
-80.647617,115,-17.2173644846,14787.618571
-80.257172,118,-16.8635501493,14822.648475
-80.457518,118,-16.8767949826,14858.298151
-81.274412,125,-17.4399741199,14896.137587
-77.988948,117,-17.5276708831,14932.441282
-81.615437,122,-17.0328978476,14970.221352
-80.22863,123,-16.668677563,15007.072937
-81.632201,119,-17.1769459895,15046.562134
-80.310441,119,-16.6417406797,15082.66403
-77.800736,119,-16.1279817746,15119.92128
-80.112806,121,-16.2421658866,15157.778993
-78.966764,120,-16.340688492,15195.093681
-81.067826,120,-17.212943828,15232.141458
-80.852672,121,-16.8414549019,15268.713892
-81.580042,124,-17.1182837211,15309.576336
-79.610851,122,-16.0649837184,15345.575815
-80.974654,121,-16.6953198211,15384.172515
-80.955524,120,-17.1488106753,15421.588878
-83.584469,126,-19.0573715926,15459.654623
-83.617394,139,-17.7873523074,15502.421787
-79.915545,117,-17.0874901633,15540.343604
-82.311587,120,-17.5905527864,15577.53525
-82.368516,124,-17.6664957989,15614.681964
-79.775786,120,-16.3651893051,15650.28884
-80.654844,122,-16.6010035021,15688.878989
-79.94592,120,-17.0295939088,15723.937697
-81.215926,121,-17.5843076283,15760.510194
-80.868221,121,-17.5679296249,15795.800607
-80.65425,117,-17.8190131641,15829.813425
-80.733304,121,-17.4642705319,15864.807094
-79.123354,118,-16.2861757311,15900.933896
-80.405564,123,-16.9091908388,15938.198216
-80.530533,120,-16.9886097534,15974.85828
-81.672851,120,-17.5072125972,16011.296898
-81.973483,126,-16.9997021498,16048.262509
-79.936347,118,-16.6863511817,16082.931882
-81.140506,121,-17.3836272821,16116.864843
-81.259068,120,-17.3001523067,16151.928519
-81.512547,121,-17.2244351854,16188.353048
-81.405104,123,-17.6606412989,16223.599773
-80.492357,117,-17.9404849084,16259.598649
-81.044538,125,-16.5761587131,16301.166708
-79.804642,123,-16.3299045379,16339.143788
-81.720738,121,-17.0571995751,16377.153885
-82.498494,124,-17.4979925071,16416.079558
-81.77158,128,-16.8224624829,16456.197922
-81.783811,123,-16.8661519588,16493.234739
-81.396833,122,-16.8137254,16528.104795
-80.453684,122,-16.9409223018,16563.410163
-81.432526,119,-18.1437257581,16598.868927
-81.498191,119,-17.3620192295,16634.543681
-80.48183,122,-16.9036454982,16672.048734
-82.636647,128,-17.1234349558,16709.796693
-80.537299,120,-17.1502891199,16747.067277
-82.439388,120,-18.04674113,16783.020562
-82.381819,127,-17.5436685967,16822.206375
-80.302378,124,-16.8916223211,16860.448824
-77.352313,119,-15.8904188187,16898.501276
-80.554562,119,-17.3449086869,16933.671424
-81.400532,120,-17.4744923219,16969.412096
-81.21504,120,-16.7529608301,17005.521079
-80.696975,119,-16.5812050938,17041.196626
-80.809912,119,-17.055679391,17077.494828
-82.374565,131,-17.6155425089,17118.803949
-80.364614,120,-16.6814408229,17153.249534
-80.005418,119,-16.5950990856,17188.443886
-78.731862,120,-16.350953691,17224.231081
-79.621451,123,-16.7232485187,17262.346256
-82.570252,122,-17.4161531398,17300.95219
-80.861463,120,-17.1852516176,17337.987065
-80.287625,122,-16.9488483767,17375.529474
-79.709892,121,-16.2215965521,17412.225523
-82.18414,122,-17.8537641549,17449.114361
-79.089122,118,-16.2197514773,17485.717395
-81.160076,121,-17.6512288049,17524.700135
-79.35365,119,-16.8648526067,17560.325732
-78.954685,123,-16.4357425831,17595.539118
-79.97165,118,-16.931097495,17631.070237
-79.337929,116,-16.691658324,17664.681617
-79.429729,119,-16.5286546512,17701.196178
-80.694119,121,-17.385989395,17736.788542
-77.60815,121,-15.8162182557,17772.563663
-80.781229,120,-16.6877273875,17808.06397
-81.279112,122,-17.0207670301,17844.178753
-81.758171,124,-16.8643645415,17881.066709
-81.162534,118,-17.5971414137,17917.407227
-80.677335,124,-16.4990330572,17954.357689
-81.825608,120,-16.9235700449,17989.658423
-80.098214,121,-16.6296824875,18026.136889
-80.986302,121,-16.3134364469,18064.621365
-81.477256,121,-17.0971187123,18099.873777
