#{"t_start": 1512848498.4160757, "gym_version": "0.9.4", "env_id": 0}
r,l,s,t
-901.198884,124,-0.917114505208,34.050984
-928.327828,128,-0.945088376737,69.54269
-941.4828,127,-0.947875627412,105.759826
-926.07939,129,-0.943337542783,141.786744
-946.599857,126,-0.951983458763,177.440281
-936.681012,131,-0.954136918213,213.923874
-939.01821,127,-0.945041773251,249.696446
-926.900072,131,-0.944492024513,287.078249
-938.869381,129,-0.954789467168,323.072963
-931.566867,128,-0.948020199459,358.818452
-927.802293,127,-0.944667173556,394.410821
-933.558485,126,-0.93940645478,429.825907
-946.898939,128,-0.952719151697,466.014475
-914.785709,125,-0.93003311728,502.64644
-933.218313,130,-0.950680419218,540.71587
-934.827247,129,-0.941820577351,578.236918
-950.89037,129,-0.957192472494,616.866007
-942.673351,126,-0.949358370279,653.393242
-910.690269,125,-0.92754294835,689.331638
-934.2533,129,-0.951260693308,726.402084
-910.034208,129,-0.928017384743,764.289986
-893.041527,123,-0.908452564974,799.938216
-939.693367,138,-0.959517473276,839.881464
-939.645363,130,-0.95621350338,877.430091
-921.559473,129,-0.93905334522,914.386884
-933.376324,126,-0.939632226225,951.56134
-917.622926,131,-0.936184239628,989.031955
-920.005779,127,-0.936555087292,1027.336922
-915.803252,129,-0.933295176806,1064.51907
-919.257252,128,-0.93572539828,1101.71695
-941.975017,131,-0.949643867059,1140.710183
-938.091775,131,-0.946056793955,1179.631601
-961.861826,137,-0.981059387352,1218.661734
-928.192055,132,-0.945624425327,1257.31528
-921.365572,128,-0.938292619579,1293.943113
-941.818275,135,-0.9504489513,1333.563259
-959.640009,133,-0.967762646962,1372.942651
-904.344328,128,-0.921387163343,1410.983606
-943.073904,131,-0.961169966228,1450.072519
-942.272322,125,-0.948145156398,1486.431113
-922.796832,134,-0.941384713738,1525.641376
-928.834292,125,-0.935956118965,1562.618263
-952.188435,129,-0.959007847896,1600.404805
-907.112181,124,-0.923206796114,1636.406882
-898.65467,125,-0.916196528563,1672.995052
-926.133768,134,-0.934876753795,1713.198463
-937.177661,128,-0.94420823866,1751.403051
-908.045919,126,-0.924976400804,1790.174019
-929.29404,126,-0.946025818679,1828.877851
-920.424046,129,-0.937642074345,1868.175832
-921.423438,130,-0.940094290876,1907.611217
-915.452111,131,-0.933990280479,1947.168
-916.140623,129,-0.934494043144,1985.760566
-925.127949,129,-0.941626385554,2024.191601
-903.961881,128,-0.921151564035,2063.139054
-926.270168,128,-0.933211829937,2102.181612
-932.072359,124,-0.946710022896,2139.101767
-917.097419,126,-0.93363852684,2177.59793
-922.232139,126,-0.938471518646,2216.449762
-923.610413,127,-0.930192902296,2255.525016
-899.850058,129,-0.917933291439,2295.280478
-939.654697,130,-0.956863655985,2334.594568
-942.967052,127,-0.948722304449,2370.99266
-913.485503,129,-0.930679689314,2410.001822
-902.824449,130,-0.921267191919,2448.437793
-916.018665,131,-0.933706986666,2486.793829
-875.935926,127,-0.893859770207,2524.218804
-932.644717,130,-0.949619044391,2562.832206
-932.208405,128,-0.948283861894,2600.930752
-923.554726,128,-0.941705834016,2638.833143
-913.518283,128,-0.930845508397,2676.983454
-929.373878,130,-0.937327077232,2715.659636
-909.178474,130,-0.926084084882,2753.741145
-896.218405,125,-0.912402684933,2790.680501
-945.620884,133,-0.963858334183,2829.725527
-908.768825,126,-0.92581417269,2866.228019
-924.456152,124,-0.939997658644,2902.154057
-930.001912,130,-0.94723685167,2940.959352
-929.527989,137,-0.949150880671,2982.966819
-922.624719,129,-0.9297114132,3023.669005
-942.581583,131,-0.950643406302,3063.881907
-910.801424,126,-0.927857095672,3101.248329
-942.551487,130,-0.949611180075,3140.347793
-908.067408,130,-0.925544366822,3179.13361
-914.371291,130,-0.931829555937,3218.364076
-956.14028,134,-0.964118859052,3258.937402
-933.886781,125,-0.938181510602,3296.498707
-933.451685,127,-0.940609263454,3334.62182
-947.776397,129,-0.954649004837,3372.861059
-933.928706,131,-0.941585840027,3413.428419
-910.423024,125,-0.925672908011,3451.936395
-944.645051,128,-0.951609819384,3490.703623
-931.619845,123,-0.937322503539,3528.22282
-902.588506,124,-0.918997889575,3566.144611
-943.740475,127,-0.949485910776,3604.348478
-907.135458,130,-0.92536834803,3646.672132
-922.669419,127,-0.938957152903,3686.035821
-934.346842,128,-0.941397790581,3726.360789
-943.781001,133,-0.953162678441,3767.60259
-947.961276,127,-0.954442250931,3806.197165
-932.29109,130,-0.950333322904,3846.827605
-903.224974,128,-0.920068167895,3887.336076
-941.578028,126,-0.947246616974,3926.17793
-917.544532,127,-0.934384071566,3964.680998
-944.188474,128,-0.95002757771,4005.063809
-929.784564,129,-0.947724863965,4045.018047
-919.790001,125,-0.925494131787,4084.499158
-933.337931,127,-0.940029677868,4123.792259
-925.831287,128,-0.942280036775,4164.365225
