#{"t_start": 1512848498.456649, "gym_version": "0.9.4", "env_id": 0}
r,l,s,t
-930.781788,129,-0.947652455201,35.590021
-922.799668,130,-0.939839700778,71.758584
-919.493929,128,-0.935493048931,108.235809
-918.673853,129,-0.935775710554,144.169028
-940.399312,131,-0.949123048374,181.175481
-925.384431,127,-0.941953933189,216.695489
-928.260556,127,-0.93407141477,252.442296
-941.937802,129,-0.949404904419,289.372768
-915.28234,126,-0.931866358923,324.262212
-918.274453,127,-0.9349313454,359.676206
-945.992426,131,-0.963402637177,396.728086
-924.774746,129,-0.94262906195,432.362706
-937.209516,125,-0.943066431103,468.130382
-930.889641,129,-0.937411604637,505.481726
-950.590314,128,-0.956186476681,543.391123
-953.051783,127,-0.95967690897,582.09773
-947.318558,130,-0.954882611254,619.01149
-945.76107,126,-0.952022166441,655.384923
-941.949987,133,-0.960406777309,693.678569
-947.8625,128,-0.954412776005,730.180016
-919.308205,126,-0.935586872884,767.445392
-932.666176,124,-0.93736650077,802.961265
-920.876821,129,-0.937846675373,840.946813
-933.390395,129,-0.950326176106,878.12696
-946.670312,130,-0.952622307038,915.595392
-911.229736,127,-0.928199618001,953.073171
-912.448345,125,-0.928524887434,988.558985
-935.635157,125,-0.940851731768,1026.473094
-932.583911,128,-0.948692974847,1063.480649
-932.039658,132,-0.95018953076,1101.731738
-912.110326,129,-0.928895576425,1140.027755
-937.596205,131,-0.955118830655,1178.936553
-933.132429,130,-0.950507418321,1216.01791
-894.937703,122,-0.898359776315,1251.423977
-898.042462,128,-0.915578618712,1287.911395
-920.678533,128,-0.937727366882,1324.778256
-918.657935,132,-0.935824132988,1363.956423
-912.585158,129,-0.930817991418,1401.920486
-911.25217,125,-0.927349248181,1439.236208
-940.88905,125,-0.946401102762,1475.785084
-921.939498,129,-0.939643563068,1513.446677
-928.733469,129,-0.94630384255,1551.738068
-922.626377,126,-0.939194588375,1588.644715
-920.932765,129,-0.938858587186,1626.418052
-927.990523,125,-0.933989546697,1663.08713
-920.844775,123,-0.92593452993,1700.255769
-910.656418,124,-0.926604660619,1737.666901
-907.485229,127,-0.926102867845,1774.850584
-929.596426,137,-0.949329741329,1817.800305
-914.462684,126,-0.931341590244,1857.089194
-908.280961,130,-0.92668835271,1895.469761
-937.746677,129,-0.954306038279,1934.640711
-938.097734,129,-0.94454999186,1973.094018
-936.450003,133,-0.955171858515,2013.04853
-931.700749,131,-0.938512635442,2052.363939
-909.533379,127,-0.916122321884,2090.953087
-951.863704,132,-0.960130659064,2131.068957
-918.029167,127,-0.935376117186,2169.084327
-936.826867,126,-0.953232656141,2208.065509
-936.565016,130,-0.942812843668,2248.502948
-948.278349,128,-0.953959899259,2287.683841
-914.138928,127,-0.930976157636,2326.901517
-927.79724,128,-0.944414837162,2363.595333
-918.416638,125,-0.935097742846,2401.673508
-948.255569,132,-0.956081259383,2439.842167
-935.767261,128,-0.942483821984,2477.425558
-909.168115,126,-0.926311804464,2514.790892
-924.779693,126,-0.941285426457,2551.760403
-914.437781,125,-0.931049113095,2589.195606
-924.841193,129,-0.942815894708,2627.373986
-918.444115,127,-0.934566154826,2665.100711
-924.268432,130,-0.941556982945,2703.918171
-943.845106,126,-0.950376602397,2740.891423
-928.024542,128,-0.944888634873,2778.860298
-928.891685,127,-0.944628750665,2816.293211
-932.109269,127,-0.948747749478,2853.115985
-939.597202,125,-0.944674806552,2890.062876
-938.217058,129,-0.954518336709,2928.410661
-917.234448,129,-0.935477718349,2966.435947
-941.588838,131,-0.949811913324,3007.598469
-933.189548,126,-0.939737122444,3046.651208
-935.171427,132,-0.943575847155,3086.224415
-930.339626,129,-0.947693065297,3125.194572
-945.399876,130,-0.952918979795,3164.409158
-950.525074,126,-0.956469840358,3201.653633
-941.336253,132,-0.949331959473,3241.549102
-920.550768,126,-0.936367478061,3279.348262
-924.297163,130,-0.941907470862,3318.4377
-924.171811,127,-0.94012899056,3356.069299
-936.914311,125,-0.942629845173,3394.366218
-942.057028,129,-0.948601796155,3434.330436
-911.724052,125,-0.927540172344,3473.380035
-924.092976,126,-0.940396145569,3510.76439
-930.516474,129,-0.947594747173,3550.591581
-913.709064,126,-0.931191403767,3589.143063
-923.722082,128,-0.941139011661,3629.553613
-936.582698,128,-0.953202853743,3669.520618
-923.977304,126,-0.940371929075,3710.032411
-945.406422,128,-0.951760596598,3749.419075
-924.44286,126,-0.940951459864,3788.160221
-912.574869,125,-0.929158554582,3826.804541
-923.343746,127,-0.930200843721,3866.900047
-920.383164,126,-0.936860455906,3906.451157
-926.204072,128,-0.943288859295,3945.432633
-909.029453,126,-0.924600938168,3985.10274
-899.136046,126,-0.915109324172,4024.118376
-927.905372,128,-0.945007358476,4064.127372
-904.798581,126,-0.922103590349,4103.674982
-936.279569,127,-0.942862831959,4142.76964
-931.981115,130,-0.949618376663,4184.358505
-949.831307,126,-0.955369628951,4223.717966
-912.774232,130,-0.930924651895,4264.212635
-902.498864,127,-0.919739297397,4305.715905
-927.909838,130,-0.945423272895,4346.272309
-925.693403,128,-0.942841159222,4386.509132
-904.782468,126,-0.921299913191,4425.179634
-927.490196,132,-0.94616685788,4466.172945
-925.965702,130,-0.943755416934,4507.128982
-936.09159,129,-0.953441101897,4548.34366
-928.230223,126,-0.944133867472,4587.866768
-944.817093,130,-0.95218008078,4628.114138
-899.425028,125,-0.915204153535,4667.183285
-927.967081,125,-0.933019593766,4706.495501
-920.190675,126,-0.936688542377,4745.446292
-928.46602,126,-0.934803229455,4782.644161
-925.776474,129,-0.944248408712,4820.513027
-929.705587,128,-0.946512903637,4857.669803
-920.691586,127,-0.937691611484,4894.046721
-928.928567,130,-0.946068798978,4933.863149
-929.702701,128,-0.946427182336,4971.778951
-916.320383,127,-0.933258654705,5008.568589
-916.026618,128,-0.932989923508,5046.58557
-923.528503,127,-0.939314693295,5084.080136
-953.956272,132,-0.962486112645,5123.661226
-908.460335,125,-0.924457356564,5160.108039
-932.40306,128,-0.939224974933,5198.376585
-911.76232,126,-0.928131572759,5235.523303
-923.002476,128,-0.938979329669,5272.20893
-914.263729,124,-0.929851988074,5308.617142
-916.038155,130,-0.934122337616,5346.702164
-907.842489,128,-0.925311665091,5383.843736
-947.534043,129,-0.953785155153,5422.914915
-938.145125,130,-0.95576030148,5461.233296
-952.745613,135,-0.961712350591,5501.1056
-939.543542,130,-0.946933670711,5541.517713
-927.309765,126,-0.943166347513,5578.83401
-958.401643,134,-0.967081236057,5618.928563
-923.229503,129,-0.930844402742,5657.804105
-907.538787,125,-0.923254317998,5695.716202
-938.606973,127,-0.944912105631,5733.903386
-917.8926,125,-0.933879519795,5771.370644
-926.880013,128,-0.943466427929,5810.783767
-936.795677,126,-0.942694829001,5849.189635
-926.51907,130,-0.944184103017,5888.310524
-940.777622,132,-0.949240487586,5928.87156
-913.661985,124,-0.929686870386,5965.759469
-916.388178,124,-0.932777386777,6003.572767
-945.217287,127,-0.951688387603,6043.271007
-910.696584,127,-0.92752000372,6081.867782
-911.626199,124,-0.927522275502,6119.604166
-923.599505,124,-0.928734798703,6159.191256
-913.611719,126,-0.92937848599,6196.923543
-912.903432,126,-0.928745903538,6235.376666
-927.863824,125,-0.93380732427,6273.929185
-917.015601,126,-0.933807491091,6312.706354
-902.570887,125,-0.919483601703,6351.062107
-932.328451,132,-0.9517827324,6391.452851
-921.335987,127,-0.937853440243,6430.079062
-919.564129,129,-0.926936493197,6470.088322
-913.474098,127,-0.930465157644,6509.610116
-914.221208,127,-0.930672547355,6548.593112
-913.891352,128,-0.930441074554,6587.655465
-889.315497,128,-0.906801050897,6626.950897
-922.406835,132,-0.941370621157,6668.888059
-926.338909,131,-0.944540059483,6709.954589
-933.576003,132,-0.951587380316,6750.917995
-930.004388,126,-0.946252774037,6791.41265
-908.431061,127,-0.925370301511,6830.967807
-932.718075,131,-0.95079001344,6871.354937
-933.029166,127,-0.94967968125,6909.973236
-908.059041,126,-0.924929576399,6949.247611
-931.510873,129,-0.938678628622,6989.67912
-930.839769,130,-0.948388149589,7030.255506
-939.672405,128,-0.946575608054,7069.42472
-911.557326,128,-0.929479912235,7110.176284
-932.688847,133,-0.951453818461,7152.742296
-917.431849,130,-0.935104524347,7193.508966
-933.996999,129,-0.941613668318,7233.647241
-915.55624,130,-0.934217287218,7273.991947
-925.631297,130,-0.942770202963,7314.037424
-919.893888,130,-0.93753314123,7354.235656
-924.653049,130,-0.943652264437,7394.162323
-903.304428,126,-0.920072433468,7433.630508
-953.806193,130,-0.960863740197,7473.620145
-940.033372,126,-0.9460527357,7513.080769
-916.249196,129,-0.933630941933,7553.259904
-916.521013,131,-0.934955605874,7594.544704
-907.432442,124,-0.923061923937,7632.8051
-934.923651,127,-0.951352394023,7672.80771
-908.325554,125,-0.924683077251,7711.17122
-926.093048,130,-0.943824113054,7751.283934
-947.067309,128,-0.952689052611,7791.03242
-945.442912,126,-0.951096048923,7829.499552
-933.020398,129,-0.949540898269,7869.74426
-934.337252,125,-0.94973961434,7908.167943
-918.390387,127,-0.935603908062,7947.509628
-926.757401,130,-0.944257123436,7988.830623
-938.256325,130,-0.945984175946,8029.760373
-936.749027,126,-0.942357206241,8069.867866
-922.771672,126,-0.939520939903,8107.732187
-946.914746,133,-0.955123544268,8149.131859
-948.468207,131,-0.964669174168,8190.454799
-940.410575,131,-0.958670116961,8231.808425
-918.489131,129,-0.935866858282,8271.060969
-935.1811,129,-0.951666738879,8310.586643
-917.734298,129,-0.935183461618,8351.066383
-939.748332,127,-0.945810437486,8389.863888
-931.228109,127,-0.947687552335,8430.295992
-947.301105,128,-0.954427690863,8470.102219
-938.558756,128,-0.945622546934,8510.251071
-938.02115,131,-0.945517344117,8551.514275
-919.691846,125,-0.935975907519,8589.796357
-937.674703,127,-0.94428678248,8628.838889
-929.786098,128,-0.946956177698,8669.486962
-937.446886,126,-0.943413135665,8710.577142
-943.349334,127,-0.948622233929,8749.867884
-912.085796,133,-0.930757599765,8790.592949
-931.979709,128,-0.948858919797,8830.052817
-930.210189,128,-0.937277786061,8869.876161
-937.009518,129,-0.954857157167,8910.077483
-932.691313,129,-0.949463023694,8950.35638
-928.111236,132,-0.946719678081,8992.562367
-957.233973,134,-0.966142413501,9035.18952
-947.346014,132,-0.955202186307,9076.169063
-930.03657,130,-0.94826620494,9116.077038
-938.037521,130,-0.94529201122,9156.268038
-913.041525,126,-0.929519742064,9196.304584
-927.218523,127,-0.943810721772,9234.743841
-913.773736,124,-0.929784674021,9273.915357
-914.889714,127,-0.932498137865,9314.66424
-926.966304,129,-0.944338432098,9355.259179
-937.101903,127,-0.943139224079,9394.655573
-932.442564,130,-0.950040296525,9434.820853
-934.909943,130,-0.953427100867,9475.434274
-913.437702,133,-0.93230226994,9517.417961
-928.526826,129,-0.944826770491,9558.266461
-938.892569,128,-0.945153663752,9598.019997
-938.954728,131,-0.946409535334,9636.179367
-945.938438,129,-0.962765146628,9674.422966
-930.388189,127,-0.947051721066,9709.607124
-939.232721,128,-0.94587477511,9745.94161
-913.046646,130,-0.930989738544,9785.063128
-920.830146,128,-0.937753161262,9822.769556
-925.633594,127,-0.942681709282,9860.011869
-929.90105,131,-0.947761656905,9898.10209
-908.734406,130,-0.927024498462,9938.231507
-923.048278,124,-0.938760263423,9974.857996
-936.270603,124,-0.941221004469,10010.69322
-926.913782,127,-0.943475274669,10047.74752
-941.569784,128,-0.948731833014,10083.887981
-920.81356,129,-0.938715288916,10121.607795
-919.248131,129,-0.935737236362,10159.142313
-943.761842,130,-0.950926755889,10196.864799
-922.897628,130,-0.941692762236,10235.419068
-934.518063,129,-0.941865153538,10274.329282
-937.296522,125,-0.94276921974,10310.842526
-930.53507,126,-0.936495822876,10347.106152
-936.913102,127,-0.943115157653,10384.073929
-928.543714,127,-0.945211489934,10420.378028
-922.763414,130,-0.929639592808,10459.408345
-929.58086,127,-0.946076123767,10497.063213
-920.798561,128,-0.937652494179,10537.006142
-948.632068,132,-0.956202963506,10575.967115
-937.699622,133,-0.956899724954,10615.900555
-934.475834,130,-0.94150864808,10653.590941
-936.466492,129,-0.942882095085,10692.762439
-948.43715,129,-0.955750513879,10731.016624
-906.468792,128,-0.923954599745,10769.120056
-895.031904,128,-0.912759573126,10808.359258
-949.947614,129,-0.955315982017,10847.048659
-932.378615,128,-0.94959520378,10884.877216
-915.040077,126,-0.930800089976,10922.962013
-919.342169,126,-0.935728873464,10960.683107
-924.509549,130,-0.942268927353,10999.882922
-935.403474,127,-0.942148485394,11037.782859
-933.094469,131,-0.95137142377,11078.226396
