#{"t_start": 1512848498.1628716, "gym_version": "0.9.4", "env_id": 0}
r,l,s,t
-933.451808,128,-0.95099704689,35.463854
-909.98277,126,-0.926059080765,70.424481
-916.696445,127,-0.933331231333,106.62298
-918.607537,127,-0.934716268928,142.010703
-908.267965,127,-0.9252908818,177.86936
-925.654134,128,-0.933576027657,213.743817
-925.958575,129,-0.943697524691,249.937907
-920.865427,124,-0.926877816354,285.812014
-934.398123,129,-0.942156324534,321.575063
-931.387795,129,-0.949449240659,357.556253
-922.013431,129,-0.939659425396,393.723239
-945.523136,128,-0.961902909099,429.520088
-951.293951,135,-0.959987757406,467.74314
-943.256904,128,-0.959138183716,504.883594
-926.391435,129,-0.933371972431,542.949404
-907.028007,127,-0.913604681761,581.629414
-934.395967,129,-0.951809664474,618.395071
-921.150898,128,-0.938368102822,655.42678
-921.56879,127,-0.938493939297,691.858461
-910.60819,128,-0.928329771249,728.656132
-936.064273,125,-0.942289539453,765.587911
-923.246784,130,-0.941189285652,802.733669
-898.065351,127,-0.91486303526,840.129916
-917.238524,128,-0.935017203047,877.243331
-934.33437,129,-0.940940557961,914.012239
-916.840358,130,-0.934943729911,952.327615
-929.441414,127,-0.935463467505,988.756398
-963.938306,131,-0.971312790092,1028.103836
-915.481324,128,-0.931998911245,1064.988993
-934.15232,127,-0.940474728637,1101.999953
-916.995628,125,-0.933670385336,1139.173392
-919.741295,125,-0.934829261815,1174.732009
-953.262259,127,-0.959062884807,1213.001338
-940.311224,134,-0.959166546294,1251.45003
-910.571389,126,-0.926689200067,1287.402866
-920.95612,125,-0.937459103826,1323.429127
-919.878275,126,-0.936771040175,1361.231228
-911.702548,129,-0.929390907785,1398.939539
-926.443161,129,-0.943704116276,1437.532542
-952.63319,130,-0.959592374785,1475.376205
-925.773029,129,-0.943084680758,1512.777724
-946.933445,128,-0.953673054991,1550.977527
-946.321754,135,-0.964918986048,1590.343186
-935.245808,132,-0.95364685212,1629.378839
-919.120539,127,-0.934429521646,1666.296924
-939.835586,130,-0.947096614115,1705.341306
-939.988977,131,-0.947323344735,1744.20058
-917.73293,127,-0.934621977202,1783.168653
-936.640948,125,-0.941960745205,1821.31594
-935.124861,125,-0.941039222108,1860.069708
-916.626128,124,-0.932334506217,1897.000175
-922.338247,128,-0.938981459732,1935.971891
-913.492924,130,-0.931683582187,1974.690545
-939.798891,127,-0.945611504769,2013.119074
-924.954546,127,-0.940836137296,2051.245839
-900.822932,125,-0.916939424114,2089.250026
-912.979765,129,-0.931092017445,2128.436654
-927.941529,128,-0.944669482801,2166.894136
-957.884656,136,-0.967109881432,2208.625354
-944.845792,130,-0.951576020399,2248.98783
-924.009689,126,-0.940168997757,2287.679981
-924.298929,126,-0.940356909532,2326.472649
-922.359091,128,-0.939362848583,2363.198567
-913.952771,130,-0.930462433909,2402.67364
-910.780229,133,-0.929353868798,2441.10073
-912.650101,124,-0.928811314713,2477.730544
