#{"t_start": 1512848498.1535757, "gym_version": "0.9.4", "env_id": 0}
r,l,s,t
-928.54677,127,-0.935807294102,35.178092
-937.402139,129,-0.943430146468,70.965861
-936.940326,131,-0.95424952459,108.413269
-937.128333,128,-0.943971581453,143.950986
-925.156338,131,-0.943399720825,181.098502
-902.739601,126,-0.920212699834,216.277407
-911.929386,124,-0.928535503674,251.088112
-943.456232,132,-0.951548285719,289.024658
-941.510265,128,-0.947686126191,324.542401
-939.769438,134,-0.959288393045,362.094009
-940.786004,127,-0.94659592473,397.85001
-947.222919,129,-0.955592778316,433.597056
-929.384886,127,-0.936161245534,470.129275
-921.690279,126,-0.938104701859,506.295247
-940.748051,133,-0.960176699287,545.918142
-918.383887,127,-0.93382216049,584.756487
-908.869554,130,-0.92678601409,621.676729
-933.281728,133,-0.952424216226,660.429243
-951.25601,132,-0.957666151088,698.434973
-924.99001,130,-0.942849712695,736.166764
-920.893903,126,-0.936384027254,772.620009
-946.694415,127,-0.953156498281,809.359236
-925.249206,130,-0.942928140214,847.345714
-925.682519,131,-0.94318846499,885.573912
-910.18295,127,-0.926615104515,922.121102
-897.382887,126,-0.914640596212,958.875408
-927.887737,130,-0.944937813085,996.773253
-938.969761,126,-0.944463838073,1034.399425
-892.862723,122,-0.909004130872,1069.025783
-948.351997,130,-0.955209386443,1106.896378
-912.109928,129,-0.929607102255,1144.887385
-950.77159,131,-0.958060557624,1184.361716
-933.278487,128,-0.950193522546,1220.455151
-923.267656,129,-0.940334864335,1257.940551
-938.047237,132,-0.956743294861,1295.853325
-953.172782,130,-0.960268675741,1333.914369
-920.375215,128,-0.937909510769,1371.243716
-923.656544,128,-0.940658931335,1409.178316
-913.473359,126,-0.93021163124,1446.733649
-944.069768,132,-0.95279350954,1485.5343
-930.398267,131,-0.948038620871,1523.976512
-919.109338,127,-0.935729693897,1561.344024
-939.81175,133,-0.94763610904,1600.679302
-919.632374,127,-0.936624014836,1637.579994
-919.877846,126,-0.936454284194,1674.861989
-901.77947,125,-0.918319377472,1711.783245
-921.814583,126,-0.938117863455,1749.079911
-929.715762,128,-0.945433331296,1788.562018
-923.966083,128,-0.941533822304,1827.971235
-926.085377,131,-0.943582306558,1868.028984
-923.53451,126,-0.93962809604,1905.988219
-947.312075,136,-0.967231679445,1947.278229
-919.753654,129,-0.937370018561,1985.998872
-924.24537,128,-0.9413534258,2024.168972
-930.317575,126,-0.93649471185,2062.378756
-945.003783,131,-0.961655569885,2102.45516
-912.743843,129,-0.930616081424,2140.967385
-916.695721,127,-0.932472261473,2179.847988
-920.970891,130,-0.938259249607,2220.178723
-918.795544,129,-0.936215535663,2260.21292
-942.462273,125,-0.937486536701,2298.798682
-913.812215,126,-0.929668740965,2336.105169
-931.372917,127,-0.937874842388,2372.564917
-945.393256,127,-0.961524923236,2411.001491
-934.98252,127,-0.942317091801,2448.305574
-931.307891,129,-0.947506619185,2486.039792
-937.92135,127,-0.943901504787,2523.422765
-907.231138,127,-0.924817562483,2560.565228
-940.250374,129,-0.94692832964,2599.487418
-917.77353,127,-0.93561401016,2636.862853
-905.801167,126,-0.922422090577,2674.322971
-908.345677,124,-0.914615932662,2711.562496
-911.852431,131,-0.930036487902,2749.713265
-913.315419,132,-0.932526024347,2788.729392
-940.147908,132,-0.956641102767,2827.33709
-903.509007,123,-0.919683915341,2862.814978
-947.34003,129,-0.953546568154,2900.696944
-910.591441,125,-0.926389148296,2938.018641
-944.34267,134,-0.952593697933,2978.277799
-927.234207,130,-0.945338376445,3019.297125
-921.983349,129,-0.938947676889,3058.993652
-909.501658,127,-0.925721149741,3097.090612
-942.604268,128,-0.949520009733,3135.709661
-920.351486,131,-0.938758162713,3174.81436
-927.611331,122,-0.931478313873,3211.255818
-908.439708,126,-0.925146027338,3249.19772
-935.338634,134,-0.954896288678,3289.888521
-956.054317,134,-0.964276839072,3330.431993
-930.919714,125,-0.946599874906,3367.263197
-957.317398,131,-0.963834759679,3407.441879
-926.781824,128,-0.944028736223,3447.195321
-952.988796,129,-0.958543688753,3486.553371
-916.396267,127,-0.932889453521,3525.042107
-920.155628,130,-0.93717712215,3565.091782
-947.344111,133,-0.956536539469,3605.249509
-924.490489,131,-0.942673488044,3647.812498
-944.79165,131,-0.951673442431,3688.932648
-929.100462,129,-0.945798338548,3729.650701
-916.95632,129,-0.934681007166,3769.288279
-943.354474,125,-0.950108958941,3807.021531
-926.698016,131,-0.933827121899,3848.042261
-925.28748,126,-0.941286415606,3887.740629
-946.415791,130,-0.95404048153,3928.02095
-918.929531,126,-0.935303520155,3966.516121
-916.894021,128,-0.933809314422,4006.627527
-918.882053,125,-0.934933562627,4045.309026
-932.253915,130,-0.94959984381,4086.384739
-931.399552,127,-0.938062953533,4125.862518
-935.601248,131,-0.953667017239,4167.1706
-930.737674,133,-0.949916950332,4209.028735
-933.319806,126,-0.949096104643,4248.020851
-924.460785,128,-0.941044940425,4289.578719
