#{"t_start": 1512848498.449066, "gym_version": "0.9.4", "env_id": 0}
r,l,s,t
-941.055875,129,-0.948360418179,35.608521
-942.716346,130,-0.949522306897,71.759941
-926.976413,130,-0.944486801528,108.971822
-914.637617,127,-0.920950955299,144.08451
-937.84862,129,-0.944719860095,180.405485
-930.884875,130,-0.948205877181,217.010224
-934.688403,127,-0.95109606993,252.737148
-946.648387,128,-0.952932420618,289.459563
-919.993262,125,-0.93710755634,323.879509
-953.895047,131,-0.961004045029,360.614614
-910.973148,126,-0.927833022018,396.032408
-935.118394,127,-0.941881126559,431.313457
-914.480363,127,-0.930902008351,467.462274
-943.120448,131,-0.960709265904,505.480429
-927.450196,131,-0.945521504608,544.339291
-942.924476,132,-0.960686414364,584.770722
-938.345437,132,-0.956686344901,622.501602
-950.840635,132,-0.958525442003,660.873195
-934.954617,126,-0.941782089777,696.530035
-938.685681,129,-0.94473906889,734.131321
-924.47634,125,-0.940503886014,770.333832
-924.554302,126,-0.930104709025,806.672987
-929.161819,130,-0.946282513543,844.538018
-925.392079,128,-0.941590648644,881.57592
-933.188511,131,-0.949935243789,919.514173
-918.705736,129,-0.936031523336,957.598158
-933.524236,126,-0.939097815649,993.769505
-917.604121,127,-0.934424826935,1031.703659
-949.177091,131,-0.956570775194,1070.108554
-919.26949,124,-0.93497220215,1105.518453
-940.063961,128,-0.946601726251,1143.052487
-932.48016,129,-0.94899720332,1181.919699
-941.17425,127,-0.946927479917,1217.78517
-917.886576,128,-0.935158372487,1254.910642
-911.260454,127,-0.928576171522,1291.16325
-924.065548,128,-0.940485856209,1328.010128
-907.997231,126,-0.924927467733,1365.28558
-946.511572,128,-0.962746647209,1403.055883
-908.8265,126,-0.924761708147,1440.756332
-904.416413,124,-0.920315045825,1476.866867
-944.434786,129,-0.950968388766,1514.55989
-910.142214,127,-0.926791411201,1552.220429
-931.646027,128,-0.938495349727,1589.798455
-933.773782,126,-0.93913555606,1626.778781
-923.591095,125,-0.92969944419,1663.4358
-909.478591,129,-0.926553509992,1702.018913
-915.93343,126,-0.932594788415,1739.677279
-944.61791,134,-0.963960137343,1780.445786
-936.239596,126,-0.941752116418,1819.004252
-924.819939,129,-0.94118928247,1859.0643
-941.382935,129,-0.946936367108,1897.232592
-918.585904,129,-0.9353519635,1936.563782
-902.799763,126,-0.918416303018,1974.149333
-929.253192,130,-0.946876559877,2013.373396
-926.604361,131,-0.945364475601,2052.706912
-916.851207,130,-0.925141455922,2092.259971
-928.512671,124,-0.934638535478,2130.036065
-935.336839,130,-0.952281267557,2168.822996
-941.198895,125,-0.946600481667,2207.369836
-924.936086,126,-0.941782343771,2246.688392
-916.225509,129,-0.934064239644,2286.137449
-911.105618,125,-0.927674095036,2324.845004
-937.890047,131,-0.955596218178,2362.487554
-920.006343,125,-0.935851141224,2400.626698
-921.259466,127,-0.937592907258,2437.406786
-936.5798,131,-0.954381337884,2475.808978
-931.698389,129,-0.948411104821,2514.034652
-931.46327,126,-0.937104872358,2550.869365
-851.502351,122,-0.866066834555,2587.672278
-916.6561,132,-0.934317186167,2626.700833
-935.040696,130,-0.952494486206,2665.108308
