#{"t_start": 1512848498.4510398, "gym_version": "0.9.4", "env_id": 0}
r,l,s,t
-943.169091,132,-0.950971310356,36.706711
-950.836256,130,-0.957413308824,72.838055
-923.22478,135,-0.942837279615,111.669027
-945.362624,127,-0.951330406108,146.753292
-905.616322,124,-0.922015266794,181.562454
-945.410958,128,-0.952262176966,217.435277
-948.064088,128,-0.953927168395,253.432906
-921.982863,128,-0.939585071912,290.121917
-912.398405,127,-0.928533184881,325.249097
-926.697631,128,-0.943831499868,360.929057
-912.993929,125,-0.930356594074,396.033356
-946.745088,129,-0.953226467277,431.810702
-939.111487,135,-0.957783681301,470.806254
-931.905384,125,-0.937469661241,506.704014
-943.568082,126,-0.949944279548,544.076746
-913.346573,128,-0.92984950302,582.991193
-930.405539,129,-0.947895991316,619.767125
-919.041353,126,-0.935026837955,655.965621
-939.82223,127,-0.945522518458,692.6072
-938.819274,134,-0.948155226316,730.797152
-952.846535,128,-0.958750703681,768.578214
-941.27815,128,-0.956564457505,805.44409
-929.903295,131,-0.948239326374,843.83465
-924.258726,127,-0.930988723874,880.671347
-916.676224,128,-0.933676419591,917.46859
-896.786822,124,-0.913190418771,954.127056
-910.80384,129,-0.928744233804,990.939794
-921.2582,129,-0.938521929144,1029.612987
-942.103116,127,-0.948105882498,1066.418603
-920.84238,130,-0.938509220954,1104.230631
-938.641908,130,-0.955623291015,1142.44638
-924.036255,129,-0.941367025521,1181.298433
-924.187088,127,-0.940733961366,1217.20927
-914.798117,124,-0.930400083988,1253.055029
-935.672298,128,-0.952740231729,1289.505431
-930.169039,125,-0.926177735956,1325.530352
-928.613672,129,-0.945592732944,1363.966949
-922.476225,126,-0.939126274148,1400.951247
-917.397495,130,-0.936079415009,1439.904698
-938.844568,130,-0.957359696997,1477.754826
-921.189184,125,-0.936679222044,1514.250602
-957.761436,128,-0.964129995535,1552.195311
-944.288263,128,-0.951816103327,1589.832601
-932.234863,125,-0.937822387855,1626.483987
-923.093974,127,-0.940359967121,1663.639172
-911.314835,129,-0.929359330118,1702.300474
-925.188826,128,-0.943332977609,1740.38333
-940.060588,134,-0.959148740645,1781.355474
-947.912122,129,-0.954265592663,1820.737654
-940.355353,131,-0.9572508659,1861.306107
-922.917751,128,-0.93911111721,1899.352227
-908.728385,126,-0.92529524834,1937.743902
-932.341312,131,-0.949017468261,1976.725754
-907.540381,125,-0.923569892708,2014.4542
-939.939914,127,-0.945736694507,2052.651716
-918.628156,126,-0.934978859092,2091.015523
-929.405837,132,-0.94762902697,2131.072864
-907.507418,127,-0.925420646486,2169.096851
-936.992613,125,-0.941436503935,2207.71824
-915.412861,129,-0.933143388219,2247.755919
-913.453831,132,-0.932884196928,2288.310103
-947.248706,131,-0.954871389473,2328.517954
-919.078037,129,-0.936191233669,2365.350608
-925.024361,130,-0.942886412734,2404.981653
-910.713992,126,-0.927727770775,2441.363828
-925.032442,131,-0.943872060326,2480.083625
-934.150418,126,-0.940605859534,2517.423143
-935.528373,133,-0.954265159993,2556.445214
-910.867031,129,-0.928072475693,2595.004134
-907.306528,127,-0.913557859703,2632.601551
-915.306518,129,-0.932385715628,2671.014279
-939.7928,127,-0.946063672253,2709.15174
-925.549193,129,-0.94369201317,2746.61396
-942.978636,129,-0.960323424513,2784.612707
-925.460988,130,-0.942118495328,2822.900267
-924.577063,128,-0.931427374225,2860.088104
-916.862683,127,-0.932976937264,2897.276658
-907.498951,125,-0.923160666659,2934.758771
-915.187754,129,-0.932686220793,2972.99971
-909.944572,129,-0.927353750301,3013.622102
-894.575674,126,-0.911765404163,3052.558199
-921.709418,128,-0.939220491536,3090.880969
-923.390154,130,-0.94068092875,3130.127169
-881.585506,125,-0.898769233404,3167.827629
-928.276309,128,-0.945547228532,3206.082104
-925.904293,128,-0.943153317984,3244.521729
-933.873701,128,-0.940739033105,3283.138665
-929.465424,130,-0.946693166924,3322.042565
-918.5055,127,-0.934882203032,3359.959036
-956.208463,129,-0.963352001217,3399.440278
-918.935372,130,-0.936335207476,3439.425404
-945.733999,129,-0.952230345302,3479.450785
-931.15093,128,-0.947054920157,3517.599438
-931.613698,129,-0.947642603337,3557.55547
-953.46432,129,-0.959321882543,3596.507837
-941.377761,133,-0.959889894672,3639.425463
-914.828111,127,-0.931308664014,3678.527235
-925.695954,131,-0.943988267083,3720.36763
-937.224163,127,-0.943763498896,3759.298687
-941.120705,135,-0.949375484812,3800.732475
-935.206461,128,-0.942381931429,3840.596984
-912.41703,126,-0.929186622376,3880.15658
-927.232687,127,-0.943604240931,3919.563421
-913.924351,127,-0.930552322503,3958.586105
-961.152793,136,-0.970292474405,4000.992048
-937.530942,126,-0.942509083521,4040.015996
-905.225572,124,-0.910103416121,4079.374628
-910.183189,127,-0.926858304296,4119.092743
-924.084839,131,-0.941082890785,4160.000496
-917.707419,127,-0.933902808013,4200.065051
-917.813208,125,-0.934000704202,4239.072084
-959.150778,130,-0.966198621878,4281.08267
-922.072312,129,-0.939249596221,4321.523799
-932.436463,129,-0.939396218329,4362.040312
-929.570715,127,-0.946468165177,4401.803051
-915.483493,124,-0.930774812402,4440.020439
-927.089604,127,-0.943339188446,4479.377524
-946.547541,131,-0.964530730887,4520.921106
-926.848856,124,-0.932423044672,4559.974958
-953.89113,145,-0.975676471623,4605.333664
-947.080886,133,-0.954106049488,4647.239243
-915.179607,128,-0.933385410412,4687.34004
-917.637605,127,-0.934860356261,4727.138087
-933.587885,125,-0.939165532279,4764.120117
-929.093045,128,-0.946454951393,4802.044048
-933.275198,128,-0.949582728895,4839.210895
-909.497504,125,-0.925538284507,4875.787475
-947.744647,129,-0.954198257764,4914.651689
-918.214401,127,-0.934747999502,4951.197696
-930.836015,130,-0.948558659168,4990.00467
-906.551059,126,-0.923602057842,5027.240905
-927.130467,133,-0.946775367359,5066.428652
-930.106601,133,-0.93878344741,5106.054436
-938.040969,128,-0.944398871749,5143.702209
-939.094889,130,-0.946658728828,5182.23931
-939.421153,128,-0.946022473334,5219.96876
-928.459818,130,-0.946913887025,5257.732652
-948.583925,133,-0.956834118587,5296.551974
-924.951746,126,-0.940861573525,5333.769537
-946.615226,128,-0.952413968106,5371.179453
-916.304812,129,-0.933187280714,5409.178613
-904.529428,125,-0.920858994891,5446.5244
-940.023526,128,-0.957530121673,5484.380478
-935.064754,127,-0.941888310694,5524.172446
-912.033967,128,-0.930141615333,5561.766891
-928.694164,126,-0.93476288415,5599.126022
-941.640041,130,-0.948718506076,5638.338852
-923.522774,126,-0.940358806443,5676.471579
-957.630792,132,-0.966003882852,5716.516141
-933.375891,127,-0.949881661773,5754.342062
-940.242877,126,-0.945940752652,5792.123253
-927.287889,128,-0.934972562436,5831.148284
