#{"t_start": 1512848498.267678, "gym_version": "0.9.4", "env_id": 0}
r,l,s,t
-891.850365,128,-0.90920407916,35.391797
-926.313145,126,-0.942505993972,70.36025
-939.988808,131,-0.958016629161,107.748679
-929.61263,130,-0.947059558132,143.845775
-898.931846,131,-0.917043995193,181.023809
-905.498583,131,-0.922933152309,217.911958
-939.619368,125,-0.945298655182,252.930966
-916.755073,129,-0.933922653506,289.958188
-966.043943,136,-0.974708337814,327.959586
-935.590726,126,-0.942008001925,363.230697
-923.897314,127,-0.940540583105,398.779469
-921.281127,130,-0.93826079518,434.862526
-951.395864,125,-0.946819380365,470.703041
-914.135763,125,-0.929663345825,506.491643
-928.253189,128,-0.944955917354,544.464706
-931.661675,129,-0.948808471726,583.943289
-942.862857,129,-0.959515235336,620.579866
-934.233358,129,-0.951617728993,657.936565
-934.550179,130,-0.952655170367,695.076469
-944.509097,130,-0.951712795519,732.82444
-947.968189,131,-0.96504100527,771.08168
-938.526676,127,-0.944432500915,807.895737
-944.008563,128,-0.950565627771,844.952783
-924.873961,128,-0.941415250392,882.080891
-920.632342,126,-0.927361143207,918.254592
-923.912263,127,-0.929863814431,955.851055
-914.813589,125,-0.930661985042,991.371957
-926.537994,127,-0.942933781875,1029.574092
-926.494583,125,-0.932263128974,1065.579812
-929.345031,128,-0.937120505274,1102.825824
-969.891902,136,-0.978598823158,1142.968959
-935.923359,126,-0.941757119475,1180.758002
-932.383317,127,-0.938890942465,1216.818265
-919.661184,130,-0.937735829064,1254.559172
-913.194982,127,-0.929628091586,1290.555053
-932.60175,133,-0.951840524957,1329.18966
-925.83982,127,-0.942881993697,1366.738863
-927.340081,129,-0.944588316565,1404.928933
-941.195888,128,-0.947503337688,1443.288531
-925.231474,131,-0.942938430062,1481.69083
-937.106221,129,-0.953701980106,1519.668311
-953.813851,134,-0.963175477421,1559.19829
-934.864303,134,-0.953164715345,1598.821125
-920.567257,127,-0.937062725262,1635.92287
-922.039989,127,-0.938736777947,1673.203921
-913.590472,127,-0.929614144168,1710.833142
-944.782522,131,-0.962443811084,1750.099781
-906.705542,123,-0.922063627327,1787.848191
-910.831509,129,-0.92789874823,1827.503963
-925.080691,130,-0.942979994091,1867.312505
-916.280109,127,-0.933175138094,1905.62295
-925.692362,130,-0.94476166487,1944.842203
-945.204921,128,-0.951950603792,1983.070146
-916.134925,126,-0.932598283506,2020.639776
-895.911226,126,-0.912186446733,2059.121733
-914.124037,128,-0.931361276897,2098.038514
-907.212118,125,-0.923003064382,2135.266989
-926.72852,129,-0.944004294038,2174.385715
-912.654181,126,-0.927578842671,2213.443904
-920.198312,126,-0.936352156721,2252.417495
-913.641941,127,-0.930526544338,2290.898618
-918.049036,131,-0.936135530608,2331.185718
-939.792218,130,-0.956313883253,2368.32153
-919.817984,126,-0.936211336136,2406.642992
-932.700439,131,-0.949717398271,2445.133543
-926.761023,138,-0.947693881453,2486.01558
-914.325422,127,-0.930885427724,2523.348164
-913.715216,123,-0.927753916325,2559.180795
