#{"t_start": 1512848497.9903831, "gym_version": "0.9.4", "env_id": 0}
r,l,s,t
-920.099977,128,-0.937307738634,35.57924
-917.164492,132,-0.936233741948,72.440993
-912.461848,126,-0.928726092279,108.291625
-911.698603,131,-0.931462561548,144.886669
-931.332535,125,-0.937277980404,179.90914
-918.471808,129,-0.935273492544,216.084828
-927.099442,130,-0.944510311253,252.885238
-911.513224,126,-0.928235729838,288.918779
-921.649348,128,-0.938684812923,324.343877
-922.29865,132,-0.940664958647,361.325187
-930.313486,129,-0.946549864117,397.736381
-914.447757,126,-0.93018722169,432.577697
-929.647541,130,-0.946996862238,469.879659
-920.947956,129,-0.938555934458,507.162498
-926.372239,128,-0.94224649862,545.078935
-916.007902,127,-0.93256652481,583.829805
-925.104216,127,-0.942021909088,619.878856
-937.690761,128,-0.944567881904,656.970533
-954.953772,130,-0.962062756746,694.077465
-917.836136,127,-0.934424294307,730.308555
-927.741937,126,-0.943963122685,767.633382
-942.169949,130,-0.958954075175,805.03007
-929.434075,129,-0.94753476079,842.74967
-910.176909,127,-0.926305405868,879.489448
-933.198758,130,-0.951369648764,917.06223
-915.031447,127,-0.932118479504,954.543389
-923.978255,126,-0.929274808797,990.380311
-941.071956,129,-0.947197333268,1029.176697
-946.33875,127,-0.953145717093,1065.905147
-932.120356,128,-0.938867016771,1103.070266
-955.369801,128,-0.961491363149,1141.095603
-936.400673,130,-0.942782513213,1179.661241
-932.393429,127,-0.94760386026,1215.965611
-927.037687,127,-0.943078325146,1252.631348
-916.628346,126,-0.933172553123,1288.52528
-928.873167,130,-0.946835090236,1325.940035
-955.711334,130,-0.963606736819,1364.650835
-897.17344,126,-0.914042887741,1401.568308
-926.933158,128,-0.944298559246,1439.960732
-942.801856,130,-0.959350787503,1477.911013
-944.278328,128,-0.960191121608,1515.284994
-930.994742,126,-0.93694031417,1552.606806
-902.569367,128,-0.918893864339,1590.190907
-962.314483,129,-0.968152609559,1628.228506
-945.82347,128,-0.951928066539,1665.585066
-939.885454,128,-0.946486385578,1703.865011
-916.364512,130,-0.933877935895,1742.60363
-921.279414,128,-0.937907461528,1781.716575
-928.295251,127,-0.944484450794,1820.637639
-924.71799,127,-0.93157672504,1859.996146
-913.494683,125,-0.929578276331,1897.116666
-919.997287,129,-0.937826554837,1936.456855
-919.201432,127,-0.936169378253,1974.408017
-937.483048,126,-0.943567786219,2012.349562
-930.179586,130,-0.947953966948,2051.511694
-944.355327,136,-0.964138604777,2092.687736
-913.157814,129,-0.930219666339,2131.82891
-903.370469,129,-0.921180271538,2170.412461
-934.823771,129,-0.941175570261,2210.454836
-945.392191,128,-0.952694503769,2250.074955
-907.050001,133,-0.924852273122,2290.899673
-938.116805,130,-0.945636427558,2330.801623
-909.909285,131,-0.927809336942,2368.281906
-938.826481,126,-0.944831988654,2406.681964
-927.110688,129,-0.944205732466,2444.495668
-919.195466,125,-0.934639915566,2480.748754
-923.710247,127,-0.940460161799,2518.541109
-899.644951,127,-0.916997541236,2555.672894
-940.754666,134,-0.959946446889,2595.732903
-928.027185,126,-0.934342793165,2633.101916
-946.820603,127,-0.95322554863,2670.856874
-941.458524,131,-0.948689494159,2710.177454
-925.368257,126,-0.941684971493,2746.619038
-935.410296,129,-0.952203837433,2784.816332
-948.350185,129,-0.955479491618,2822.552617
-925.013403,131,-0.942748372274,2860.777479
-890.738022,126,-0.907926763339,2897.782618
-936.885989,129,-0.944099137322,2936.368683
-945.391117,132,-0.953158010811,2975.7456
-929.943414,127,-0.946827964908,3015.964674
-953.085248,132,-0.971288027257,3056.458876
-932.889599,129,-0.949556721371,3095.003142
-961.517997,131,-0.968956724197,3134.927679
-912.76282,128,-0.929730275896,3173.154019
-907.618606,131,-0.925830286883,3212.45069
-947.756421,129,-0.954086457579,3251.425681
-940.747464,129,-0.947952994254,3290.346305
-920.225883,127,-0.937134904114,3328.366205
-915.782537,128,-0.932660390727,3366.580055
-919.929647,128,-0.937553865371,3405.607166
-954.775212,130,-0.962034692415,3446.018553
-907.124728,128,-0.923664363841,3485.134219
-938.343685,129,-0.94471378083,3524.036104
-926.210778,131,-0.943290884242,3564.623378
-901.873188,126,-0.917136161951,3602.251329
-907.693252,125,-0.923988792497,3642.922353
-935.11667,131,-0.953266788941,3683.364689
-924.449287,128,-0.941392531544,3724.16353
-917.084101,127,-0.934071360488,3763.287091
-914.593094,125,-0.930412829684,3801.158005
-919.00052,127,-0.935231590916,3840.774098
-927.451504,129,-0.945081989369,3881.239518
-932.393617,126,-0.948702066984,3920.224747
-940.436565,129,-0.947743510468,3960.025443
-936.286007,131,-0.943937492552,4000.78292
-918.623579,132,-0.937090206521,4041.827348
-921.369244,130,-0.938845587701,4082.874656
-909.556055,125,-0.925663963038,4121.95487
-918.362323,129,-0.935003593409,4162.496446
-918.31937,130,-0.935807078247,4203.628663
-955.475211,133,-0.962983777391,4244.952581
-948.485673,130,-0.955595718667,4286.983965
-928.187204,128,-0.944509117809,4327.421932
-930.37954,129,-0.947742364465,4367.957962
-936.750649,132,-0.944408355269,4409.027899
-920.364961,128,-0.937066644775,4448.959278
-920.889829,127,-0.937293790062,4488.134283
-916.172189,126,-0.932385040726,4527.820542
-966.187324,142,-0.9774956456,4573.121242
-927.131359,127,-0.944086120334,4612.60783
-937.048407,131,-0.953746190504,4653.431106
-925.592336,128,-0.932493535796,4693.772269
-937.11481,131,-0.944986593406,4734.776235
-932.573492,128,-0.939882395845,4772.237647
-915.946589,129,-0.933653843435,4810.274278
-913.414776,127,-0.930476452306,4847.519651
-912.34325,127,-0.929304735185,4884.080017
-948.75845,128,-0.954355377913,4922.919064
-917.48791,126,-0.933521643599,4959.774295
-939.217089,126,-0.94519264344,4997.017986
-922.123842,128,-0.939665424611,5035.065478
-909.776132,126,-0.926967305594,5071.97554
-931.908289,128,-0.939329246376,5110.073293
-938.891205,132,-0.956400554424,5148.883222
-910.25151,125,-0.926351794624,5185.671285
-921.584753,125,-0.937133675995,5222.459401
-925.591188,131,-0.943972064951,5260.432571
-935.283896,128,-0.942896848551,5297.872406
-935.256792,127,-0.941494752165,5335.727591
-924.303959,132,-0.941993369159,5373.979084
-936.923425,128,-0.953721958912,5412.284519
-927.721236,129,-0.945776586842,5450.611178
-936.923783,128,-0.953877028304,5488.174333
-938.479886,127,-0.944261875985,5528.107233
-942.859504,129,-0.95021791537,5566.16001
-910.214974,125,-0.927139094546,5603.060744
-950.16674,131,-0.957714380514,5642.949513
-946.192116,129,-0.952669015239,5681.770828
-930.109747,125,-0.936065462147,5719.508775
-931.186738,133,-0.950760416017,5759.29899
-914.296858,128,-0.932205713277,5798.003316
-942.638369,127,-0.948849297754,5836.510372
-940.745198,131,-0.958955043446,5876.956859
-921.088833,129,-0.938224944829,5916.110975
-914.410964,127,-0.93143715867,5954.01885
-929.145256,132,-0.947253502587,5994.403855
-908.429451,127,-0.92604932935,6033.542156
-915.686838,126,-0.931923202833,6071.974506
-948.247662,128,-0.955256088987,6110.877146
-892.552114,124,-0.909269343598,6150.551466
-925.428419,126,-0.941877813237,6188.494576
-938.042071,131,-0.954930548623,6228.245629
-918.9689,125,-0.935243081212,6267.105057
-898.925354,126,-0.91502284326,6306.336891
-903.373161,126,-0.91966948857,6344.803264
-921.64681,126,-0.937913485778,6383.335268
-911.719901,125,-0.917804533949,6421.431384
-945.060519,128,-0.961094343693,6460.981823
-908.138565,122,-0.92259564876,6498.663351
-935.903956,129,-0.953050444051,6538.517983
-920.8849,130,-0.937447134346,6578.46467
-936.766951,129,-0.953729841313,6618.091245
-927.287789,125,-0.933842151129,6656.830692
-932.380765,127,-0.947483785944,6697.179215
-925.120715,127,-0.941414585321,6735.917171
-929.239883,130,-0.946337121426,6778.402467
-955.175311,131,-0.962720392972,6819.218326
-915.279956,123,-0.921026604054,6857.393837
-944.557313,133,-0.962799576517,6898.127588
-916.369548,128,-0.933560141774,6937.55411
-946.037076,132,-0.953284623102,6978.976394
-896.823443,128,-0.914289374077,7018.567377
-918.843416,128,-0.925672282591,7057.93376
-934.436475,125,-0.940142478788,7097.941249
-928.704125,127,-0.945132266025,7138.558258
-896.731896,124,-0.912852624352,7177.36888
-931.594562,130,-0.937966473436,7217.713693
-917.524646,126,-0.933991272927,7257.180083
-927.938631,130,-0.94617611525,7296.974092
-912.90413,129,-0.930216549165,7337.32148
-907.306541,128,-0.925717701894,7376.580625
-897.289857,126,-0.914231903222,7416.813247
-935.732827,128,-0.942130247211,7455.454432
-918.272477,125,-0.934754464927,7493.739746
-935.150551,128,-0.94153755477,7534.135201
-922.299756,130,-0.940472166615,7574.514992
-918.621531,124,-0.934314800137,7613.248553
-931.397279,126,-0.947158979321,7652.749517
-947.26017,128,-0.953554055983,7692.594265
-920.295721,127,-0.937829270848,7731.922535
-942.698157,132,-0.951218456964,7772.487787
-902.938824,128,-0.909611017583,7811.393305
-944.61079,126,-0.951340680805,7850.27386
-927.476792,127,-0.944245863439,7890.277283
-897.106866,132,-0.916019698564,7930.997132
-930.620162,131,-0.948033180807,7972.011563
-917.731429,129,-0.934724671321,8012.887152
-921.91751,124,-0.937748906608,8052.794963
-918.653456,129,-0.936337736304,8092.062572
-944.070859,130,-0.951380761564,8132.005423
-927.425621,127,-0.934327959588,8171.75895
-921.675429,125,-0.937728108004,8211.349361
-923.399305,128,-0.940145695062,8250.719464
-942.802502,132,-0.960575491158,8290.947639
-929.069611,131,-0.948355142478,8331.554307
-915.93174,128,-0.933190675642,8371.507629
-922.756425,126,-0.938889443581,8410.917758
-910.262207,128,-0.927784459531,8451.848321
-944.412738,128,-0.9505677379,8491.258217
-929.904069,125,-0.935246443011,8530.436116
-912.927775,128,-0.93020685922,8570.117963
-901.016525,124,-0.916927082568,8608.541014
-955.911594,133,-0.964543308693,8649.812723
-934.989761,128,-0.95226682493,8691.919399
-920.694128,127,-0.936837760518,8731.287367
-934.455629,127,-0.941388670032,8771.002579
-920.927561,129,-0.938174203482,8809.862378
-918.531261,131,-0.937075738773,8850.124868
-934.335491,129,-0.941020969334,8890.208207
-933.481232,128,-0.950649467055,8930.789095
-923.982521,124,-0.939445595088,8969.33714
-922.876895,128,-0.9398961815,9010.593202
-936.763609,128,-0.953733343992,9050.701184
-929.924069,126,-0.934613568924,9090.074866
-928.097335,127,-0.944183615727,9128.970178
-914.220624,133,-0.933789391278,9170.241019
-936.396039,130,-0.955381470036,9211.11899
-936.673771,127,-0.942873608495,9249.717095
-938.42338,126,-0.94439604352,9290.011589
-939.038262,132,-0.957222100652,9332.082998
-929.354527,128,-0.947172961265,9372.415635
-903.257498,126,-0.919584878023,9411.592762
-922.297473,127,-0.938536617348,9450.963099
-936.003028,131,-0.954060888173,9491.697416
-914.059831,126,-0.930639701231,9531.76545
-913.298983,125,-0.929289505335,9570.810386
-920.337671,128,-0.937025717804,9609.944782
-924.825872,131,-0.942580378879,9647.949237
-952.01032,128,-0.958305672586,9685.388199
-936.222062,128,-0.952722600703,9721.189601
-913.563764,123,-0.929179019587,9756.666492
-915.464857,126,-0.931784302149,9794.35076
-921.713911,130,-0.939694728397,9832.843647
-926.909343,126,-0.943634454816,9869.817055
-919.294622,124,-0.935375729696,9906.309412
-943.330459,126,-0.94972899483,9945.144166
-930.61845,128,-0.946870246403,9982.493457
