#{"t_start": 1512848498.0329514, "gym_version": "0.9.4", "env_id": 0}
r,l,s,t
-949.56054,129,-0.955886031659,35.994638
-923.906603,133,-0.943072664732,73.201019
-928.721819,133,-0.94768863147,111.38648
-944.015256,130,-0.951045805074,147.35609
-912.52501,129,-0.929739952494,184.059216
-917.34758,123,-0.931748123583,218.231054
-905.777954,127,-0.922702673268,253.759967
-919.417997,128,-0.935398601105,290.4983
-916.639942,129,-0.933665241828,326.323095
-927.971825,131,-0.946462337818,362.956893
-962.430527,132,-0.970666918441,400.411048
-904.735786,128,-0.921356212507,435.666333
-910.967119,125,-0.91664067444,471.569597
-923.356723,129,-0.940521609074,509.072986
-931.023127,132,-0.950339389749,548.266216
-927.584523,129,-0.934525910685,587.492821
-911.543298,125,-0.92873817327,622.911339
-935.785947,127,-0.942995262505,659.576135
-920.98389,127,-0.927801120553,695.658976
-924.056483,125,-0.940525369732,731.170608
-910.844216,127,-0.927995721524,768.626473
-919.925527,124,-0.935525563853,804.388401
-941.942872,129,-0.948911833861,842.141647
-911.198025,127,-0.928494272405,878.80078
-927.859714,127,-0.934279379836,915.447261
-934.98229,127,-0.941217312133,952.785098
-913.491591,127,-0.930065584189,989.038256
-919.784467,124,-0.925671060941,1026.524858
-921.272997,125,-0.937087182089,1063.108707
-913.729007,125,-0.929871272216,1099.531838
-928.732379,127,-0.945117690473,1137.349805
-919.803258,130,-0.937056274527,1174.016163
-924.365556,128,-0.941095256524,1212.542544
-942.053671,128,-0.948956982268,1249.454704
-922.861459,129,-0.939946197492,1286.065464
-933.359431,135,-0.943665311629,1324.671172
-933.086971,129,-0.940264158799,1363.158103
-932.12852,128,-0.93955105427,1400.47844
-916.107263,128,-0.933405603493,1438.756905
-936.769616,130,-0.94453968237,1476.765313
-915.966595,128,-0.933173192598,1514.052958
-912.313407,124,-0.927821829249,1551.174372
-925.815049,127,-0.942071346376,1588.348499
-928.401729,129,-0.934463696823,1626.036172
-913.513606,127,-0.930402777597,1663.259973
-909.245165,132,-0.927683686641,1702.65748
-940.656039,132,-0.948451182223,1741.874283
-905.230813,126,-0.92213755177,1780.602978
-933.158904,132,-0.950997091768,1820.794807
-918.756915,126,-0.935322237058,1859.962502
-922.957141,124,-0.929196297863,1896.832309
-915.828254,131,-0.934854958891,1936.690938
-918.979856,130,-0.936430902729,1975.470743
-932.055023,129,-0.949498219337,2014.341526
-902.990728,128,-0.920021399271,2052.730919
-918.875566,124,-0.934622412984,2090.385469
-943.634879,128,-0.950026565183,2129.463157
-948.616609,131,-0.965980225271,2168.618046
-920.821243,127,-0.936958336007,2207.776019
-963.48409,134,-0.972462840549,2249.473306
-936.619725,133,-0.954955304868,2290.224419
-919.432019,130,-0.937125409841,2330.013192
-923.081314,130,-0.940518142002,2367.125567
