#{"t_start": 1512848498.3264632, "gym_version": "0.9.4", "env_id": 0}
r,l,s,t
-923.338673,126,-0.929669954825,34.572424
-940.384977,126,-0.946722550739,69.655203
-951.268063,126,-0.956705414347,105.745432
-948.37791,133,-0.956233693536,142.504821
-921.350334,124,-0.93669399062,177.706357
-927.391948,132,-0.94522692948,214.46207
-922.588071,130,-0.940193165906,251.318843
-915.88803,129,-0.933334951929,288.240869
-936.800596,128,-0.942563243805,323.770162
-928.036044,125,-0.934121216904,358.620514
-916.446406,126,-0.932523396603,393.944369
-912.727976,125,-0.929070076847,429.21547
-945.046958,130,-0.952720393323,465.917235
-940.349528,135,-0.950323721446,504.977344
-929.9773,127,-0.944621227031,542.31567
-939.314263,128,-0.946505399721,581.506016
-937.588654,128,-0.944437245592,617.979229
-928.942276,129,-0.946616731427,655.266329
-930.591945,132,-0.948859463074,693.241349
-937.896681,130,-0.955971003483,730.318272
-952.327045,132,-0.960338993437,769.380504
-926.578196,127,-0.942930236936,805.87939
-935.270337,132,-0.95369333736,844.632664
-935.11915,125,-0.940738431723,880.763274
-946.308257,129,-0.952627937358,917.921785
-916.912221,125,-0.933029736144,954.829129
-925.325919,129,-0.942972094032,991.68352
-908.120584,127,-0.924875101305,1029.76887
-939.507564,130,-0.947038034394,1067.575882
-922.896378,128,-0.940497469877,1104.588088
-948.657596,128,-0.955372133185,1142.372009
-930.290081,126,-0.94554777532,1180.037647
-925.997084,127,-0.942518026169,1216.195604
-931.091704,126,-0.936291587833,1252.621289
-915.249076,130,-0.932123853547,1289.675476
-930.801333,127,-0.946765744455,1326.271546
-921.131613,127,-0.937815331627,1364.065447
-945.130513,127,-0.951217260707,1401.265234
-931.776044,130,-0.949489534831,1440.241382
-945.309619,133,-0.95263578245,1479.376895
-930.219637,131,-0.948430158832,1517.564683
-926.729629,124,-0.932538324042,1554.088174
-908.349316,126,-0.924983900415,1591.218556
-949.184828,126,-0.954247703808,1628.362417
-930.386242,126,-0.936014326161,1664.932871
-928.750662,129,-0.94628234466,1703.574278
-914.03728,127,-0.920705645892,1741.417246
-923.999636,129,-0.941958742638,1780.839112
-933.56766,125,-0.939124178495,1819.129103
-945.909751,132,-0.954506659897,1860.006846
-941.316441,128,-0.948053048269,1898.045651
-935.090572,126,-0.941441122297,1936.434325
-920.395012,129,-0.936683657036,1974.810147
-895.411137,126,-0.911939425411,2012.821453
-922.477855,130,-0.939480251252,2051.91372
-937.730176,129,-0.95468892979,2091.104625
-898.022177,126,-0.914229460385,2129.487458
-933.116384,129,-0.94056269077,2168.099625
-929.492963,125,-0.934871894595,2206.630375
-927.479638,127,-0.944033638763,2246.241508
-925.542619,129,-0.941891853056,2285.660321
-935.319339,128,-0.9517418274,2325.289167
-915.249429,127,-0.931611434304,2361.891544
-912.477884,133,-0.932531439519,2401.951463
-946.625465,129,-0.953109559729,2439.467175
-961.673152,134,-0.969729289885,2478.526427
-935.836817,126,-0.952076725383,2516.016785
-913.942607,127,-0.929989614025,2553.177942
-936.702736,126,-0.942408993894,2590.985203
-920.565793,128,-0.937552203925,2629.050774
-912.827082,125,-0.928296510831,2666.099639
-937.698435,131,-0.955818017362,2705.041004
-922.573353,125,-0.92838741733,2741.812501
-941.885833,137,-0.95260010194,2782.151562
-918.350637,129,-0.935748483154,2819.935903
-920.220632,126,-0.927207328756,2856.774387
-904.021062,128,-0.921618552308,2894.180917
-935.853449,131,-0.953980827764,2933.320406
-954.139118,133,-0.961879876757,2972.792291
-948.384726,130,-0.955436075305,3013.748961
-932.316006,130,-0.950049293676,3053.893593
-930.672557,131,-0.948913937011,3093.248033
-921.864237,126,-0.937462246389,3131.184269
-921.992899,128,-0.939368394712,3169.803895
-954.261185,129,-0.960372383217,3208.434279
-922.06673,127,-0.929034718517,3246.58357
-923.699326,130,-0.941797482668,3285.776492
-927.484446,129,-0.945000606077,3324.546762
-945.688814,128,-0.951705626231,3362.503422
-942.3076,127,-0.947883508308,3401.554247
-948.932499,130,-0.956995234693,3441.662729
-943.351007,127,-0.950664225108,3480.761166
-912.883158,127,-0.929707051393,3518.676342
-947.921974,127,-0.954501210333,3558.033111
