#{"t_start": 1512848498.0333602, "gym_version": "0.9.4", "env_id": 0}
r,l,s,t
-952.778596,127,-0.959375350168,35.343183
-932.414314,125,-0.938918878266,69.902287
-922.957532,131,-0.941012590829,107.117525
-920.803091,129,-0.938056341522,143.119317
-908.398314,125,-0.924717716521,178.548876
-924.173875,126,-0.93987534279,213.85106
-948.29019,127,-0.954225013476,249.638978
-922.405861,132,-0.941634553826,287.110654
-936.305889,131,-0.953985282168,323.752959
-926.941667,126,-0.932805378681,358.841163
-922.178759,127,-0.937170508306,394.452725
-956.778577,131,-0.964193248063,431.190426
-951.831086,128,-0.958332951511,467.557178
-915.53518,124,-0.931043579676,503.755143
-943.496519,132,-0.962258713461,542.300427
-906.115646,126,-0.922849973299,579.031168
-921.305477,126,-0.93828224033,617.09265
-946.943226,133,-0.95495825403,655.216567
-939.037924,126,-0.945007053625,691.402696
-930.980313,133,-0.94965561836,729.551563
-948.29985,130,-0.95580302878,767.855765
-914.497901,128,-0.93187744156,804.675152
-914.292119,127,-0.93125658374,841.892025
-929.774118,126,-0.935518056346,878.287865
-928.498142,128,-0.94639075016,915.19412
-914.573419,127,-0.922372537198,952.531546
-889.69647,128,-0.906973424922,989.014769
-926.739077,129,-0.944077598792,1027.949832
-890.145726,124,-0.907300804807,1063.852671
-954.979501,128,-0.961044240925,1101.001374
-935.759866,129,-0.942444551682,1139.254726
-938.472421,125,-0.944581139875,1174.822257
-924.181924,130,-0.941984678642,1213.839487
-900.245278,126,-0.916455620377,1250.382049
-950.761348,134,-0.959187235214,1288.315382
-925.687524,127,-0.932046489634,1324.912937
-922.853725,128,-0.939932562018,1363.130196
-950.068437,133,-0.96827515814,1401.877594
-917.443243,128,-0.934832576968,1440.258865
-933.872371,128,-0.951577346176,1477.663326
-932.812745,129,-0.940661705896,1515.244338
-920.959047,133,-0.938904376543,1554.587499
-915.432806,128,-0.931905209184,1592.388719
-940.158121,127,-0.945915546247,1629.851731
-914.651214,126,-0.931574603256,1666.488084
-918.881653,129,-0.936773160249,1705.220198
-926.620055,124,-0.931730173322,1741.89858
-913.208493,128,-0.930313357389,1781.096073
-919.910816,130,-0.938545309229,1820.795508
-934.110999,131,-0.951959103067,1861.417752
-963.912941,130,-0.97069434036,1900.119646
-951.947483,134,-0.960309310269,1941.189792
-919.465951,127,-0.936794315687,1978.595782
-922.822452,130,-0.939239925145,2017.925867
-938.635447,128,-0.945587586036,2056.550096
-939.695551,125,-0.955238049232,2094.534277
-953.839276,127,-0.948996026124,2133.053328
-922.737043,129,-0.940224088404,2171.882572
-930.03043,131,-0.937379336185,2212.412801
-927.801226,128,-0.934202666719,2252.279391
-931.294855,129,-0.938349385657,2291.456041
-927.055926,127,-0.9428855506,2330.372986
-935.038373,129,-0.942116192584,2367.194883
-910.912045,124,-0.926090622147,2405.023469
-929.85247,129,-0.946767745598,2442.437839
-915.24162,122,-0.930416959252,2478.342827
-935.754141,127,-0.942240750294,2516.1051
-934.937843,133,-0.953614473186,2555.019337
-930.536314,132,-0.9488476568,2594.305175
-948.279473,131,-0.955687869824,2633.441677
-915.767252,126,-0.93206905423,2670.84501
-929.498868,130,-0.947385143225,2709.794323
-919.987244,129,-0.936571481118,2747.308474
-917.786111,128,-0.935301275854,2785.106211
