#{"t_start": 1512848498.3232808, "gym_version": "0.9.4", "env_id": 0}
r,l,s,t
-923.482608,126,-0.939685421784,34.634395
-919.169519,130,-0.936629407397,70.883184
-918.393236,127,-0.935724307626,106.941004
-925.58468,127,-0.941336775062,142.343169
-923.609819,128,-0.940769063013,178.362506
-932.851303,129,-0.949006826623,214.422851
-919.820448,131,-0.928092588953,251.599792
-937.600944,133,-0.95609673319,289.954579
-913.721078,128,-0.930381595843,325.283509
-916.61109,126,-0.933396382624,360.381315
-932.417257,123,-0.937420557555,394.886588
-917.357592,127,-0.934049280788,430.384387
-932.260507,130,-0.9499179593,467.285716
-927.772993,130,-0.944809562137,505.015047
-914.972155,127,-0.931408900017,542.331653
-932.198713,129,-0.939375101427,581.828534
-939.655952,127,-0.945540299168,618.026776
-941.76451,127,-0.948157776583,654.724912
-932.350622,126,-0.938230653888,690.76267
-912.618952,125,-0.928616651677,726.99574
-932.219378,134,-0.951716814272,766.167885
-934.937617,130,-0.943715041513,803.457793
-947.383617,128,-0.953410589435,841.104101
-947.287525,128,-0.953824496729,878.024888
-927.103805,130,-0.94462734108,915.472329
-921.758632,127,-0.93824340617,952.903862
-936.692173,131,-0.945231687844,990.422643
-932.669768,130,-0.939493942168,1029.519782
-925.700813,126,-0.942561792169,1065.875104
-917.928174,125,-0.934033702591,1102.058496
-951.826686,128,-0.958383163953,1140.105213
-919.125747,130,-0.935582344592,1178.781607
-906.567456,130,-0.92386168918,1215.839112
-923.14419,125,-0.93860888176,1252.108788
-952.998048,131,-0.960546926314,1289.300818
-944.656925,128,-0.950059500053,1326.242487
-937.42473,130,-0.944834127478,1364.933419
-935.971982,125,-0.941281046338,1401.628505
-918.58315,131,-0.937426119303,1440.860888
-916.91906,129,-0.934178636457,1478.666073
-938.460431,133,-0.957529268844,1517.617712
-928.200223,130,-0.944731633122,1556.0704
-938.965767,134,-0.956872234853,1595.763646
-913.217335,128,-0.931327321933,1633.393741
-938.953157,128,-0.945783181324,1670.802889
-926.865249,130,-0.944731802763,1709.563733
-905.717559,127,-0.922545275849,1747.241881
-917.195735,126,-0.933782240419,1786.141713
-939.885169,129,-0.945929658706,1825.280253
-935.47807,127,-0.941937519127,1864.627896
-925.678011,129,-0.94264493948,1903.252204
-919.205732,126,-0.925534639216,1941.535045
-924.657507,133,-0.942508623149,1981.333242
-907.143137,127,-0.923747525144,2019.385871
-946.318053,135,-0.964854554483,2060.616621
-933.193142,128,-0.939929223082,2099.776071
-916.947236,127,-0.933853954067,2137.476448
-932.830882,124,-0.938293636006,2175.146287
-915.433449,127,-0.932969702155,2214.52779
-932.679877,128,-0.94895725797,2254.031704
-967.812594,133,-0.975929094212,2294.984595
-930.727186,128,-0.94725919526,2333.807488
-946.499121,133,-0.954136219117,2371.956715
-939.848695,128,-0.946430366911,2410.951927
-944.153014,129,-0.950342889746,2448.870607
-933.820879,125,-0.939386678111,2485.170452
-911.679502,128,-0.928770965541,2522.97334
-924.957808,126,-0.930181340401,2559.737942
-906.25906,128,-0.924160391099,2598.222837
-924.102135,126,-0.939631922897,2635.514053
-922.991994,128,-0.93984905886,2673.54998
-946.616291,131,-0.953940905336,2712.851948
