#{"t_start": 1512848498.449739, "gym_version": "0.9.4", "env_id": 0}
r,l,s,t
-940.617588,131,-0.948281799903,36.346536
-941.264235,128,-0.94608635029,71.777222
-924.704311,127,-0.941048117798,107.911197
-944.90573,128,-0.951400635948,143.485714
-896.890486,123,-0.910945235506,178.128688
-951.28317,129,-0.958338826761,214.018026
-944.249333,128,-0.949642962367,250.171571
-913.690779,128,-0.931139075102,286.758024
-941.026519,131,-0.949546421819,323.365899
-929.00001,130,-0.946539572705,359.730945
-944.228637,127,-0.94962541056,395.480096
-927.588237,132,-0.944859640956,432.088665
-936.457395,130,-0.943920573165,469.411244
-908.360121,130,-0.92662387868,506.969837
-927.123501,126,-0.942641197036,544.347697
-923.388661,126,-0.939912369274,582.650188
-911.289872,128,-0.927976222971,619.065179
-928.554824,130,-0.946278480172,656.792289
-923.844355,129,-0.940043622219,693.662215
-925.579375,130,-0.943670855319,730.710622
-915.757673,126,-0.932478487067,768.069945
-930.136131,128,-0.947349507253,804.815451
-946.28381,135,-0.954533672952,844.483709
-921.947145,127,-0.93874941535,881.216572
-929.975646,136,-0.949084332923,921.129876
-905.975548,131,-0.924255850186,959.659935
-953.133869,129,-0.959148835523,997.349124
-940.745753,133,-0.949526173528,1037.248831
-934.10145,129,-0.951691533777,1074.589035
-940.362204,129,-0.956229529095,1112.158802
-937.000357,128,-0.953475500819,1149.982798
-922.743971,126,-0.938483878381,1187.568475
-912.476606,126,-0.928714905127,1222.602165
-947.128953,130,-0.954016062219,1260.27818
-934.572073,130,-0.941404711002,1297.519559
-925.537151,130,-0.942799584908,1335.623628
-929.815711,130,-0.948132846659,1373.991346
-937.239914,125,-0.951539812544,1410.884694
-906.771894,126,-0.923868842726,1448.500883
-915.1134,125,-0.931367045559,1484.358205
-919.923694,125,-0.935339681465,1521.174821
-927.196644,128,-0.934757564282,1558.740944
-920.394759,129,-0.93802834297,1596.535005
-926.184596,131,-0.943896149957,1635.128611
-943.040635,130,-0.94918170278,1673.435367
-922.437441,127,-0.929529831535,1711.041582
-945.448219,125,-0.950696433337,1748.085313
-930.721262,129,-0.948016031351,1788.01633
-929.960527,127,-0.936250586443,1826.998024
-932.875687,129,-0.950143271547,1866.46805
-914.9555,128,-0.932267576079,1905.068905
-938.586382,128,-0.955466449204,1943.881159
-926.58522,130,-0.943291399662,1982.657841
-918.843902,127,-0.935834967389,2020.533953
-929.894976,126,-0.945383085931,2058.987844
-913.818103,127,-0.929744656319,2097.475394
-939.072812,127,-0.954767701067,2135.317527
-916.246769,129,-0.93245953396,2174.637321
-937.693819,127,-0.944530769043,2214.037498
-929.670308,130,-0.946478082303,2254.195274
-914.564105,126,-0.931875438888,2292.547417
-939.813513,127,-0.947066132304,2331.407951
-929.926161,128,-0.946362934395,2367.787669
-924.366343,125,-0.939697909918,2405.948977
-948.568736,134,-0.957322700914,2445.253251
-931.121303,128,-0.947821300268,2482.657573
-957.462589,129,-0.963463394822,2520.840884
-917.720189,130,-0.935067905724,2558.890129
-916.208667,125,-0.932614089701,2596.448549
-915.817568,126,-0.932221758017,2633.66486
-931.361117,127,-0.947817076594,2671.267315
-921.432898,128,-0.936649591728,2709.79676
-920.554734,128,-0.927274106379,2746.999614
-925.062343,125,-0.940825076295,2783.820487
-938.129166,130,-0.955445456709,2821.822531
-930.195555,132,-0.949960732074,2860.368489
-909.808659,125,-0.926102463524,2896.931567
-928.56876,125,-0.934753938741,2934.369106
-919.900131,126,-0.937233414696,2971.770599
-923.621078,131,-0.941228652207,3012.948486
-915.922743,126,-0.93271402555,3051.953297
-921.350249,127,-0.938021548025,3090.002914
-922.223013,126,-0.938071896253,3128.211497
-934.816995,128,-0.95115615664,3166.828584
-946.594953,127,-0.952645577538,3204.483737
-902.916076,126,-0.919184813706,3242.591115
-950.359396,130,-0.957046620223,3281.594026
-914.839226,126,-0.931297609549,3319.498555
-907.250143,126,-0.923999884072,3356.936981
-931.471549,127,-0.937430424322,3395.829778
-912.627245,126,-0.929238872426,3434.869246
-922.634368,128,-0.939136705869,3474.717209
-910.458021,128,-0.928262270645,3512.567606
-928.258774,128,-0.93555800533,3552.266194
-927.347222,128,-0.943536182959,3591.131983
-935.896348,130,-0.953363779385,3632.237513
-914.135605,126,-0.93132982187,3671.733409
-930.106051,132,-0.948315959053,3713.845727
-919.910496,127,-0.936909055375,3752.873429
-931.001126,127,-0.93791792228,3791.834291
-938.77829,129,-0.944947758913,3831.789195
-930.409483,128,-0.948068772553,3871.795891
-917.012234,125,-0.932209958345,3911.178949
-926.137918,126,-0.941755243385,3949.464426
-935.597515,130,-0.954071202971,3990.124174
-921.09804,127,-0.937501451518,4029.5691
-911.238287,127,-0.928326758785,4069.626635
-908.418154,127,-0.926113449242,4109.535401
-928.658487,129,-0.935768776702,4149.217733
-926.943618,129,-0.94391880748,4190.357733
-920.610178,127,-0.937061015353,4230.106783
-941.221395,127,-0.957228272701,4271.404473
-946.613186,132,-0.954851133889,4312.69861
-907.742519,129,-0.925298329154,4352.853205
-936.35975,126,-0.941463973592,4392.488308
-918.675613,129,-0.936670916909,4432.007041
-942.95656,126,-0.948701880668,4471.276593
-921.357389,127,-0.938088179424,4511.475119
-940.289448,131,-0.957901046063,4553.040742
-920.053417,127,-0.937220641123,4593.158947
-924.561082,125,-0.94054619377,4631.890246
-946.077587,128,-0.952157420516,4672.077587
-941.272688,128,-0.947322181627,4712.258803
-923.551717,131,-0.941778961375,4751.944408
-928.246924,126,-0.944808794567,4789.382051
-924.162464,128,-0.94123376531,4826.775316
