#{"t_start": 1512848498.3495667, "gym_version": "0.9.4", "env_id": 0}
r,l,s,t
-931.91168,125,-0.947776312062,34.273168
-916.669396,131,-0.93540840189,70.847378
-940.377847,134,-0.948515501731,109.479715
-936.177097,132,-0.954078059139,146.236591
-916.340368,124,-0.931959144079,180.972884
-923.854144,128,-0.940950818186,216.880085
-952.741459,132,-0.960779368228,254.212391
-914.454601,130,-0.93218826139,291.547266
-945.459664,130,-0.953025224855,327.671051
-917.968241,126,-0.93414211254,362.715392
-912.393382,131,-0.929797558484,399.917438
-922.522819,130,-0.940418303661,435.879532
-943.997449,134,-0.952865825513,475.342103
-929.577946,126,-0.935894323469,511.438327
-941.287599,134,-0.960283084017,551.106737
-923.800613,129,-0.941830770484,590.358404
-914.102056,126,-0.92876514587,626.169528
-912.316976,127,-0.928973331852,663.029398
-937.057116,126,-0.942670543304,698.543619
-918.063373,128,-0.934338396002,735.683839
-931.751946,127,-0.948508636185,772.350201
-936.547958,128,-0.943170122741,809.412971
-940.007874,128,-0.945919461555,846.823795
-936.108788,133,-0.944755432697,885.643568
-915.523306,126,-0.932510741562,922.060238
-960.437763,130,-0.967360864374,960.211772
-941.603531,130,-0.960005738648,998.603098
-934.328894,130,-0.940564025478,1036.91479
-935.986529,127,-0.942164761588,1073.463917
-922.676227,128,-0.939551291317,1110.514183
-915.411316,125,-0.932130881282,1147.564158
-924.369981,129,-0.941524600849,1186.078171
-935.400615,127,-0.941246939071,1221.622499
-936.622591,136,-0.956259857815,1261.389397
-937.88039,129,-0.944987056532,1298.399776
-936.853722,125,-0.942480178885,1334.642833
-921.791164,126,-0.938365532303,1371.434174
-913.638212,126,-0.930014545642,1408.719254
-922.626439,129,-0.940579363017,1447.539116
-937.016133,128,-0.944534391245,1484.483333
-940.295413,130,-0.947066088886,1522.754109
-940.344613,133,-0.958912427216,1562.343195
-932.917914,130,-0.950515721327,1600.461367
-943.774894,130,-0.950899132013,1638.325338
-924.884948,126,-0.940800954344,1675.653609
-913.003303,128,-0.931053118704,1713.581806
-906.769821,127,-0.924874026797,1751.405764
-931.549535,126,-0.937286543923,1790.21629
-937.000666,128,-0.953756903254,1829.607995
-954.62578,127,-0.960708657916,1868.255287
-917.481539,131,-0.935930574612,1907.965392
-922.604387,131,-0.940318520767,1947.525156
-940.040342,131,-0.947774985725,1986.872634
-919.984749,129,-0.93905021769,2025.310637
-916.487353,128,-0.933520059677,2064.276734
-930.383509,132,-0.949675852509,2104.826033
-917.963212,128,-0.934842651849,2142.977866
-924.357906,128,-0.941655879054,2182.288727
-948.555972,128,-0.954913771853,2221.773784
-933.893222,132,-0.941684914207,2262.88073
-920.945515,124,-0.93598895244,2301.083053
-937.639311,129,-0.944407630181,2339.263058
-924.88835,129,-0.941913649359,2376.536204
-944.470433,127,-0.95047996766,2415.234608
-920.135626,128,-0.936913495695,2452.423095
-938.531336,127,-0.944815568658,2489.881564
-937.437658,126,-0.943278399202,2526.690659
-931.662644,132,-0.950281333061,2566.120974
-931.412116,130,-0.948637724821,2604.666542
-918.748305,129,-0.935883514865,2643.03137
-925.831382,127,-0.942189503676,2680.788264
-949.987248,129,-0.95625154741,2718.968508
-924.351504,130,-0.941084089307,2757.229537
-936.831512,129,-0.944074277923,2795.215817
-940.988752,129,-0.948093996643,2832.852478
-911.660003,126,-0.929313764419,2869.854961
-904.288196,130,-0.92275538351,2908.150081
-941.024814,129,-0.947609472314,2946.200043
-934.112748,130,-0.940804402888,2985.668358
-949.4845,129,-0.955747572525,3026.473357
-924.748208,135,-0.944227335437,3068.143973
-925.691582,125,-0.941357862708,3105.072072
-940.992528,129,-0.947411048423,3143.882302
-922.534075,129,-0.930790450022,3182.297045
-953.043319,130,-0.970085216189,3221.423527
-915.061831,129,-0.932534775247,3260.395587
-922.203399,127,-0.938990541261,3298.666523
-932.893996,126,-0.938793414341,3336.647347
-904.816119,128,-0.920824958075,3374.450011
-905.445436,126,-0.922176973849,3413.110086
-924.97378,130,-0.94318111844,3453.355559
-945.043889,131,-0.95210498897,3493.098755
-941.103549,137,-0.960933564282,3535.170945
-915.194822,131,-0.932467669908,3575.573509
-939.613345,128,-0.946084001716,3614.210846
-915.413666,131,-0.934129631649,3656.829603
-913.001462,124,-0.928556936554,3696.050843
-942.467705,129,-0.949170830133,3736.163071
-920.913843,126,-0.9272351498,3774.86292
-908.206955,126,-0.924537245857,3813.109651
-909.27271,125,-0.925450375385,3852.358704
-953.414518,141,-0.975150990284,3896.788981
-910.524047,129,-0.927603237603,3936.359793
-909.884804,126,-0.926847067441,3975.521285
-946.872614,130,-0.95413626287,4016.138015
-907.290636,125,-0.923313684356,4054.935727
-925.814926,128,-0.942731490793,4095.356132
-914.573887,126,-0.930018731808,4134.082787
-925.535177,130,-0.944027596595,4175.8403
-935.702375,125,-0.941590973665,4214.467153
-954.173665,127,-0.959984081232,4253.870196
-915.693084,126,-0.931768046391,4294.822342
-949.3201,129,-0.955984184369,4335.265737
-920.448057,127,-0.937123637347,4374.962721
-911.02136,128,-0.928344476888,4414.688163
-924.551255,130,-0.932090335178,4455.062608
-931.624261,129,-0.947906925589,4495.259272
-921.061193,128,-0.937592786571,4535.66922
-931.488379,126,-0.948101301145,4575.396834
-920.532642,127,-0.937147142942,4614.914709
-931.379233,128,-0.937353786324,4654.824815
-927.748179,129,-0.935170004594,4695.628631
-909.232779,125,-0.9256184155,4734.509195
-941.813466,128,-0.94876782582,4771.939134
-908.488125,123,-0.924712352785,4808.039851
-921.380939,127,-0.93789956721,4845.322657
-891.880569,124,-0.907981057565,4880.929014
-932.553369,127,-0.939412017441,4919.71577
-920.89227,127,-0.93698726877,4956.597367
-924.335909,131,-0.942641079611,4995.463302
-931.922396,129,-0.938718748388,5033.779455
-901.69864,122,-0.916014762604,5069.543251
-933.196395,126,-0.939270767889,5106.748565
-937.989664,127,-0.94415657989,5144.180468
-919.217865,126,-0.935381136962,5181.258543
-937.968145,129,-0.945474761272,5219.223683
-928.319622,125,-0.934584715679,5255.881926
