#{"t_start": 1512848498.3389797, "gym_version": "0.9.4", "env_id": 0}
r,l,s,t
-902.976682,125,-0.918576925941,34.295899
-931.544472,134,-0.950376259109,71.866158
-924.927388,127,-0.931219217855,107.967919
-910.092226,124,-0.925303471877,142.367277
-925.985416,127,-0.942679063589,178.220092
-949.596722,130,-0.956597520018,214.428602
-915.0208,128,-0.93219584799,250.603639
-913.088201,129,-0.930455341618,287.526811
-945.101787,134,-0.953729184588,324.970784
-922.772722,125,-0.929108016856,359.803185
-926.715886,127,-0.943332423099,395.488769
-936.23815,129,-0.94305518602,431.383034
-940.790264,126,-0.946174728692,467.277838
-926.870668,129,-0.944429119131,504.820343
-930.927883,130,-0.938535356194,543.140132
-955.716775,131,-0.96385247602,583.105364
-959.067812,131,-0.96631833445,620.60216
-923.3895,131,-0.941445776597,658.575253
-926.062637,126,-0.942046741141,694.443669
-939.782661,129,-0.946486083749,731.277703
-917.914998,126,-0.935233763182,768.401549
-937.916867,127,-0.95372423514,804.876991
-932.158196,129,-0.95041352273,842.711231
-940.174618,132,-0.948073039184,880.996052
-924.065572,128,-0.942376573909,917.972336
-922.137819,125,-0.93786378843,954.834204
-929.115922,128,-0.934534021768,991.314634
-917.361267,127,-0.933921381194,1029.490688
-943.800102,131,-0.951104055495,1067.593317
-940.703234,128,-0.947063397961,1104.515405
-927.991622,131,-0.945937476444,1143.208616
-938.628393,128,-0.946001732505,1181.750282
-917.831494,128,-0.934752001049,1217.882374
-904.254009,126,-0.920078937407,1254.470976
-925.924361,138,-0.944594756944,1294.371628
-929.09143,124,-0.93495705858,1329.949674
-921.1066,123,-0.935889156752,1366.113761
-915.041948,125,-0.930712729651,1402.982683
-916.880508,125,-0.933091231222,1440.24228
-925.306643,129,-0.942573836996,1477.88193
-920.241643,128,-0.936203492,1515.210769
-920.233026,124,-0.936073980257,1552.017175
-901.755384,126,-0.918004963532,1588.978488
-896.511716,126,-0.914185757002,1626.016923
-938.610001,128,-0.945040750521,1663.551508
-935.571955,128,-0.95266017455,1701.850964
-924.413457,129,-0.941330640483,1740.293747
-929.481065,128,-0.945696719866,1779.348269
-948.381193,136,-0.958284634321,1820.830139
-916.129977,128,-0.933201272094,1860.607135
-939.692176,127,-0.946238733544,1898.219039
-922.267525,131,-0.940084903448,1938.21226
-927.609249,125,-0.943654226018,1975.479262
-925.739115,127,-0.942285447365,2013.770282
-921.157193,125,-0.926463388856,2051.41194
-915.68559,129,-0.93303789141,2090.49384
-914.635633,125,-0.930569977372,2128.619503
-916.595752,125,-0.922231558448,2166.225254
-918.700793,130,-0.936872031209,2206.085423
-926.065286,127,-0.942884752877,2245.622142
-916.035335,126,-0.932338427118,2284.263776
-925.105335,132,-0.943107451735,2325.026998
-916.311967,136,-0.936943138622,2363.927366
-915.591731,126,-0.930631938245,2402.219437
-889.166271,124,-0.90475949897,2438.30539
-942.287708,128,-0.949112440067,2475.924935
-946.887302,129,-0.953484362789,2514.11992
-937.453988,127,-0.94336744683,2551.316188
-967.813286,133,-0.976506518582,2590.990928
-928.931001,128,-0.945931518053,2629.078375
-952.391041,130,-0.959316888046,2667.447461
-924.326514,127,-0.940631125674,2705.220287
-925.592073,133,-0.943680623736,2744.08479
-929.402994,132,-0.947289274467,2783.208786
-940.982211,133,-0.958577696146,2822.196553
-927.039594,135,-0.946207720415,2861.695575
-938.684736,132,-0.946366287428,2900.613189
-914.197361,126,-0.930218247807,2938.109844
-939.702339,131,-0.947148933972,2977.408273
-922.830426,125,-0.93890758622,3016.958651
-912.703161,127,-0.929101890175,3055.779926
-930.934854,130,-0.947738028588,3094.651632
-913.520069,128,-0.931201399195,3133.449739
-918.022743,137,-0.93909820823,3174.692989
-916.788524,126,-0.932448992076,3212.45207
-922.888183,128,-0.94042780729,3251.115293
-940.514148,128,-0.947148286939,3289.753169
-923.355462,128,-0.939978723597,3328.149957
-937.606506,125,-0.942652448549,3365.149709
-914.813424,129,-0.932343619995,3404.718143
-922.985704,128,-0.940604577851,3444.264486
-946.31669,129,-0.953741539365,3483.919351
-992.745866,142,-1.00363373398,3527.382147
-931.279816,128,-0.947848597287,3566.584815
-925.597928,128,-0.942760473363,3605.193382
-920.028579,129,-0.937300909672,3647.021402
-934.56645,130,-0.952359336743,3687.526874
-898.528571,122,-0.914012485474,3725.720471
-914.486868,128,-0.931562989026,3765.107051
-938.692391,128,-0.944355393263,3804.121712
-933.131037,127,-0.939323996805,3843.636837
-925.667971,133,-0.943877953754,3885.897358
-931.862423,134,-0.950934233253,3927.616642
-923.853089,128,-0.9410721083,3966.678982
-915.103479,126,-0.932245102583,4006.110903
-936.556364,128,-0.943450092539,4045.945884
-899.131173,128,-0.916583486568,4086.246151
-960.788217,133,-0.969829006775,4127.548372
-943.555795,132,-0.951164934894,4169.729917
-903.01709,126,-0.920121496212,4208.892214
-914.458814,129,-0.93248806498,4248.853144
-929.937808,129,-0.94689166346,4290.685584
-927.565724,135,-0.947404312874,4333.515199
-917.131615,127,-0.93420865858,4373.276847
-937.08793,129,-0.944004397563,4413.356934
-916.284716,128,-0.933270647576,4453.118266
-884.152554,121,-0.899190618585,4490.561765
-938.103625,129,-0.945158400536,4531.099225
-909.04373,128,-0.925344434041,4571.759893
-946.680107,130,-0.955815811008,4612.447332
-924.751862,132,-0.942903250029,4653.311816
-922.662354,129,-0.940435172523,4694.24826
-941.724319,133,-0.959842940065,4736.006034
-930.214956,124,-0.9356297199,4772.013083
-912.697637,129,-0.930467010946,4810.02537
-914.117684,129,-0.932062225704,4847.910382
-913.743638,127,-0.930978861955,4884.303137
-949.477457,128,-0.955575137794,4923.272195
-942.797852,130,-0.950590407232,4961.376029
-909.630118,126,-0.927255086108,4998.453752
-927.186007,128,-0.943797374178,5036.470494
-919.158393,128,-0.935635001062,5074.385762
-926.550787,134,-0.945386100516,5114.18476
-937.769349,129,-0.955258345619,5151.882739
-932.998989,128,-0.950790424375,5190.088755
-941.41957,126,-0.947448935085,5226.91192
-951.669172,133,-0.958973219432,5265.691358
-920.219783,126,-0.936728717533,5302.62173
-943.325279,129,-0.949279369278,5340.78731
-924.057221,129,-0.94177249979,5377.837389
-917.417845,127,-0.934361384404,5416.103074
-925.255417,128,-0.942408517693,5454.138335
-894.148612,125,-0.910103787428,5490.865079
-938.436376,126,-0.94451021825,5530.350869
-909.21285,128,-0.926121484337,5568.197091
-924.287101,130,-0.941028349478,5606.684119
-929.039552,128,-0.945067648885,5645.844226
-919.607048,130,-0.937862909394,5685.07085
-927.057542,126,-0.943909534011,5722.689216
-915.573861,126,-0.932495232264,5760.284336
-907.805072,128,-0.925252663865,5799.151667
-917.244386,131,-0.93529137953,5838.813662
-912.765324,130,-0.930349101532,5878.986824
-930.015358,126,-0.934883536883,5917.018852
-907.976034,125,-0.924635501718,5954.418791
-934.594138,128,-0.950838043408,5993.339022
-931.995391,130,-0.939186080714,6033.549159
-933.228747,126,-0.939653860169,6072.006001
-923.893265,132,-0.942719951099,6112.324983
-950.027305,129,-0.956791919719,6153.892409
-933.600406,125,-0.938879625202,6191.088338
-922.468836,129,-0.939343509704,6230.531209
-925.473332,132,-0.943697305264,6271.525473
-921.004735,130,-0.938945015288,6311.799481
-900.271074,123,-0.91620777313,6349.541437
-924.591049,127,-0.940868676462,6387.923024
-946.222414,127,-0.952237937673,6426.914049
-941.809383,130,-0.960055816218,6467.05022
-934.480746,126,-0.939975390222,6506.171761
-928.191048,126,-0.933691660103,6544.822783
-949.221077,129,-0.966158845691,6584.464223
-926.034651,130,-0.94289105692,6624.580513
-901.11168,129,-0.918699991566,6665.096935
-926.637859,129,-0.944010385661,6705.508013
-938.999875,129,-0.945915943606,6745.559147
-928.213983,128,-0.944088874064,6786.711137
-944.504374,127,-0.951158900841,6826.25838
-914.04562,127,-0.930789654987,6865.294151
-954.755633,130,-0.962104000903,6905.1835
-921.66672,128,-0.93853250712,6944.668628
-930.133229,128,-0.947728622636,6984.888237
-972.064765,139,-0.982088888617,7028.754657
-909.778674,125,-0.926163632831,7066.951408
-922.368132,133,-0.941340126793,7109.284986
-942.840952,130,-0.959387642859,7150.704665
-932.743153,132,-0.950878864102,7192.094673
-918.336362,127,-0.934493428016,7231.673774
-919.718452,125,-0.934457109143,7270.250401
-929.499299,128,-0.945989794704,7309.560123
-913.75606,129,-0.9307649576,7349.801529
-924.141765,128,-0.94146412871,7388.955627
-927.770682,129,-0.944717994057,7429.833192
-941.649759,127,-0.957576604411,7468.605993
-919.72533,130,-0.9375390298,7509.094821
-898.074822,123,-0.914404376197,7547.038015
-926.045746,131,-0.94403723782,7588.549407
-927.704592,127,-0.943953370168,7627.63255
-943.624095,127,-0.949792349074,7667.324764
-946.824663,128,-0.963253229142,7707.16276
-932.62718,130,-0.940823692398,7747.241565
-900.097464,127,-0.917202895725,7786.869935
-888.029692,125,-0.904980528875,7824.700038
-913.155331,129,-0.930444115166,7864.476597
-913.260355,130,-0.931775700176,7905.249778
-910.954815,129,-0.928884673489,7944.8343
