#{"t_start": 1512848498.3192945, "gym_version": "0.9.4", "env_id": 0}
r,l,s,t
-909.354028,127,-0.925531181486,35.075418
-913.814799,127,-0.930650368141,70.241383
-930.343045,133,-0.948388369855,108.2946
-902.955848,124,-0.918992435804,142.507357
-931.267531,130,-0.949300338889,179.22561
-918.179644,129,-0.935171952335,215.408149
-910.587513,127,-0.927365595042,251.277987
-917.472377,126,-0.934339497548,287.108419
-928.095767,126,-0.944047120397,322.322756
-918.052592,128,-0.935434495911,358.132284
-918.133261,129,-0.935879861781,394.233841
-946.208471,128,-0.953188964022,430.111549
-913.10134,128,-0.930303921202,466.44536
-916.30808,126,-0.932150378998,503.261822
-938.874047,125,-0.943875673118,539.999004
-905.276684,128,-0.92215121775,577.453826
-934.585882,128,-0.941190444157,615.929415
-925.661149,129,-0.943318565976,652.931792
-945.822792,136,-0.963556440196,691.742
-935.007581,128,-0.941560593063,728.478712
-946.414482,130,-0.953943260221,766.773625
-916.360797,123,-0.931617969059,802.028603
-939.60969,130,-0.957413919516,840.207336
-910.423279,125,-0.926901343002,876.51509
-933.9638,127,-0.940084784267,912.856642
-911.654972,124,-0.926726739096,949.958965
-904.563558,130,-0.921938150748,986.98117
-937.529575,131,-0.955250496265,1026.130994
-921.912324,132,-0.940601785641,1064.213569
-924.064344,126,-0.930056380412,1100.724723
-947.649987,129,-0.953948416958,1139.026475
-945.239792,129,-0.951996108179,1177.312141
-897.986347,126,-0.914988670979,1213.527926
-925.01355,128,-0.943066100354,1250.524852
-933.780149,124,-0.939105058806,1286.011298
-937.504088,132,-0.945358012566,1323.810035
-936.128585,131,-0.953372604714,1362.891319
-936.142465,126,-0.942102967095,1399.706435
-945.868428,131,-0.953895289487,1438.811493
-937.218596,129,-0.943324191764,1476.419731
-938.81908,128,-0.945135507788,1513.81039
-936.167544,129,-0.953679758437,1552.076826
-932.443781,127,-0.938403132229,1589.332416
-943.302996,129,-0.949802094443,1627.160988
-928.937586,127,-0.94533449957,1664.455066
-940.926903,128,-0.957972388338,1702.699252
-914.387917,128,-0.931722099178,1740.818726
-930.564865,127,-0.937397422687,1779.652019
-915.668939,126,-0.921523412655,1818.398547
-895.668188,127,-0.91252523954,1857.864445
-907.340541,128,-0.92466899398,1895.752312
-905.82005,126,-0.922644951695,1934.257641
-935.345217,130,-0.943075468679,1972.857447
-911.696501,126,-0.927765829986,2010.928234
-919.145536,129,-0.937057488331,2049.859991
-945.882033,129,-0.951624256757,2088.912453
-903.465858,126,-0.919823704201,2127.359
-943.630893,134,-0.952729316224,2167.314138
-922.419899,130,-0.939768568179,2207.138647
-943.639517,136,-0.953776764734,2249.475003
-929.356563,127,-0.945303110291,2288.408273
-932.945332,129,-0.949961206601,2328.110901
-940.426602,127,-0.946161823699,2364.467511
-934.756126,131,-0.952750497675,2404.130764
-950.963037,130,-0.95819384033,2441.840805
-937.902158,128,-0.944487625982,2479.439381
-951.446698,131,-0.969388254194,2518.473807
-926.701751,128,-0.942759587151,2556.038802
-964.505215,135,-0.973145496142,2596.571652
-942.480066,128,-0.948673295945,2634.539355
-914.158316,128,-0.930959089372,2672.341212
-918.806508,127,-0.936082173564,2710.674249
-938.831116,128,-0.95551035677,2747.728483
-941.679371,129,-0.948419456733,2785.679064
-936.870506,128,-0.943989408658,2823.376343
-925.821875,126,-0.942048870071,2859.853229
-946.146888,127,-0.952027554653,2897.138165
-911.593517,127,-0.928941074691,2935.217496
-918.72681,130,-0.93725843421,2973.843486
-910.798629,125,-0.927070420576,3013.037137
