#{"t_start": 1512848498.4225595, "gym_version": "0.9.4", "env_id": 0}
r,l,s,t
-916.903942,127,-0.933572929558,34.955151
-893.221948,127,-0.911208025723,70.156646
-921.018815,128,-0.937968754,106.526067
-948.021826,129,-0.954701670216,142.441374
-932.751406,128,-0.939948797458,178.527404
-939.638337,128,-0.946036456191,214.329949
-917.277065,127,-0.923237863926,250.225656
-928.4726,127,-0.94510497137,286.524504
-972.257299,135,-0.980185479373,324.280184
-951.988169,132,-0.959804332924,361.250291
-912.821192,126,-0.928771294174,396.706286
-917.923404,129,-0.934791048823,432.452834
-944.691386,129,-0.952012199173,469.401283
-910.598761,123,-0.926335360531,504.941755
-910.980127,127,-0.928132866127,542.207057
-943.64014,131,-0.950753032682,582.39965
-917.988897,128,-0.935559289619,618.840246
-907.434847,127,-0.923521145872,655.399678
-934.872548,132,-0.953629338054,693.432625
-916.341928,126,-0.933413944342,729.368882
-905.213862,126,-0.920892930013,766.673132
-941.450506,134,-0.950438129248,805.198675
-939.579205,130,-0.946068334907,843.279559
-915.118495,125,-0.930375815645,879.363888
-921.866151,126,-0.93802544084,915.714197
-947.847507,127,-0.953995848977,953.144454
-952.89293,136,-0.961932471432,992.373836
-942.435947,129,-0.959761405081,1030.97345
-899.618967,125,-0.915999219271,1067.114163
-937.678883,130,-0.955384645599,1104.729659
-943.518274,137,-0.95322679112,1145.887894
-924.886174,127,-0.941269823107,1183.799825
-921.689167,135,-0.941057739457,1222.365691
-950.02923,131,-0.957259925165,1260.219308
-934.02615,134,-0.942269011083,1299.070256
-930.918994,124,-0.936023338762,1334.837089
-910.930288,130,-0.927806608567,1373.279555
-932.884276,130,-0.939357597345,1412.122644
-915.502194,130,-0.934484113503,1450.749856
-934.610704,132,-0.952964191858,1489.477952
-926.395255,129,-0.943988510165,1526.950623
-949.370276,128,-0.955538431245,1565.033153
-922.364788,127,-0.938890883492,1602.173067
-924.583763,126,-0.940809265327,1638.537653
-915.36287,127,-0.93243828976,1676.377723
-916.671753,124,-0.932146203146,1712.956137
-912.884525,126,-0.928779259713,1750.273331
-930.434063,128,-0.947138106464,1789.761491
-910.330904,129,-0.92843980519,1829.578163
-946.531557,127,-0.952295760979,1868.174652
-916.19952,126,-0.932580483215,1906.140611
-932.199511,127,-0.948580887771,1944.498629
-938.401906,129,-0.954797565118,1982.830204
-923.267897,128,-0.939516978539,2021.178682
-943.307746,129,-0.960596739415,2060.465616
-945.748242,135,-0.955060976065,2101.919308
-923.808606,128,-0.940559653793,2140.081291
-917.217727,125,-0.933259872375,2178.255059
-954.083321,134,-0.972381017746,2220.01139
-915.341265,127,-0.93201609869,2259.316003
-937.8996,132,-0.955593249358,2300.317781
-904.782205,131,-0.922510979871,2339.151903
-933.439675,126,-0.938629662444,2375.582412
