#{"t_start": 1512848498.5123367, "gym_version": "0.9.4", "env_id": 0}
r,l,s,t
-949.521324,131,-0.957079061121,36.253624
-930.15709,125,-0.945264918782,70.646803
-931.569529,128,-0.947951720558,107.079927
-909.888926,123,-0.925963243786,141.486507
-921.446344,131,-0.939928593374,178.218188
-948.595576,129,-0.955562977005,214.223546
-923.197165,126,-0.93004286982,249.880614
-937.887806,130,-0.944360110076,286.98971
-919.632465,128,-0.936354333004,322.703398
-944.010193,127,-0.950394636491,358.123496
-934.967511,131,-0.952707329499,394.923137
-946.123551,128,-0.95202968348,430.800896
-941.519167,126,-0.947872169574,466.506137
-912.006119,129,-0.929447501559,504.089521
-917.108556,128,-0.934193133534,541.599786
-925.340573,126,-0.941979087084,578.326956
-929.069372,125,-0.934539320827,616.155173
-936.521717,126,-0.942647714259,652.540842
-945.034569,129,-0.951232898593,689.429948
-936.5424,125,-0.942215803188,725.644058
-938.688922,134,-0.945963523085,764.765872
-934.904989,129,-0.940999309987,801.532724
-919.266046,127,-0.935921937396,838.963248
-932.720881,127,-0.938806190642,875.904186
-919.367748,133,-0.938164351771,913.720772
-929.569984,129,-0.936195721305,951.767836
-938.230564,132,-0.956940751567,989.64699
-940.595031,128,-0.956955385363,1028.111701
-910.035611,127,-0.926988037663,1064.70604
-934.481338,127,-0.940052374838,1101.642096
-910.095702,127,-0.927542059298,1139.381912
-927.706922,128,-0.945271596239,1177.426303
-936.020966,129,-0.953316198158,1214.373838
-914.383793,128,-0.930581538238,1251.340417
-902.968903,125,-0.919563813517,1286.969987
-912.787309,126,-0.928570862464,1323.298277
-939.996481,129,-0.956337917072,1361.971887
-940.387666,126,-0.946695649703,1398.840346
-930.387488,126,-0.946352124316,1436.722765
-935.274314,132,-0.954206615324,1475.020167
-942.159952,129,-0.949159338198,1512.333864
-922.991512,129,-0.940041195448,1550.897596
-940.261168,127,-0.946307480288,1588.041288
-941.82894,130,-0.95997096985,1626.105971
-926.117146,129,-0.943585952007,1663.867076
-920.63922,128,-0.937831793498,1702.254606
-915.87248,127,-0.932937677578,1740.054948
-912.6398,125,-0.928625750831,1776.695842
-949.982539,133,-0.95900541108,1818.985701
-915.175939,128,-0.93211876999,1858.688919
-911.529796,129,-0.929508323323,1896.933345
-921.985508,130,-0.939212994498,1936.541061
-939.747799,127,-0.947122217163,1974.41316
-927.141785,127,-0.933067766027,2012.72482
-946.425618,131,-0.954054019717,2051.995996
-916.248408,129,-0.934397923045,2091.298401
-928.801765,130,-0.946954481078,2130.683164
-943.980874,129,-0.950256407103,2169.271514
-920.924379,128,-0.937918134207,2208.952387
-927.794641,126,-0.943464079488,2248.01623
-943.926791,129,-0.960545934176,2287.579536
-947.583785,133,-0.965801500529,2328.38903
-938.465992,131,-0.945899914484,2365.836636
-946.05418,127,-0.951709676539,2404.568593
-940.586491,129,-0.947368075658,2442.040869
-924.289817,130,-0.943274303588,2480.265424
-946.367446,129,-0.953273595624,2518.566115
-900.847569,124,-0.91707500873,2554.789918
-924.278939,127,-0.940263812269,2592.604731
-944.567149,129,-0.952183983165,2631.095105
-922.760608,128,-0.94004797936,2669.144548
-925.400404,126,-0.93196422245,2706.614758
-931.167448,126,-0.946789388884,2743.365121
-927.299011,130,-0.943956226152,2781.935034
-913.756977,128,-0.931631451187,2819.477517
-941.062505,127,-0.94691654968,2856.535097
-912.024723,126,-0.927695758169,2893.463164
-931.135831,130,-0.938203049978,2932.172517
-922.351322,128,-0.938465628781,2970.135089
-916.195693,128,-0.933245684397,3010.813814
-932.220353,130,-0.950035613527,3050.667911
-914.48991,127,-0.931308040565,3088.677275
-908.906236,124,-0.925375420458,3126.334156
-916.947647,130,-0.933747131309,3165.623992
