#{"t_start": 1512848498.335414, "gym_version": "0.9.4", "env_id": 0}
r,l,s,t
-914.293332,124,-0.930248791348,34.167459
-936.599173,127,-0.942164579523,69.450145
-936.048433,131,-0.954580730935,106.530732
-924.291991,131,-0.941312058814,143.234275
-951.093918,130,-0.958766965576,179.875141
-922.038439,131,-0.939763205108,216.934056
-938.626819,129,-0.945314984924,253.103361
-931.400195,131,-0.949995845813,290.987762
-951.68743,125,-0.956615723393,325.33101
-965.168312,133,-0.973058569744,362.779278
-924.503676,130,-0.942107880971,399.503728
-921.307088,131,-0.928607245369,435.860013
-912.855275,127,-0.930655002634,472.324867
-928.149088,130,-0.946082919513,510.132333
-924.505893,124,-0.939554901754,546.483799
-907.445943,128,-0.924167813278,585.524579
-910.440649,124,-0.927084073841,620.588843
-927.805849,124,-0.933722473689,656.099907
-921.75261,127,-0.938320409343,692.692521
-936.808665,128,-0.953764806731,729.225769
-935.759596,130,-0.942345448304,767.491518
-915.355923,129,-0.93294365085,804.669034
-909.747592,126,-0.926890412275,841.591072
-924.413332,127,-0.930855652767,878.270125
-959.198679,138,-0.969120348697,918.281839
-932.175103,128,-0.949235226111,956.191294
-923.988629,128,-0.941659711405,992.77014
-915.384682,128,-0.932016482332,1031.128762
-932.752163,129,-0.939591354069,1068.613603
-931.709671,128,-0.938064474896,1105.590836
-926.916283,127,-0.943851719259,1142.889774
-899.720097,128,-0.917956245107,1181.495558
-926.888117,129,-0.943642211042,1217.929736
-917.650774,129,-0.935078180683,1255.41278
-940.828723,129,-0.947341049919,1292.16644
-929.288686,127,-0.945534944585,1328.872259
-942.342478,128,-0.948749164354,1366.727186
-891.047381,121,-0.905483754013,1402.246023
-941.467373,128,-0.947973579138,1440.534418
-917.036929,128,-0.933648580069,1477.922744
-930.000186,133,-0.947084173521,1516.684262
-926.870751,127,-0.943900814351,1554.363403
-918.814671,128,-0.936049374754,1592.100231
-922.239913,132,-0.939820614124,1631.235919
-916.740891,128,-0.933189634152,1668.355506
-905.248035,124,-0.921751273243,1705.544729
-922.835123,127,-0.939045794651,1743.169872
-916.755224,133,-0.936133783216,1784.125212
-949.714874,128,-0.956222987771,1823.125492
-913.35691,127,-0.929805445459,1862.430828
-910.302447,126,-0.92618236302,1899.871962
-931.448839,131,-0.949256618566,1939.962714
-948.573387,128,-0.953501616653,1977.756313
-912.26262,124,-0.928668810582,2015.257973
-930.343214,129,-0.947118201272,2054.141473
-925.26341,133,-0.943942591514,2094.609886
-907.368214,127,-0.924244339883,2133.075394
-912.502652,131,-0.930404385979,2172.568539
-912.885911,124,-0.928976088422,2210.732351
-938.794513,128,-0.954889086419,2250.598518
-916.871875,129,-0.934453559725,2289.842976
-937.142688,133,-0.95540674823,2330.729114
-925.539626,129,-0.943234101645,2367.679862
-922.955276,129,-0.940691682776,2407.064821
-931.318504,131,-0.949051960458,2445.333423
-896.122151,128,-0.913472936123,2482.846208
-963.760778,132,-0.972018447187,2521.949952
-911.512532,128,-0.929299567895,2559.305624
-922.700936,128,-0.938759932985,2597.752204
-920.435128,128,-0.93745551167,2635.69677
-940.335415,133,-0.958923755011,2675.612846
-974.738749,134,-0.983250109923,2715.742037
-939.687168,127,-0.94585776574,2752.849413
-915.673376,126,-0.932460045145,2790.010869
-932.636021,130,-0.95016127606,2828.023302
-929.309776,129,-0.946482009791,2865.600322
-940.56287,128,-0.946955956477,2903.104903
-915.875042,125,-0.931784858064,2940.208955
-934.677954,130,-0.951914423349,2979.321008
-925.733643,126,-0.940870402912,3018.832858
-947.733931,133,-0.967037042782,3060.130253
-915.841188,132,-0.933575157956,3099.73679
-929.514934,129,-0.93614781717,3138.51694
