#{"t_start": 1512763105.9847689, "gym_version": "0.9.4", "env_id": 0}
r,l,s,t
-782.032368,122,-0.803054339394,28.055348
-766.526105,123,-0.78767320875,57.930966
-769.917435,121,-0.790717173264,86.86872
-788.636515,120,-0.809304862698,116.051214
-758.25674,119,-0.779624353718,144.104203
-765.190346,120,-0.786081122027,171.91304
-786.492346,122,-0.808570732271,200.235623
-785.260986,120,-0.805392274266,229.833522
-775.370726,119,-0.795961347191,258.301636
-776.374166,121,-0.797803838179,286.993761
-770.031393,115,-0.789106635718,315.301182
-783.212115,118,-0.8026876227,344.106517
-754.320354,120,-0.775611689023,373.842612
-775.314802,117,-0.794985933766,403.006131
-791.404112,124,-0.813041536132,433.991704
-724.586358,117,-0.745119844149,461.95766
-790.367542,124,-0.812482035929,491.046432
-777.943237,119,-0.797779386196,523.410066
-771.167555,121,-0.792145162076,552.012352
-776.768433,118,-0.797046227813,581.37979
-767.616618,117,-0.787707940859,610.852004
-774.820968,121,-0.796862220165,640.289052
-780.151368,122,-0.800594038704,671.136857
-794.887202,119,-0.814433289817,702.02567
-769.011062,120,-0.789949976202,731.409739
-786.924646,124,-0.808505377743,762.294478
-785.977068,121,-0.806867367779,791.476484
-775.796999,123,-0.797546109943,820.906465
-788.93851,120,-0.808808939184,851.070658
-772.936596,117,-0.793149383608,879.640719
-780.527085,124,-0.802404151843,909.763391
-768.348586,126,-0.79163822491,940.516589
-779.644995,117,-0.799548397928,969.753514
-782.764266,121,-0.803187250741,1000.534653
-766.8926,119,-0.787448182727,1033.085669
-783.120188,121,-0.803869705046,1063.146383
-775.23976,120,-0.795710692938,1092.719254
-791.017969,120,-0.810997375196,1123.572523
-775.776088,124,-0.796998866739,1155.602076
-778.733648,120,-0.799043404437,1187.243194
-780.058158,120,-0.801091274388,1217.967208
-775.59927,122,-0.797275162448,1248.268776
-765.87065,121,-0.787272428249,1276.669808
-791.251225,120,-0.811954512738,1306.414194
-770.242707,118,-0.789577348401,1336.863009
-773.463446,118,-0.793637307042,1366.602795
-777.22453,120,-0.797811841319,1396.460668
-787.902174,124,-0.810128357329,1429.773888
-779.822585,124,-0.801948647926,1461.751604
-772.003655,119,-0.792792143929,1492.108465
-779.412177,120,-0.799361847328,1524.553355
-776.811654,124,-0.799246102512,1560.011994
-745.803464,115,-0.765202102963,1591.002417
-776.141576,121,-0.797895118802,1622.244447
-764.427809,117,-0.783943495102,1652.659874
-783.815898,121,-0.805199446302,1685.528183
-803.90288,122,-0.8247345625,1718.840219
-778.283625,121,-0.799169941817,1751.147844
-781.41467,123,-0.802587119384,1784.5343
-779.519939,123,-0.800881770198,1817.574219
-780.059883,119,-0.800127602288,1849.903523
-752.75449,119,-0.773088690997,1881.994189
-784.679669,123,-0.805621994899,1915.663917
-782.428768,119,-0.802286464358,1947.559929
-780.238292,119,-0.800271243323,1978.30048
-773.933881,117,-0.793450952422,2005.423221
-785.987689,122,-0.807543940845,2034.652653
-796.885542,122,-0.817794421936,2063.530179
-796.853548,123,-0.818488709486,2098.289475
-792.211466,123,-0.813450097799,2127.722349
-767.391136,118,-0.787546567476,2157.802434
-785.048617,121,-0.805706347436,2189.066576
-766.006539,119,-0.786755385768,2219.252995
-781.571127,123,-0.803035392266,2251.630706
-753.627961,121,-0.77514307584,2283.958857
-789.181802,121,-0.809760933048,2314.893714
-808.271306,124,-0.829612649674,2346.271684
-776.602241,121,-0.798437883643,2378.615904
-764.188883,118,-0.784083518069,2409.475497
-775.551117,121,-0.796579446557,2440.422206
-780.009816,121,-0.800121887987,2471.983313
-785.436143,124,-0.807511771584,2505.96848
-772.969719,117,-0.793111432832,2536.959962
-775.31739,120,-0.796529687503,2569.045844
-780.689285,119,-0.800573302922,2603.047987
-769.286675,124,-0.791895821035,2637.423005
-797.924446,120,-0.817992300666,2669.420768
-771.482944,119,-0.791485500339,2702.667773
-765.132428,117,-0.785086722931,2734.935663
-771.195669,120,-0.792054955371,2768.189371
-770.314547,119,-0.791074807378,2801.610369
-780.93761,120,-0.801387707412,2835.182555
-783.869371,123,-0.805576681991,2869.396617
-777.017237,117,-0.796709927249,2900.316015
