#{"t_start": 1512763106.0686512, "gym_version": "0.9.4", "env_id": 0}
r,l,s,t
-785.559053,122,-0.806495737306,27.950318
-786.048025,119,-0.805389065092,56.707105
-776.902364,120,-0.79719490092,85.101694
-772.108326,123,-0.793994220484,115.236805
-775.190208,121,-0.796040961919,143.999781
-785.176568,121,-0.80653012091,172.07242
-756.654858,121,-0.778144510569,200.129378
-792.163555,119,-0.812497731299,229.464309
-776.335831,116,-0.795914365647,257.067617
-777.245918,118,-0.797501821844,285.050836
-773.539332,119,-0.793484368631,314.238405
-769.598705,119,-0.789780613443,343.422593
-784.641912,121,-0.805176197029,373.606985
-780.500394,121,-0.80160893754,403.720141
-770.220704,117,-0.789896572738,432.804833
-775.18907,119,-0.795123781974,461.416134
-779.9034,121,-0.801358489942,489.6104
-776.353823,119,-0.795689909046,521.987899
-792.707938,119,-0.812889672567,549.981862
-785.14902,128,-0.808858098937,582.18179
-782.460741,119,-0.80228325711,612.100928
-788.518966,120,-0.808981221137,641.160114
-770.60788,117,-0.790638358569,670.863848
-763.880578,118,-0.78357289591,701.372488
-773.987319,120,-0.794015965124,730.705329
-791.935396,120,-0.812275083778,760.340419
-779.320688,120,-0.799546220877,789.576666
-765.89391,119,-0.785777303086,818.18256
-782.44814,123,-0.804034091238,848.999549
-775.006752,121,-0.796024033263,878.463332
-777.025395,121,-0.797940746587,907.566886
-783.933544,119,-0.803549111857,936.659371
-798.017737,117,-0.815565116301,965.705932
-784.493855,119,-0.804637189951,996.487221
-780.452878,124,-0.80161882026,1030.236702
-795.203309,124,-0.816374393242,1060.528833
-805.946487,123,-0.82659815336,1091.226962
-787.90751,120,-0.809739777953,1122.032429
-768.507629,119,-0.787964159358,1152.532307
-778.770041,122,-0.800330266059,1184.647886
-796.228682,117,-0.815692216798,1214.619547
-774.100814,118,-0.794566345999,1243.942292
-766.975145,120,-0.78799163778,1272.332563
-752.740171,119,-0.773758720618,1300.93169
-767.245091,119,-0.788161098555,1331.874568
-797.622681,120,-0.818029101281,1362.44921
-779.557764,117,-0.799638997157,1391.474723
-765.444781,116,-0.784919660358,1422.673505
-787.251243,121,-0.808071200165,1453.832134
-761.34608,119,-0.781767869179,1484.502578
-764.697971,117,-0.785078881972,1515.47979
-771.631607,118,-0.791371745109,1549.929286
-772.436962,120,-0.793653707903,1581.647405
-788.606571,119,-0.808464702619,1613.145931
-775.927246,117,-0.795105275801,1643.343565
-776.931142,118,-0.796533782697,1675.298178
-772.140786,119,-0.792295324907,1707.923267
-771.657295,123,-0.793490769883,1740.806544
-791.56079,123,-0.812741629539,1774.224297
-779.42974,115,-0.798414306753,1804.568487
-777.87718,122,-0.799781928376,1837.547448
-775.318841,119,-0.796473612017,1870.876897
-778.332053,120,-0.799510974162,1902.577992
-798.741024,121,-0.818135526624,1936.004675
-792.70075,118,-0.812331628131,1967.731783
-779.367495,118,-0.799557314675,1995.145356
-776.335354,120,-0.797589157475,2023.968806
-785.221267,117,-0.804768145649,2051.786226
-775.213578,120,-0.795201340034,2084.125726
-780.458447,119,-0.800371242502,2113.373108
-767.071308,119,-0.787260627794,2143.384163
-772.577071,120,-0.793825497013,2174.15963
-752.194975,116,-0.771874245521,2204.100515
-780.133044,117,-0.800113896657,2234.169944
-787.775679,118,-0.807895576576,2266.244503
-762.831995,120,-0.783908490589,2296.760211
-773.298943,118,-0.793334304802,2326.925924
-772.988434,117,-0.792893742755,2356.977829
-773.817998,123,-0.79606493917,2389.780276
-779.615225,119,-0.799821116296,2420.086474
-761.806176,118,-0.782241130074,2450.743622
-759.35342,122,-0.780425126853,2483.343287
-770.333498,121,-0.791872429014,2515.95906
-758.403962,118,-0.77893398635,2547.420048
-767.993987,118,-0.787352602828,2579.210064
-759.880534,118,-0.779943966898,2613.995478
-800.5117,124,-0.823177380107,2646.970802
-775.616499,118,-0.795899367951,2679.3209
-778.133591,119,-0.798497911773,2712.006341
-791.455886,119,-0.81138225881,2744.785025
-784.62558,120,-0.805631484759,2778.567451
-771.259686,119,-0.7922881116,2811.860174
-780.388325,121,-0.801208398222,2845.561337
-791.500913,125,-0.81306991575,2879.634668
-773.650675,120,-0.794011786197,2912.022202
-779.176366,120,-0.800007753135,2944.547207
-776.438512,119,-0.796810079781,2978.736538
-774.288473,120,-0.794946088041,3013.382751
-784.357402,123,-0.80665025963,3047.397239
-769.730633,119,-0.790010163319,3080.104383
-774.234455,124,-0.796536134368,3114.466756
-768.342215,120,-0.78984877241,3147.986359
-777.973738,117,-0.797996352043,3183.137841
-788.963943,127,-0.812054626936,3219.26479
